energy;conductance
-0.1;0.986
-0.0998;0.987
-0.0996;0.988
-0.0994;0.988
-0.0992;0.989
-0.099;0.989
-0.0988;0.99
-0.0986;0.99
-0.0984;0.991
-0.0982;0.992
-0.098;0.992
-0.0978;0.993
-0.0976;0.993
-0.0974;0.994
-0.0972;0.994
-0.097;0.995
-0.0968;0.995
-0.0966;0.996
-0.0964;0.996
-0.0962;0.996
-0.096;0.997
-0.0958;0.997
-0.0956;0.997
-0.0954;0.998
-0.0952;0.998
-0.095;0.998
-0.0948;0.999
-0.0946;0.999
-0.0944;0.999
-0.0942;0.999
-0.094;1.0
-0.0938;1.0
-0.0936;1.0
-0.0934;1.0
-0.0932;1.0
-0.093;1.0
-0.0928;1.0
-0.0926;1.0
-0.0924;1.0
-0.0922;1.0
-0.092;1.0
-0.0918;0.999
-0.0916;0.999
-0.0914;0.999
-0.0912;0.999
-0.091;0.998
-0.0908;0.998
-0.0906;0.997
-0.0904;0.997
-0.0902;0.996
-0.09;0.996
-0.0898;0.995
-0.0896;0.994
-0.0894;0.993
-0.0892;0.992
-0.089;0.991
-0.0888;0.99
-0.0886;0.989
-0.0884;0.988
-0.0882;0.987
-0.088;0.985
-0.0878;0.984
-0.0876;0.982
-0.0874;0.981
-0.0872;0.979
-0.087;0.977
-0.0868;0.975
-0.0866;0.973
-0.0864;0.971
-0.0862;0.969
-0.086;0.966
-0.0858;0.964
-0.0856;0.961
-0.0854;0.958
-0.0852;0.955
-0.085;0.952
-0.0848;0.949
-0.0846;0.945
-0.0844;0.942
-0.0842;0.938
-0.084;0.934
-0.0838;0.93
-0.0836;0.926
-0.0834;0.921
-0.0832;0.916
-0.083;0.911
-0.0828;0.906
-0.0826;0.901
-0.0824;0.895
-0.0822;0.89
-0.082;0.884
-0.0818;0.877
-0.0816;0.871
-0.0814;0.864
-0.0812;0.857
-0.081;0.849
-0.0808;0.842
-0.0806;0.834
-0.0804;0.826
-0.0802;0.817
-0.08;0.808
-0.0798;0.799
-0.0796;0.79
-0.0794;0.78
-0.0792;0.77
-0.079;0.759
-0.0788;0.749
-0.0786;0.738
-0.0784;0.726
-0.0782;0.714
-0.078;0.702
-0.0778;0.69
-0.0776;0.677
-0.0774;0.664
-0.0772;0.651
-0.077;0.637
-0.0768;0.623
-0.0766;0.609
-0.0764;0.595
-0.0762;0.58
-0.076;0.565
-0.0758;0.549
-0.0756;0.534
-0.0754;0.518
-0.0752;0.502
-0.075;0.486
-0.0748;0.47
-0.0746;0.454
-0.0744;0.437
-0.0742;0.421
-0.074;0.404
-0.0738;0.387
-0.0736;0.371
-0.0734;0.354
-0.0732;0.338
-0.073;0.322
-0.0728;0.305
-0.0726;0.289
-0.0724;0.274
-0.0722;0.258
-0.072;0.243
-0.0718;0.228
-0.0716;0.213
-0.0714;0.199
-0.0712;0.185
-0.071;0.171
-0.0708;0.158
-0.0706;0.145
-0.0704;0.133
-0.0702;0.121
-0.07;0.11
-0.0698;0.1
-0.0696;0.089
-0.0694;0.08
-0.0692;0.071
-0.069;0.062
-0.0688;0.054
-0.0686;0.047
-0.0684;0.04
-0.0682;0.034
-0.068;0.028
-0.0678;0.023
-0.0676;0.019
-0.0674;0.015
-0.0672;0.011
-0.067;0.008
-0.0668;0.006
-0.0666;0.003
-0.0664;0.002
-0.0662;0.001
-0.066;0.0
-0.0658;0.0
-0.0656;0.0
-0.0654;0.001
-0.0652;0.002
-0.065;0.003
-0.0648;0.005
-0.0646;0.007
-0.0644;0.009
-0.0642;0.011
-0.064;0.014
-0.0638;0.017
-0.0636;0.021
-0.0634;0.024
-0.0632;0.028
-0.063;0.032
-0.0628;0.036
-0.0626;0.04
-0.0624;0.045
-0.0622;0.05
-0.062;0.054
-0.0618;0.059
-0.0616;0.064
-0.0614;0.069
-0.0612;0.074
-0.061;0.08
-0.0608;0.085
-0.0606;0.09
-0.0604;0.096
-0.0602;0.101
-0.06;0.106
-0.0598;0.112
-0.0596;0.118
-0.0594;0.123
-0.0592;0.129
-0.059;0.134
-0.0588;0.14
-0.0586;0.145
-0.0584;0.151
-0.0582;0.156
-0.058;0.162
-0.0578;0.168
-0.0576;0.173
-0.0574;0.179
-0.0572;0.184
-0.057;0.189
-0.0568;0.195
-0.0566;0.2
-0.0564;0.205
-0.0562;0.211
