vertex_index;vertex_x;vertex_y;ldos
0;98.0;-57.15767664977295;1.4254645565153795e-05
1;96.5;-58.02370205355739;0.00023333022301252697
2;95.0;-58.889727457341834;0.0009505455204955779
3;93.5;-59.75575286112627;0.0014490346288938462
4;92.0;-60.62177826491071;0.0006977516086612244
5;98.0;-55.42562584220407;1.4254645565153815e-05
6;96.5;-56.29165124598851;0.00013224121459217775
7;95.0;-57.15767664977295;0.0002419819102534398
8;93.5;-58.023702053557386;5.2349120676641026e-05
9;92.0;-58.88972745734183;0.00013575044143755588
10;90.5;-59.75575286112627;0.0006977516086612242
11;89.0;-60.6217782649107;0.0004906137168515142
12;98.0;-53.69357503463519;1.4254645565153898e-05
13;96.5;-54.55960043841963;5.966149730213615e-05
14;95.0;-55.42562584220407;1.6452350626983405e-05
15;93.5;-56.291651245988504;6.923069577776304e-05
16;92.0;-57.157676649772945;0.00035669868715014605
17;90.5;-58.023702053557386;0.00021796947130371466
18;89.0;-58.88972745734182;1.8191816729692295e-05
19;87.5;-59.75575286112626;0.000490613716851514
20;86.0;-60.6217782649107;0.00043969030118798846
21;98.0;-51.96152422706632;1.4254645565154052e-05
22;96.5;-52.82754963085076;1.5591071142402e-05
23;95.0;-53.6935750346352;1.3453753050622307e-05
24;93.5;-54.559600438419636;0.00015318142212107844
25;92.0;-55.42562584220408;0.00011163971848175394
26;90.5;-56.29165124598852;1.6996483530895077e-05
27;89.0;-57.15767664977295;0.0003621019196758614
28;87.5;-58.02370205355739;0.00031985945850118903
29;86.0;-58.889727457341834;1.3947804292810642e-06
30;84.5;-59.75575286112627;0.0004396903011879882
31;83.0;-60.62177826491071;0.00044929562440205616
32;98.0;-50.22947341949744;1.4254645565154252e-05
33;96.5;-51.09549882328188;2.993611297547266e-08
34;95.0;-51.96152422706632;5.8010902349693117e-05
35;93.5;-52.827549630850754;7.584167264734351e-05
36;92.0;-53.693575034635195;3.2785563666746263e-06
37;90.5;-54.559600438419636;0.0002157564094634785
38;89.0;-55.42562584220407;0.00022219767899840577
39;87.5;-56.29165124598851;1.3095613139436033e-06
40;86.0;-57.15767664977295;0.00036349799410625386
41;84.5;-58.023702053557386;0.00039155644638302504
42;83.0;-58.88972745734183;5.189335641389485e-08
43;81.5;-59.75575286112627;0.0004492956244020557
44;80.0;-60.6217782649107;0.0004897405738130479
45;98.0;-48.497422611928556;1.4254645565154391e-05
46;96.5;-49.363448015713;1.2978092213857268e-05
47;95.0;-50.22947341949744;6.067645674045446e-05
48;93.5;-51.09549882328187;1.1929524137888644e-06
49;92.0;-51.96152422706631;0.00011065758456055687
50;90.5;-52.827549630850754;0.00016584212609030313
51;89.0;-53.69357503463519;4.737048731566572e-08
52;87.5;-54.55960043841963;0.00025762359911362667
