edge_index;vertex_1_index;vertex_2_index;current
0;0;2536;-0.0014049710090270292
1;0;2537;0.001404971009027029
2;1;2538;-0.0023087922042619707
3;1;2539;0.0023087922042619707
4;2;2536;0.001404971009027029
5;2;2539;-0.0013755586195627928
6;2;2540;-2.9412389464236078e-05
7;3;2537;-0.0014049710090270288
8;3;2540;-2.9412389464236078e-05
9;3;2541;0.0014343833984912652
10;4;2541;-0.0024332287420818573
11;4;2542;0.0024332287420818573
12;5;2543;-0.0029101771195873235
13;5;2544;0.002910177119587324
14;6;2538;0.0023087922042619707
15;6;2544;-0.002233144663095884
16;6;2545;-7.564754116608658e-05
17;7;2539;-0.0009332335846991779
18;7;2545;-3.0577384091035e-05
19;7;2546;0.0009638109687902129
20;8;2540;5.8824778928472156e-05
21;8;2546;-0.002841257553275689
22;8;2547;0.002782432774347217
23;9;2541;0.0009988453435905921
24;9;2547;-0.0009687856201604996
25;9;2548;-3.0059723430092576e-05
26;10;2542;-0.0024332287420818577
27;10;2548;-7.322673474774918e-05
28;10;2549;0.0025064554768296065
29;11;2549;-0.00331133650828071
30;11;2550;0.00331133650828071
31;12;2551;-0.0033003697644158536
32;12;2552;0.0033003697644158536
33;13;2543;0.0029101771195873235
34;13;2552;-0.0027829980703046554
35;13;2553;-0.00012717904928266855
36;14;2544;-0.0006770324564914397
37;14;2553;-2.9587320843997617e-05
38;14;2554;0.0007066197773354372
39;15;2545;0.00010622492525712159
40;15;2554;-0.003272840004690126
41;15;2555;0.003166615079433004
42;16;2546;0.0018774465844854764
43;16;2555;-0.0017755990135433263
44;16;2556;-0.0001018475709421493
45;17;2547;-0.0018136471541867173
46;17;2556;-0.00010046662373595265
47;17;2557;0.0019141137779226701
48;18;2548;0.00010328645817784172
49;18;2557;-0.003513185156692265
50;18;2558;0.003409898698514423
51;19;2549;0.0008048810314511034
52;19;2558;-0.0007763176478218587
53;19;2559;-2.8563383629245135e-05
54;20;2550;-0.00331133650828071
55;20;2559;-0.0001175117456067082
56;20;2560;0.003428848253887418
57;21;2560;-0.00413355764488482
58;21;2561;0.00413355764488482
59;22;2562;-0.0035219079019892215
60;22;2563;0.0035219079019892215
61;23;2551;0.0033003697644158536
62;23;2563;-0.0031168924217068227
63;23;2564;-0.00018347734270903084
64;24;2552;-0.0005173716941111985
65;24;2564;-2.8762226781941682e-05
66;24;2565;0.0005461339208931403
67;25;2553;0.00015676637012666616
68;25;2565;-0.003621151717019112
69;25;2566;0.0034643853468924457
70;26;2554;0.0025662202273546895
71;26;2566;-0.00237458142901722
72;26;2567;-0.00019163879833746975
73;27;2555;-0.001391016065889678
74;27;2567;-0.0001073621402739088
75;27;2568;0.0014983782061635865
76;28;2556;0.00020231419467810194
77;28;2568;-0.003799355010033377
78;28;2569;0.0035970408153552756
79;29;2557;0.0015990713787695948
80;29;2569;-0.0014922477045954782
81;29;2570;-0.00010682367417411672
82;30;2558;-0.0026335810506925694
83;30;2570;-0.00018126164290761522
84;30;2571;0.002814842693600184
85;31;2559;0.00014607512923595333
86;31;2571;-0.004243395643281097
87;31;2572;0.004097320514045145
88;32;2560;0.0007047093909974022
89;32;2572;-0.0006774335946464197
90;32;2573;-2.7275796350982325e-05
91;33;2561;-0.00413355764488482
92;33;2573;-0.00015998946227657138
93;33;2574;0.004293547107161392
94;34;2574;-0.004944149697703487
95;34;2575;0.004944149697703486
96;35;2576;-0.0035939149333645377
97;35;2577;0.0035939149333645377
98;36;2562;0.0035219079019892215
99;36;2577;-0.003275811063100415
100;36;2578;-0.00024609683888880647
101;37;2563;-0.00040501548028239827
102;37;2578;-2.830086196809214e-05
103;37;2579;0.0004333163422504903
104;38;2564;0.00021223956949097247
105;38;2579;-0.0038574399414190597
106;38;2580;0.003645200371928086
107;39;2565;0.0030750177961259718
108;39;2580;-0.0027814165714910516
109;39;2581;-0.0002936012246349196
110;40;2566;-0.0010898039178752258
111;40;2581;-0.00010876248507869988
112;40;2582;0.0011985664029539257
113;41;2567;0.00029900093861137873
114;41;2582;-0.004074646289176708
115;41;2583;0.0037756453505653296
116;42;2568;0.00230097680386979
117;42;2583;-0.002081903502483975
118;42;2584;-0.00021907330138581541
119;43;2569;-0.0021047931107597974
120;43;2584;-0.00021166601622698395
121;43;2585;0.0023164591269867808
122;44;2570;0.0002880853170817325
123;44;2585;-0.004429041608765907
124;44;2586;0.0041409562916841745
125;45;2571;0.001428552949680912
126;45;2586;-0.0013222928427750605
127;45;2587;-0.00010626010690585169
128;46;2572;-0.0034198869193987243
129;46;2587;-0.00026345062936300196
130;46;2588;0.0036833375487617254
131;47;2573;0.0001872652586275537
132;47;2588;-0.005009291210287034
