energy;conductance
-0.1;0.971
-0.0998;0.971
-0.0996;0.972
-0.0994;0.972
-0.0992;0.973
-0.099;0.973
-0.0988;0.974
-0.0986;0.974
-0.0984;0.975
-0.0982;0.975
-0.098;0.976
-0.0978;0.976
-0.0976;0.976
-0.0974;0.977
-0.0972;0.977
-0.097;0.978
-0.0968;0.978
-0.0966;0.979
-0.0964;0.979
-0.0962;0.98
-0.096;0.98
-0.0958;0.981
-0.0956;0.981
-0.0954;0.981
-0.0952;0.982
-0.095;0.982
-0.0948;0.983
-0.0946;0.983
-0.0944;0.984
-0.0942;0.984
-0.094;0.985
-0.0938;0.985
-0.0936;0.985
-0.0934;0.986
-0.0932;0.986
-0.093;0.987
-0.0928;0.987
-0.0926;0.988
-0.0924;0.988
-0.0922;0.988
-0.092;0.989
-0.0918;0.989
-0.0916;0.99
-0.0914;0.99
-0.0912;0.99
-0.091;0.991
-0.0908;0.991
-0.0906;0.992
-0.0904;0.992
-0.0902;0.992
-0.09;0.993
-0.0898;0.993
-0.0896;0.993
-0.0894;0.994
-0.0892;0.994
-0.089;0.995
-0.0888;0.995
-0.0886;0.995
-0.0884;0.996
-0.0882;0.996
-0.088;0.996
-0.0878;0.996
-0.0876;0.997
-0.0874;0.997
-0.0872;0.997
-0.087;0.998
-0.0868;0.998
-0.0866;0.998
-0.0864;0.998
-0.0862;0.999
-0.086;0.999
-0.0858;0.999
-0.0856;0.999
-0.0854;0.999
-0.0852;0.999
-0.085;1.0
-0.0848;1.0
-0.0846;1.0
-0.0844;1.0
-0.0842;1.0
-0.084;1.0
-0.0838;1.0
-0.0836;1.0
-0.0834;1.0
-0.0832;1.0
-0.083;1.0
-0.0828;1.0
-0.0826;1.0
-0.0824;0.999
-0.0822;0.999
-0.082;0.999
-0.0818;0.999
-0.0816;0.998
-0.0814;0.998
-0.0812;0.998
-0.081;0.997
-0.0808;0.997
-0.0806;0.996
-0.0804;0.996
-0.0802;0.995
-0.08;0.995
-0.0798;0.994
-0.0796;0.993
-0.0794;0.992
-0.0792;0.992
-0.079;0.991
-0.0788;0.99
-0.0786;0.988
-0.0784;0.987
-0.0782;0.986
-0.078;0.985
-0.0778;0.983
-0.0776;0.982
-0.0774;0.98
-0.0772;0.979
-0.077;0.977
-0.0768;0.975
-0.0766;0.973
-0.0764;0.971
-0.0762;0.968
-0.076;0.966
-0.0758;0.963
-0.0756;0.961
-0.0754;0.958
-0.0752;0.955
-0.075;0.952
-0.0748;0.948
-0.0746;0.945
-0.0744;0.941
-0.0742;0.937
-0.074;0.933
-0.0738;0.929
-0.0736;0.924
-0.0734;0.919
-0.0732;0.914
-0.073;0.909
-0.0728;0.903
-0.0726;0.897
-0.0724;0.891
-0.0722;0.884
-0.072;0.878
-0.0718;0.87
-0.0716;0.863
-0.0714;0.855
-0.0712;0.846
-0.071;0.838
-0.0708;0.829
-0.0706;0.819
-0.0704;0.809
-0.0702;0.798
-0.07;0.787
-0.0698;0.776
-0.0696;0.764
-0.0694;0.752
-0.0692;0.739
-0.069;0.725
-0.0688;0.711
-0.0686;0.696
-0.0684;0.681
-0.0682;0.666
-0.068;0.649
-0.0678;0.633
-0.0676;0.615
-0.0674;0.597
-0.0672;0.579
-0.067;0.56
-0.0668;0.541
-0.0666;0.521
-0.0664;0.501
-0.0662;0.48
-0.066;0.459
-0.0658;0.438
-0.0656;0.417
-0.0654;0.395
-0.0652;0.373
-0.065;0.352
-0.0648;0.33
-0.0646;0.308
-0.0644;0.287
-0.0642;0.266
-0.064;0.245
-0.0638;0.224
-0.0636;0.205
-0.0634;0.185
-0.0632;0.167
-0.063;0.149
-0.0628;0.132
-0.0626;0.116
-0.0624;0.1
-0.0622;0.086
-0.062;0.073
-0.0618;0.061
-0.0616;0.05
-0.0614;0.04
-0.0612;0.031
-0.061;0.023
-0.0608;0.017
-0.0606;0.011
-0.0604;0.007
-0.0602;0.004
-0.06;0.001
-0.0598;0.0
-0.0596;0.0
-0.0594;0.001
-0.0592;0.002
-0.059;0.005
-0.0588;0.008
-0.0586;0.012
-0.0584;0.016
-0.0582;0.021
-0.058;0.027
-0.0578;0.033
-0.0576;0.04
-0.0574;0.047
-0.0572;0.055
-0.057;0.063
-0.0568;0.071
-0.0566;0.079
-0.0564;0.088
-0.0562;0.097
-0.056;0.106
-0.0558;0.115
-0.0556;0.124
-0.0554;0.133
-0.0552;0.143
-0.055;0.152
-0.0548;0.161
-0.0546;0.171
-0.0544;0.18
-0.0542;0.189
-0.054;0.199
-0.0538;0.208
-0.0536;0.217
-0.0534;0.226
-0.0532;0.235
-0.053;0.244
-0.0528;0.252
-0.0526;0.261
-0.0524;0.27
-0.0522;0.278
-0.052;0.286
-0.0518;0.294
-0.0516;0.302
-0.0514;0.31
-0.0512;0.318
-0.051;0.326
-0.0508;0.333
-0.0506;0.341
-0.0504;0.348
-0.0502;0.355
-0.05;0.362
-0.0498;0.369
-0.0496;0.376
-0.0494;0.382
-0.0492;0.389
-0.049;0.395
-0.0488;0.402
-0.0486;0.408
-0.0484;0.414
-0.0482;0.42
-0.048;0.426
-0.0478;0.431
-0.0476;0.437
-0.0474;0.442
-0.0472;0.448
-0.047;0.453
-0.0468;0.458
-0.0466;0.464
-0.0464;0.469
-0.0462;0.473
-0.046;0.478
-0.0458;0.483
-0.0456;0.488
-0.0454;0.492
-0.0452;0.497
-0.045;0.501
-0.0448;0.506
-0.0446;0.51
-0.0444;0.514
-0.0442;0.518
-0.044;0.522
-0.0438;0.526
-0.0436;0.53
-0.0434;0.534
-0.0432;0.538
-0.043;0.541
-0.0428;0.545
-0.0426;0.548
-0.0424;0.552
-0.0422;0.555
-0.042;0.559
-0.0418;0.562
-0.0416;0.565
-0.0414;0.569
-0.0412;0.572
-0.041;0.575
-0.0408;0.578
-0.0406;0.581
-0.0404;0.584
-0.0402;0.587
-0.04;0.59
-0.0398;0.593
-0.0396;0.595
-0.0394;0.598
-0.0392;0.601
-0.039;0.604
-0.0388;0.606
-0.0386;0.609
-0.0384;0.611
-0.0382;0.614
-0.038;0.616
-0.0378;0.619
-0.0376;0.621
-0.0374;0.624
-0.0372;0.626
-0.037;0.628
-0.0368;0.631
-0.0366;0.633
-0.0364;0.635
-0.0362;0.637
-0.036;0.639
-0.0358;0.642
-0.0356;0.644
-0.0354;0.646
-0.0352;0.648
-0.035;0.65
-0.0348;0.652
-0.0346;0.654
-0.0344;0.656
-0.0342;0.658
-0.034;0.66
-0.0338;0.662
-0.0336;0.664
-0.0334;0.665
-0.0332;0.667
-0.033;0.669
-0.0328;0.671
-0.0326;0.673
-0.0324;0.674
-0.0322;0.676
-0.032;0.678
-0.0318;0.68
-0.0316;0.681
-0.0314;0.683
-0.0312;0.685
-0.031;0.687
-0.0308;0.688
-0.0306;0.69
-0.0304;0.691
-0.0302;0.693
-0.03;0.695
-0.0298;0.696
-0.0296;0.698
-0.0294;0.7
-0.0292;0.701
-0.029;0.703
-0.0288;0.704
-0.0286;0.706
-0.0284;0.707
-0.0282;0.709
