energy;conductance
-0.1;0.055
-0.0998;0.062
-0.0996;0.07
-0.0994;0.079
-0.0992;0.087
-0.099;0.096
-0.0988;0.105
-0.0986;0.114
-0.0984;0.123
-0.0982;0.133
-0.098;0.143
-0.0978;0.152
-0.0976;0.162
-0.0974;0.172
-0.0972;0.182
-0.097;0.192
-0.0968;0.202
-0.0966;0.213
-0.0964;0.223
-0.0962;0.233
-0.096;0.243
-0.0958;0.253
-0.0956;0.263
-0.0954;0.273
-0.0952;0.282
-0.095;0.292
-0.0948;0.302
-0.0946;0.311
-0.0944;0.321
-0.0942;0.33
-0.094;0.339
-0.0938;0.348
-0.0936;0.357
-0.0934;0.366
-0.0932;0.375
-0.093;0.384
-0.0928;0.392
-0.0926;0.401
-0.0924;0.409
-0.0922;0.417
-0.092;0.425
-0.0918;0.433
-0.0916;0.44
-0.0914;0.448
-0.0912;0.456
-0.091;0.463
-0.0908;0.47
-0.0906;0.477
-0.0904;0.484
-0.0902;0.491
-0.09;0.498
-0.0898;0.504
-0.0896;0.511
-0.0894;0.517
-0.0892;0.523
-0.089;0.529
-0.0888;0.536
-0.0886;0.541
-0.0884;0.547
-0.0882;0.553
-0.088;0.558
-0.0878;0.564
-0.0876;0.569
-0.0874;0.575
-0.0872;0.58
-0.087;0.585
-0.0868;0.59
-0.0866;0.595
-0.0864;0.6
-0.0862;0.604
-0.086;0.609
-0.0858;0.613
-0.0856;0.618
-0.0854;0.622
-0.0852;0.627
-0.085;0.631
-0.0848;0.635
-0.0846;0.639
-0.0844;0.643
-0.0842;0.647
-0.084;0.651
-0.0838;0.655
-0.0836;0.658
-0.0834;0.662
-0.0832;0.665
-0.083;0.669
-0.0828;0.672
-0.0826;0.676
-0.0824;0.679
-0.0822;0.682
-0.082;0.686
-0.0818;0.689
-0.0816;0.692
-0.0814;0.695
-0.0812;0.698
-0.081;0.701
-0.0808;0.704
-0.0806;0.707
-0.0804;0.709
-0.0802;0.712
-0.08;0.715
-0.0798;0.718
-0.0796;0.72
-0.0794;0.723
-0.0792;0.725
-0.079;0.728
-0.0788;0.73
-0.0786;0.733
-0.0784;0.735
-0.0782;0.737
-0.078;0.74
-0.0778;0.742
-0.0776;0.744
-0.0774;0.746
-0.0772;0.748
-0.077;0.75
-0.0768;0.752
-0.0766;0.755
-0.0764;0.757
-0.0762;0.759
-0.076;0.76
-0.0758;0.762
-0.0756;0.764
-0.0754;0.766
-0.0752;0.768
-0.075;0.77
-0.0748;0.772
-0.0746;0.773
-0.0744;0.775
-0.0742;0.777
-0.074;0.778
-0.0738;0.78
-0.0736;0.782
-0.0734;0.783
-0.0732;0.785
-0.073;0.786
-0.0728;0.788
-0.0726;0.789
-0.0724;0.791
-0.0722;0.792
-0.072;0.794
-0.0718;0.795
-0.0716;0.797
-0.0714;0.798
-0.0712;0.799
-0.071;0.801
-0.0708;0.802
-0.0706;0.803
-0.0704;0.805
-0.0702;0.806
-0.07;0.807
-0.0698;0.808
-0.0696;0.81
-0.0694;0.811
-0.0692;0.812
-0.069;0.813
-0.0688;0.814
-0.0686;0.816
-0.0684;0.817
-0.0682;0.818
-0.068;0.819
-0.0678;0.82
-0.0676;0.821
-0.0674;0.822
-0.0672;0.823
-0.067;0.824
-0.0668;0.825
-0.0666;0.826
-0.0664;0.827
-0.0662;0.828
-0.066;0.829
-0.0658;0.83
-0.0656;0.831
-0.0654;0.832
-0.0652;0.833
-0.065;0.834
-0.0648;0.835
-0.0646;0.836
-0.0644;0.836
-0.0642;0.837
-0.064;0.838
-0.0638;0.839
-0.0636;0.84
-0.0634;0.841
-0.0632;0.842
-0.063;0.842
-0.0628;0.843
-0.0626;0.844
-0.0624;0.845
-0.0622;0.845
-0.062;0.846
-0.0618;0.847
-0.0616;0.848
-0.0614;0.848
-0.0612;0.849
-0.061;0.85
-0.0608;0.851
-0.0606;0.851
-0.0604;0.852
-0.0602;0.853
-0.06;0.853
-0.0598;0.854
-0.0596;0.855
-0.0594;0.855
-0.0592;0.856
-0.059;0.857
-0.0588;0.857
-0.0586;0.858
-0.0584;0.858
-0.0582;0.859
-0.058;0.86
-0.0578;0.86
-0.0576;0.861
-0.0574;0.861
-0.0572;0.862
-0.057;0.863
-0.0568;0.863
-0.0566;0.864
-0.0564;0.864
-0.0562;0.865
-0.056;0.865
-0.0558;0.866
-0.0556;0.866
-0.0554;0.867
-0.0552;0.867
-0.055;0.868
-0.0548;0.868
-0.0546;0.869
-0.0544;0.869
-0.0542;0.87
-0.054;0.87
-0.0538;0.871
-0.0536;0.871
-0.0534;0.872
-0.0532;0.872
-0.053;0.873
-0.0528;0.873
-0.0526;0.874
-0.0524;0.874
-0.0522;0.875
-0.052;0.875
-0.0518;0.876
-0.0516;0.876
-0.0514;0.876
-0.0512;0.877
-0.051;0.877
-0.0508;0.878
-0.0506;0.878
-0.0504;0.878
-0.0502;0.879
-0.05;0.879
-0.0498;0.88
-0.0496;0.88
-0.0494;0.88
-0.0492;0.881
-0.049;0.881
-0.0488;0.882
-0.0486;0.882
-0.0484;0.882
-0.0482;0.883
-0.048;0.883
-0.0478;0.883
-0.0476;0.884
-0.0474;0.884
-0.0472;0.884
-0.047;0.885
-0.0468;0.885
-0.0466;0.885
-0.0464;0.886
-0.0462;0.886
-0.046;0.886
-0.0458;0.887
-0.0456;0.887
-0.0454;0.887
-0.0452;0.888
-0.045;0.888
-0.0448;0.888
-0.0446;0.889
-0.0444;0.889
-0.0442;0.889
-0.044;0.89
-0.0438;0.89
-0.0436;0.89
-0.0434;0.89
-0.0432;0.891
-0.043;0.891
-0.0428;0.891
-0.0426;0.892
-0.0424;0.892
-0.0422;0.892
-0.042;0.892
-0.0418;0.893
-0.0416;0.893
-0.0414;0.893
-0.0412;0.893
-0.041;0.894
-0.0408;0.894
-0.0406;0.894
-0.0404;0.894
-0.0402;0.895
-0.04;0.895
-0.0398;0.895
-0.0396;0.895
-0.0394;0.896
-0.0392;0.896
-0.039;0.896
-0.0388;0.896
-0.0386;0.897
-0.0384;0.897
-0.0382;0.897
-0.038;0.897
-0.0378;0.898
-0.0376;0.898
-0.0374;0.898
-0.0372;0.898
-0.037;0.898
-0.0368;0.899
