energy;conductance
-0.1;0.382
-0.0998;0.383
-0.0996;0.384
-0.0994;0.384
-0.0992;0.385
-0.099;0.386
-0.0988;0.386
-0.0986;0.387
-0.0984;0.387
-0.0982;0.388
-0.098;0.389
-0.0978;0.389
-0.0976;0.39
-0.0974;0.391
-0.0972;0.391
-0.097;0.392
-0.0968;0.393
-0.0966;0.393
-0.0964;0.394
-0.0962;0.394
-0.096;0.395
-0.0958;0.396
-0.0956;0.396
-0.0954;0.397
-0.0952;0.398
-0.095;0.398
-0.0948;0.399
-0.0946;0.399
-0.0944;0.4
-0.0942;0.401
-0.094;0.401
-0.0938;0.402
-0.0936;0.402
-0.0934;0.403
-0.0932;0.404
-0.093;0.404
-0.0928;0.405
-0.0926;0.406
-0.0924;0.406
-0.0922;0.407
-0.092;0.407
-0.0918;0.408
-0.0916;0.409
-0.0914;0.409
-0.0912;0.41
-0.091;0.41
-0.0908;0.411
-0.0906;0.412
-0.0904;0.412
-0.0902;0.413
-0.09;0.413
-0.0898;0.414
-0.0896;0.414
-0.0894;0.415
-0.0892;0.416
-0.089;0.416
-0.0888;0.417
-0.0886;0.417
-0.0884;0.418
-0.0882;0.419
-0.088;0.419
-0.0878;0.42
-0.0876;0.42
-0.0874;0.421
-0.0872;0.421
-0.087;0.422
-0.0868;0.423
-0.0866;0.423
-0.0864;0.424
-0.0862;0.424
-0.086;0.425
-0.0858;0.425
-0.0856;0.426
-0.0854;0.427
-0.0852;0.427
-0.085;0.428
-0.0848;0.428
-0.0846;0.429
-0.0844;0.429
-0.0842;0.43
-0.084;0.431
-0.0838;0.431
-0.0836;0.432
-0.0834;0.432
-0.0832;0.433
-0.083;0.433
-0.0828;0.434
-0.0826;0.434
-0.0824;0.435
-0.0822;0.436
-0.082;0.436
-0.0818;0.437
-0.0816;0.437
-0.0814;0.438
-0.0812;0.438
-0.081;0.439
-0.0808;0.44
-0.0806;0.44
-0.0804;0.441
-0.0802;0.441
-0.08;0.442
-0.0798;0.442
-0.0796;0.443
-0.0794;0.443
-0.0792;0.444
-0.079;0.444
-0.0788;0.445
-0.0786;0.446
-0.0784;0.446
-0.0782;0.447
-0.078;0.447
-0.0778;0.448
-0.0776;0.448
-0.0774;0.449
-0.0772;0.449
-0.077;0.45
-0.0768;0.45
-0.0766;0.451
-0.0764;0.452
-0.0762;0.452
-0.076;0.453
-0.0758;0.453
-0.0756;0.454
-0.0754;0.454
-0.0752;0.455
-0.075;0.455
-0.0748;0.456
-0.0746;0.456
-0.0744;0.457
-0.0742;0.458
-0.074;0.458
-0.0738;0.459
-0.0736;0.459
-0.0734;0.46
-0.0732;0.46
-0.073;0.461
-0.0728;0.461
-0.0726;0.462
-0.0724;0.462
-0.0722;0.463
-0.072;0.464
-0.0718;0.464
-0.0716;0.465
-0.0714;0.465
-0.0712;0.466
-0.071;0.466
-0.0708;0.467
-0.0706;0.467
-0.0704;0.468
-0.0702;0.469
-0.07;0.469
-0.0698;0.47
-0.0696;0.47
-0.0694;0.471
-0.0692;0.471
-0.069;0.472
-0.0688;0.472
-0.0686;0.473
-0.0684;0.473
-0.0682;0.474
-0.068;0.475
-0.0678;0.475
-0.0676;0.476
-0.0674;0.476
-0.0672;0.477
-0.067;0.477
-0.0668;0.478
-0.0666;0.479
-0.0664;0.479
-0.0662;0.48
-0.066;0.48
-0.0658;0.481
-0.0656;0.481
-0.0654;0.482
-0.0652;0.483
-0.065;0.483
-0.0648;0.484
-0.0646;0.484
-0.0644;0.485
-0.0642;0.485
-0.064;0.486
-0.0638;0.487
-0.0636;0.487
-0.0634;0.488
-0.0632;0.488
-0.063;0.489
-0.0628;0.489
-0.0626;0.49
-0.0624;0.491
-0.0622;0.491
-0.062;0.492
-0.0618;0.492
-0.0616;0.493
-0.0614;0.494
-0.0612;0.494
-0.061;0.495
-0.0608;0.496
-0.0606;0.496
-0.0604;0.497
-0.0602;0.497
-0.06;0.498
-0.0598;0.499
-0.0596;0.499
-0.0594;0.5
-0.0592;0.5
-0.059;0.501
-0.0588;0.502
-0.0586;0.502
-0.0584;0.503
-0.0582;0.504
-0.058;0.504
-0.0578;0.505
-0.0576;0.506
-0.0574;0.506
-0.0572;0.507
-0.057;0.508
-0.0568;0.508
-0.0566;0.509
-0.0564;0.51
-0.0562;0.51
-0.056;0.511
-0.0558;0.512
-0.0556;0.512
-0.0554;0.513
-0.0552;0.514
-0.055;0.515
-0.0548;0.515
-0.0546;0.516
-0.0544;0.517
-0.0542;0.517
-0.054;0.518
-0.0538;0.519
-0.0536;0.52
-0.0534;0.52
-0.0532;0.521
-0.053;0.522
-0.0528;0.523
-0.0526;0.523
-0.0524;0.524
-0.0522;0.525
-0.052;0.526
-0.0518;0.527
-0.0516;0.527
-0.0514;0.528
-0.0512;0.529
-0.051;0.53
-0.0508;0.531
-0.0506;0.532
-0.0504;0.532
-0.0502;0.533
-0.05;0.534
-0.0498;0.535
-0.0496;0.536
-0.0494;0.537
-0.0492;0.538
-0.049;0.539
-0.0488;0.54
-0.0486;0.54
-0.0484;0.541
-0.0482;0.542
-0.048;0.543
-0.0478;0.544
-0.0476;0.545
-0.0474;0.546
-0.0472;0.547
-0.047;0.548
-0.0468;0.549
-0.0466;0.55
-0.0464;0.551
-0.0462;0.552
-0.046;0.553
-0.0458;0.555
-0.0456;0.556
-0.0454;0.557
-0.0452;0.558
-0.045;0.559
-0.0448;0.56
-0.0446;0.561
-0.0444;0.563
-0.0442;0.564
-0.044;0.565
-0.0438;0.566
-0.0436;0.567
-0.0434;0.569
-0.0432;0.57
-0.043;0.571
-0.0428;0.573
-0.0426;0.574
-0.0424;0.575
-0.0422;0.577
-0.042;0.578
-0.0418;0.58
-0.0416;0.581
-0.0414;0.583
-0.0412;0.584
-0.041;0.586
-0.0408;0.587
-0.0406;0.589
-0.0404;0.59
-0.0402;0.592
-0.04;0.594
-0.0398;0.595
-0.0396;0.597
-0.0394;0.599
-0.0392;0.601
-0.039;0.603
-0.0388;0.604
-0.0386;0.606
-0.0384;0.608
-0.0382;0.61
-0.038;0.612
-0.0378;0.614
-0.0376;0.616
-0.0374;0.619
-0.0372;0.621
-0.037;0.623
-0.0368;0.625
-0.0366;0.628
-0.0364;0.63
-0.0362;0.632
-0.036;0.635
-0.0358;0.637
-0.0356;0.64
-0.0354;0.643
-0.0352;0.645
-0.035;0.648
-0.0348;0.651
-0.0346;0.654
