edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2008;-3.766629134894603e-07
1;0;2009;3.766629134894603e-07
2;1;2009;-8.15390755667364e-07
3;1;2010;8.153907556672962e-07
4;2;2010;-1.2355949753069077e-06
5;2;2011;1.235594983039302e-06
6;3;2011;-1.5315038237199497e-06
7;3;2012;1.5315038237199633e-06
8;4;2012;-1.6144409957831869e-06
9;4;2013;1.614440995783214e-06
10;5;2013;-1.4671608753389273e-06
11;5;2014;1.467160875338934e-06
12;6;2014;-1.176871063730028e-06
13;6;2015;1.1768710548038647e-06
14;7;2015;-9.103950036874261e-07
15;7;2016;9.103950036874295e-07
16;8;2016;-8.236277981028021e-07
17;8;2017;8.236277969590438e-07
18;9;2017;-9.495437557684465e-07
19;9;2018;9.495437557684566e-07
20;10;2018;-1.1454112243231652e-06
21;10;2019;1.1454112243231519e-06
22;11;2019;-1.1574328590339597e-06
23;11;2020;1.1574328637204223e-06
24;12;2020;-7.792750186314513e-07
25;12;2021;7.792750186314649e-07
26;13;2022;-1.8147476731760128e-07
27;13;2023;1.8147476731760297e-07
28;14;2023;-4.95706263264019e-07
29;14;2024;4.957062632640123e-07
30;15;2024;-9.615934515085902e-07
31;15;2025;9.615934510205095e-07
32;16;2025;-1.5498413975589885e-06
33;16;2026;1.549841397558975e-06
34;17;2008;3.766629134894603e-07
35;17;2026;-2.1536104461980575e-06
36;17;2027;1.7769475327085769e-06
37;18;2009;4.387278421779105e-07
38;18;2027;-2.1393343657709254e-06
39;18;2028;1.7006065235930555e-06
40;19;2010;4.2020421963959794e-07
41;19;2028;-1.7393761644004282e-06
42;19;2029;1.319171944760837e-06
43;20;2011;2.959088406806408e-07
44;20;2029;-1.0922560859908756e-06
45;20;2030;7.963472453102212e-07
46;21;2012;8.293717206322702e-08
47;21;2030;-5.013639672463377e-07
48;21;2031;4.184267951831099e-07
49;22;2013;-1.4728012044428397e-07
50;22;2031;-2.9233509519976306e-07
51;22;2032;4.3961521564404555e-07
52;23;2014;-2.902898116089055e-07
53;23;2032;-5.983607770643342e-07
54;23;2033;8.886505886732417e-07
55;24;2015;-2.66476051116442e-07
56;24;2033;-1.218459250382407e-06
57;24;2034;1.4849353014988626e-06
58;25;2016;-8.676720558462394e-08
59;25;2034;-1.6968891770344571e-06
60;25;2035;1.7836563826190777e-06
61;26;2017;1.2591595880940648e-07
62;26;2035;-1.633641871539731e-06
63;26;2036;1.507725912730321e-06
64;27;2018;1.9586746855471366e-07
65;27;2036;-1.0267823419603798e-06
66;27;2037;8.309148734056339e-07
67;28;2019;1.202163471080789e-08
68;28;2037;-3.505406290643389e-07
69;28;2038;3.385189943535309e-07
70;29;2020;-3.78157845088971e-07
71;29;2038;-2.3132682898679182e-07
72;29;2039;6.094846740757662e-07
73;30;2021;-7.792750186314649e-07
74;30;2039;-9.210108579045821e-07
75;30;2040;1.7002858765360351e-06
76;31;2040;-1.9940182429985915e-06
77;31;2041;1.994018242998605e-06
78;32;2041;-1.7156632675932561e-06
79;32;2042;1.7156632675932663e-06
80;33;2042;-9.601775789010714e-07
81;33;2043;9.601775789010714e-07
82;34;2044;-1.9120226819242147e-07
83;34;2045;1.9120226819242147e-07
84;35;2045;-5.640723042400455e-07
85;35;2046;5.64072304240059e-07
86;36;2022;1.8147476731760128e-07
87;36;2046;-1.1816422345916402e-06
88;36;2047;1.0001674672740406e-06
89;37;2023;3.1423149594641606e-07
90;37;2047;-1.735647984439607e-06
91;37;2048;1.4214164884931876e-06
92;38;2024;4.6588718824457797e-07
93;38;2048;-2.116613363809631e-06
94;38;2049;1.6507261755650192e-06
95;39;2025;5.882479465384722e-07
96;39;2049;-2.1042240292805923e-06
97;39;2050;1.5159760827421269e-06
98;40;2026;6.037690486390487e-07
99;40;2050;-1.5970642675793684e-06
100;40;2051;9.932952189403638e-07
