energy;conductance
-0.1;0.787
-0.0998;0.789
-0.0996;0.79
-0.0994;0.792
-0.0992;0.794
-0.099;0.796
-0.0988;0.797
-0.0986;0.799
-0.0984;0.801
-0.0982;0.803
-0.098;0.805
-0.0978;0.806
-0.0976;0.808
-0.0974;0.81
-0.0972;0.812
-0.097;0.814
-0.0968;0.816
-0.0966;0.818
-0.0964;0.82
-0.0962;0.822
-0.096;0.823
-0.0958;0.825
-0.0956;0.827
-0.0954;0.829
-0.0952;0.831
-0.095;0.833
-0.0948;0.835
-0.0946;0.837
-0.0944;0.839
-0.0942;0.842
-0.094;0.844
-0.0938;0.846
-0.0936;0.848
-0.0934;0.85
-0.0932;0.852
-0.093;0.854
-0.0928;0.856
-0.0926;0.858
-0.0924;0.861
-0.0922;0.863
-0.092;0.865
-0.0918;0.867
-0.0916;0.869
-0.0914;0.872
-0.0912;0.874
-0.091;0.876
-0.0908;0.878
-0.0906;0.881
-0.0904;0.883
-0.0902;0.885
-0.09;0.887
-0.0898;0.89
-0.0896;0.892
-0.0894;0.894
-0.0892;0.897
-0.089;0.899
-0.0888;0.901
-0.0886;0.904
-0.0884;0.906
-0.0882;0.909
-0.088;0.911
-0.0878;0.913
-0.0876;0.916
-0.0874;0.918
-0.0872;0.92
-0.087;0.923
-0.0868;0.925
-0.0866;0.928
-0.0864;0.93
-0.0862;0.932
-0.086;0.935
-0.0858;0.937
-0.0856;0.939
-0.0854;0.942
-0.0852;0.944
-0.085;0.946
-0.0848;0.949
-0.0846;0.951
-0.0844;0.953
-0.0842;0.956
-0.084;0.958
-0.0838;0.96
-0.0836;0.962
-0.0834;0.965
-0.0832;0.967
-0.083;0.969
-0.0828;0.971
-0.0826;0.973
-0.0824;0.975
-0.0822;0.977
-0.082;0.979
-0.0818;0.981
-0.0816;0.982
-0.0814;0.984
-0.0812;0.986
-0.081;0.987
-0.0808;0.989
-0.0806;0.99
-0.0804;0.992
-0.0802;0.993
-0.08;0.994
-0.0798;0.995
-0.0796;0.996
-0.0794;0.997
-0.0792;0.998
-0.079;0.999
-0.0788;0.999
-0.0786;1.0
-0.0784;1.0
-0.0782;1.0
-0.078;1.0
-0.0778;1.0
-0.0776;0.999
-0.0774;0.999
-0.0772;0.998
-0.077;0.997
-0.0768;0.996
-0.0766;0.994
-0.0764;0.993
-0.0762;0.991
-0.076;0.989
-0.0758;0.986
-0.0756;0.983
-0.0754;0.98
-0.0752;0.977
-0.075;0.974
-0.0748;0.97
-0.0746;0.966
-0.0744;0.961
-0.0742;0.956
-0.074;0.951
-0.0738;0.945
-0.0736;0.939
-0.0734;0.933
-0.0732;0.926
-0.073;0.919
-0.0728;0.912
-0.0726;0.904
-0.0724;0.895
-0.0722;0.887
-0.072;0.877
-0.0718;0.868
-0.0716;0.858
-0.0714;0.847
-0.0712;0.836
