energy;conductance
-0.1;0.023
-0.0998;0.026
-0.0996;0.029
-0.0994;0.032
-0.0992;0.036
-0.099;0.039
-0.0988;0.043
-0.0986;0.047
-0.0984;0.05
-0.0982;0.054
-0.098;0.058
-0.0978;0.063
-0.0976;0.067
-0.0974;0.071
-0.0972;0.076
-0.097;0.08
-0.0968;0.085
-0.0966;0.089
-0.0964;0.094
-0.0962;0.099
-0.096;0.104
-0.0958;0.108
-0.0956;0.113
-0.0954;0.118
-0.0952;0.123
-0.095;0.128
-0.0948;0.133
-0.0946;0.138
-0.0944;0.143
-0.0942;0.148
-0.094;0.153
-0.0938;0.158
-0.0936;0.164
-0.0934;0.169
-0.0932;0.174
-0.093;0.179
-0.0928;0.184
-0.0926;0.189
-0.0924;0.194
-0.0922;0.199
-0.092;0.204
-0.0918;0.209
-0.0916;0.214
-0.0914;0.219
-0.0912;0.224
-0.091;0.229
-0.0908;0.234
-0.0906;0.239
-0.0904;0.244
-0.0902;0.249
-0.09;0.254
-0.0898;0.258
-0.0896;0.263
-0.0894;0.268
-0.0892;0.273
-0.089;0.278
-0.0888;0.282
-0.0886;0.287
-0.0884;0.291
-0.0882;0.296
-0.088;0.301
-0.0878;0.305
-0.0876;0.31
-0.0874;0.314
-0.0872;0.319
-0.087;0.323
-0.0868;0.327
-0.0866;0.332
-0.0864;0.336
-0.0862;0.34
-0.086;0.344
-0.0858;0.349
-0.0856;0.353
-0.0854;0.357
-0.0852;0.361
-0.085;0.365
-0.0848;0.369
-0.0846;0.373
-0.0844;0.377
-0.0842;0.381
-0.084;0.385
-0.0838;0.389
-0.0836;0.393
-0.0834;0.396
-0.0832;0.4
-0.083;0.404
-0.0828;0.408
-0.0826;0.411
-0.0824;0.415
-0.0822;0.418
-0.082;0.422
-0.0818;0.425
-0.0816;0.429
-0.0814;0.432
-0.0812;0.436
-0.081;0.439
-0.0808;0.443
-0.0806;0.446
-0.0804;0.449
-0.0802;0.453
-0.08;0.456
-0.0798;0.459
-0.0796;0.462
-0.0794;0.465
-0.0792;0.468
-0.079;0.472
-0.0788;0.475
-0.0786;0.478
-0.0784;0.481
-0.0782;0.484
-0.078;0.487
-0.0778;0.49
-0.0776;0.493
-0.0774;0.495
-0.0772;0.498
-0.077;0.501
-0.0768;0.504
-0.0766;0.507
-0.0764;0.509
-0.0762;0.512
-0.076;0.515
-0.0758;0.518
-0.0756;0.52
-0.0754;0.523
-0.0752;0.526
-0.075;0.528
-0.0748;0.531
-0.0746;0.533
-0.0744;0.536
-0.0742;0.538
-0.074;0.541
-0.0738;0.543
-0.0736;0.546
-0.0734;0.548
-0.0732;0.551
-0.073;0.553
-0.0728;0.555
-0.0726;0.558
-0.0724;0.56
-0.0722;0.562
-0.072;0.565
-0.0718;0.567
-0.0716;0.569
-0.0714;0.571
-0.0712;0.574
-0.071;0.576
-0.0708;0.578
-0.0706;0.58
-0.0704;0.582
-0.0702;0.584
-0.07;0.586
-0.0698;0.589
-0.0696;0.591
-0.0694;0.593
-0.0692;0.595
-0.069;0.597
-0.0688;0.599
-0.0686;0.601
-0.0684;0.603
-0.0682;0.605
-0.068;0.607
-0.0678;0.609
-0.0676;0.611
-0.0674;0.613
-0.0672;0.615
-0.067;0.616
-0.0668;0.618
-0.0666;0.62
-0.0664;0.622
-0.0662;0.624
-0.066;0.626
-0.0658;0.628
-0.0656;0.629
-0.0654;0.631
-0.0652;0.633
-0.065;0.635
-0.0648;0.637
-0.0646;0.638
-0.0644;0.64
-0.0642;0.642
-0.064;0.643
-0.0638;0.645
-0.0636;0.647
-0.0634;0.649
-0.0632;0.65
-0.063;0.652
-0.0628;0.654
-0.0626;0.655
-0.0624;0.657
-0.0622;0.659
-0.062;0.66
-0.0618;0.662
-0.0616;0.664
-0.0614;0.665
-0.0612;0.667
-0.061;0.668
-0.0608;0.67
-0.0606;0.672
-0.0604;0.673
-0.0602;0.675
-0.06;0.676
-0.0598;0.678
-0.0596;0.679
-0.0594;0.681
-0.0592;0.683
-0.059;0.684
-0.0588;0.686
-0.0586;0.687
-0.0584;0.689
-0.0582;0.69
-0.058;0.692
-0.0578;0.693
-0.0576;0.695
-0.0574;0.696
-0.0572;0.698
-0.057;0.699
-0.0568;0.701
-0.0566;0.702
-0.0564;0.704
-0.0562;0.705
-0.056;0.707
-0.0558;0.708
-0.0556;0.71
-0.0554;0.711
-0.0552;0.713
-0.055;0.714
-0.0548;0.716
-0.0546;0.717
-0.0544;0.719
-0.0542;0.72
-0.054;0.722
-0.0538;0.723
-0.0536;0.725
-0.0534;0.726
-0.0532;0.727
-0.053;0.729
-0.0528;0.73
-0.0526;0.732
-0.0524;0.733
-0.0522;0.735
-0.052;0.736
-0.0518;0.738
-0.0516;0.739
-0.0514;0.741
-0.0512;0.742
-0.051;0.744
-0.0508;0.745
-0.0506;0.747
-0.0504;0.748
-0.0502;0.75
-0.05;0.751
-0.0498;0.753
-0.0496;0.754
-0.0494;0.756
-0.0492;0.758
-0.049;0.759
-0.0488;0.761
-0.0486;0.762
-0.0484;0.764
-0.0482;0.765
-0.048;0.767
-0.0478;0.768
-0.0476;0.77
-0.0474;0.772
-0.0472;0.773
-0.047;0.775
-0.0468;0.777
-0.0466;0.778
-0.0464;0.78
-0.0462;0.782
-0.046;0.783
-0.0458;0.785
-0.0456;0.787
-0.0454;0.788
-0.0452;0.79
-0.045;0.792
-0.0448;0.794
-0.0446;0.795
-0.0444;0.797
-0.0442;0.799
-0.044;0.801
-0.0438;0.803
-0.0436;0.805
-0.0434;0.806
-0.0432;0.808
-0.043;0.81
-0.0428;0.812
-0.0426;0.814
-0.0424;0.816
-0.0422;0.818
-0.042;0.82
-0.0418;0.822
-0.0416;0.824
-0.0414;0.826
-0.0412;0.829
-0.041;0.831
-0.0408;0.833
-0.0406;0.835
-0.0404;0.837
-0.0402;0.84
-0.04;0.842
-0.0398;0.844
-0.0396;0.847
-0.0394;0.849
-0.0392;0.852
-0.039;0.854
-0.0388;0.857
-0.0386;0.859
-0.0384;0.862
