edge_index;vertex_1_index;vertex_2_index;current
0;0;1160;-7.416774234589287e-10
1;0;1161;7.416774234589288e-10
2;1;1161;-1.2069593670177177e-08
3;1;1162;1.2069593670175642e-08
4;2;1162;-1.0022716088677736e-07
5;2;1163;1.0022716088677736e-07
6;3;1163;-5.645942380305611e-07
7;3;1164;5.645942380240798e-07
8;4;1164;-2.4199955725110736e-06
9;4;1165;2.4199955725110736e-06
10;5;1165;-8.39374472979533e-06
11;5;1166;8.393744729795328e-06
12;6;1166;-2.4466034802561358e-05
13;6;1167;2.4466034802561358e-05
14;7;1167;-6.144520546018128e-05
15;7;1168;6.144520546002072e-05
16;8;1168;-0.00013527172156453405
17;8;1169;0.00013527172156453405
18;9;1169;-0.0002642095960977566
19;9;1170;0.0002642095960977566
20;10;1170;-0.00046164107244907397
21;10;1171;0.0004616410724490739
22;11;1171;-0.0007253762201556344
23;11;1172;0.0007253762201489716
24;12;1172;-0.001027684852923429
25;12;1173;0.001027684852923429
26;13;1173;-0.0013127085773375342
27;13;1174;0.0013127085773375342
28;14;1174;-0.0015069919214310604
29;14;1175;0.0015069919214310604
30;15;1175;-0.0015433659366513091
31;15;1176;0.001543365936660867
32;16;1176;-0.0013901622821685575
33;16;1177;0.0013901622821685575
34;17;1177;-0.0010715520466527669
35;17;1178;0.0010715520466527669
36;18;1178;-0.0006658479900863708
37;18;1179;0.0006658479900863706
38;19;1179;-0.00027841760608681847
39;19;1180;0.00027841760608681847
40;20;1160;7.416774234589287e-10
41;20;1181;-1.2069593670031856e-08
42;20;1182;1.1327916246572929e-08
43;21;1161;1.1327916246718248e-08
44;21;1182;-1.7301544415278011e-07
45;21;1183;1.6168752790606187e-07
46;22;1162;8.815756721660171e-08
47;22;1183;-1.2583052190621268e-06
48;22;1184;1.170147651845525e-06
49;23;1163;4.643670771437837e-07
50;23;1184;-6.163713185632177e-06
51;23;1185;5.699346108488394e-06
52;24;1164;1.8554013344869938e-06
53;24;1185;-2.2772012883499123e-05
54;24;1186;2.0916611549012132e-05
55;25;1165;5.973749157284256e-06
56;25;1186;-6.734423198763677e-05
57;25;1187;6.137048283035251e-05
58;26;1166;1.607229007276603e-05
59;26;1187;-0.00016511642705374153
60;26;1188;0.00014904413698097548
61;27;1167;3.6979170657619925e-05
62;27;1188;-0.0003429211481209509
63;27;1189;0.000305941977463331
64;28;1168;7.38265161045133e-05
65;28;1189;-0.0006107932772956093
66;28;1190;0.0005369667611910959
67;29;1169;0.0001289378745332226
68;29;1190;-0.0009378114058586615
69;29;1191;0.0008088735313254389
70;30;1170;0.00019743147635131736
71;30;1191;-0.0012385583987114754
72;30;1192;0.001041126922360158
73;31;1171;0.0002637351477065605
74;31;1192;-0.0013907698818489
75;31;1193;0.0011270347341423397
76;32;1172;0.0003023086327744574
77;32;1193;-0.0012918730053133923
78;32;1194;0.0009895643725389349
79;33;1173;0.00028502372441410544
80;33;1194;-0.0009329846508920505
81;33;1195;0.0006479609264779449
82;34;1174;0.00019428334409352598
83;34;1195;-0.0004416755409321118
84;34;1196;0.0002473921968385859
85;35;1175;3.637401522024883e-05
86;35;1196;-4.631707600715467e-05
87;35;1197;9.943060786905843e-06
88;36;1176;-0.00015320365449230964
89;36;1197;4.1879527805568765e-05
90;36;1198;0.00011132412668674086
91;37;1177;-0.00031861023551579056
92;37;1198;-0.00023151548778956195
93;37;1199;0.0005501257233053525
94;38;1178;-0.0004057040565663962
95;38;1199;-0.0007005055861214694
96;38;1200;0.0011062096426878655
97;39;1179;-0.00038743038399955223
98;39;1200;-0.0010563839107010672
99;39;1201;0.0014438142947006197
100;40;1180;-0.0002784176060868184
101;40;1201;-0.0010375627281675418
102;40;1202;0.0013159803342543603
103;41;1202;-0.0006094392004942494
