energy;conductance
-0.1;0.316
-0.0998;0.317
-0.0996;0.318
-0.0994;0.319
-0.0992;0.32
-0.099;0.321
-0.0988;0.322
-0.0986;0.323
-0.0984;0.324
-0.0982;0.325
-0.098;0.326
-0.0978;0.327
-0.0976;0.328
-0.0974;0.329
-0.0972;0.33
-0.097;0.331
-0.0968;0.333
-0.0966;0.334
-0.0964;0.335
-0.0962;0.336
-0.096;0.337
-0.0958;0.338
-0.0956;0.339
-0.0954;0.34
-0.0952;0.341
-0.095;0.342
-0.0948;0.344
-0.0946;0.345
-0.0944;0.346
-0.0942;0.347
-0.094;0.348
-0.0938;0.349
-0.0936;0.35
-0.0934;0.351
-0.0932;0.353
-0.093;0.354
-0.0928;0.355
-0.0926;0.356
-0.0924;0.357
-0.0922;0.358
-0.092;0.36
-0.0918;0.361
-0.0916;0.362
-0.0914;0.363
-0.0912;0.364
-0.091;0.366
-0.0908;0.367
-0.0906;0.368
-0.0904;0.369
-0.0902;0.37
-0.09;0.372
-0.0898;0.373
-0.0896;0.374
-0.0894;0.375
-0.0892;0.377
-0.089;0.378
-0.0888;0.379
-0.0886;0.38
-0.0884;0.382
-0.0882;0.383
-0.088;0.384
-0.0878;0.386
-0.0876;0.387
-0.0874;0.388
-0.0872;0.39
-0.087;0.391
-0.0868;0.392
-0.0866;0.394
-0.0864;0.395
-0.0862;0.396
-0.086;0.398
-0.0858;0.399
-0.0856;0.401
-0.0854;0.402
-0.0852;0.403
-0.085;0.405
-0.0848;0.406
-0.0846;0.408
-0.0844;0.409
-0.0842;0.411
-0.084;0.412
-0.0838;0.414
-0.0836;0.415
-0.0834;0.417
-0.0832;0.418
-0.083;0.42
-0.0828;0.421
-0.0826;0.423
-0.0824;0.424
-0.0822;0.426
-0.082;0.427
-0.0818;0.429
-0.0816;0.431
-0.0814;0.432
-0.0812;0.434
-0.081;0.436
-0.0808;0.437
-0.0806;0.439
-0.0804;0.441
-0.0802;0.442
-0.08;0.444
-0.0798;0.446
-0.0796;0.448
-0.0794;0.45
-0.0792;0.451
-0.079;0.453
-0.0788;0.455
-0.0786;0.457
-0.0784;0.459
-0.0782;0.461
-0.078;0.463
-0.0778;0.465
-0.0776;0.466
-0.0774;0.468
-0.0772;0.47
-0.077;0.472
-0.0768;0.474
-0.0766;0.477
-0.0764;0.479
-0.0762;0.481
-0.076;0.483
-0.0758;0.485
-0.0756;0.487
-0.0754;0.489
-0.0752;0.492
-0.075;0.494
-0.0748;0.496
-0.0746;0.498
-0.0744;0.501
-0.0742;0.503
-0.074;0.505
-0.0738;0.508
-0.0736;0.51
-0.0734;0.513
-0.0732;0.515
-0.073;0.518
-0.0728;0.52
-0.0726;0.523
-0.0724;0.526
-0.0722;0.528
-0.072;0.531
-0.0718;0.534
-0.0716;0.537
-0.0714;0.539
-0.0712;0.542
-0.071;0.545
-0.0708;0.548
-0.0706;0.551
-0.0704;0.554
-0.0702;0.557
-0.07;0.56
-0.0698;0.563
-0.0696;0.567
-0.0694;0.57
-0.0692;0.573
-0.069;0.576
-0.0688;0.58
-0.0686;0.583
-0.0684;0.587
-0.0682;0.59
-0.068;0.594
-0.0678;0.597
-0.0676;0.601
-0.0674;0.605
-0.0672;0.609
-0.067;0.613
-0.0668;0.617
-0.0666;0.621
-0.0664;0.625
-0.0662;0.629
-0.066;0.633
-0.0658;0.637
-0.0656;0.642
-0.0654;0.646
-0.0652;0.65
-0.065;0.655
-0.0648;0.66
-0.0646;0.664
-0.0644;0.669
-0.0642;0.674
-0.064;0.679
-0.0638;0.684
-0.0636;0.689
-0.0634;0.694
-0.0632;0.699
-0.063;0.705
-0.0628;0.71
-0.0626;0.716
-0.0624;0.721
-0.0622;0.727
-0.062;0.733
-0.0618;0.739
-0.0616;0.745
-0.0614;0.751
-0.0612;0.757
-0.061;0.763
-0.0608;0.769
-0.0606;0.776
-0.0604;0.782
-0.0602;0.789
-0.06;0.796
-0.0598;0.802
-0.0596;0.809
-0.0594;0.816
-0.0592;0.823
-0.059;0.83
-0.0588;0.837
-0.0586;0.844
-0.0584;0.852
-0.0582;0.859
-0.058;0.866
-0.0578;0.873
-0.0576;0.881
-0.0574;0.888
-0.0572;0.895
-0.057;0.903
-0.0568;0.91
-0.0566;0.917
-0.0564;0.924
-0.0562;0.931
-0.056;0.938
-0.0558;0.945
-0.0556;0.951
-0.0554;0.958
-0.0552;0.964
-0.055;0.969
-0.0548;0.975
-0.0546;0.98
-0.0544;0.984
-0.0542;0.988
-0.054;0.992
-0.0538;0.995
-0.0536;0.997
-0.0534;0.999
-0.0532;1.0
-0.053;1.0
-0.0528;0.999
-0.0526;0.997
-0.0524;0.995
-0.0522;0.991
-0.052;0.986
-0.0518;0.98
-0.0516;0.973
-0.0514;0.964
-0.0512;0.955
-0.051;0.944
-0.0508;0.931
-0.0506;0.918
-0.0504;0.903
-0.0502;0.886
-0.05;0.869
-0.0498;0.85
-0.0496;0.83
-0.0494;0.809
-0.0492;0.786
-0.049;0.763
-0.0488;0.739
-0.0486;0.715
-0.0484;0.689
-0.0482;0.664
-0.048;0.637
-0.0478;0.611
-0.0476;0.584
-0.0474;0.558
-0.0472;0.531
-0.047;0.505
-0.0468;0.479
-0.0466;0.454
-0.0464;0.429
-0.0462;0.404
-0.046;0.38
-0.0458;0.357
-0.0456;0.335
-0.0454;0.314
-0.0452;0.293
-0.045;0.273
-0.0448;0.254
-0.0446;0.236
-0.0444;0.219
-0.0442;0.203
-0.044;0.187
-0.0438;0.173
-0.0436;0.159
-0.0434;0.146
-0.0432;0.134
-0.043;0.122
-0.0428;0.112
-0.0426;0.102
-0.0424;0.092
-0.0422;0.084
-0.042;0.075
-0.0418;0.068
-0.0416;0.061
-0.0414;0.055
-0.0412;0.049
-0.041;0.043
-0.0408;0.038
-0.0406;0.034
-0.0404;0.029
-0.0402;0.026
-0.04;0.022
-0.0398;0.019
-0.0396;0.016
-0.0394;0.014
-0.0392;0.011
-0.039;0.009
-0.0388;0.008
-0.0386;0.006
-0.0384;0.005
-0.0382;0.004
-0.038;0.003
-0.0378;0.002
-0.0376;0.001
-0.0374;0.001
-0.0372;0.0
-0.037;0.0
-0.0368;0.0
-0.0366;0.0
-0.0364;0.0
-0.0362;0.0
-0.036;0.001
-0.0358;0.001
-0.0356;0.001
-0.0354;0.002
-0.0352;0.003
-0.035;0.003
-0.0348;0.004
-0.0346;0.005
-0.0344;0.006
-0.0342;0.006
-0.034;0.007
-0.0338;0.008
-0.0336;0.009
-0.0334;0.01
-0.0332;0.011
-0.033;0.012
-0.0328;0.013
-0.0326;0.014
-0.0324;0.016
-0.0322;0.017
-0.032;0.018
-0.0318;0.019
-0.0316;0.02
-0.0314;0.021
-0.0312;0.023
-0.031;0.024
-0.0308;0.025
-0.0306;0.026
-0.0304;0.027
-0.0302;0.029
-0.03;0.03
-0.0298;0.031
-0.0296;0.032
-0.0294;0.034
-0.0292;0.035
-0.029;0.036
-0.0288;0.037
-0.0286;0.039
-0.0284;0.04
-0.0282;0.041
-0.028;0.042
-0.0278;0.044
-0.0276;0.045
-0.0274;0.046
-0.0272;0.047
-0.027;0.049
-0.0268;0.05
-0.0266;0.051
-0.0264;0.052
-0.0262;0.053
-0.026;0.055
-0.0258;0.056
-0.0256;0.057
-0.0254;0.058
-0.0252;0.059
-0.025;0.061
-0.0248;0.062
-0.0246;0.063
-0.0244;0.064
-0.0242;0.065
-0.024;0.067
-0.0238;0.068
-0.0236;0.069
-0.0234;0.07
-0.0232;0.071
-0.023;0.072
-0.0228;0.074
-0.0226;0.075
-0.0224;0.076
-0.0222;0.077
-0.022;0.078
-0.0218;0.079
-0.0216;0.081
-0.0214;0.082
-0.0212;0.083
-0.021;0.084
-0.0208;0.085
-0.0206;0.086
-0.0204;0.088
-0.0202;0.089
-0.02;0.09
-0.0198;0.091
-0.0196;0.092
-0.0194;0.094
-0.0192;0.095
-0.019;0.096
-0.0188;0.097
-0.0186;0.099
-0.0184;0.1
-0.0182;0.101
-0.018;0.103
-0.0178;0.104
-0.0176;0.105
-0.0174;0.107
-0.0172;0.108
-0.017;0.11
-0.0168;0.111
-0.0166;0.113
-0.0164;0.114
-0.0162;0.116
-0.016;0.118
-0.0158;0.119
-0.0156;0.121
-0.0154;0.123
-0.0152;0.125
-0.015;0.127
-0.0148;0.129
-0.0146;0.131
-0.0144;0.134
-0.0142;0.136
-0.014;0.139
-0.0138;0.141
-0.0136;0.144
-0.0134;0.147
-0.0132;0.15
-0.013;0.154
-0.0128;0.158
-0.0126;0.162
-0.0124;0.166
-0.0122;0.171
-0.012;0.176
-0.0118;0.182
-0.0116;0.188
-0.0114;0.195
-0.0112;0.203
-0.011;0.212
-0.0108;0.222
-0.0106;0.233
-0.0104;0.246
-0.0102;0.262
-0.01;0.28
-0.0098;0.302
-0.0096;0.328
-0.0094;0.361
-0.0092;0.401
-0.009;0.452
-0.0088;0.518
-0.0086;0.603
-0.0084;0.71
-0.0082;0.838
-0.008;0.957
-0.0078;0.997
-0.0076;0.877
-0.0074;0.637
-0.0072;0.402
-0.007;0.235
-0.0068;0.133
-0.0066;0.073
-0.0064;0.039
-0.0062;0.02
-0.006;0.009
-0.0058;0.003
-0.0056;0.001
-0.0054;0.0
-0.0052;0.0
-0.005;0.002
-0.0048;0.003
-0.0046;0.005
-0.0044;0.007
-0.0042;0.009
-0.004;0.011
-0.0038;0.013
-0.0036;0.014
-0.0034;0.016
-0.0032;0.018
-0.003;0.019
-0.0028;0.021
-0.0026;0.023
-0.0024;0.024
-0.0022;0.026
-0.002;0.028
-0.0018;0.031
-0.0016;0.034
-0.0014;0.04
-0.0012;0.053
-0.001;0.099
-0.0008;0.916
-0.0006;0.001
-0.0004;0.002
-0.0002;0.006
0.0;0.0
0.0002;0.006
0.0004;0.002
0.0006;0.001
0.0008;0.916
0.001;0.099
0.0012;0.053
0.0014;0.04
0.0016;0.034
0.0018;0.031
0.002;0.028
0.0022;0.026
0.0024;0.024
0.0026;0.023
0.0028;0.021
0.003;0.019
0.0032;0.018
0.0034;0.016
0.0036;0.014
0.0038;0.013
0.004;0.011
0.0042;0.009
0.0044;0.007
0.0046;0.005
0.0048;0.003
0.005;0.002
0.0052;0.0
0.0054;0.0
0.0056;0.001
0.0058;0.003
0.006;0.009
0.0062;0.02
0.0064;0.039
0.0066;0.073
0.0068;0.133
0.007;0.235
0.0072;0.402
0.0074;0.637
0.0076;0.877
0.0078;0.997
0.008;0.957
0.0082;0.838
0.0084;0.71
0.0086;0.603
0.0088;0.518
0.009;0.452
0.0092;0.401
0.0094;0.361
0.0096;0.328
0.0098;0.302
0.01;0.28
0.0102;0.262
0.0104;0.246
0.0106;0.233
0.0108;0.222
0.011;0.212
0.0112;0.203
0.0114;0.195
0.0116;0.188
0.0118;0.182
0.012;0.176
0.0122;0.171
0.0124;0.166
0.0126;0.162
0.0128;0.158
0.013;0.154
0.0132;0.15
0.0134;0.147
0.0136;0.144
0.0138;0.141
0.014;0.139
0.0142;0.136
0.0144;0.134
0.0146;0.131
0.0148;0.129
0.015;0.127
0.0152;0.125
0.0154;0.123
0.0156;0.121
0.0158;0.119
0.016;0.118
0.0162;0.116
0.0164;0.114
0.0166;0.113
0.0168;0.111
0.017;0.11
0.0172;0.108
0.0174;0.107
0.0176;0.105
0.0178;0.104
0.018;0.103
0.0182;0.101
0.0184;0.1
0.0186;0.099
0.0188;0.097
0.019;0.096
0.0192;0.095
0.0194;0.094
0.0196;0.092
0.0198;0.091
0.02;0.09
0.0202;0.089
0.0204;0.088
0.0206;0.086
0.0208;0.085
0.021;0.084
0.0212;0.083
0.0214;0.082
0.0216;0.081
0.0218;0.079
0.022;0.078
0.0222;0.077
0.0224;0.076
0.0226;0.075
0.0228;0.074
0.023;0.072
0.0232;0.071
0.0234;0.07
0.0236;0.069
0.0238;0.068
0.024;0.067
0.0242;0.065
0.0244;0.064
0.0246;0.063
0.0248;0.062
0.025;0.061
0.0252;0.059
0.0254;0.058
0.0256;0.057
0.0258;0.056
0.026;0.055
0.0262;0.053
0.0264;0.052
0.0266;0.051
0.0268;0.05
0.027;0.049
0.0272;0.047
0.0274;0.046
0.0276;0.045
0.0278;0.044
0.028;0.042
0.0282;0.041
0.0284;0.04
0.0286;0.039
0.0288;0.037
0.029;0.036
0.0292;0.035
0.0294;0.034
0.0296;0.032
0.0298;0.031
0.03;0.03
0.0302;0.029
0.0304;0.027
0.0306;0.026
0.0308;0.025
0.031;0.024
0.0312;0.023
0.0314;0.021
0.0316;0.02
0.0318;0.019
0.032;0.018
0.0322;0.017
0.0324;0.016
0.0326;0.014
0.0328;0.013
0.033;0.012
0.0332;0.011
0.0334;0.01
0.0336;0.009
0.0338;0.008
0.034;0.007
0.0342;0.006
0.0344;0.006
0.0346;0.005
0.0348;0.004
0.035;0.003
0.0352;0.003
0.0354;0.002
0.0356;0.001
0.0358;0.001
0.036;0.001
0.0362;0.0
0.0364;0.0
0.0366;0.0
0.0368;0.0
0.037;0.0
0.0372;0.0
0.0374;0.001
0.0376;0.001
0.0378;0.002
0.038;0.003
0.0382;0.004
0.0384;0.005
0.0386;0.006
0.0388;0.008
0.039;0.009
0.0392;0.011
0.0394;0.014
0.0396;0.016
0.0398;0.019
0.04;0.022
0.0402;0.026
0.0404;0.029
0.0406;0.034
0.0408;0.038
0.041;0.043
0.0412;0.049
0.0414;0.055
0.0416;0.061
0.0418;0.068
0.042;0.075
0.0422;0.084
0.0424;0.092
0.0426;0.102
0.0428;0.112
0.043;0.122
0.0432;0.134
0.0434;0.146
0.0436;0.159
0.0438;0.173
