energy;conductance
-0.1;0.532
-0.0998;0.533
-0.0996;0.534
-0.0994;0.535
-0.0992;0.536
-0.099;0.538
-0.0988;0.539
-0.0986;0.54
-0.0984;0.541
-0.0982;0.542
-0.098;0.544
-0.0978;0.545
-0.0976;0.546
-0.0974;0.547
-0.0972;0.548
-0.097;0.549
-0.0968;0.551
-0.0966;0.552
-0.0964;0.553
-0.0962;0.554
-0.096;0.555
-0.0958;0.556
-0.0956;0.557
-0.0954;0.559
-0.0952;0.56
-0.095;0.561
-0.0948;0.562
-0.0946;0.563
-0.0944;0.564
-0.0942;0.565
-0.094;0.566
-0.0938;0.567
-0.0936;0.568
-0.0934;0.57
-0.0932;0.571
-0.093;0.572
-0.0928;0.573
-0.0926;0.574
-0.0924;0.575
-0.0922;0.576
-0.092;0.577
-0.0918;0.578
-0.0916;0.579
-0.0914;0.58
-0.0912;0.581
-0.091;0.582
-0.0908;0.583
-0.0906;0.584
-0.0904;0.585
-0.0902;0.586
-0.09;0.587
-0.0898;0.588
-0.0896;0.589
-0.0894;0.59
-0.0892;0.591
-0.089;0.592
-0.0888;0.593
-0.0886;0.594
-0.0884;0.595
-0.0882;0.596
-0.088;0.597
-0.0878;0.598
-0.0876;0.599
-0.0874;0.6
-0.0872;0.601
-0.087;0.602
-0.0868;0.603
-0.0866;0.604
-0.0864;0.605
-0.0862;0.606
-0.086;0.607
-0.0858;0.608
-0.0856;0.609
-0.0854;0.609
-0.0852;0.61
-0.085;0.611
-0.0848;0.612
-0.0846;0.613
-0.0844;0.614
-0.0842;0.615
-0.084;0.616
-0.0838;0.617
-0.0836;0.618
-0.0834;0.619
-0.0832;0.619
-0.083;0.62
-0.0828;0.621
-0.0826;0.622
-0.0824;0.623
-0.0822;0.624
-0.082;0.625
-0.0818;0.626
-0.0816;0.627
-0.0814;0.627
-0.0812;0.628
-0.081;0.629
-0.0808;0.63
-0.0806;0.631
-0.0804;0.632
-0.0802;0.633
-0.08;0.634
-0.0798;0.634
-0.0796;0.635
-0.0794;0.636
-0.0792;0.637
-0.079;0.638
-0.0788;0.639
-0.0786;0.639
-0.0784;0.64
-0.0782;0.641
-0.078;0.642
-0.0778;0.643
-0.0776;0.644
-0.0774;0.644
-0.0772;0.645
-0.077;0.646
-0.0768;0.647
-0.0766;0.648
