edge_index;vertex_1_index;vertex_2_index;current
0;0;322;-0.016570492896190656
1;0;323;0.016570492896190656
2;1;324;-0.02791309820587895
3;1;325;0.02791309820587895
4;2;322;0.016570492896190656
5;2;325;-0.016396928610567886
6;2;326;-0.00017356428562276846
7;3;323;-0.016570492896190656
8;3;326;-0.00017356428562276846
9;3;327;0.016744057181813425
10;4;327;-0.027978400675624383
11;4;328;0.027978400675624383
12;5;329;-0.036357500838046786
13;5;330;0.036357500838046786
14;6;324;0.02791309820587895
15;6;330;-0.027440702204408852
16;6;331;-0.00047239600147009643
17;7;325;-0.01151616959531106
18;7;331;-0.00019489747891657009
19;7;332;0.01171106707422763
20;8;326;0.0003471285712455369
21;8;332;-0.03334885426624283
22;8;333;0.03300172569499729
23;9;327;0.011234343493810958
24;9;333;-0.011071173441429123
25;9;334;-0.00016317005238183444
26;10;328;-0.027978400675624383
27;10;334;-0.00040636438669661374
28;10;335;0.028384765062320995
29;11;335;-0.03674613931896471
30;11;336;0.03674613931896471
31;12;337;-0.04283305541977969
32;12;338;0.04283305541977969
33;13;329;0.036357500838046786
34;13;338;-0.03550572799603108
35;13;339;-0.0008517728420157108
36;14;330;-0.008916798633637937
37;14;339;-0.00020890013721481133
38;14;340;0.009125698770852748
39;15;331;0.0006672934803866663
40;15;340;-0.03967007846075621
41;15;341;0.03900278498036955
42;16;332;0.0216377871920152
43;16;341;-0.021047539597589603
44;16;342;-0.0005902475944255984
45;17;333;-0.021930552253568165
46;17;342;-0.0006045263234108387
47;17;343;0.022535078576979006
48;18;334;0.0005695344390784481
49;18;343;-0.03970842857359353
50;18;344;0.03913889413451508
51;19;335;0.008361374256643715
52;19;344;-0.008226148760111554
53;19;345;-0.00013522549653215948
54;20;336;-0.03674613931896471
55;20;345;-0.0005942820859978456
56;20;346;0.037340421404962555
57;21;346;-0.043899026968114555
58;21;347;0.04389902696811455
59;22;348;-0.04765984950344235
60;22;349;0.04765984950344235
61;23;337;0.04283305541977969
62;23;349;-0.04151175546820826
63;23;350;-0.0013212999515714251
64;24;338;-0.007327327423748611
65;24;350;-0.0002260309771335199
66;24;351;0.0075533584008821274
67;25;339;0.001060672979230522
68;25;351;-0.04557751384465788
69;25;352;0.04451684086542736
70;26;340;0.030544379689903464
71;26;352;-0.029345852993202016
72;26;353;-0.0011985266967014531
73;27;341;-0.01795524538277994
74;27;353;-0.0007165973336675994
75;27;354;0.01867184271644754
76;28;342;0.0011947739178364372
77;28;354;-0.04430458556801866
78;28;355;0.04310981165018221
79;29;343;0.01717334999661452
80;29;355;-0.016622699459578453
81;29;356;-0.000550650537036068
82;30;344;-0.03091274537440352
83;30;356;-0.0010056173850016795
84;30;357;0.031918362759405204
85;31;345;0.000729507582530005
86;31;357;-0.045821659534614104
87;31;358;0.0450921519520841
88;32;346;0.006558605563151994
89;32;358;-0.006452025702698275
90;32;359;-0.0001065798604537197
91;33;347;-0.043899026968114555
92;33;359;-0.0007133760558192755
93;34;360;-0.05090211888638613
94;34;361;0.05090211888638613
95;35;348;0.04765984950344235
96;35;361;-0.045767737332807173
97;35;362;-0.0018921121706351718
98;36;349;-0.006148094035234079
99;36;362;-0.00024408141593975643
100;36;363;0.006392175451173833
101;37;350;0.0015473309287049454
102;37;363;-0.050543006544099156
103;37;364;0.04899567561539421
104;38;351;0.038024155443775756
105;38;364;-0.03602981160371847
106;38;365;-0.0019943438400572867
107;39;352;-0.015170987872225344
108;39;365;-0.0008146679203171269
109;39;366;0.01598565579254247
110;40;353;0.0019151240303690521
111;40;366;-0.04940973530642757
112;40;367;0.04749461127605852
113;41;354;0.02563274285157112
114;41;367;-0.024396668214096383
115;41;368;-0.001236074637474736
116;42;355;-0.026487112190603762
117;42;368;-0.00131267368426059
118;42;369;0.027799785874864355
119;43;356;0.0015562679220377483
120;43;369;-0.04930792097878961
121;43;370;0.04775165305675186
