energy;conductance
-0.1;0.61
-0.0998;0.611
-0.0996;0.613
-0.0994;0.614
-0.0992;0.616
-0.099;0.617
-0.0988;0.618
-0.0986;0.62
-0.0984;0.621
-0.0982;0.623
-0.098;0.624
-0.0978;0.626
-0.0976;0.627
-0.0974;0.629
-0.0972;0.63
-0.097;0.632
-0.0968;0.633
-0.0966;0.635
-0.0964;0.636
-0.0962;0.638
-0.096;0.639
-0.0958;0.641
-0.0956;0.643
-0.0954;0.644
-0.0952;0.646
-0.095;0.647
-0.0948;0.649
-0.0946;0.651
-0.0944;0.652
-0.0942;0.654
-0.094;0.656
-0.0938;0.658
-0.0936;0.659
-0.0934;0.661
-0.0932;0.663
-0.093;0.665
-0.0928;0.666
-0.0926;0.668
-0.0924;0.67
-0.0922;0.672
-0.092;0.674
-0.0918;0.676
-0.0916;0.678
-0.0914;0.68
-0.0912;0.681
-0.091;0.683
-0.0908;0.685
-0.0906;0.687
-0.0904;0.689
-0.0902;0.691
-0.09;0.693
-0.0898;0.696
-0.0896;0.698
-0.0894;0.7
-0.0892;0.702
-0.089;0.704
-0.0888;0.706
-0.0886;0.708
-0.0884;0.711
-0.0882;0.713
-0.088;0.715
-0.0878;0.717
-0.0876;0.72
-0.0874;0.722
-0.0872;0.724
-0.087;0.727
-0.0868;0.729
-0.0866;0.731
-0.0864;0.734
-0.0862;0.736
-0.086;0.739
-0.0858;0.741
-0.0856;0.744
-0.0854;0.746
-0.0852;0.749
-0.085;0.752
-0.0848;0.754
-0.0846;0.757
-0.0844;0.76
-0.0842;0.762
-0.084;0.765
-0.0838;0.768
-0.0836;0.771
-0.0834;0.773
-0.0832;0.776
-0.083;0.779
-0.0828;0.782
-0.0826;0.785
-0.0824;0.788
-0.0822;0.791
-0.082;0.794
-0.0818;0.797
-0.0816;0.8
-0.0814;0.803
-0.0812;0.806
-0.081;0.809
-0.0808;0.813
-0.0806;0.816
-0.0804;0.819
-0.0802;0.822
-0.08;0.826
-0.0798;0.829
-0.0796;0.832
-0.0794;0.836
-0.0792;0.839
-0.079;0.842
-0.0788;0.846
-0.0786;0.849
-0.0784;0.853
-0.0782;0.856
-0.078;0.86
-0.0778;0.863
-0.0776;0.867
-0.0774;0.871
-0.0772;0.874
-0.077;0.878
-0.0768;0.882
-0.0766;0.885
-0.0764;0.889
-0.0762;0.893
-0.076;0.896
-0.0758;0.9
-0.0756;0.904
-0.0754;0.907
-0.0752;0.911
-0.075;0.915
-0.0748;0.918
-0.0746;0.922
-0.0744;0.926
-0.0742;0.93
-0.074;0.933
-0.0738;0.937
-0.0736;0.94
-0.0734;0.944
-0.0732;0.947
-0.073;0.951
-0.0728;0.954
-0.0726;0.958
-0.0724;0.961
-0.0722;0.964
-0.072;0.967
-0.0718;0.97
-0.0716;0.973
-0.0714;0.976
-0.0712;0.979
-0.071;0.982
-0.0708;0.984
-0.0706;0.987
-0.0704;0.989
-0.0702;0.991
-0.07;0.993
-0.0698;0.995
-0.0696;0.996
-0.0694;0.997
-0.0692;0.998
-0.069;0.999
-0.0688;1.0
-0.0686;1.0
-0.0684;1.0
-0.0682;1.0
-0.068;0.999
-0.0678;0.998
-0.0676;0.997
-0.0674;0.995
-0.0672;0.993
-0.067;0.99
-0.0668;0.987
-0.0666;0.984
-0.0664;0.98
-0.0662;0.976
-0.066;0.971
-0.0658;0.965
-0.0656;0.959
-0.0654;0.953
-0.0652;0.946
-0.065;0.938
-0.0648;0.93
-0.0646;0.921
-0.0644;0.912
-0.0642;0.902
-0.064;0.891
-0.0638;0.88
-0.0636;0.868
-0.0634;0.856
-0.0632;0.843
-0.063;0.83
-0.0628;0.815
-0.0626;0.801
-0.0624;0.786
-0.0622;0.77
-0.062;0.754
-0.0618;0.737
-0.0616;0.72
-0.0614;0.703
-0.0612;0.685
-0.061;0.667
-0.0608;0.649
-0.0606;0.63
-0.0604;0.612
-0.0602;0.593
-0.06;0.574
-0.0598;0.555
-0.0596;0.536
-0.0594;0.517
-0.0592;0.498
-0.059;0.479
-0.0588;0.46
-0.0586;0.441
-0.0584;0.423
-0.0582;0.405
-0.058;0.387
-0.0578;0.369
-0.0576;0.352
-0.0574;0.335
-0.0572;0.319
-0.057;0.303
-0.0568;0.287
-0.0566;0.272
-0.0564;0.258
-0.0562;0.243
-0.056;0.23
-0.0558;0.216
-0.0556;0.203
-0.0554;0.191
-0.0552;0.179
-0.055;0.168
-0.0548;0.157
-0.0546;0.147
-0.0544;0.137
-0.0542;0.127
-0.054;0.118
-0.0538;0.109
-0.0536;0.101
-0.0534;0.093
-0.0532;0.086
-0.053;0.079
-0.0528;0.073
-0.0526;0.066
-0.0524;0.061
-0.0522;0.055
-0.052;0.05
-0.0518;0.045
-0.0516;0.041
-0.0514;0.037
-0.0512;0.033
-0.051;0.029
-0.0508;0.026
-0.0506;0.023
-0.0504;0.02
-0.0502;0.017
-0.05;0.015
-0.0498;0.013
-0.0496;0.011
-0.0494;0.009
-0.0492;0.007
-0.049;0.006
-0.0488;0.005
-0.0486;0.004
-0.0484;0.003
-0.0482;0.002
-0.048;0.001
-0.0478;0.001
-0.0476;0.0
-0.0474;0.0
-0.0472;0.0
-0.047;0.0
-0.0468;0.0
-0.0466;0.0
-0.0464;0.0
-0.0462;0.001
-0.046;0.001
-0.0458;0.002
-0.0456;0.002
-0.0454;0.003
-0.0452;0.003
-0.045;0.004
-0.0448;0.005
-0.0446;0.006
-0.0444;0.007
-0.0442;0.007
-0.044;0.008
-0.0438;0.009
-0.0436;0.01
-0.0434;0.012
-0.0432;0.013
-0.043;0.014
-0.0428;0.015
-0.0426;0.016
-0.0424;0.017
-0.0422;0.018
-0.042;0.02
-0.0418;0.021
-0.0416;0.022
-0.0414;0.024
-0.0412;0.025
-0.041;0.026
-0.0408;0.027
-0.0406;0.029
-0.0404;0.03
-0.0402;0.031
-0.04;0.033
-0.0398;0.034
-0.0396;0.036
-0.0394;0.037
-0.0392;0.038
-0.039;0.04
-0.0388;0.041
-0.0386;0.042
-0.0384;0.044
-0.0382;0.045
-0.038;0.047
-0.0378;0.048
-0.0376;0.049
-0.0374;0.051
-0.0372;0.052
-0.037;0.053
-0.0368;0.055
-0.0366;0.056
-0.0364;0.057
-0.0362;0.059
-0.036;0.06
-0.0358;0.062
-0.0356;0.063
-0.0354;0.064
-0.0352;0.065
-0.035;0.067
-0.0348;0.068
-0.0346;0.069
-0.0344;0.071
-0.0342;0.072
-0.034;0.073
-0.0338;0.075
-0.0336;0.076
-0.0334;0.077
-0.0332;0.078
-0.033;0.08
-0.0328;0.081
-0.0326;0.082
-0.0324;0.083
-0.0322;0.084
-0.032;0.086
-0.0318;0.087
-0.0316;0.088
-0.0314;0.089
-0.0312;0.09
-0.031;0.092
-0.0308;0.093
-0.0306;0.094
-0.0304;0.095
-0.0302;0.096
-0.03;0.097
-0.0298;0.098
-0.0296;0.1
-0.0294;0.101
-0.0292;0.102
-0.029;0.103
-0.0288;0.104
-0.0286;0.105
-0.0284;0.106
-0.0282;0.107
-0.028;0.108
-0.0278;0.109
-0.0276;0.11
-0.0274;0.111
-0.0272;0.112
-0.027;0.113
-0.0268;0.115
-0.0266;0.116
-0.0264;0.117
-0.0262;0.118
-0.026;0.119
-0.0258;0.12
-0.0256;0.121
-0.0254;0.122
-0.0252;0.123
-0.025;0.123
-0.0248;0.124
-0.0246;0.125
-0.0244;0.126
-0.0242;0.127
-0.024;0.128
-0.0238;0.129
-0.0236;0.13
-0.0234;0.131
-0.0232;0.132
-0.023;0.133
-0.0228;0.134
-0.0226;0.135
-0.0224;0.136
-0.0222;0.137
-0.022;0.138
-0.0218;0.139
-0.0216;0.14
-0.0214;0.14
-0.0212;0.141
-0.021;0.142
-0.0208;0.143
-0.0206;0.144
-0.0204;0.145
-0.0202;0.146
-0.02;0.147
-0.0198;0.148
-0.0196;0.149
-0.0194;0.15
-0.0192;0.151
-0.019;0.152
-0.0188;0.153
-0.0186;0.154
-0.0184;0.155
-0.0182;0.156
-0.018;0.157
-0.0178;0.158
-0.0176;0.159
-0.0174;0.16
-0.0172;0.161
-0.017;0.162
-0.0168;0.163
-0.0166;0.164
-0.0164;0.165
-0.0162;0.167
-0.016;0.168
-0.0158;0.169
-0.0156;0.17
-0.0154;0.172
-0.0152;0.173
-0.015;0.174
-0.0148;0.176
-0.0146;0.177
-0.0144;0.179
-0.0142;0.18
-0.014;0.182
-0.0138;0.183
-0.0136;0.185
-0.0134;0.187
-0.0132;0.189
-0.013;0.191
-0.0128;0.193
-0.0126;0.195
-0.0124;0.197
-0.0122;0.2
-0.012;0.203
-0.0118;0.205
-0.0116;0.208
-0.0114;0.211
-0.0112;0.215
-0.011;0.219
-0.0108;0.223
-0.0106;0.227
-0.0104;0.232
-0.0102;0.237
-0.01;0.243
-0.0098;0.249
-0.0096;0.257
-0.0094;0.265
-0.0092;0.274
-0.009;0.284
-0.0088;0.296
-0.0086;0.31
-0.0084;0.326
-0.0082;0.345
-0.008;0.368
-0.0078;0.396
-0.0076;0.431
-0.0074;0.474
-0.0072;0.529
-0.007;0.6
-0.0068;0.691
-0.0066;0.804
-0.0064;0.925
-0.0062;0.999
-0.006;0.923
-0.0058;0.675
-0.0056;0.399
-0.0054;0.206
-0.0052;0.098
-0.005;0.042
-0.0048;0.016
-0.0046;0.004
-0.0044;0.0
-0.0042;0.0
-0.004;0.003
-0.0038;0.006
-0.0036;0.01
-0.0034;0.014
-0.0032;0.017
-0.003;0.021
-0.0028;0.024
-0.0026;0.027
-0.0024;0.03
-0.0022;0.033
-0.002;0.035
-0.0018;0.037
-0.0016;0.039
-0.0014;0.041
-0.0012;0.043
-0.001;0.045
-0.0008;0.047
-0.0006;0.052
-0.0004;0.073
-0.0002;0.013
0.0;0.011
0.0002;0.013
0.0004;0.073
0.0006;0.052
0.0008;0.047
0.001;0.045
0.0012;0.043
0.0014;0.041
0.0016;0.039
0.0018;0.037
0.002;0.035
0.0022;0.033
0.0024;0.03
0.0026;0.027
0.0028;0.024
0.003;0.021
0.0032;0.017
0.0034;0.014
0.0036;0.01
0.0038;0.006
0.004;0.003
0.0042;0.0
0.0044;0.0
0.0046;0.004
0.0048;0.016
0.005;0.042
0.0052;0.098
0.0054;0.206
0.0056;0.399
0.0058;0.675
0.006;0.923
0.0062;0.999
0.0064;0.925
0.0066;0.804
0.0068;0.691
0.007;0.6
0.0072;0.529
0.0074;0.474
0.0076;0.431
0.0078;0.396
0.008;0.368
0.0082;0.345
0.0084;0.326
0.0086;0.31
0.0088;0.296
0.009;0.284
0.0092;0.274
0.0094;0.265
0.0096;0.257
0.0098;0.249
0.01;0.243
0.0102;0.237
0.0104;0.232
0.0106;0.227
0.0108;0.223
0.011;0.219
0.0112;0.215
0.0114;0.211
0.0116;0.208
0.0118;0.205
0.012;0.203
0.0122;0.2
0.0124;0.197
0.0126;0.195
0.0128;0.193
0.013;0.191
0.0132;0.189
0.0134;0.187
0.0136;0.185
0.0138;0.183
0.014;0.182
0.0142;0.18
0.0144;0.179
0.0146;0.177
0.0148;0.176
0.015;0.174
0.0152;0.173
0.0154;0.172
0.0156;0.17
0.0158;0.169
0.016;0.168
0.0162;0.167
0.0164;0.165
0.0166;0.164
0.0168;0.163
0.017;0.162
0.0172;0.161
0.0174;0.16
0.0176;0.159
0.0178;0.158
0.018;0.157
0.0182;0.156
0.0184;0.155
0.0186;0.154
0.0188;0.153
0.019;0.152
0.0192;0.151
0.0194;0.15
0.0196;0.149
0.0198;0.148
0.02;0.147
0.0202;0.146
0.0204;0.145
0.0206;0.144
0.0208;0.143
0.021;0.142
0.0212;0.141
0.0214;0.14
0.0216;0.14
0.0218;0.139
0.022;0.138
0.0222;0.137
0.0224;0.136
0.0226;0.135
0.0228;0.134
0.023;0.133
0.0232;0.132
0.0234;0.131
0.0236;0.13
0.0238;0.129
0.024;0.128
0.0242;0.127
0.0244;0.126
0.0246;0.125
0.0248;0.124
0.025;0.123
0.0252;0.123
0.0254;0.122
0.0256;0.121
0.0258;0.12
0.026;0.119
0.0262;0.118
0.0264;0.117
0.0266;0.116
0.0268;0.115
0.027;0.113
0.0272;0.112
0.0274;0.111
0.0276;0.11
0.0278;0.109
0.028;0.108
0.0282;0.107
0.0284;0.106
0.0286;0.105
0.0288;0.104
0.029;0.103
0.0292;0.102
0.0294;0.101
0.0296;0.1
0.0298;0.098
0.03;0.097
0.0302;0.096
0.0304;0.095
0.0306;0.094
0.0308;0.093
0.031;0.092
0.0312;0.09
0.0314;0.089
0.0316;0.088
0.0318;0.087
0.032;0.086
0.0322;0.084
0.0324;0.083
0.0326;0.082
0.0328;0.081
0.033;0.08
0.0332;0.078
0.0334;0.077
0.0336;0.076
0.0338;0.075
0.034;0.073
0.0342;0.072
0.0344;0.071
0.0346;0.069
0.0348;0.068
0.035;0.067
0.0352;0.065
0.0354;0.064
0.0356;0.063
0.0358;0.062
0.036;0.06
0.0362;0.059
0.0364;0.057
0.0366;0.056
0.0368;0.055
0.037;0.053
0.0372;0.052
0.0374;0.051
0.0376;0.049
0.0378;0.048
0.038;0.047
0.0382;0.045
0.0384;0.044
0.0386;0.042
0.0388;0.041
0.039;0.04
0.0392;0.038
0.0394;0.037
0.0396;0.036
0.0398;0.034
0.04;0.033
0.0402;0.031
0.0404;0.03
0.0406;0.029
0.0408;0.027
0.041;0.026
0.0412;0.025
0.0414;0.024
0.0416;0.022
0.0418;0.021
0.042;0.02
0.0422;0.018
0.0424;0.017
0.0426;0.016
0.0428;0.015
0.043;0.014
0.0432;0.013
0.0434;0.012
0.0436;0.01
0.0438;0.009
0.044;0.008
0.0442;0.007
0.0444;0.007
0.0446;0.006
0.0448;0.005
0.045;0.004
0.0452;0.003
0.0454;0.003
0.0456;0.002
0.0458;0.002
0.046;0.001
0.0462;0.001
0.0464;0.0
0.0466;0.0
0.0468;0.0
0.047;0.0
0.0472;0.0
0.0474;0.0
0.0476;0.0
0.0478;0.001
0.048;0.001
0.0482;0.002
0.0484;0.003
0.0486;0.004
0.0488;0.005
0.049;0.006
0.0492;0.007
0.0494;0.009
0.0496;0.011
0.0498;0.013
0.05;0.015
0.0502;0.017
0.0504;0.02
0.0506;0.023
0.0508;0.026
0.051;0.029
0.0512;0.033
0.0514;0.037
0.0516;0.041
0.0518;0.045
0.052;0.05
0.0522;0.055
0.0524;0.061
0.0526;0.066
0.0528;0.073
0.053;0.079
0.0532;0.086
0.0534;0.093
0.0536;0.101
0.0538;0.109
0.054;0.118
0.0542;0.127
0.0544;0.137
0.0546;0.147
0.0548;0.157
0.055;0.168
0.0552;0.179
0.0554;0.191
0.0556;0.203
0.0558;0.216
0.056;0.23
0.0562;0.243
