energy;conductance
-0.1;0.984
-0.0998;0.985
-0.0996;0.985
-0.0994;0.985
-0.0992;0.985
-0.099;0.986
-0.0988;0.986
-0.0986;0.986
-0.0984;0.986
-0.0982;0.987
-0.098;0.987
-0.0978;0.987
-0.0976;0.987
-0.0974;0.988
-0.0972;0.988
-0.097;0.988
-0.0968;0.988
-0.0966;0.989
-0.0964;0.989
-0.0962;0.989
-0.096;0.989
-0.0958;0.99
-0.0956;0.99
-0.0954;0.99
-0.0952;0.99
-0.095;0.991
-0.0948;0.991
-0.0946;0.991
-0.0944;0.991
-0.0942;0.991
-0.094;0.992
-0.0938;0.992
-0.0936;0.992
-0.0934;0.992
-0.0932;0.993
-0.093;0.993
-0.0928;0.993
-0.0926;0.993
-0.0924;0.993
-0.0922;0.994
-0.092;0.994
-0.0918;0.994
-0.0916;0.994
-0.0914;0.995
-0.0912;0.995
-0.091;0.995
-0.0908;0.995
-0.0906;0.995
-0.0904;0.996
-0.0902;0.996
-0.09;0.996
-0.0898;0.996
-0.0896;0.996
-0.0894;0.997
-0.0892;0.997
-0.089;0.997
-0.0888;0.997
-0.0886;0.997
-0.0884;0.997
-0.0882;0.998
-0.088;0.998
-0.0878;0.998
-0.0876;0.998
-0.0874;0.998
-0.0872;0.998
-0.087;0.999
-0.0868;0.999
-0.0866;0.999
-0.0864;0.999
-0.0862;0.999
-0.086;0.999
-0.0858;0.999
-0.0856;0.999
-0.0854;0.999
-0.0852;1.0
-0.085;1.0
-0.0848;1.0
-0.0846;1.0
-0.0844;1.0
-0.0842;1.0
-0.084;1.0
-0.0838;1.0
-0.0836;1.0
-0.0834;1.0
-0.0832;1.0
-0.083;1.0
-0.0828;1.0
-0.0826;1.0
-0.0824;1.0
-0.0822;1.0
-0.082;1.0
-0.0818;1.0
-0.0816;1.0
-0.0814;0.999
-0.0812;0.999
-0.081;0.999
-0.0808;0.999
-0.0806;0.999
-0.0804;0.999
-0.0802;0.998
-0.08;0.998
-0.0798;0.998
-0.0796;0.997
-0.0794;0.997
-0.0792;0.997
-0.079;0.996
-0.0788;0.996
-0.0786;0.995
-0.0784;0.995
-0.0782;0.994
-0.078;0.994
-0.0778;0.993
-0.0776;0.993
-0.0774;0.992
-0.0772;0.991
-0.077;0.99
-0.0768;0.99
-0.0766;0.989
-0.0764;0.988
-0.0762;0.987
-0.076;0.986
-0.0758;0.985
-0.0756;0.983
-0.0754;0.982
-0.0752;0.981
-0.075;0.979
-0.0748;0.978
-0.0746;0.976
-0.0744;0.975
-0.0742;0.973
-0.074;0.971
-0.0738;0.969
-0.0736;0.967
-0.0734;0.965
-0.0732;0.962
-0.073;0.96
-0.0728;0.957
-0.0726;0.954
-0.0724;0.951
-0.0722;0.948
-0.072;0.945
-0.0718;0.941
-0.0716;0.938
-0.0714;0.934
-0.0712;0.93
-0.071;0.925
-0.0708;0.92
-0.0706;0.916
-0.0704;0.91
-0.0702;0.905
-0.07;0.899
-0.0698;0.893
-0.0696;0.886
-0.0694;0.88
-0.0692;0.872
-0.069;0.865
-0.0688;0.856
-0.0686;0.848
-0.0684;0.839
-0.0682;0.829
-0.068;0.819
-0.0678;0.808
-0.0676;0.797
-0.0674;0.785
-0.0672;0.773
-0.067;0.759
-0.0668;0.745
-0.0666;0.731
-0.0664;0.715
-0.0662;0.699
-0.066;0.682
-0.0658;0.664
-0.0656;0.645
-0.0654;0.626
-0.0652;0.605
-0.065;0.584
-0.0648;0.562
-0.0646;0.539
-0.0644;0.515
-0.0642;0.491
-0.064;0.466
-0.0638;0.44
-0.0636;0.414
-0.0634;0.387
-0.0632;0.36
-0.063;0.333
-0.0628;0.306
-0.0626;0.279
-0.0624;0.252
-0.0622;0.226
-0.062;0.2
-0.0618;0.175
-0.0616;0.152
-0.0614;0.129
-0.0612;0.108
-0.061;0.089
-0.0608;0.071
-0.0606;0.055
-0.0604;0.041
-0.0602;0.029
-0.06;0.019
-0.0598;0.011
-0.0596;0.005
-0.0594;0.002
-0.0592;0.0
-0.059;0.0
-0.0588;0.003
-0.0586;0.007
-0.0584;0.012
-0.0582;0.019
-0.058;0.028
-0.0578;0.037
-0.0576;0.048
-0.0574;0.06
-0.0572;0.072
-0.057;0.086
-0.0568;0.099
-0.0566;0.114
-0.0564;0.128
-0.0562;0.143
-0.056;0.158
-0.0558;0.173
-0.0556;0.188
-0.0554;0.204
-0.0552;0.219
-0.055;0.234
-0.0548;0.249
-0.0546;0.263
-0.0544;0.278
-0.0542;0.292
-0.054;0.306
-0.0538;0.319
-0.0536;0.333
-0.0534;0.346
-0.0532;0.358
-0.053;0.371
-0.0528;0.383
-0.0526;0.395
-0.0524;0.406
-0.0522;0.418
-0.052;0.428
-0.0518;0.439
-0.0516;0.449
-0.0514;0.459
-0.0512;0.469
-0.051;0.479
-0.0508;0.488
-0.0506;0.497
-0.0504;0.506
-0.0502;0.514
-0.05;0.522
-0.0498;0.53
-0.0496;0.538
-0.0494;0.545
-0.0492;0.553
-0.049;0.56
-0.0488;0.567
-0.0486;0.573
-0.0484;0.58
-0.0482;0.586
-0.048;0.593
-0.0478;0.599
-0.0476;0.604
-0.0474;0.61
-0.0472;0.616
-0.047;0.621
-0.0468;0.626
-0.0466;0.631
-0.0464;0.636
-0.0462;0.641
-0.046;0.646
-0.0458;0.65
-0.0456;0.655
-0.0454;0.659
-0.0452;0.664
-0.045;0.668
-0.0448;0.672
-0.0446;0.676
-0.0444;0.68
-0.0442;0.683
-0.044;0.687
-0.0438;0.691
-0.0436;0.694
-0.0434;0.698
-0.0432;0.701
-0.043;0.704
-0.0428;0.707
-0.0426;0.71
-0.0424;0.714
-0.0422;0.716
