energy;conductance
-0.1;0.973
-0.0998;0.973
-0.0996;0.973
-0.0994;0.973
-0.0992;0.973
-0.099;0.974
-0.0988;0.974
-0.0986;0.974
-0.0984;0.974
-0.0982;0.974
-0.098;0.974
-0.0978;0.974
-0.0976;0.974
-0.0974;0.975
-0.0972;0.975
-0.097;0.975
-0.0968;0.975
-0.0966;0.975
-0.0964;0.975
-0.0962;0.975
-0.096;0.976
-0.0958;0.976
-0.0956;0.976
-0.0954;0.976
-0.0952;0.976
-0.095;0.976
-0.0948;0.976
-0.0946;0.976
-0.0944;0.977
-0.0942;0.977
-0.094;0.977
-0.0938;0.977
-0.0936;0.977
-0.0934;0.977
-0.0932;0.977
-0.093;0.978
-0.0928;0.978
-0.0926;0.978
-0.0924;0.978
-0.0922;0.978
-0.092;0.978
-0.0918;0.978
-0.0916;0.979
-0.0914;0.979
-0.0912;0.979
-0.091;0.979
-0.0908;0.979
-0.0906;0.979
-0.0904;0.979
-0.0902;0.98
-0.09;0.98
-0.0898;0.98
-0.0896;0.98
-0.0894;0.98
-0.0892;0.98
-0.089;0.98
-0.0888;0.981
-0.0886;0.981
-0.0884;0.981
-0.0882;0.981
-0.088;0.981
-0.0878;0.981
-0.0876;0.981
-0.0874;0.982
-0.0872;0.982
-0.087;0.982
-0.0868;0.982
-0.0866;0.982
-0.0864;0.982
-0.0862;0.982
-0.086;0.983
-0.0858;0.983
-0.0856;0.983
-0.0854;0.983
-0.0852;0.983
-0.085;0.983
-0.0848;0.984
-0.0846;0.984
-0.0844;0.984
-0.0842;0.984
-0.084;0.984
-0.0838;0.984
-0.0836;0.984
-0.0834;0.985
-0.0832;0.985
-0.083;0.985
-0.0828;0.985
-0.0826;0.985
-0.0824;0.985
-0.0822;0.986
-0.082;0.986
-0.0818;0.986
-0.0816;0.986
-0.0814;0.986
-0.0812;0.986
-0.081;0.987
-0.0808;0.987
-0.0806;0.987
-0.0804;0.987
-0.0802;0.987
-0.08;0.987
-0.0798;0.988
-0.0796;0.988
-0.0794;0.988
-0.0792;0.988
-0.079;0.988
-0.0788;0.988
-0.0786;0.988
-0.0784;0.989
-0.0782;0.989
-0.078;0.989
-0.0778;0.989
-0.0776;0.989
-0.0774;0.989
-0.0772;0.99
-0.077;0.99
-0.0768;0.99
-0.0766;0.99
-0.0764;0.99
-0.0762;0.991
-0.076;0.991
-0.0758;0.991
-0.0756;0.991
-0.0754;0.991
-0.0752;0.991
-0.075;0.992
-0.0748;0.992
-0.0746;0.992
-0.0744;0.992
-0.0742;0.992
-0.074;0.992
-0.0738;0.993
-0.0736;0.993
-0.0734;0.993
-0.0732;0.993
-0.073;0.993
-0.0728;0.993
-0.0726;0.994
-0.0724;0.994
-0.0722;0.994
-0.072;0.994
-0.0718;0.994
-0.0716;0.994
-0.0714;0.995
-0.0712;0.995
-0.071;0.995
-0.0708;0.995
-0.0706;0.995
-0.0704;0.995
-0.0702;0.996
-0.07;0.996
-0.0698;0.996
-0.0696;0.996
-0.0694;0.996
-0.0692;0.996
-0.069;0.997
-0.0688;0.997
-0.0686;0.997
-0.0684;0.997
-0.0682;0.997
-0.068;0.997
-0.0678;0.997
-0.0676;0.998
-0.0674;0.998
-0.0672;0.998
-0.067;0.998
-0.0668;0.998
-0.0666;0.998
-0.0664;0.998
-0.0662;0.999
-0.066;0.999
-0.0658;0.999
-0.0656;0.999
-0.0654;0.999
-0.0652;0.999
-0.065;0.999
-0.0648;0.999
-0.0646;0.999
-0.0644;1.0
-0.0642;1.0
-0.064;1.0
-0.0638;1.0
-0.0636;1.0
-0.0634;1.0
-0.0632;1.0
-0.063;1.0
-0.0628;1.0
-0.0626;1.0
-0.0624;1.0
-0.0622;1.0
-0.062;1.0
-0.0618;1.0
-0.0616;1.0
-0.0614;1.0
-0.0612;1.0
-0.061;1.0
-0.0608;1.0
-0.0606;1.0
-0.0604;0.999
-0.0602;0.999
-0.06;0.999
-0.0598;0.999
-0.0596;0.999
-0.0594;0.999
-0.0592;0.998
-0.059;0.998
-0.0588;0.998
-0.0586;0.997
-0.0584;0.997
-0.0582;0.997
-0.058;0.996
-0.0578;0.996
-0.0576;0.995
-0.0574;0.995
-0.0572;0.994
-0.057;0.993
-0.0568;0.993
-0.0566;0.992
-0.0564;0.991
-0.0562;0.99
-0.056;0.99
-0.0558;0.989
-0.0556;0.988
-0.0554;0.986
-0.0552;0.985
-0.055;0.984
-0.0548;0.983
-0.0546;0.981
-0.0544;0.98
-0.0542;0.978
-0.054;0.976
-0.0538;0.974
-0.0536;0.972
-0.0534;0.97
-0.0532;0.968
-0.053;0.965
-0.0528;0.963
-0.0526;0.96
-0.0524;0.957
-0.0522;0.954
-0.052;0.95
-0.0518;0.946
-0.0516;0.943
-0.0514;0.938
-0.0512;0.934
-0.051;0.929
-0.0508;0.924
-0.0506;0.918
-0.0504;0.912
-0.0502;0.906
-0.05;0.899
-0.0498;0.892
-0.0496;0.884
-0.0494;0.876
-0.0492;0.867
-0.049;0.858
-0.0488;0.848
-0.0486;0.837
-0.0484;0.825
-0.0482;0.813
-0.048;0.8
-0.0478;0.786
-0.0476;0.771
-0.0474;0.755
-0.0472;0.737
-0.047;0.719
-0.0468;0.7
-0.0466;0.679
-0.0464;0.657
-0.0462;0.634
-0.046;0.61
-0.0458;0.584
-0.0456;0.558
-0.0454;0.53
-0.0452;0.5
-0.045;0.47
-0.0448;0.439
-0.0446;0.407
-0.0444;0.374
-0.0442;0.341
-0.044;0.308
-0.0438;0.275
-0.0436;0.242
-0.0434;0.21
-0.0432;0.18
-0.043;0.15
-0.0428;0.123
-0.0426;0.098
-0.0424;0.075
-0.0422;0.055
-0.042;0.038
-0.0418;0.024
-0.0416;0.013
-0.0414;0.006
-0.0412;0.001
-0.041;0.0
-0.0408;0.002
-0.0406;0.006
-0.0404;0.013
-0.0402;0.022
-0.04;0.033
-0.0398;0.045
-0.0396;0.06
-0.0394;0.075
-0.0392;0.092
-0.039;0.109
-0.0388;0.127
-0.0386;0.145
-0.0384;0.164
-0.0382;0.182
-0.038;0.201
-0.0378;0.219
-0.0376;0.238
-0.0374;0.256
-0.0372;0.274
-0.037;0.291
-0.0368;0.308
-0.0366;0.325
-0.0364;0.341
-0.0362;0.357
-0.036;0.372
-0.0358;0.386
-0.0356;0.401
-0.0354;0.415
-0.0352;0.428
-0.035;0.441
-0.0348;0.453
-0.0346;0.465
-0.0344;0.477
-0.0342;0.488
-0.034;0.499
-0.0338;0.509
-0.0336;0.519
-0.0334;0.529
-0.0332;0.538
-0.033;0.547
-0.0328;0.556
-0.0326;0.564
-0.0324;0.572
-0.0322;0.58
-0.032;0.587
-0.0318;0.595
-0.0316;0.602
-0.0314;0.608
-0.0312;0.615
-0.031;0.621
-0.0308;0.627
-0.0306;0.633
-0.0304;0.639
-0.0302;0.645
-0.03;0.65
-0.0298;0.655
-0.0296;0.66
-0.0294;0.665
-0.0292;0.67
-0.029;0.674
-0.0288;0.679
-0.0286;0.683
-0.0284;0.687
-0.0282;0.691
-0.028;0.695
-0.0278;0.699
-0.0276;0.703
-0.0274;0.706
-0.0272;0.71
-0.027;0.713
-0.0268;0.716
-0.0266;0.719
-0.0264;0.723
-0.0262;0.726
-0.026;0.729
-0.0258;0.731
-0.0256;0.734
-0.0254;0.737
-0.0252;0.739
-0.025;0.742
-0.0248;0.745
-0.0246;0.747
-0.0244;0.749
-0.0242;0.752
-0.024;0.754
-0.0238;0.756
-0.0236;0.758
-0.0234;0.76
-0.0232;0.762
-0.023;0.764
-0.0228;0.766
-0.0226;0.768
-0.0224;0.77
-0.0222;0.772
-0.022;0.774
-0.0218;0.775
-0.0216;0.777
-0.0214;0.779
-0.0212;0.78
-0.021;0.782
-0.0208;0.784
-0.0206;0.785
