vertex_index;vertex_x;vertex_y;ldos
0;104.0;-60.6217782649107;5.388807499032627e-06
1;102.5;-61.487803668695136;0.00017491602477606881
2;101.0;-62.35382907247958;0.0014859771909522708
3;99.5;-63.21985447626402;0.005531574460734464
4;98.0;-64.08587988004845;0.010519506918084792
5;96.5;-64.95190528383289;0.010060316991199997
6;95.0;-65.81793068761733;0.003562706672913437
7;104.0;-58.889727457341834;5.388807499032634e-06
8;102.5;-59.75575286112627;0.00011890161457393354
9;101.0;-60.62177826491071;0.000641243818829032
10;99.5;-61.48780366869515;0.0012835152099798907
11;98.0;-62.353829072479584;0.0007946813044114878
12;96.5;-63.219854476264025;5.123504461942872e-06
13;95.0;-64.08587988004847;0.0016493928904219956
14;93.5;-64.95190528383289;0.003562706672913437
15;92.0;-65.81793068761733;0.0018056716690767367
16;104.0;-57.15767664977295;5.388807499032667e-06
17;102.5;-58.023702053557386;7.366481936986356e-05
18;101.0;-58.88972745734183;0.00020789576017779535
19;99.5;-59.75575286112627;0.00011032116018663005
20;98.0;-60.6217782649107;5.8309843017160806e-05
21;96.5;-61.48780366869514;0.0009274222560971515
22;95.0;-62.353829072479584;0.0014706613233349168
23;93.5;-63.21985447626402;0.0003638821354708678
24;92.0;-64.08587988004845;0.0002956755103587229
25;90.5;-64.95190528383289;0.0018056716690767372
26;89.0;-65.81793068761733;0.0012143307902544608
27;104.0;-55.42562584220407;5.388807499032776e-06
28;102.5;-56.291651245988504;3.920563916385877e-05
29;101.0;-57.157676649772945;3.405620688925309e-05
30;99.5;-58.023702053557386;1.5328812570832492e-05
31;98.0;-58.88972745734182;0.0003290405980783301
32;96.5;-59.75575286112626;0.0005206392216644594
33;95.0;-60.6217782649107;6.234040652791446e-05
34;93.5;-61.487803668695136;0.000371468091110023
35;92.0;-62.35382907247958;0.0013155790970513347
36;90.5;-63.21985447626402;0.0006399876859574847
37;89.0;-64.08587988004845;5.8460492821153325e-05
38;87.5;-64.95190528383289;0.0012143307902544606
39;86.0;-65.81793068761733;0.0009887300437742105
40;104.0;-53.6935750346352;5.3888074990329735e-06
41;102.5;-54.559600438419636;1.5524073955919065e-05
42;101.0;-55.42562584220408;1.8119584829286194e-07
43;99.5;-56.29165124598852;9.508146187210952e-05
44;98.0;-57.15767664977295;0.00020232995618474508
45;96.5;-58.02370205355739;2.188409402415553e-05
46;95.0;-58.889727457341834;0.0002226638737050666
47;93.5;-59.75575286112627;0.0007381600825652858
48;92.0;-60.62177826491071;0.0002889117785734204
49;90.5;-61.48780366869515;0.00012040529472946799
50;89.0;-62.353829072479584;0.001085302133239719
51;87.5;-63.219854476264025;0.0007399108970744892
52;86.0;-64.08587988004847;1.1581575258773882e-05
53;84.5;-64.95190528383289;0.0009887300437742103
54;83.0;-65.81793068761733;0.0009063064862677697
55;104.0;-51.96152422706632;5.388807499033258e-06
56;102.5;-52.827549630850754;2.6201237460445472e-06
57;101.0;-53.693575034635195;1.9059608933998204e-05
58;99.5;-54.559600438419636;8.696124431283354e-05
59;98.0;-55.42562584220407;2.0010423000489186e-05
60;96.5;-56.29165124598851;9.113050073639471e-05
61;95.0;-57.15767664977295;0.0003841588146995686
62;93.5;-58.023702053557386;0.0001499933120580403
63;92.0;-58.88972745734183;0.0001034634109265191
64;90.5;-59.75575286112627;0.0007823399028988658
65;89.0;-60.6217782649107;0.00048272437637461883
