vertex_index;vertex_x;vertex_y;ldos
0;80.0;-65.81793068761733;5.3738044690927214e-05
1;81.5;-63.21985447626402;0.00015159403417222181
2;80.0;-64.08587988004845;5.373804469092749e-05
3;78.5;-64.95190528383289;5.3738044690926937e-05
4;77.0;-65.81793068761733;0.00015443874640546287
5;83.0;-60.62177826491071;0.00025792012306951803
6;81.5;-61.48780366869515;0.0001515940341722223
7;80.0;-62.353829072479584;2.4817625334077448e-05
8;78.5;-63.219854476264025;0.00021495217876370886
9;77.0;-64.08587988004847;2.5976502882046104e-05
10;75.5;-64.95190528383289;0.00015443874640546235
11;74.0;-65.81793068761733;0.0002691255455990115
12;84.5;-58.023702053557386;0.0003635827815081483
13;83.0;-58.88972745734183;0.00025792012306951863
14;81.5;-59.75575286112627;1.4044047370947071e-05
15;80.0;-60.6217782649107;0.0002990852743216715
16;78.5;-61.48780366869514;9.369307580335418e-05
17;77.0;-62.353829072479584;9.148028398077366e-05
18;75.5;-63.21985447626402;0.0003070924538840905
19;74.0;-64.08587988004845;1.582215835627016e-05
20;72.5;-64.95190528383289;0.0002691255455990109
21;71.0;-65.81793068761733;0.0003904163126776938
22;86.0;-55.42562584220407;0.0004655655272949395
23;84.5;-56.291651245988504;0.0003635827815081488
24;83.0;-57.157676649772945;9.04779356122826e-06
25;81.5;-58.023702053557386;0.0003923343067087082
26;80.0;-58.88972745734182;0.00018350883318055927
27;78.5;-59.75575286112626;5.7981580255975714e-05
28;77.0;-60.6217782649107;0.0003703334978433008
29;75.5;-61.487803668695136;6.335397413187032e-05
30;74.0;-62.35382907247958;0.00018350348735615753
31;72.5;-63.21985447626401;0.00041545666150510067
32;71.0;-64.08587988004845;1.1248704957503473e-05
33;69.5;-64.95190528383289;0.0003904163126776929
34;68.0;-65.81793068761732;0.0005167011082083592
35;87.5;-52.82754963085076;0.0005623874628948243
36;86.0;-53.6935750346352;0.0004655655272949402
37;84.5;-54.559600438419636;6.295686790611248e-06
38;83.0;-55.42562584220408;0.00048734102706923446
39;81.5;-56.29165124598852;0.0002822223786507926
40;80.0;-57.15767664977295;3.9198710715466134e-05
41;78.5;-58.02370205355739;0.00044779244579432845
42;77.0;-58.889727457341834;0.00013524497435836252
43;75.5;-59.75575286112627;0.0001273406172987793
44;74.0;-60.62177826491071;0.00046250231017280416
45;72.5;-61.48780366869514;4.673647594770924e-05
46;71.0;-62.353829072479584;0.0002899815659317484
47;69.5;-63.219854476264025;0.0005342044896713828
48;68.0;-64.08587988004845;8.83340917664814e-06
49;66.5;-64.95190528383289;0.0005167011082083581
50;65.0;-65.81793068761733;0.0006477542389799619
51;89.0;-50.22947341949744;0.0006529457989238331
52;87.5;-51.09549882328188;0.000562387462894825
53;86.0;-51.96152422706632;4.569942242042184e-06
54;84.5;-52.827549630850754;0.0005801396466629528
55;83.0;-53.693575034635195;0.00038285501019642214
56;81.5;-54.559600438419636;2.7839619196769557e-05
57;80.0;-55.42562584220407;0.0005317803380639392
58;78.5;-56.29165124598851;0.00022201654230486495
59;77.0;-57.15767664977295;9.085177286369305e-05
60;75.5;-58.023702053557386;0.0005250521877896883
61;74.0;-58.88972745734183;0.00010447572759290904
62;72.5;-59.75575286112626;0.00021519302032783064
63;71.0;-60.6217782649107;0.0005695503118202731
64;69.5;-61.48780366869514;3.701528774477636e-05
65;68.0;-62.35382907247958;0.0004056501724490564
66;66.5;-63.21985447626402;0.0006606527220923213
67;65.0;-64.08587988004845;7.3981608269753e-06
68;63.5;-64.95190528383289;0.0006477542389799608
69;62.0;-65.81793068761733;0.0007836727567654989
70;90.5;-47.63139720814412;0.0007361597511921107
71;89.0;-48.497422611928556;0.0006529457989238338
72;87.5;-49.363448015713;3.378590612496049e-06
73;86.0;-50.22947341949744;0.0006683492829787937
74;84.5;-51.09549882328187;0.00048172988842828143
75;83.0;-51.96152422706631;2.042504067499232e-05
76;81.5;-52.827549630850754;0.0006171750177252922
77;80.0;-53.69357503463519;0.0003162719586412062
78;78.5;-54.55960043841963;6.658794002338624e-05
79;77.0;-55.42562584220407;0.0005969147654084023
80;75.5;-56.291651245988504;0.00017908856666340884
81;74.0;-57.157676649772945;0.00016110413569767792
82;72.5;-58.02370205355738;0.0006195517075677707
83;71.0;-58.88972745734182;8.45626359581497e-05
84;69.5;-59.75575286112626;0.0003161722891933771
85;68.0;-60.621778264910695;0.0006877389826879609
86;66.5;-61.487803668695136;3.09403674124719e-05
87;65.0;-62.35382907247958;0.0005282279221607991
