edge_index;vertex_1_index;vertex_2_index;current
0;0;1882;-0.0002922123332229421
1;0;1883;0.0002922123332229421
2;1;1884;-0.0003875480884832039
3;1;1885;0.0003875480884832039
4;2;1882;0.0002922123332229421
5;2;1885;-0.00023994369247027595
6;2;1886;-5.2268640752666185e-05
7;3;1883;-0.0002922123332229421
8;3;1886;-5.226864075266619e-05
9;3;1887;0.0003444809739756083
10;4;1887;-0.0006027121825921051
11;4;1888;0.0006027121825921051
12;5;1889;-0.0002922123332229422
13;5;1890;0.0002922123332229422
14;6;1884;0.0003875480884832038
15;6;1890;-0.00023994369247027603
16;6;1891;-0.00014760439601292785
17;7;1885;-0.0001476043960129279
18;7;1891;-5.621768851347458e-05
19;7;1892;0.00020382208452640255
20;8;1886;0.00010453728150533237
21;8;1892;-0.0006626607999394585
22;8;1893;0.0005581235184341261
23;9;1887;0.00025823120861649673
24;9;1893;-0.0002091913946062244
25;9;1894;-4.9039814010272405e-05
26;10;1888;-0.0006027121825921051
27;10;1894;-0.00011445902876881773
28;10;1895;0.0007171712113609229
29;11;1895;-0.0009795239374868125
30;11;1896;0.0009795239374868127
31;12;1889;0.0002922123332229422
32;12;1897;-0.0002922123332229422
33;13;1890;-5.226864075266621e-05
34;13;1897;-5.226864075266621e-05
35;13;1898;0.00010453728150533242
36;14;1891;0.0002038220845264024
37;14;1898;-0.0006626607999394587
38;14;1899;0.0004588387154130563
39;15;1892;0.00045883871541305615
40;15;1899;-0.0002848987983989522
41;15;1900;-0.00017393991701410396
42;16;1893;-0.0003489321238279018
43;16;1900;-0.0001570511476022108
44;16;1901;0.0005059832714301128
45;17;1894;0.0001634988427790901
46;17;1901;-0.0010113579408627764
47;17;1902;0.0008478590980836864
48;18;1895;0.0002623527261258898
49;18;1902;-0.00021713097954488057
50;18;1903;-4.522174658100928e-05
51;19;1896;-0.0009795239374868127
52;19;1903;-0.00016884056790706154
53;19;1904;0.0011483645053938743
54;20;1904;-0.0014310959344644965
55;20;1905;0.0014310959344644965
56;21;1897;0.0003444809739756084
57;21;1906;-0.0006027121825921053
58;21;1907;0.00025823120861649684
59;22;1898;0.0005581235184341261
60;22;1907;-0.00020919139460622444
61;22;1908;-0.00034893212382790175
62;23;1899;-0.00017393991701410415
63;23;1908;-0.00015705114760221093
64;23;1909;0.000330991064616315
65;24;1900;0.0003309910646163148
66;24;1909;-0.0010316316082155418
67;24;1910;0.0007006405435992273
68;25;1901;0.0005053746694326637
69;25;1910;-0.00033204536387115255
70;25;1911;-0.000173329305561511
71;26;1902;-0.0006307281185388064
72;26;1911;-0.0002580369640117746
73;26;1912;0.0008887650825505809
74;27;1903;0.00021406231448807078
75;27;1912;-0.0014483031245898412
76;27;1913;0.0012342408101017703
77;28;1904;0.00028273142907062234
78;28;1913;-0.000239679459995337
79;28;1914;-4.3051969075285314e-05
80;29;1905;-0.0014310959344644967
81;29;1914;-0.00021791527781986477
82;29;1915;0.0016490112122843617
83;30;1915;-0.0019602773543210793
84;30;1916;0.0019602773543210793
85;31;1906;0.0006027121825921053
86;31;1917;-0.0006027121825921053
87;32;1907;-4.9039814010272425e-05
88;32;1917;-0.00011445902876881778
89;32;1918;0.00016349884277909018
90;33;1908;0.0005059832714301126
91;33;1918;-0.0010113579408627766
92;33;1919;0.0005053746694326643
93;34;1909;0.0007006405435992269
94;34;1919;-0.0003320453638711529
95;34;1920;-0.000368595179728074
96;35;1910;-0.00036859517972807426
97;35;1920;-0.0002855179477849128
98;35;1921;0.0006541131275129869
99;36;1911;0.00043136626957328565
