edge_index;vertex_1_index;vertex_2_index;current
0;0;340;-0.012042153993489069
1;0;341;0.012042153993489069
2;1;341;-0.019861694605472043
3;1;342;0.019861694605472043
4;2;342;-0.016258960712473444
5;2;343;0.016258960712473444
6;3;344;-0.009667873546946652
7;3;345;0.009667873546946652
8;4;345;-0.022773058358470266
9;4;346;0.022773058358470266
10;5;340;0.012042153993489069
11;5;346;-0.02947215251718375
12;5;347;0.017429998523694683
13;6;341;0.007819540611982976
14;6;347;-0.01131812310293702
15;6;348;0.0034985824909540414
16;7;342;-0.003602733892998599
17;7;348;0.001611918441640422
18;7;349;0.0019908154513581773
19;8;343;-0.016258960712473444
20;8;349;-0.00898445213295421
21;8;350;0.025243412845427658
22;9;350;-0.033174512467393114
23;9;351;0.0331745124673932
24;10;351;-0.022429417252185446
25;10;352;0.022429417252185446
26;11;353;-0.009667873546946652
27;11;354;0.009667873546946652
28;12;344;0.009667873546946652
29;12;354;-0.027109882978115875
30;12;355;0.017442009431169223
31;13;345;0.013105184811523611
32;13;355;-0.023643333352451827
33;13;356;0.010538148540928209
34;14;346;0.006699094158713487
35;14;356;-0.005386879341992256
36;14;357;-0.0013122148167212311
37;15;347;-0.006111875420757663
38;15;357;-0.002024313886069404
39;15;358;0.008136189306827067
40;16;348;-0.005110500932594464
41;16;358;-0.022008594983878825
42;16;359;0.02711909591647329
43;17;349;0.006993636681596036
44;17;359;-0.030048781344581568
45;17;360;0.023055144662985527
46;18;350;0.007931099621965466
47;18;360;-0.009305542967817486
48;18;361;0.0013744433458520197
49;19;351;-0.010745095215207747
50;19;361;0.0018621030277045914
51;19;362;0.008882992187503153
52;20;352;-0.022429417252185453
53;20;362;-0.01854244510922742
54;20;363;0.04097186236141287
55;21;363;-0.03200288733617983
56;21;364;0.03200288733617983
57;22;353;0.009667873546946652
58;22;365;-0.022773058358470256
59;22;366;0.013105184811523602
60;23;354;0.017442009431169227
61;23;366;-0.023643333352451813
62;23;367;0.0062013239212825935
63;24;355;0.006201323921282597
64;24;367;-0.0034269158712741344
65;24;368;-0.0027744080500084626
66;25;356;-0.005151269198935953
67;25;368;-0.005170643013741665
68;25;369;0.01032191221267762
69;26;357;0.003336528702790635
70;26;369;-0.02744562284853755
71;26;370;0.02410909414574691
72;27;358;0.01387240567705176
73;27;370;-0.024939894818691865
74;27;371;0.011067489141640107
75;28;359;0.0029296854281082516
76;28;371;-0.00189686064493037
77;28;372;-0.0010328247831778805
78;29;360;-0.01374960169516802
79;29;372;-0.006317638752046792
80;29;373;0.020067240447214814
81;30;361;-0.003236546373556611
82;30;373;-0.03198116254435503
83;30;374;0.035217708917911636
84;31;362;0.009659452921724267
85;31;374;-0.022033131266245877
86;31;375;0.012373678344521627
87;32;363;-0.008968975025233042
88;32;375;0.005199605611332337
89;32;376;0.0037693694139007156
90;33;364;-0.03200288733617983
91;33;376;-0.0134497759601435
92;33;377;0.04545266329632333
93;34;377;-0.03931683985505126
94;34;378;0.03931683985505126
95;35;379;-0.01204215399348908
96;35;380;0.012042153993489083
97;36;365;0.02277305835847028
98;36;380;-0.02947215251718377
99;36;381;0.006699094158713491
100;37;366;0.010538148540928213
101;37;381;-0.005386879341992258
102;37;382;-0.005151269198935958
103;38;367;-0.0027744080500084617
104;38;382;-0.0051706430137416675
105;38;383;0.007945051063750128
