edge_index;vertex_1_index;vertex_2_index;current
0;0;655;-0.009763586425404588
1;0;656;0.009763586425404586
2;1;657;-0.01646459905815164
3;1;658;0.016464599058151636
4;2;655;0.009763586425404588
5;2;658;-0.009704757319477973
6;2;659;-5.882910592661389e-05
7;3;656;-0.009763586425404588
8;3;659;-5.88291059266139e-05
9;3;660;0.009822415531331202
10;4;660;-0.01648098901983429
11;4;661;0.01648098901983429
12;5;662;-0.0215416600095438
13;5;663;0.0215416600095438
14;6;657;0.016464599058151636
15;6;663;-0.016308882732403718
16;6;664;-0.00015571632574791668
17;7;658;-0.006759841738673663
18;7;664;-6.393218045977983e-05
19;7;665;0.006823773919133445
20;8;659;0.00011765821185322778
21;8;665;-0.019593082929532227
22;8;666;0.019475424717678998
23;9;660;0.006658573488503088
24;9;666;-0.006601153570057742
25;9;667;-5.741991844534667e-05
26;10;661;-0.01648098901983429
27;10;667;-0.00014212309093704763
28;10;668;0.016623112110771335
29;11;668;-0.021649563145082283
30;11;669;0.021649563145082283
31;12;670;-0.025620786036706922
32;12;671;0.025620786036706922
33;13;662;0.021541660009543804
34;13;671;-0.021270464118915977
35;13;672;-0.00027119589062782676
36;14;663;-0.005232777277140081
37;14;672;-6.587736012463005e-05
38;14;673;0.005298654637264714
39;15;664;0.00021964850620769655
40;15;673;-0.023294408092333838
41;15;674;0.02307475958612614
42;16;665;0.01276930901039878
43;16;674;-0.012568145927416634
44;16;675;-0.0002011630829821443
45;17;666;-0.012874271147621259
46;17;675;-0.00020404190846163428
47;17;676;0.013078313056082893
48;18;667;0.00019954300938239433
49;18;676;-0.023303591564902866
50;18;677;0.023104048555520472
51;19;668;0.005026451034310946
52;19;677;-0.004975827744147935
53;19;678;-5.06232901630102e-05
54;20;669;-0.02164956314508228
55;20;678;-0.0002180409417130936
56;20;679;0.021867604086795375
57;21;679;-0.0259096238410109
58;21;680;0.0259096238410109
59;22;681;-0.028982746837331767
60;22;682;0.028982746837331767
61;23;670;0.025620786036706922
62;23;682;-0.025215016569705276
63;23;683;-0.0004057694670016498
64;24;671;-0.004350321917790947
65;24;683;-6.889826890317042e-05
66;24;684;0.0044192201866941165
67;25;672;0.0003370732507524568
68;25;684;-0.02685606606554204
69;25;685;0.02651899281478958
70;26;673;0.017995753455069128
71;26;685;-0.0176024591441606
72;26;686;-0.0003932943109085306
73;27;674;-0.010506613658709505
74;27;686;-0.00023180611446486872
75;27;687;0.010738419773174374
76;28;675;0.0004052049914437785
77;28;687;-0.025874700532191885
78;28;688;0.025469495540748108
79;29;676;0.010225278508819973
80;29;688;-0.010027400255444779
81;29;689;-0.00019787825337519235
82;30;677;-0.018128220811372536
83;30;689;-0.0003538448477031971
84;30;690;0.018482065659075723
85;31;678;0.00026866423187610377
86;31;690;-0.026922795165095346
87;31;691;0.026654130933219236
88;32;679;0.004042019754215523
89;32;691;-0.003998434203559078
90;32;692;-4.358555065644493e-05
91;33;680;-0.0259096238410109
92;33;692;-0.00027938636896419276
93;33;693;0.026189010209975095
94;34;693;-0.02955996413173905
95;34;694;0.029559964131739058
96;35;695;-0.0317505475214554
97;35;696;0.0317505475214554
98;36;681;0.02898274683733177
99;36;696;-0.028420670775255934
100;36;697;-0.0005620760620758324
101;37;682;-0.003767730267626495
102;37;697;-7.306936791317563e-05
103;37;698;0.0038407996355396706
104;38;683;0.00047466773590482017
105;38;698;-0.030068478578392906
106;38;699;0.02959381084248808
107;39;684;0.022436845878847922
108;39;699;-0.021808995099769836
109;39;700;-0.0006278507790780848
110;40;685;-0.008916533670628982
111;40;700;-0.00025268301928986687
112;40;701;0.00916921668991885
113;41;686;0.0006251004253733993
114;41;701;-0.028770118949372668
115;41;702;0.02814501852399927
116;42;687;0.01513628075901751
117;42;702;-0.014711448292479008
118;42;703;-0.0004248324665385039
119;43;688;-0.015442095285303326
120;43;703;-0.00044031120856978794
121;43;704;0.015882406493873114
122;44;689;0.0005517231010783896
123;44;704;-0.028755540168531005
124;44;705;0.028203817067452615
125;45;690;0.00844072950601962
126;45;705;-0.00826093245158627
127;45;706;-0.00017979705443335
128;46;691;-0.02265569672966015
129;46;706;-0.0004874562378770306
130;46;707;0.02314315296753718
131;47;692;0.0003229719196206377
132;47;707;-0.030266157293489106
133;47;708;0.02994318537386847
134;48;693;0.0033709539217639567
135;48;708;-0.0033340505386978804
136;48;709;-3.690338306607503e-05
137;49;694;-0.02955996413173905
138;49;709;-0.0003236065235807721
139;49;710;0.029883570655319824
140;50;710;-0.032750618766010646
141;51;711;-0.03397002771539872
142;51;712;0.03397002771539872
143;52;695;0.0317505475214554
144;52;712;-0.031008024998951354
145;52;713;-0.0007425225225040461
146;53;696;-0.0033298767461994606
147;53;713;-7.787293997197351e-05
148;53;714;0.0034077496861714346
149;54;697;0.0006351454299890081
150;54;714;-0.03286638508815018
151;54;715;0.03223123965816117
152;55;698;0.026227678942853244
153;55;715;-0.02532079804111837
154;55;716;-0.0009068809017348673
155;56;699;-0.007784815742718245
156;56;716;-0.00027349493985520635
157;56;717;0.008058310682573452
158;57;700;0.0008805337983679516
159;57;717;-0.03166072951418129
160;57;718;0.030780195715813342
161;58;701;0.019600902259453813
162;58;718;-0.018881879895127983
163;58;719;-0.0007190223643258296
164;59;702;-0.01343357023152026
165;59;719;-0.0005037301023272994
