vertex_index;vertex_x;vertex_y;ldos
0;36.5;-32.042939940024226;0.00025282422403351387
1;38.0;-29.44486372867091;0.0007038462690487954
2;36.5;-30.310889132455348;0.00025282422403351496
3;35.0;-31.17691453623979;0.00025282422403351273
4;33.5;-32.042939940024226;0.0007355189150177717
5;39.5;-26.846787517317598;0.001175583413612844
6;38.0;-27.712812921102035;0.0007038462690487973
7;36.5;-28.578838324886473;0.00011298954198492645
8;35.0;-29.444863728670914;0.0010112968961340555
9;33.5;-30.31088913245535;0.00012588850499488616
10;32.0;-31.17691453623979;0.0007355189150177698
11;30.5;-32.04293994002423;0.001300355542106143
12;41.0;-24.248711305964278;0.0016170114863771046
13;39.5;-25.114736709748716;0.0011755834136128462
14;38.0;-25.980762113533153;6.016609579243799e-05
15;36.5;-26.84678751731759;0.0013808473980339302
16;35.0;-27.71281292110203;0.00044822143205828027
17;33.5;-28.57883832488647;0.00042357302915018883
18;32.0;-29.444863728670907;0.0014699906159918005
19;30.5;-30.310889132455348;7.992343783201499e-05
20;29.0;-31.176914536239785;0.0013003555421061401
21;27.5;-32.042939940024226;0.0019158921139210139
22;42.5;-21.650635094610962;0.0020050392225142806
23;41.0;-22.516660498395403;0.0016170114863771072
24;39.5;-23.38268590217984;3.510917345834867e-05
25;38.0;-24.248711305964278;0.0017676527497617683
26;36.5;-25.114736709748716;0.000864540782157038
27;35.0;-25.980762113533157;0.0002556325928067981
28;33.5;-26.846787517317594;0.001743240408372059
29;32.0;-27.71281292110203;0.0003154022110193608
30;30.5;-28.578838324886473;0.000864387384434895
31;29.0;-29.44486372867091;0.0020250390448585446
32;27.5;-30.310889132455348;5.945122393677435e-05
33;26.0;-31.17691453623979;0.0019158921139210104
34;24.5;-32.042939940024226;0.0025752029652945643
35;44.0;-19.05255888325765;0.0023200848917668366
36;42.5;-19.918584287042087;0.0020050392225142827
37;41.0;-20.784609690826528;2.0844547926860875e-05
38;39.5;-21.650635094610966;0.0021286579060580614
39;38.0;-22.516660498395403;0.00130452171205481
40;36.5;-23.38268590217984;0.000159779415423692
41;35.0;-24.24871130596428;0.0020603963309269884
42;33.5;-25.11473670974872;0.000663763918777378
43;32.0;-25.980762113533157;0.0005756431195414139
44;30.5;-26.846787517317598;0.0022240686620413606
45;29.0;-27.712812921102035;0.00024335900508534616
46;27.5;-28.578838324886473;0.001390542000589113
47;26.0;-29.444863728670914;0.0026503311336094353
48;24.5;-30.31088913245535;4.865833663663016e-05
49;23.0;-31.17691453623979;0.00257520296529456
