vertex_index;vertex_x;vertex_y;ldos
0;68.0;-41.56921938165305;0.0003769965642283222
1;66.5;-42.43524478543749;0.0030920315197700585
2;65.0;-43.30127018922193;0.008546846120867037
3;63.5;-44.167295593006365;0.010233117438471627
4;62.0;-45.033320996790806;0.004202294590657844
5;69.5;-38.97114317029975;2.499729246118966e-05
6;68.0;-39.83716857408418;0.00037699656422832226
7;66.5;-40.70319397786862;0.001309689982228313
8;65.0;-41.56921938165306;0.0013574151765038283
9;63.5;-42.4352447854375;7.585918801117121e-05
10;62.0;-43.30127018922194;0.001320142446348373
11;60.5;-44.16729559300638;0.004202294590657845
12;59.0;-45.03332099679081;0.0024959256016900107
13;69.5;-37.239092362730865;2.4997292461189707e-05
14;68.0;-38.1051177665153;0.00020784037747392808
15;66.5;-38.97114317029974;0.00028134157314321247
16;65.0;-39.83716857408418;4.270316296285829e-07
17;63.5;-40.703193977868615;0.0007914880664885584
18;62.0;-41.569219381653056;0.00202891532212137
19;60.5;-42.4352447854375;0.0008117566355408071
20;59.0;-43.30127018922193;0.00022099404077143865
21;57.5;-44.16729559300637;0.0024959256016900116
22;56.0;-45.03332099679081;0.0019342604815174112
23;69.5;-35.50704155516198;2.499729246118983e-05
24;68.0;-36.37306695894642;8.86787756419132e-05
25;66.5;-37.23909236273086;5.55342060182388e-06
26;65.0;-38.1051177665153;0.00025984676630417115
27;63.5;-38.97114317029973;0.0008286841306789812
28;62.0;-39.837168574084174;0.0002859509701377618
29;60.5;-40.703193977868615;0.0002739733188014044
30;59.0;-41.56921938165305;0.0018798477876547184
31;57.5;-42.43524478543749;0.0012315446942650565
32;56.0;-43.30127018922193;3.574857373863696e-05
33;54.5;-44.167295593006365;0.0019342604815174114
34;53.0;-45.033320996790806;0.0017656763122582092
35;69.5;-33.774990747593115;2.499729246119013e-05
36;68.0;-34.64101615137755;1.9511758732277442e-05
37;66.5;-35.50704155516199;4.9848841724533926e-05
38;65.0;-36.37306695894643;0.0003413748770418792
39;63.5;-37.239092362730865;0.00016045570251986698
40;62.0;-38.105117766515306;0.00014105812675578567
41;60.5;-38.97114317029975;0.0011197204529243222
42;59.0;-39.83716857408418;0.0007185118892834038
43;57.5;-40.70319397786862;6.829105810092814e-05
44;56.0;-41.56921938165306;0.0016869405785651286
45;54.5;-42.4352447854375;0.0014440925088220855
46;53.0;-43.30127018922194;3.84268569208803e-06
47;51.5;-44.16729559300638;0.0017656763122582085
48;50.0;-45.03332099679081;0.0017683990439874857
49;69.5;-32.04293994002423;2.4997292461190365e-05
50;68.0;-32.90896534380867;3.3932674502123205e-07
51;66.5;-33.77499074759311;0.00013173490839886697
52;65.0;-34.64101615137755;0.00013032418090256143
53;63.5;-35.50704155516198;3.3747058303465016e-05
54;62.0;-36.373066958946424;0.0006024030502506555
55;60.5;-37.239092362730865;0.0004659309978642109
56;59.0;-38.1051177665153;4.431767522947377e-05
57;57.5;-38.97114317029974;0.0012298286223841482
58;56.0;-39.83716857408418;0.0010764004144506831
59;54.5;-40.703193977868615;9.432054369767788e-06
60;53.0;-41.569219381653056;0.0015969210142649417
61;51.5;-42.4352447854375;0.001604777514383183
62;50.0;-43.30127018922193;1.048827263481757e-09
63;48.5;-44.16729559300637;0.0017683990439874852
64;47.0;-45.03332099679081;0.0018631585595431056
65;69.5;-30.310889132455348;2.499729246119051e-05
66;68.0;-31.17691453623978;3.1161479680145616e-05
67;66.5;-32.042939940024226;0.00011870244727948415
68;65.0;-32.90896534380867;3.7971712651693294e-09
69;63.5;-33.7749907475931;0.000296706946785397
70;62.0;-34.64101615137754;0.0003509881836132619
71;60.5;-35.50704155516198;8.752518793536082e-06
72;59.0;-36.37306695894642;0.0007976437227566232
73;57.5;-37.23909236273086;0.0008072281228774837
74;56.0;-38.1051177665153;5.109275642372381e-06
75;54.5;-38.97114317029973;0.0012873533583851748
76;53.0;-39.837168574084174;0.0013608963854437918
77;51.5;-40.703193977868615;9.639365866743778e-09
78;50.0;-41.56921938165305;0.0016021838498090028
79;48.5;-42.43524478543749;0.0017711238733712908
80;47.0;-43.30127018922193;1.2365072675464912e-06
81;45.5;-44.167295593006365;0.0018631585595431047
82;44.0;-45.033320996790806;0.0020168249100202098
83;68.0;-29.444863728670914;0.00011197821753765135
84;66.5;-30.310889132455355;2.8226039788186354e-05
85;65.0;-31.176914536239796;0.00012004897826191891
86;63.5;-32.04293994002423;0.000294587871287369
87;62.0;-32.908965343808674;2.2785755516570206e-06
88;60.5;-33.774990747593115;0.00047059250750503115
89;59.0;-34.64101615137755;0.0006392867962877997
90;57.5;-35.50704155516199;2.861958884989482e-08
91;56.0;-36.37306695894643;0.0009407796187755946
92;54.5;-37.239092362730865;0.001130259759119318
93;53.0;-38.105117766515306;1.0213575990888759e-06
94;51.5;-38.97114317029975;0.0013536622196863776
95;50.0;-39.83716857408418;0.0016100532694043911
96;48.5;-40.70319397786862;4.233033639174232e-06
