energy;conductance
-0.1;0.769
-0.0998;0.769
-0.0996;0.769
-0.0994;0.769
-0.0992;0.769
-0.099;0.769
-0.0988;0.769
-0.0986;0.769
-0.0984;0.769
-0.0982;0.769
-0.098;0.769
-0.0978;0.769
-0.0976;0.769
-0.0974;0.77
-0.0972;0.77
-0.097;0.77
-0.0968;0.77
-0.0966;0.77
-0.0964;0.77
-0.0962;0.77
-0.096;0.77
-0.0958;0.77
-0.0956;0.77
-0.0954;0.77
-0.0952;0.77
-0.095;0.77
-0.0948;0.77
-0.0946;0.77
-0.0944;0.77
-0.0942;0.77
-0.094;0.77
-0.0938;0.77
-0.0936;0.77
-0.0934;0.77
-0.0932;0.77
-0.093;0.77
-0.0928;0.77
-0.0926;0.77
-0.0924;0.77
-0.0922;0.77
-0.092;0.77
-0.0918;0.77
-0.0916;0.77
-0.0914;0.77
-0.0912;0.77
-0.091;0.77
-0.0908;0.77
-0.0906;0.77
-0.0904;0.77
-0.0902;0.77
-0.09;0.77
-0.0898;0.77
-0.0896;0.77
-0.0894;0.77
-0.0892;0.77
-0.089;0.77
-0.0888;0.77
-0.0886;0.77
-0.0884;0.77
-0.0882;0.77
-0.088;0.77
-0.0878;0.77
-0.0876;0.77
-0.0874;0.77
-0.0872;0.77
-0.087;0.77
-0.0868;0.77
-0.0866;0.77
-0.0864;0.77
-0.0862;0.77
-0.086;0.77
-0.0858;0.77
-0.0856;0.77
-0.0854;0.77
-0.0852;0.77
-0.085;0.77
-0.0848;0.77
-0.0846;0.77
-0.0844;0.77
-0.0842;0.77
-0.084;0.77
-0.0838;0.77
-0.0836;0.77
-0.0834;0.77
-0.0832;0.77
-0.083;0.77
-0.0828;0.77
-0.0826;0.77
-0.0824;0.77
-0.0822;0.77
-0.082;0.77
-0.0818;0.77
-0.0816;0.77
-0.0814;0.77
-0.0812;0.77
-0.081;0.77
-0.0808;0.77
-0.0806;0.77
-0.0804;0.77
-0.0802;0.77
-0.08;0.771
-0.0798;0.771
-0.0796;0.771
-0.0794;0.771
-0.0792;0.771
-0.079;0.771
-0.0788;0.771
-0.0786;0.771
-0.0784;0.771
-0.0782;0.771
-0.078;0.771
-0.0778;0.771
-0.0776;0.771
-0.0774;0.771
-0.0772;0.771
-0.077;0.771
-0.0768;0.771
-0.0766;0.771
-0.0764;0.771
-0.0762;0.771
-0.076;0.771
-0.0758;0.771
-0.0756;0.771
-0.0754;0.771
-0.0752;0.771
-0.075;0.771
-0.0748;0.771
-0.0746;0.771
-0.0744;0.771
-0.0742;0.771
-0.074;0.771
-0.0738;0.771
-0.0736;0.771
-0.0734;0.771
-0.0732;0.771
-0.073;0.771
-0.0728;0.771
-0.0726;0.771
-0.0724;0.771
-0.0722;0.771
-0.072;0.771
-0.0718;0.771
-0.0716;0.771
-0.0714;0.771
-0.0712;0.771
-0.071;0.771
-0.0708;0.771
-0.0706;0.771
-0.0704;0.771
-0.0702;0.771
-0.07;0.771
-0.0698;0.771
-0.0696;0.771
-0.0694;0.771
-0.0692;0.771
-0.069;0.771
-0.0688;0.771
-0.0686;0.771
-0.0684;0.771
-0.0682;0.771
-0.068;0.771
-0.0678;0.771
-0.0676;0.771
-0.0674;0.771
-0.0672;0.771
-0.067;0.771
-0.0668;0.771
-0.0666;0.771
-0.0664;0.771
-0.0662;0.771
-0.066;0.771
-0.0658;0.771
-0.0656;0.771
-0.0654;0.771
