edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1766;-1.2764915440380068e-05
1;0;1767;1.2764915440380071e-05
2;1;1767;-3.1458111712689496e-05
3;1;1768;3.145811171268952e-05
4;2;1768;-5.5400537192807346e-05
5;2;1769;5.540053721764883e-05
6;3;1769;-8.180879512029202e-05
7;3;1770;8.180879512029204e-05
8;4;1770;-0.00010561331013096654
9;4;1771;0.00010561331013096654
10;5;1771;-0.00012015317843983154
11;5;1772;0.00012015317843983155
12;6;1772;-0.00011883977168067344
13;6;1773;0.00011883977179577542
14;7;1773;-9.741877325966118e-05
15;7;1774;9.741877325966118e-05
16;8;1774;-5.6016116083513665e-05
17;8;1775;5.6016116083513685e-05
18;9;1776;-9.911022364814008e-06
19;9;1777;9.911022364814008e-06
20;10;1777;-2.806581191761964e-05
21;10;1778;2.8065811917619643e-05
22;11;1778;-5.6665548447702117e-05
23;11;1779;5.666554844160359e-05
24;12;1766;1.2764915440380068e-05
25;12;1779;-9.549680659702517e-05
26;12;1780;8.273189115664512e-05
27;13;1767;1.869319627230943e-05
28;13;1780;-0.00012114357614086374
29;13;1781;0.0001024503798685543
30;14;1768;2.394242548011785e-05
31;14;1781;-0.0001312078411241176
32;14;1782;0.00010726541564399975
33;15;1769;2.64082579026432e-05
34;15;1782;-0.0001183028290884289
35;15;1783;9.18945711857857e-05
36;16;1770;2.3804515010674512e-05
37;16;1783;-8.28272876944185e-05
38;16;1784;5.902277268374399e-05
39;17;1771;1.453986830886502e-05
40;17;1784;-3.604545787567743e-05
41;17;1785;2.1505589566812415e-05
42;18;1772;-1.3134067591581093e-06
43;18;1785;1.9544391685228833e-06
44;18;1786;-6.410324093647731e-07
45;19;1773;-2.1420998536114232e-05
46;19;1786;1.0288256425443142e-05
47;19;1787;1.1132742110671093e-05
48;20;1774;-4.140265717614752e-05
49;20;1787;-2.1529133505252484e-05
50;20;1788;6.293179068140002e-05
51;21;1775;-5.601611608351368e-05
52;21;1788;-8.515221980667028e-05
53;21;1789;0.00014116833589018394
54;22;1789;-0.0001536991940213551
