energy;conductance
-0.1;0.137
-0.0998;0.138
-0.0996;0.138
-0.0994;0.139
-0.0992;0.14
-0.099;0.141
-0.0988;0.142
-0.0986;0.143
-0.0984;0.144
-0.0982;0.145
-0.098;0.146
-0.0978;0.147
-0.0976;0.148
-0.0974;0.149
-0.0972;0.15
-0.097;0.151
-0.0968;0.152
-0.0966;0.153
-0.0964;0.154
-0.0962;0.155
-0.096;0.156
-0.0958;0.157
-0.0956;0.158
-0.0954;0.159
-0.0952;0.16
-0.095;0.16
-0.0948;0.161
-0.0946;0.162
-0.0944;0.163
-0.0942;0.164
-0.094;0.165
-0.0938;0.166
-0.0936;0.167
-0.0934;0.168
-0.0932;0.169
-0.093;0.17
-0.0928;0.171
-0.0926;0.172
-0.0924;0.173
-0.0922;0.173
-0.092;0.174
-0.0918;0.175
-0.0916;0.176
-0.0914;0.177
-0.0912;0.178
-0.091;0.179
-0.0908;0.18
-0.0906;0.181
-0.0904;0.182
-0.0902;0.183
-0.09;0.183
-0.0898;0.184
-0.0896;0.185
-0.0894;0.186
-0.0892;0.187
-0.089;0.188
-0.0888;0.189
-0.0886;0.19
-0.0884;0.191
-0.0882;0.192
-0.088;0.192
-0.0878;0.193
-0.0876;0.194
-0.0874;0.195
-0.0872;0.196
-0.087;0.197
-0.0868;0.198
-0.0866;0.199
-0.0864;0.199
-0.0862;0.2
-0.086;0.201
-0.0858;0.202
-0.0856;0.203
-0.0854;0.204
-0.0852;0.205
-0.085;0.206
-0.0848;0.206
-0.0846;0.207
-0.0844;0.208
-0.0842;0.209
-0.084;0.21
-0.0838;0.211
-0.0836;0.212
-0.0834;0.212
-0.0832;0.213
-0.083;0.214
-0.0828;0.215
-0.0826;0.216
-0.0824;0.217
-0.0822;0.217
-0.082;0.218
-0.0818;0.219
-0.0816;0.22
-0.0814;0.221
-0.0812;0.222
-0.081;0.222
-0.0808;0.223
-0.0806;0.224
-0.0804;0.225
-0.0802;0.226
-0.08;0.227
-0.0798;0.227
-0.0796;0.228
-0.0794;0.229
-0.0792;0.23
-0.079;0.231
-0.0788;0.232
-0.0786;0.232
-0.0784;0.233
-0.0782;0.234
-0.078;0.235
-0.0778;0.236
-0.0776;0.236
-0.0774;0.237
-0.0772;0.238
-0.077;0.239
-0.0768;0.24
-0.0766;0.24
-0.0764;0.241
-0.0762;0.242
-0.076;0.243
-0.0758;0.244
-0.0756;0.244
-0.0754;0.245
-0.0752;0.246
-0.075;0.247
-0.0748;0.248
-0.0746;0.248
-0.0744;0.249
-0.0742;0.25
-0.074;0.251
-0.0738;0.252
-0.0736;0.252
-0.0734;0.253
