vertex_index;vertex_x;vertex_y;ldos
0;24.5;-26.846787517317594;0.00048753500066717756
1;26.0;-24.24871130596428;0.0013635082632394153
2;24.5;-25.11473670974872;0.0004875350006671773
3;23.0;-25.980762113533157;0.00048753500066717783
4;21.5;-26.846787517317598;0.0014111626470052997
5;27.5;-21.650635094610966;0.00229030734999014
6;26.0;-22.516660498395407;0.0013635082632394151
7;24.5;-23.382685902179844;0.00022038940483271816
8;23.0;-24.24871130596428;0.0019501400026687103
9;21.5;-25.114736709748723;0.0002397929704239921
10;20.0;-25.98076211353316;0.0014111626470053001
11;18.5;-26.846787517317598;0.00247622150264196
12;29.0;-19.052558883257646;0.003172423572096089
13;27.5;-19.918584287042084;0.0022903073499901394
14;26.0;-20.784609690826525;0.00011949644424126302
15;24.5;-21.650635094610962;0.0026802603354770904
16;23.0;-22.5166604983954;0.000859361692022386
17;21.5;-23.38268590217984;0.0008222636212644447
18;20.0;-24.248711305964278;0.0028143762341914023
19;18.5;-25.114736709748716;0.0001487473444790072
20;17.0;-25.980762113533157;0.002476221502641961
21;15.5;-26.846787517317594;0.003609225499036158
22;30.5;-16.454482671904334;0.003970263338659094
23;29.0;-17.32050807568877;0.003172423572096089
24;27.5;-18.18653347947321;7.169205208959473e-05
25;26.0;-19.05255888325765;0.003456099325223391
26;24.5;-19.918584287042087;0.0016678882719306197
27;23.0;-20.784609690826525;0.0005042880709430777
28;21.5;-21.650635094610966;0.003362841369429845
29;20.0;-22.516660498395403;0.000594167706740718
30;18.5;-23.38268590217984;0.0016690895896256106
31;17.0;-24.24871130596428;0.0038387750472366343
32;15.5;-25.11473670974872;0.0001064030016403213
33;14.0;-25.980762113533157;0.0036092254990361585
34;12.5;-26.846787517317598;0.004777856064945199
35;32.0;-13.856406460551016;0.004657474407553472
36;30.5;-14.722431864335457;0.003970263338659093
37;29.0;-15.588457268119894;4.469930778178037e-05
38;27.5;-16.454482671904334;0.00419792389838123
39;26.0;-17.320508075688767;0.0025322516184871943
40;24.5;-18.18653347947321;0.000322159807169275
41;23.0;-19.05255888325765;0.004006402238667863
42;21.5;-19.918584287042084;0.0012626404025174315
43;20.0;-20.784609690826525;0.0011299316137674217
44;18.5;-21.650635094610962;0.0042549592156430616
45;17.0;-22.5166604983954;0.00044535163707361074
46;15.5;-23.38268590217984;0.0026669649404354187
47;14.0;-24.248711305964278;0.004955035498710998
48;12.5;-25.114736709748716;8.181577887254541e-05
49;11.0;-25.980762113533157;0.004777856064945201
50;9.5;-26.846787517317594;0.005951604065077132
51;33.5;-11.258330249197703;0.005206650898695768
52;32.0;-12.12435565298214;0.004657474407553471
53;30.5;-12.990381056766582;2.7412196315624335e-05
54;29.0;-13.85640646055102;0.004857501720785656
55;27.5;-14.722431864335459;0.003376264637490124
56;26.0;-15.588457268119896;0.00020937814661930982
57;24.5;-16.454482671904334;0.004660832963521785
58;23.0;-17.320508075688775;0.0020563809151595736
59;21.5;-18.18653347947321;0.0007707561517414175
60;20.0;-19.05255888325765;0.004781460718275356
61;18.5;-19.918584287042087;0.0009995457195947784
62;17.0;-20.784609690826525;0.0019471649776362523
63;15.5;-21.650635094610966;0.005291983710115141
64;14.0;-22.516660498395403;0.000351538018178913
65;12.5;-23.38268590217984;0.0037634305479452173
66;11.0;-24.24871130596428;0.006110118188599331
67;9.5;-25.11473670974872;6.439424584115975e-05
68;8.0;-25.980762113533157;0.005951604065077134
69;6.5;-26.846787517317598;0.007095937039476849
70;35.0;-8.660254037844387;0.005571860831833428
71;33.5;-9.526279441628825;0.005206650898695768
72;32.0;-10.392304845413262;1.5299323475288297e-05
73;30.5;-11.258330249197703;0.005399509869079096
74;29.0;-12.12435565298214;0.004155106296495248
75;27.5;-12.99038105676658;0.00013433149245062524
76;26.0;-13.856406460551018;0.005267208759376534
77;24.5;-14.722431864335457;0.002894481809245471
78;23.0;-15.588457268119896;0.000525461960223115
79;21.5;-16.454482671904334;0.00534504750270516
80;20.0;-17.32050807568877;0.0017127688560852558
81;18.5;-18.18653347947321;0.0014086896175275335
82;17.0;-19.05255888325765;0.005736893787095334
83;15.5;-19.918584287042087;0.0008190660270505952
84;14.0;-20.784609690826525;0.0029156408909487216
85;12.5;-21.650635094610966;0.00641539367151543
86;11.0;-22.516660498395403;0.00028292718368773265
87;9.5;-23.38268590217984;0.004919990289948482
88;8.0;-24.24871130596428;0.007254140556891385
89;6.5;-25.11473670974872;5.027866515055013e-05
90;5.0;-25.980762113533157;0.007095937039476849
91;3.5;-26.846787517317594;0.00817614709856697
92;35.0;-6.928203230275508;0.0055718608318334265
93;33.5;-7.794228634059945;6.1890083910837106e-06
94;32.0;-8.660254037844384;0.005786426036788644
95;30.5;-9.526279441628825;0.004839974092390687
96;29.0;-10.392304845413262;8.138283054056941e-05
97;27.5;-11.258330249197702;0.005783642099071095
98;26.0;-12.124355652982139;0.0037192180309716443
99;24.5;-12.990381056766578;0.00035250624770505497
100;23.0;-13.856406460551018;0.005886471762673832
101;21.5;-14.722431864335455;0.002518722394358961
102;20.0;-15.588457268119894;0.0010064261393682148
103;18.5;-16.45448267190433;0.006228070586376026
104;17.0;-17.320508075688767;0.0014599866145789558
105;15.5;-18.18653347947321;0.0022205729562946373
106;14.0;-19.052558883257646;0.006825404186161074
107;12.5;-19.918584287042084;0.0006811827440330313
108;11.0;-20.784609690826525;0.0040038158812014755
109;9.5;-21.650635094610962;0.007562577615695757
110;8.0;-22.5166604983954;0.00022585882083927188
111;6.5;-23.38268590217984;0.006096564091631065
112;5.0;-24.248711305964278;0.008340827344177662
113;3.5;-25.114736709748716;3.825007869650906e-05
114;2.0;-25.980762113533157;0.008176147098566972
115;0.5;-26.846787517317594;0.009163039449236278
116;33.5;-6.06217782649107;0.0059494487817532546
117;32.0;-6.928203230275508;0.005414132605449321
118;30.5;-7.794228634059949;4.2232310103151e-05
119;29.0;-8.660254037844387;0.0061765713131957676
120;27.5;-9.526279441628827;0.004492889127504591
121;26.0;-10.392304845413264;0.00022695025994333098
122;24.5;-11.258330249197703;0.006361744010028195
123;23.0;-12.124355652982143;0.003357993405573151
124;21.5;-12.99038105676658;0.0007041842875654783
125;20.0;-13.85640646055102;0.006709427450841663
126;18.5;-14.722431864335457;0.002227264741520162
127;17.0;-15.588457268119896;0.0016571701382545369
128;15.5;-16.454482671904334;0.007281674283229305
129;14.0;-17.32050807568877;0.0012597565055691633
130;12.5;-18.18653347947321;0.0031941177754458705
131;11.0;-19.05255888325765;0.00798792477551993
132;9.5;-19.918584287042087;0.000561091436428113
133;8.0;-20.784609690826525;0.0051745696742179345
134;6.5;-21.650635094610966;0.008669304057229781
135;5.0;-22.516660498395403;0.00017549976871098025
136;3.5;-23.38268590217984;0.007249409680024464
137;2.0;-24.24871130596428;0.009332857315050107
138;0.5;-25.11473670974872;2.8108198153521897e-05
139;33.5;-4.330127018922192;0.0059494487817532546
140;32.0;-5.196152422706629;1.2615854043550519e-05
141;30.5;-6.06217782649107;0.00641271490824953
142;29.0;-6.928203230275508;0.0051973323802908524
143;27.5;-7.794228634059947;0.0001336832793678318
144;26.0;-8.660254037844386;0.006739406029461726
145;24.5;-9.526279441628825;0.004185530141769852
146;23.0;-10.392304845413264;0.0004757784296215461
147;21.5;-11.258330249197702;0.007137658919843228
148;20.0;-12.12435565298214;0.0030663489722779986
149;18.5;-12.990381056766578;0.0012052832141620207
150;17.0;-13.856406460551018;0.0077268073862526475
151;15.5;-14.722431864335457;0.0019913346003569616
152;14.0;-15.588457268119894;0.0024839935254885813
153;12.5;-16.454482671904334;0.008465761940046399
154;11.0;-17.32050807568877;0.001079691831571294
155;9.5;-18.18653347947321;0.004314890003920605
156;8.0;-19.05255888325765;0.009143538298224441
157;6.5;-19.918584287042087;0.00044836435388155636
158;5.0;-20.784609690826525;0.006377853597882655
159;3.5;-21.650635094610962;0.009680808136296952
160;2.0;-22.516660498395403;0.00013140608605082796
161;0.5;-23.38268590217984;0.008336602681488286
162;32.0;-3.4641016151377544;0.006509996666144288
163;30.5;-4.330127018922195;0.0058564656629755815
164;29.0;-5.196152422706633;6.379060713594304e-05
165;27.5;-6.062177826491072;0.006998104663355728
166;26.0;-6.92820323027551;0.004974725909467063
167;24.5;-7.794228634059949;0.0003026977867972445
168;23.0;-8.660254037844389;0.0074836373672512255
169;21.5;-9.526279441628827;0.003927819815288319
170;20.0;-10.392304845413266;0.0008473945959905868
171;18.5;-11.258330249197703;0.008116534757403104
172;17.0;-12.124355652982143;0.0028286518183137334
173;15.5;-12.990381056766582;0.0018729756025133144
174;14.0;-13.85640646055102;0.00892345683547978
