vertex_index;vertex_x;vertex_y;ldos
0;18.5;-68.41600689897065;0.00010603526791998483
1;20.0;-65.81793068761733;0.00030427933056388477
2;18.5;-66.68395609140177;0.00010603526791998516
3;17.0;-67.5499814951862;0.00010603526791998452
4;15.5;-68.41600689897065;0.0002996073965041155
5;21.5;-63.21985447626402;0.00052927719333924
6;20.0;-64.08587988004845;0.00030427933056388537
7;18.5;-64.95190528383289;5.106905382754275e-05
8;17.0;-65.81793068761732;0.00042414107167993933
9;15.5;-66.68395609140177;4.9165733562520285e-05
10;14.0;-67.5499814951862;0.00029960739650411493
11;12.5;-68.41600689897064;0.0005109024429400315
12;23.0;-60.62177826491071;0.0007662461152679468
13;21.5;-61.48780366869515;0.0005292771933392408
14;20.0;-62.35382907247959;3.094052587668148e-05
15;18.5;-63.219854476264025;0.0006046615008628704
16;17.0;-64.08587988004847;0.00018086010787477045
17;15.5;-64.9519052838329;0.00018449401519923616
18;14.0;-65.81793068761733;0.0005915109922132865
19;12.5;-66.68395609140177;2.8026227355420578e-05
20;11.0;-67.54998149518622;0.0005109024429400308
21;9.5;-68.41600689897065;0.0007223787072145556
22;24.5;-58.02370205355739;0.0010118276279031525
23;23.0;-58.88972745734183;0.0007662461152679476
24;21.5;-59.75575286112627;2.1856800770673334e-05
25;20.0;-60.62177826491071;0.0008161561078679579
26;18.5;-61.48780366869514;0.0003620436613834133
27;17.0;-62.353829072479584;0.00012413172591880167
28;15.5;-63.219854476264025;0.0007306901738063885
29;14.0;-64.08587988004845;0.00011530768491783226
30;12.5;-64.95190528383289;0.0003620274407174945
31;11.0;-65.81793068761733;0.0007782499440867893
32;9.5;-66.68395609140177;1.826667082723676e-05
33;8.0;-67.5499814951862;0.0007223787072145546
34;6.5;-68.41600689897065;0.0009286535451940863
35;26.0;-55.42562584220407;0.0012653533703205063
36;24.5;-56.29165124598851;0.0010118276279031534
37;23.0;-57.157676649772945;1.7041103835221002e-05
38;21.5;-58.023702053557386;0.0010469286387379997
39;20.0;-58.88972745734183;0.0005708907534553668
40;18.5;-59.75575286112626;9.103070134527664e-05
41;17.0;-60.6217782649107;0.0009101617292779216
42;15.5;-61.48780366869514;0.0002524870015613996
43;14.0;-62.35382907247958;0.0002654664045072309
44;12.5;-63.21985447626402;0.000885964767564848
45;11.0;-64.08587988004845;7.867890044916122e-05
46;9.5;-64.95190528383289;0.0005580545797809769
47;8.0;-65.81793068761732;0.0009703883131435533
48;6.5;-66.68395609140177;1.293634871128175e-05
49;5.0;-67.5499814951862;0.0009286535451940853
50;3.5;-68.41600689897064;0.0011275480924743645
51;27.5;-52.82754963085076;0.00152668815253251
52;26.0;-53.6935750346352;0.0012653533703205076
53;24.5;-54.55960043841964;1.4156916026867469e-05
54;23.0;-55.42562584220408;0.0012914913482088006
55;21.5;-56.29165124598852;0.0007968306803543031
56;20.0;-57.15767664977296;7.162163073704054e-05
57;18.5;-58.02370205355739;0.001117853843115294
58;17.0;-58.889727457341834;0.00042550966883924936
59;15.5;-59.755752861126275;0.00020389118909830127
60;14.0;-60.62177826491071;0.0010357441610626397
61;12.5;-61.48780366869515;0.00018149533632720954
62;11.0;-62.353829072479584;0.0004366030114402988
63;9.5;-63.219854476264025;0.0010558140010267316
64;8.0;-64.08587988004847;5.666893974327284e-05
65;6.5;-64.9519052838329;0.0007592418057129375
66;5.0;-65.81793068761733;0.0011608010805961814
67;3.5;-66.68395609140177;9.642052947646391e-06
68;2.0;-67.54998149518622;0.001127548092474363
69;0.5;-68.41600689897065;0.001317889537444892
70;29.0;-50.229473419497445;0.0017956260108651248
71;27.5;-51.09549882328188;0.0015266881525325114
72;26.0;-51.96152422706632;1.2257359119868416e-05
73;24.5;-52.82754963085076;0.0015471929447915937
74;23.0;-53.693575034635195;0.0010352150224474759
75;21.5;-54.559600438419636;5.943077503085486e-05
76;20.0;-55.42562584220408;0.001346240183471046
77;18.5;-56.29165124598851;0.0006235690675638555
78;17.0;-57.15767664977295;0.00016400479342673234
79;15.5;-58.02370205355739;0.0012184939655273733
80;14.0;-58.88972745734183;0.00032055078691187096
81;12.5;-59.75575286112627;0.0003500999818307725
82;11.0;-60.6217782649107;0.0011810953651764091
83;9.5;-61.48780366869514;0.00013451926614133382
84;8.0;-62.353829072479584;0.0006232719024469191
85;6.5;-63.21985447626402;0.0012307621797722572
86;5.0;-64.08587988004845;4.246070860783523e-05
87;3.5;-64.95190528383289;0.0009588538570594682
88;2.0;-65.81793068761733;0.001345726745649936
89;0.5;-66.68395609140177;7.418898212783126e-06
90;30.5;-47.63139720814412;0.002071686290820871
91;29.0;-48.49742261192856;0.0017956260108651255
92;27.5;-49.363448015713;1.0903009724929987e-05
93;26.0;-50.22947341949744;0.0018125376529842497
94;24.5;-51.09549882328188;0.0012840269966040586
