vertex_index;vertex_x;vertex_y;ldos
0;45.5;-42.4352447854375;12.274271319419435
1;44.0;-43.30127018922194;98.33034961731123
2;42.5;-44.16729559300638;402.0757492488237
3;41.0;-45.03332099679081;1156.6087680104488
4;39.5;-45.899346400575254;2560.654261947611
5;38.0;-46.765371804359695;4498.753291790746
6;36.5;-47.63139720814413;6302.6629358964865
7;35.0;-48.49742261192857;6939.1570067435
8;33.5;-49.36344801571301;5758.739741851981
9;32.0;-50.229473419497445;3247.299208083423
10;30.5;-51.095498823281886;886.5604898303474
11;48.5;-38.97114317029974;0.2621168103520551
12;47.0;-39.83716857408418;2.522535192389933
13;45.5;-40.703193977868615;12.27427131941943
14;44.0;-41.569219381653056;41.12272741012139
15;42.5;-42.4352447854375;102.73161527901313
16;41.0;-43.30127018922193;194.80133453371084
17;39.5;-44.16729559300637;275.3593968439459
18;38.0;-45.03332099679081;271.2555998253164
19;36.5;-45.89934640057525;151.69782296254968
20;35.0;-46.76537180435969;15.306033872280537
21;33.5;-47.63139720814413;54.98582761033201
22;32.0;-48.49742261192856;357.2584645292236
23;30.5;-49.363448015713004;740.3793765079967
24;29.0;-50.229473419497445;886.5604898303474
25;27.5;-51.09549882328188;675.2957453187569
26;26.0;-51.96152422706632;308.15120948479387
27;24.5;-52.82754963085076;60.396796193059615
28;51.5;-35.50704155516198;0.0028337284168738356
29;50.0;-36.37306695894642;0.039173740809810835
30;48.5;-37.23909236273086;0.2621168103520549
31;47.0;-38.1051177665153;1.1583692878200722
32;45.5;-38.97114317029973;3.668054412589638
33;44.0;-39.837168574084174;8.46364784177044
34;42.5;-40.703193977868615;13.860432810783252
35;41.0;-41.56921938165305;14.603591142824243
36;39.5;-42.43524478543749;6.952884672966922
37;38.0;-43.30127018922193;0.015409329474468818
38;36.5;-44.167295593006365;17.249675884635465
39;35.0;-45.033320996790806;70.63185982367028
40;33.5;-45.89934640057525;128.31298949578644
41;32.0;-46.76537180435968;131.92911926379114
42;30.5;-47.63139720814412;69.03335939550745
43;29.0;-48.49742261192856;6.5805245932655065
44;27.5;-49.363448015713;14.354344857201855
45;26.0;-50.22947341949744;71.10228232291043
46;24.5;-51.09549882328188;95.70119313822731
47;23.0;-51.96152422706631;60.39679619305964
48;21.5;-52.827549630850754;14.580430966080938
49;53.0;-32.90896534380867;0.00018111214581583194
50;51.5;-33.7749907475931;0.0028337284168737536
51;50.0;-34.64101615137755;0.020935427295972236
52;48.5;-35.50704155516198;0.09862732752034481
53;47.0;-36.37306695894642;0.31843700395432123
54;45.5;-37.239092362730865;0.7038218809645315
55;44.0;-38.1051177665153;0.9880726990187285
56;42.5;-38.97114317029973;0.6621491808228408
57;41.0;-39.83716857408418;0.009703710454520282
58;39.5;-40.703193977868615;1.4033551120279717
59;38.0;-41.56921938165305;7.622842495452931
60;36.5;-42.43524478543749;16.23408907888083
61;35.0;-43.30127018922193;18.07103388883095
62;33.5;-44.167295593006365;8.545428724742155
63;32.0;-45.033320996790806;0.025126846841618856
64;30.5;-45.89934640057525;10.095927460555275
65;29.0;-46.76537180435968;32.98640121559478
66;27.5;-47.63139720814412;40.372873017326704
67;26.0;-48.49742261192856;21.56213380956309
68;24.5;-49.363448015713;1.8238017106624889
69;23.0;-50.22947341949744;4.044769177779981
70;21.5;-51.09549882328188;15.627035373565219
71;20.0;-51.96152422706631;14.580430966080938
72;18.5;-52.827549630850754;4.362572838234283
73;54.5;-30.31088913245535;9.301925389782294e-06
74;53.0;-31.17691453623979;0.00018111214581572517
75;51.5;-32.042939940024226;0.0015820494539295032
76;50.0;-32.90896534380867;0.008364570615880883
77;48.5;-33.77499074759311;0.02868250162368996
78;47.0;-34.64101615137755;0.0626262473132202
79;45.5;-35.50704155516198;0.07542644189069367
80;44.0;-36.373066958946424;0.024049100218922235
81;42.5;-37.239092362730865;0.032505724475687586
82;41.0;-38.1051177665153;0.5115413298859219
83;39.5;-38.97114317029974;1.6464401628471697
84;38.0;-39.83716857408418;2.484775164544562
85;36.5;-40.703193977868615;1.6083453761511461
86;35.0;-41.569219381653056;0.049217639729816694
87;33.5;-42.4352447854375;1.7629141130350148
88;32.0;-43.30127018922193;7.643834089323999
89;30.5;-44.16729559300637;11.128339494144946
90;29.0;-45.03332099679081;6.584203566299496
91;27.5;-45.89934640057525;0.3728162872542494
92;26.0;-46.76537180435969;2.9256762184584204
93;24.5;-47.63139720814413;10.843998059472897
94;23.0;-48.49742261192856;11.300643021492135
95;21.5;-49.363448015713004;3.771144490288872
96;20.0;-50.229473419497445;0.01813648623268621
97;18.5;-51.09549882328188;2.9920549932655556
98;17.0;-51.96152422706632;4.362572838234283
99;15.5;-52.82754963085076;1.6006409441463452
100;56.0;-27.71281292110204;2.9911146666938897e-07
101;54.5;-28.578838324886476;9.30192538967551e-06
102;53.0;-29.444863728670914;0.0001083240872269339
103;51.5;-30.31088913245535;0.0006925947826169549
104;50.0;-31.176914536239792;0.0026711371942570628
105;48.5;-32.04293994002423;0.00606857737119727
106;47.0;-32.90896534380867;0.006543726488632608
