edge_index;vertex_1_index;vertex_2_index;current
0;0;1669;-7.459519866608453e-05
1;0;1670;7.459519866608453e-05
2;1;1670;-0.0004250133246392417
3;1;1671;0.00042501332463924443
4;2;1671;-0.001238856595896388
5;2;1672;0.001238856595896388
6;3;1672;-0.0023903960513763306
7;3;1673;0.0023903960513763306
8;4;1673;-0.003296674653166785
9;4;1674;0.00329667465316713
10;5;1674;-0.0032241734984182827
11;5;1675;0.003224173498418284
12;6;1675;-0.0019188299498852446
13;6;1676;0.0019188299498852448
14;7;1669;7.459519866608453e-05
15;7;1677;-0.0004250133246392511
16;7;1678;0.0003504181259731666
17;8;1670;0.00035041812597315716
18;8;1678;-0.0016461228766238513
19;8;1679;0.0012957047506506943
20;9;1671;0.0008138432712571436
21;9;1679;-0.003009263832812554
22;9;1680;0.002195420561555411
23;10;1672;0.0011515394554799424
24;10;1680;-0.0031063885237974766
25;10;1681;0.0019548490683175337
26;11;1673;0.0009062786017904549
27;11;1681;-0.0015384951613384356
28;11;1682;0.0006322165595479805
29;12;1674;-7.250115474884731e-05
30;12;1682;5.057653411215081e-05
31;12;1683;2.1924620636696518e-05
32;13;1675;-0.0013053435485330391
33;13;1683;-0.00039474077621641285
34;13;1684;0.0017000843247494519
35;14;1676;-0.001918829949885245
36;14;1684;-0.0024990913107325275
37;14;1685;0.004417921260617772
38;15;1685;-0.0031455907757982782
39;15;1686;0.003145590775798278
40;16;1677;0.0004250133246392509
41;16;1687;-0.001238856595896421
42;16;1688;0.00081384327125717
43;17;1678;0.0012957047506506848
44;17;1688;-0.003009263832812571
45;17;1689;0.0017135590821618862
46;18;1679;0.0017135590821618601
47;18;1689;-0.0028790440822183045
48;18;1690;0.0011654850000564448
49;19;1680;0.0009109679622420653
50;19;1690;-0.000849284595998317
51;19;1691;-6.16833662437485e-05
52;20;1681;-0.00041635390697909844
53;20;1691;-4.4799188650002035e-05
54;20;1692;0.00046115309562910035
55;21;1682;-0.0006827930936601316
56;21;1692;-0.001840356126455659
57;21;1693;0.002523149220115791
58;22;1683;0.00037281615557971625
59;22;1693;-0.0031780850631814832
60;22;1694;0.0028052689076017616
61;23;1684;0.0007990069859830751
62;23;1694;-0.0013959564788060788
63;23;1695;0.0005969494928230039
64;24;1685;-0.0012723304848194943
65;24;1695;0.0005377136943976071
66;24;1696;0.0007346167904218872
67;25;1686;-0.003145590775798278
68;25;1696;-0.0018161977782254106
69;25;1697;0.004961788554023689
70;26;1697;-0.004069697698712982
71;26;1698;0.004069697698712982
72;27;1687;0.001238856595896421
73;27;1699;-0.0023903960513764104
74;27;1700;0.0011515394554799895
75;28;1688;0.002195420561555401
76;28;1700;-0.003106388523797488
77;28;1701;0.000910967962242087
78;29;1689;0.0011654850000564184
79;29;1701;-0.0008492845959983139
80;29;1702;-0.0003162004040581048
81;30;1690;-0.0003162004040581279
82;30;1702;-0.0002119140632668089
83;30;1703;0.0005281144673249367
84;31;1691;0.00010648255489375047
85;31;1703;-0.0024486645157319594
86;31;1704;0.002342181960838209
87;32;1692;0.0013792030308265582
88;32;1704;-0.0029471035264302904
89;32;1705;0.0015679004956037322
90;33;1693;0.0006549358430656914
91;33;1705;-0.0005430602174025024
92;33;1706;-0.00011187562566318903
93;34;1694;-0.0014093124287956828
94;34;1706;-0.00027273132292494776
95;34;1707;0.0016820437517206304
96;35;1695;-0.001134663187220611
