vertex_index;vertex_x;vertex_y;ldos
0;42.5;-25.11473670974872;8.343521024941208e-05
1;41.0;-25.98076211353316;0.001985682431438276
2;39.5;-26.846787517317598;0.012186269047883901
3;38.0;-27.712812921102035;0.03125444689644973
4;36.5;-28.578838324886473;0.03639511301132438
5;35.0;-29.444863728670914;0.01476202815321921
6;42.5;-23.382685902179837;8.343521024941204e-05
7;41.0;-24.248711305964278;0.0012550517201417328
8;39.5;-25.114736709748716;0.004333646675513116
9;38.0;-25.980762113533153;0.004408672758103353
10;36.5;-26.84678751731759;0.00019560147974041482
11;35.0;-27.71281292110203;0.0047991566133245706
12;33.5;-28.57883832488647;0.014762028153219205
13;32.0;-29.444863728670907;0.008692018138077398
14;42.5;-21.650635094610962;8.34352102494119e-05
15;41.0;-22.516660498395403;0.000691291429344014
16;39.5;-23.38268590217984;0.000924386778882556
17;38.0;-24.248711305964278;3.2194069076225924e-07
18;36.5;-25.114736709748716;0.002747025826697569
19;35.0;-25.980762113533157;0.006932511570752262
20;33.5;-26.846787517317594;0.002727256521763184
21;32.0;-27.71281292110203;0.000799085116084625
22;30.5;-28.578838324886473;0.0086920181380774
23;29.0;-29.44486372867091;0.0067053266395741395
24;42.5;-19.918584287042087;8.343521024941169e-05
25;41.0;-20.784609690826528;0.00029440155904511913
26;39.5;-21.650635094610966;1.6902854850829255e-05
27;38.0;-22.516660498395403;0.0008902066780032935
28;36.5;-23.38268590217984;0.0028068248013489684
29;35.0;-24.24871130596428;0.0009516995601074822
30;33.5;-25.11473670974872;0.000963392435143497
31;32.0;-25.980762113533157;0.006478838949809794
32;30.5;-26.846787517317598;0.00422017835510484
33;29.0;-27.712812921102035;0.0001287075401097422
34;27.5;-28.578838324886473;0.0067053266395741395
35;26.0;-29.444863728670914;0.006110206028949476
36;42.5;-18.186533479473212;8.343521024941821e-05
37;41.0;-19.052558883257653;6.438210924504856e-05
38;39.5;-19.91858428704209;0.00017021966177301363
39;38.0;-20.784609690826528;0.0011524422397281024
40;36.5;-21.650635094610966;0.0005356051037134939
41;35.0;-22.516660498395407;0.0004897301319323076
42;33.5;-23.382685902179844;0.003830148293887593
43;32.0;-24.24871130596428;0.002445566724298228
44;30.5;-25.114736709748723;0.0002411292002928486
