energy;conductance
-0.1;0.352
-0.0998;0.353
-0.0996;0.355
-0.0994;0.356
-0.0992;0.357
-0.099;0.359
-0.0988;0.36
-0.0986;0.362
-0.0984;0.363
-0.0982;0.364
-0.098;0.366
-0.0978;0.367
-0.0976;0.369
-0.0974;0.37
-0.0972;0.372
-0.097;0.373
-0.0968;0.375
-0.0966;0.376
-0.0964;0.378
-0.0962;0.379
-0.096;0.381
-0.0958;0.382
-0.0956;0.384
-0.0954;0.385
-0.0952;0.387
-0.095;0.388
-0.0948;0.39
-0.0946;0.392
-0.0944;0.393
-0.0942;0.395
-0.094;0.396
-0.0938;0.398
-0.0936;0.4
-0.0934;0.401
-0.0932;0.403
-0.093;0.405
-0.0928;0.406
-0.0926;0.408
-0.0924;0.41
-0.0922;0.412
-0.092;0.413
-0.0918;0.415
-0.0916;0.417
-0.0914;0.418
-0.0912;0.42
-0.091;0.422
-0.0908;0.424
-0.0906;0.426
-0.0904;0.428
-0.0902;0.429
-0.09;0.431
-0.0898;0.433
-0.0896;0.435
-0.0894;0.437
-0.0892;0.439
-0.089;0.441
-0.0888;0.443
-0.0886;0.445
-0.0884;0.447
-0.0882;0.449
-0.088;0.451
-0.0878;0.453
-0.0876;0.455
-0.0874;0.457
-0.0872;0.459
-0.087;0.461
-0.0868;0.463
-0.0866;0.465
-0.0864;0.468
-0.0862;0.47
-0.086;0.472
-0.0858;0.474
-0.0856;0.477
-0.0854;0.479
-0.0852;0.481
-0.085;0.483
-0.0848;0.486
-0.0846;0.488
-0.0844;0.491
-0.0842;0.493
-0.084;0.495
-0.0838;0.498
-0.0836;0.5
-0.0834;0.503
-0.0832;0.506
-0.083;0.508
-0.0828;0.511
-0.0826;0.513
-0.0824;0.516
-0.0822;0.519
-0.082;0.522
-0.0818;0.524
-0.0816;0.527
-0.0814;0.53
-0.0812;0.533
-0.081;0.536
-0.0808;0.539
-0.0806;0.542
-0.0804;0.545
-0.0802;0.548
-0.08;0.551
-0.0798;0.554
-0.0796;0.557
-0.0794;0.56
-0.0792;0.563
-0.079;0.567
-0.0788;0.57
-0.0786;0.573
-0.0784;0.577
-0.0782;0.58
-0.078;0.584
-0.0778;0.587
-0.0776;0.591
-0.0774;0.595
-0.0772;0.598
-0.077;0.602
-0.0768;0.606
-0.0766;0.61
-0.0764;0.614
-0.0762;0.618
-0.076;0.622
-0.0758;0.626
-0.0756;0.63
-0.0754;0.634
-0.0752;0.638
-0.075;0.642
-0.0748;0.647
-0.0746;0.651
-0.0744;0.656
-0.0742;0.66
-0.074;0.665
-0.0738;0.67
-0.0736;0.674
-0.0734;0.679
-0.0732;0.684
-0.073;0.689
-0.0728;0.694
-0.0726;0.699
-0.0724;0.704
-0.0722;0.709
-0.072;0.715
-0.0718;0.72
-0.0716;0.725
-0.0714;0.731
-0.0712;0.737
-0.071;0.742
-0.0708;0.748
-0.0706;0.754
-0.0704;0.76
-0.0702;0.766
-0.07;0.772
-0.0698;0.778
-0.0696;0.784
-0.0694;0.79
-0.0692;0.796
-0.069;0.803
-0.0688;0.809
-0.0686;0.816
-0.0684;0.822
-0.0682;0.829
-0.068;0.835
-0.0678;0.842
-0.0676;0.849
-0.0674;0.855
-0.0672;0.862
-0.067;0.869
-0.0668;0.876
-0.0666;0.882
-0.0664;0.889
-0.0662;0.896
-0.066;0.903
-0.0658;0.909
-0.0656;0.916
-0.0654;0.922
-0.0652;0.929
-0.065;0.935
-0.0648;0.941
-0.0646;0.947
-0.0644;0.953
-0.0642;0.959
-0.064;0.964
-0.0638;0.969
-0.0636;0.974
-0.0634;0.979
-0.0632;0.983
-0.063;0.987
-0.0628;0.99
-0.0626;0.993
-0.0624;0.996
-0.0622;0.998
-0.062;0.999
-0.0618;1.0
-0.0616;1.0
-0.0614;0.999
-0.0612;0.998
-0.061;0.996
-0.0608;0.993
-0.0606;0.989
-0.0604;0.984
-0.0602;0.979
-0.06;0.972
-0.0598;0.965
-0.0596;0.956
-0.0594;0.946
-0.0592;0.936
-0.059;0.924
-0.0588;0.911
-0.0586;0.898
-0.0584;0.883
-0.0582;0.867
-0.058;0.85
-0.0578;0.833
-0.0576;0.814
-0.0574;0.795
-0.0572;0.775
-0.057;0.754
-0.0568;0.733
-0.0566;0.711
-0.0564;0.689
-0.0562;0.666
-0.056;0.643
-0.0558;0.62
-0.0556;0.597
-0.0554;0.573
-0.0552;0.55
-0.055;0.527
-0.0548;0.504
-0.0546;0.481
-0.0544;0.459
-0.0542;0.437
-0.054;0.415
-0.0538;0.394
-0.0536;0.374
-0.0534;0.354
-0.0532;0.334
-0.053;0.316
-0.0528;0.297
-0.0526;0.28
-0.0524;0.263
-0.0522;0.247
-0.052;0.232
-0.0518;0.217
-0.0516;0.203
-0.0514;0.189
-0.0512;0.176
-0.051;0.164
-0.0508;0.152
-0.0506;0.141
-0.0504;0.131
-0.0502;0.121
-0.05;0.112
-0.0498;0.103
-0.0496;0.095
-0.0494;0.087
-0.0492;0.08
-0.049;0.073
-0.0488;0.067
-0.0486;0.061
-0.0484;0.055
-0.0482;0.05
-0.048;0.045
-0.0478;0.04
-0.0476;0.036
-0.0474;0.032
-0.0472;0.029
-0.047;0.025
-0.0468;0.022
-0.0466;0.02
-0.0464;0.017
-0.0462;0.015
-0.046;0.013
-0.0458;0.011
-0.0456;0.009
-0.0454;0.008
-0.0452;0.006
-0.045;0.005
-0.0448;0.004
-0.0446;0.003
-0.0444;0.002
-0.0442;0.002
-0.044;0.001
-0.0438;0.001
-0.0436;0.0
-0.0434;0.0
-0.0432;0.0
-0.043;0.0
-0.0428;0.0
-0.0426;0.0
-0.0424;0.0
-0.0422;0.001
-0.042;0.001
-0.0418;0.001
-0.0416;0.002
-0.0414;0.002
-0.0412;0.003
-0.041;0.003
-0.0408;0.004
-0.0406;0.005
-0.0404;0.006
-0.0402;0.006
-0.04;0.007
-0.0398;0.008
-0.0396;0.009
-0.0394;0.01
-0.0392;0.011
-0.039;0.011
-0.0388;0.012
-0.0386;0.013
-0.0384;0.014
-0.0382;0.015
-0.038;0.016
-0.0378;0.017
-0.0376;0.018
-0.0374;0.02
-0.0372;0.021
-0.037;0.022
-0.0368;0.023
-0.0366;0.024
-0.0364;0.025
-0.0362;0.026
-0.036;0.027
-0.0358;0.028
-0.0356;0.029
-0.0354;0.031
-0.0352;0.032
-0.035;0.033
-0.0348;0.034
-0.0346;0.035
-0.0344;0.036
-0.0342;0.038
-0.034;0.039
-0.0338;0.04
-0.0336;0.041
-0.0334;0.042
-0.0332;0.043
-0.033;0.045
-0.0328;0.046
-0.0326;0.047
-0.0324;0.048
-0.0322;0.049
-0.032;0.05
-0.0318;0.052
-0.0316;0.053
-0.0314;0.054
-0.0312;0.055
-0.031;0.056
-0.0308;0.057
-0.0306;0.059
-0.0304;0.06
-0.0302;0.061
-0.03;0.062
-0.0298;0.063
-0.0296;0.065
-0.0294;0.066
-0.0292;0.067
-0.029;0.068
-0.0288;0.069
-0.0286;0.071
-0.0284;0.072
-0.0282;0.073
-0.028;0.074
-0.0278;0.075
-0.0276;0.077
-0.0274;0.078
-0.0272;0.079
-0.027;0.08
-0.0268;0.081
-0.0266;0.083
-0.0264;0.084
-0.0262;0.085
-0.026;0.087
-0.0258;0.088
-0.0256;0.089
-0.0254;0.09
-0.0252;0.092
-0.025;0.093
-0.0248;0.094
-0.0246;0.096
-0.0244;0.097
-0.0242;0.099
-0.024;0.1
-0.0238;0.101
-0.0236;0.103
-0.0234;0.104
-0.0232;0.106
-0.023;0.107
-0.0228;0.109
-0.0226;0.111
-0.0224;0.112
-0.0222;0.114
-0.022;0.116
-0.0218;0.117
-0.0216;0.119
-0.0214;0.121
-0.0212;0.123
-0.021;0.125
-0.0208;0.127
-0.0206;0.129
-0.0204;0.131
-0.0202;0.133
-0.02;0.136
-0.0198;0.138
-0.0196;0.14
-0.0194;0.143
-0.0192;0.146
-0.019;0.149
-0.0188;0.152
-0.0186;0.155
-0.0184;0.158
-0.0182;0.161
-0.018;0.165
-0.0178;0.169
-0.0176;0.173
-0.0174;0.178
-0.0172;0.182
-0.017;0.187
-0.0168;0.193
-0.0166;0.199
-0.0164;0.205
-0.0162;0.212
-0.016;0.22
-0.0158;0.228
-0.0156;0.237
-0.0154;0.247
-0.0152;0.258
-0.015;0.271
-0.0148;0.285
-0.0146;0.301
-0.0144;0.319
-0.0142;0.34
-0.014;0.363
-0.0138;0.391
-0.0136;0.423
-0.0134;0.462
-0.0132;0.506
-0.013;0.56
-0.0128;0.623
-0.0126;0.696
-0.0124;0.779
-0.0122;0.867
-0.012;0.947
-0.0118;0.996
-0.0116;0.985
-0.0114;0.898
-0.0112;0.751
-0.011;0.582
-0.0108;0.427
-0.0106;0.303
-0.0104;0.211
-0.0102;0.144
-0.01;0.098
-0.0098;0.066
-0.0096;0.043
-0.0094;0.028
-0.0092;0.017
-0.009;0.01
-0.0088;0.006
-0.0086;0.003
-0.0084;0.001
-0.0082;0.0
-0.008;0.0
-0.0078;0.0
-0.0076;0.001
-0.0074;0.002
-0.0072;0.003
-0.007;0.004
-0.0068;0.005
-0.0066;0.007
-0.0064;0.008
-0.0062;0.009
-0.006;0.011
-0.0058;0.012
-0.0056;0.013
-0.0054;0.015
-0.0052;0.016
-0.005;0.017
-0.0048;0.019
-0.0046;0.02
-0.0044;0.022
-0.0042;0.023
-0.004;0.025
-0.0038;0.026
-0.0036;0.028
-0.0034;0.03
-0.0032;0.033
-0.003;0.036
-0.0028;0.04
-0.0026;0.047
-0.0024;0.057
-0.0022;0.078
-0.002;0.133
-0.0018;0.449
-0.0016;0.271
-0.0014;0.013
-0.0012;0.0
-0.001;0.001
-0.0008;0.003
-0.0006;0.005
-0.0004;0.007
-0.0002;0.2
0.0;0.0
0.0002;0.2
0.0004;0.007
0.0006;0.005
0.0008;0.003
0.001;0.001
0.0012;0.0
0.0014;0.013
0.0016;0.271
0.0018;0.449
0.002;0.133
0.0022;0.078
0.0024;0.057
0.0026;0.047
0.0028;0.04
0.003;0.036
0.0032;0.033
0.0034;0.03
0.0036;0.028
0.0038;0.026
0.004;0.025
0.0042;0.023
0.0044;0.022
0.0046;0.02
0.0048;0.019
0.005;0.017
0.0052;0.016
0.0054;0.015
0.0056;0.013
0.0058;0.012
0.006;0.011
0.0062;0.009
0.0064;0.008
0.0066;0.007
0.0068;0.005
0.007;0.004
0.0072;0.003
0.0074;0.002
0.0076;0.001
0.0078;0.0
0.008;0.0
0.0082;0.0
0.0084;0.001
0.0086;0.003
0.0088;0.006
0.009;0.01
0.0092;0.017
0.0094;0.028
0.0096;0.043
0.0098;0.066
0.01;0.098
0.0102;0.144
0.0104;0.211
0.0106;0.303
0.0108;0.427
0.011;0.582
0.0112;0.751
0.0114;0.898
0.0116;0.985
0.0118;0.996
0.012;0.947
0.0122;0.867
0.0124;0.779
0.0126;0.696
0.0128;0.623
0.013;0.56
0.0132;0.506
0.0134;0.462
0.0136;0.423
0.0138;0.391
0.014;0.363
0.0142;0.34
0.0144;0.319
0.0146;0.301
0.0148;0.285
0.015;0.271
0.0152;0.258
0.0154;0.247
0.0156;0.237
0.0158;0.228
0.016;0.22
0.0162;0.212
0.0164;0.205
0.0166;0.199
0.0168;0.193
0.017;0.187
0.0172;0.182
0.0174;0.178
0.0176;0.173
0.0178;0.169
0.018;0.165
0.0182;0.161
0.0184;0.158
0.0186;0.155
0.0188;0.152
0.019;0.149
0.0192;0.146
0.0194;0.143
0.0196;0.14
0.0198;0.138
0.02;0.136
0.0202;0.133
0.0204;0.131
0.0206;0.129
0.0208;0.127
0.021;0.125
0.0212;0.123
0.0214;0.121
0.0216;0.119
0.0218;0.117
0.022;0.116
0.0222;0.114
0.0224;0.112
0.0226;0.111
0.0228;0.109
0.023;0.107
0.0232;0.106
0.0234;0.104
0.0236;0.103
0.0238;0.101
0.024;0.1
0.0242;0.099
0.0244;0.097
0.0246;0.096
0.0248;0.094
0.025;0.093
0.0252;0.092
0.0254;0.09
0.0256;0.089
0.0258;0.088
0.026;0.087
0.0262;0.085
0.0264;0.084
0.0266;0.083
0.0268;0.081
0.027;0.08
0.0272;0.079
0.0274;0.078
0.0276;0.077
0.0278;0.075
0.028;0.074
0.0282;0.073
0.0284;0.072
0.0286;0.071
0.0288;0.069
0.029;0.068
0.0292;0.067
0.0294;0.066
0.0296;0.065
0.0298;0.063
0.03;0.062
0.0302;0.061
0.0304;0.06
0.0306;0.059
0.0308;0.057
0.031;0.056
0.0312;0.055
0.0314;0.054
0.0316;0.053
0.0318;0.052
0.032;0.05
0.0322;0.049
0.0324;0.048
0.0326;0.047
0.0328;0.046
0.033;0.045
0.0332;0.043
0.0334;0.042
0.0336;0.041
0.0338;0.04
0.034;0.039
0.0342;0.038
0.0344;0.036
0.0346;0.035
0.0348;0.034
0.035;0.033
0.0352;0.032
0.0354;0.031
0.0356;0.029
0.0358;0.028
0.036;0.027
0.0362;0.026
0.0364;0.025
0.0366;0.024
0.0368;0.023
0.037;0.022
0.0372;0.021
0.0374;0.02
0.0376;0.018
0.0378;0.017
0.038;0.016
0.0382;0.015
0.0384;0.014
0.0386;0.013
0.0388;0.012
0.039;0.011
0.0392;0.011
0.0394;0.01
0.0396;0.009
0.0398;0.008
0.04;0.007
0.0402;0.006
0.0404;0.006
0.0406;0.005
0.0408;0.004
0.041;0.003
0.0412;0.003
0.0414;0.002
0.0416;0.002
0.0418;0.001
0.042;0.001
0.0422;0.001
0.0424;0.0
0.0426;0.0
0.0428;0.0
0.043;0.0
0.0432;0.0
0.0434;0.0
0.0436;0.0
0.0438;0.001
0.044;0.001
0.0442;0.002
0.0444;0.002
0.0446;0.003
0.0448;0.004
0.045;0.005
0.0452;0.006
0.0454;0.008
0.0456;0.009
0.0458;0.011
0.046;0.013
0.0462;0.015
0.0464;0.017
0.0466;0.02
0.0468;0.022
0.047;0.025
0.0472;0.029
0.0474;0.032
0.0476;0.036
0.0478;0.04
0.048;0.045
0.0482;0.05
0.0484;0.055
0.0486;0.061
0.0488;0.067
0.049;0.073
0.0492;0.08
0.0494;0.087
0.0496;0.095
0.0498;0.103
0.05;0.112
0.0502;0.121
0.0504;0.131
0.0506;0.141
0.0508;0.152
0.051;0.164
0.0512;0.176
0.0514;0.189
0.0516;0.203
0.0518;0.217
0.052;0.232
0.0522;0.247
0.0524;0.263
0.0526;0.28
0.0528;0.297
0.053;0.316
0.0532;0.334
0.0534;0.354
0.0536;0.374
0.0538;0.394
0.054;0.415
0.0542;0.437
0.0544;0.459
0.0546;0.481
0.0548;0.504
0.055;0.527
0.0552;0.55
0.0554;0.573
0.0556;0.597
0.0558;0.62
0.056;0.643
0.0562;0.666
0.0564;0.689
0.0566;0.711
0.0568;0.733
0.057;0.754
0.0572;0.775
0.0574;0.795
0.0576;0.814
0.0578;0.833
0.058;0.85
0.0582;0.867
0.0584;0.883
0.0586;0.898
0.0588;0.911
0.059;0.924
0.0592;0.936
0.0594;0.946
0.0596;0.956
0.0598;0.965
0.06;0.972
0.0602;0.979
0.0604;0.984
0.0606;0.989
0.0608;0.993
0.061;0.996
0.0612;0.998
0.0614;0.999
0.0616;1.0
0.0618;1.0
0.062;0.999
0.0622;0.998
0.0624;0.996
0.0626;0.993
0.0628;0.99
0.063;0.987
0.0632;0.983
0.0634;0.979
0.0636;0.974
0.0638;0.969
0.064;0.964
0.0642;0.959
0.0644;0.953
0.0646;0.947
0.0648;0.941
0.065;0.935
0.0652;0.929
0.0654;0.922
0.0656;0.916
0.0658;0.909
0.066;0.903
0.0662;0.896
0.0664;0.889
0.0666;0.882
0.0668;0.876
0.067;0.869
0.0672;0.862
0.0674;0.855
0.0676;0.849
0.0678;0.842
0.068;0.835
0.0682;0.829
0.0684;0.822
0.0686;0.816
0.0688;0.809
0.069;0.803
0.0692;0.796
0.0694;0.79
0.0696;0.784
0.0698;0.778
0.07;0.772
0.0702;0.766
0.0704;0.76
0.0706;0.754
0.0708;0.748
0.071;0.742
0.0712;0.737
0.0714;0.731
0.0716;0.725
0.0718;0.72
0.072;0.715
0.0722;0.709
0.0724;0.704
0.0726;0.699
0.0728;0.694
0.073;0.689
0.0732;0.684
0.0734;0.679
0.0736;0.674
0.0738;0.67
0.074;0.665
0.0742;0.66
0.0744;0.656
0.0746;0.651
0.0748;0.647
0.075;0.642
0.0752;0.638
0.0754;0.634
0.0756;0.63
0.0758;0.626
0.076;0.622
0.0762;0.618
0.0764;0.614
0.0766;0.61
0.0768;0.606
0.077;0.602
0.0772;0.598
0.0774;0.595
0.0776;0.591
0.0778;0.587
0.078;0.584
0.0782;0.58
0.0784;0.577
0.0786;0.573
0.0788;0.57
0.079;0.567
0.0792;0.563
0.0794;0.56
0.0796;0.557
0.0798;0.554
0.08;0.551
0.0802;0.548
0.0804;0.545
0.0806;0.542
0.0808;0.539
0.081;0.536
0.0812;0.533
0.0814;0.53
0.0816;0.527
0.0818;0.524
0.082;0.522
0.0822;0.519
0.0824;0.516
0.0826;0.513
0.0828;0.511
0.083;0.508
0.0832;0.506
0.0834;0.503
0.0836;0.5
0.0838;0.498
0.084;0.495
0.0842;0.493
0.0844;0.491
0.0846;0.488
0.0848;0.486
0.085;0.483
0.0852;0.481
0.0854;0.479
0.0856;0.477
0.0858;0.474
0.086;0.472
0.0862;0.47
0.0864;0.468
0.0866;0.465
0.0868;0.463
0.087;0.461
0.0872;0.459
0.0874;0.457
0.0876;0.455
0.0878;0.453
0.088;0.451
0.0882;0.449
0.0884;0.447
0.0886;0.445
0.0888;0.443
0.089;0.441
0.0892;0.439
0.0894;0.437
0.0896;0.435
0.0898;0.433
0.09;0.431
0.0902;0.429
0.0904;0.428
0.0906;0.426
0.0908;0.424
0.091;0.422
0.0912;0.42
0.0914;0.418
0.0916;0.417
0.0918;0.415
0.092;0.413
0.0922;0.412
0.0924;0.41
0.0926;0.408
0.0928;0.406
0.093;0.405
0.0932;0.403
0.0934;0.401
0.0936;0.4
0.0938;0.398
0.094;0.396
0.0942;0.395
0.0944;0.393
0.0946;0.392
0.0948;0.39
0.095;0.388
0.0952;0.387
0.0954;0.385
0.0956;0.384
0.0958;0.382
0.096;0.381
0.0962;0.379
0.0964;0.378
0.0966;0.376
0.0968;0.375
0.097;0.373
0.0972;0.372
0.0974;0.37
0.0976;0.369
0.0978;0.367
0.098;0.366
0.0982;0.364
0.0984;0.363
0.0986;0.362
0.0988;0.36
0.099;0.359
0.0992;0.357
0.0994;0.356
0.0996;0.355
0.0998;0.353
0.1;0.352
