vertex_index;vertex_x;vertex_y;ldos
0;50.0;-29.44486372867091;4.116441771420525e-08
1;48.5;-30.310889132455348;6.968118144295051e-06
2;47.0;-31.176914536239785;0.00030893456596323973
3;45.5;-32.042939940024226;0.006318087308943274
4;44.0;-32.90896534380867;0.07472991758748114
5;42.5;-33.7749907475931;0.5760162401406438
6;41.0;-34.64101615137755;3.107245278898307
7;39.5;-35.50704155516198;12.26990997698301
8;38.0;-36.37306695894642;36.48217030420536
9;36.5;-37.23909236273086;82.984265676762
10;35.0;-38.1051177665153;145.1531451520214
11;33.5;-38.97114317029973;193.9940811351223
12;32.0;-39.837168574084174;193.73516406141115
13;30.5;-40.703193977868615;137.47629119416098
14;29.0;-41.56921938165305;61.68890099522329
15;27.5;-42.43524478543749;12.210079364846676
16;50.0;-27.712812921102035;4.116441771420236e-08
17;48.5;-28.578838324886473;5.938136398511517e-06
18;47.0;-29.44486372867091;0.0002231084482039049
19;45.5;-30.31088913245535;0.0038328310722612283
20;44.0;-31.17691453623979;0.037589972548232015
21;42.5;-32.042939940024226;0.23579726374686064
22;41.0;-32.90896534380867;1.0075756310999828
23;39.5;-33.77499074759311;3.0279658333696133
24;38.0;-34.64101615137755;6.437404557702712
25;36.5;-35.50704155516198;9.421970186782227
26;35.0;-36.373066958946424;8.63408820159423
27;33.5;-37.239092362730865;3.5352418908209176
28;32.0;-38.1051177665153;8.644971843684646e-05
29;30.5;-38.97114317029974;4.812975914495464
30;29.0;-39.83716857408418;14.983094072719059
31;27.5;-40.703193977868615;19.00904040449412
32;26.0;-41.569219381653056;12.210079364846676
33;24.5;-42.4352447854375;3.0657536424956215
34;50.0;-25.98076211353316;4.1164417714169716e-08
35;48.5;-26.846787517317598;4.990483488156187e-06
36;47.0;-27.712812921102035;0.000156249650685574
37;45.5;-28.578838324886476;0.0022064671711618847
38;44.0;-29.444863728670914;0.01741646989091288
39;42.5;-30.31088913245535;0.08509371361258895
