edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;925;-0.0011833701622001617
1;0;926;0.0011833701622001617
2;1;926;-0.002807929342157629
3;1;927;0.0028079293421576284
4;2;927;-0.003629217255772447
5;2;928;0.0036292172557724467
6;3;928;-0.002565568340646503
7;3;929;0.002565568340646503
8;4;930;-0.0011833701622001615
9;4;931;0.0011833701622001613
10;5;925;0.0011833701622001617
11;5;931;-0.0036252371795829777
12;5;932;0.002441867017382816
13;6;926;0.0016245591799574674
14;6;932;-0.0033522541010744377
15;6;933;0.001727694921116971
16;7;927;0.0008212879136148186
17;7;933;-0.0008734276809566428
18;7;934;5.213976734182412e-05
19;8;928;-0.0010636489151259433
20;8;934;6.752614527584554e-05
21;8;935;0.000996122769850098
22;9;929;-0.0025655683406465035
23;9;935;-0.002402692284438528
24;9;936;0.004968260625085032
25;10;936;-0.004221488567179528
26;10;937;0.004221488567179528
27;11;930;0.0011833701622001615
28;11;938;-0.0028079293421576276
29;11;939;0.0016245591799574658
30;12;931;0.002441867017382816
31;12;939;-0.003352254101074436
32;12;940;0.0009103870836916189
33;13;932;0.0009103870836916196
34;13;940;-0.0005039002601804963
35;13;941;-0.0004064868235111233
36;14;933;-0.000854267240160328
37;14;941;-0.0007400891054205631
38;14;942;0.0015943563455808913
39;15;934;-0.00011966591261766967
40;15;942;-0.0037412778470280956
41;15;943;0.003860943759645765
42;16;935;0.0014065695145884306
43;16;943;-0.003076403593497766
44;16;944;0.001669834078909335
45;17;936;-0.0007467720579055044
46;17;944;0.00042873995987109984
47;17;945;0.00031803209803440464
48;18;937;-0.004221488567179527
49;18;945;-0.0017978295406685463
50;18;946;0.006019318107848073
51;19;946;-0.005744576994731772
52;19;947;0.005744576994731772
53;20;938;0.0028079293421576293
54;20;948;-0.003629217255772448
55;20;949;0.000821287913614819
56;21;939;0.0017276949211169708
57;21;949;-0.0008734276809566428
58;21;950;-0.0008542672401603277
59;22;940;-0.0004064868235111231
60;22;950;-0.000740089105420563
61;22;951;0.0011465759289316863
62;23;941;0.0011465759289316863
63;23;951;-0.004009195904857326
64;23;952;0.002862619975925641
65;24;942;0.002146921501447205
66;24;952;-0.002488144849420511
67;24;953;0.00034122334797330564
68;25;943;-0.0007845401661479999
69;25;953;0.00012082707003177724
70;25;954;0.0006637130961162226
71;26;944;-0.002098574038780435
72;26;954;-0.0032708414274421416
73;26;955;0.005369415466222576
74;27;945;0.0014797974426341417
75;27;955;-0.005104203660359487
76;27;956;0.003624406217725345
77;28;946;-0.00027474111311630116
78;28;956;0.00020098306479891847
79;28;957;7.375804831738268e-05
80;29;947;-0.005744576994731773
81;29;957;-0.0015422110754897836
82;29;958;0.007286788070221557
83;30;958;-0.007401299391817396
84;30;959;0.0074012993918173954
85;31;948;0.003629217255772449
86;31;960;-0.0025655683406465048
87;31;961;-0.0010636489151259441
88;32;949;5.213976734182396e-05
89;32;961;6.752614527584535e-05
90;32;962;-0.00011966591261766932
91;33;950;0.0015943563455808908
92;33;962;-0.0037412778470280973
93;33;963;0.002146921501447205
94;34;951;0.002862619975925641
95;34;963;-0.002488144849420511
96;34;964;-0.0003744751265051301
97;35;952;-0.00037447512650512846
98;35;964;-6.860816997737615e-05
99;35;965;0.00044308329648250466
100;36;953;-0.0004620504180050829
101;36;965;-0.0039864717352233745
102;36;966;0.004448522153228458
103;37;954;0.0026071283313259187
104;37;966;-0.004569541822091728
105;37;967;0.001962413490765808
106;38;955;-0.00026521180586308856
107;38;967;0.00012160556356705066
108;38;968;0.00014360624229603792
109;39;956;-0.003825389282524263
110;39;968;-0.002917072547982692
111;39;969;0.006742461830506953
112;40;957;0.0014684530271724008
113;40;969;-0.007052660310567031
114;40;970;0.005584207283394631
115;41;958;0.00011451132159583926
116;41;970;-9.216320687896291e-05
117;41;971;-2.2348114716876403e-05
118;42;959;-0.0074012993918173954
119;42;971;-0.001444443095732227
120;42;972;0.008845742487549622
121;43;972;-0.00926296777189544
122;43;973;0.009262967771895439
123;44;960;0.0025655683406465048
124;44;974;-0.0025655683406465043
125;45;961;0.0009961227698500985
126;45;974;-0.002402692284438529
127;45;975;0.0014065695145884308
128;46;962;0.003860943759645767
129;46;975;-0.0030764035934977654
130;46;976;-0.000784540166148
131;47;963;0.0003412233479733062
132;47;976;0.00012082707003177744
133;47;977;-0.00046205041800508355
134;48;964;0.00044308329648250623
135;48;977;-0.003986471735223373
136;48;978;0.003543388438740867
137;49;965;0.0035433884387408698
138;49;978;-0.004387757393465585
139;49;979;0.0008443689547247143
140;50;966;0.00012101966886327273
141;50;979;-2.5842967715328356e-05
142;50;980;-9.517670114794435e-05
143;51;967;-0.0020840190543328593
144;51;980;-0.003816440613213341
145;51;981;0.005900459667546201
146;52;968;0.0027734663056866535
147;52;981;-0.006649472300502824
148;52;982;0.0038760059948161688
149;53;969;0.00031019848006007733
150;53;982;-0.0001875555608599802
151;53;983;-0.00012264291920009712
152;54;970;-0.005492044076515669
153;54;983;-0.0027423839827838943
154;54;984;0.008234428059299564
155;55;971;0.0014667912104491033
156;55;984;-0.009069522245724472
157;55;985;0.007602731035275368
158;56;972;0.00041722528434581633
159;56;985;-0.0003531328277579521
160;56;986;-6.409245658786422e-05
161;57;973;-0.009262967771895439
162;57;986;-0.001422939553449781
163;57;987;0.010685907325345221
164;58;987;-0.011345745234991413
165;58;988;0.011345745234991413
166;59;974;0.004968260625085033
167;59;989;-0.004221488567179528
168;59;990;-0.000746772057905505
169;60;975;0.0016698340789093353
170;60;990;0.00042873995987110017
171;60;991;-0.002098574038780435
172;61;976;0.0006637130961162226
173;61;991;-0.00327084142744214
174;61;992;0.002607128331325918
175;62;977;0.004448522153228456
176;62;992;-0.004569541822091726
177;62;993;0.00012101966886327137
178;63;978;0.0008443689547247165
179;63;993;-2.5842967715328143e-05
180;63;994;-0.0008185259870093885
181;64;979;-0.0008185259870093861
182;64;994;-0.004123281989042202
183;64;995;0.004941807976051587
184;65;980;0.003911617314361285
185;65;995;-0.0064124130712213305
186;65;996;0.0025007957568600457
187;66;981;0.0007490126329566249
188;66;996;-0.0003097302829880994
189;66;997;-0.0004392823499685256
190;67;982;-0.0036884504339561885
191;67;997;-0.0037110884395812624
192;67;998;0.00739953887353745
193;68;983;0.00286502690198399
194;68;998;-0.008789757115809425
195;68;999;0.005924730213825432
196;69;984;0.0008350941864249076
197;69;999;-0.0005751354792246542
198;69;1000;-0.00025995870720025346
199;70;985;-0.007249598207517417
200;70;1000;-0.0026921399293918565
201;70;1001;0.009941738136909274
202;71;986;0.0014870320100376455
203;71;1001;-0.011235693248547007
204;71;1002;0.009748661238509357
205;72;987;0.000659837909646194
206;72;1002;-0.0005760192183186933
207;72;1003;-8.381869132750082e-05
208;73;988;-0.011345745234991414
209;73;1003;-0.0014412411045647989
210;73;1004;0.012786986339556213
