energy;conductance
-0.1;0.34
-0.0998;0.342
-0.0996;0.343
-0.0994;0.344
-0.0992;0.346
-0.099;0.347
-0.0988;0.348
-0.0986;0.349
-0.0984;0.351
-0.0982;0.352
-0.098;0.353
-0.0978;0.355
-0.0976;0.356
-0.0974;0.357
-0.0972;0.359
-0.097;0.36
-0.0968;0.361
-0.0966;0.363
-0.0964;0.364
-0.0962;0.366
-0.096;0.367
-0.0958;0.368
-0.0956;0.37
-0.0954;0.371
-0.0952;0.372
-0.095;0.374
-0.0948;0.375
-0.0946;0.377
-0.0944;0.378
-0.0942;0.38
-0.094;0.381
-0.0938;0.383
-0.0936;0.384
-0.0934;0.385
-0.0932;0.387
-0.093;0.388
-0.0928;0.39
-0.0926;0.391
-0.0924;0.393
-0.0922;0.395
-0.092;0.396
-0.0918;0.398
-0.0916;0.399
-0.0914;0.401
-0.0912;0.402
-0.091;0.404
-0.0908;0.406
-0.0906;0.407
-0.0904;0.409
-0.0902;0.41
-0.09;0.412
-0.0898;0.414
-0.0896;0.415
-0.0894;0.417
-0.0892;0.419
-0.089;0.421
-0.0888;0.422
-0.0886;0.424
-0.0884;0.426
-0.0882;0.428
-0.088;0.429
-0.0878;0.431
-0.0876;0.433
-0.0874;0.435
-0.0872;0.437
-0.087;0.438
-0.0868;0.44
-0.0866;0.442
-0.0864;0.444
-0.0862;0.446
-0.086;0.448
-0.0858;0.45
-0.0856;0.452
-0.0854;0.454
-0.0852;0.456
-0.085;0.458
-0.0848;0.46
-0.0846;0.462
-0.0844;0.464
-0.0842;0.466
-0.084;0.468
-0.0838;0.47
-0.0836;0.473
-0.0834;0.475
-0.0832;0.477
-0.083;0.479
-0.0828;0.482
-0.0826;0.484
-0.0824;0.486
-0.0822;0.488
-0.082;0.491
-0.0818;0.493
-0.0816;0.496
-0.0814;0.498
-0.0812;0.5
-0.081;0.503
-0.0808;0.505
-0.0806;0.508
-0.0804;0.511
-0.0802;0.513
-0.08;0.516
-0.0798;0.518
-0.0796;0.521
-0.0794;0.524
-0.0792;0.527
-0.079;0.529
-0.0788;0.532
-0.0786;0.535
-0.0784;0.538
-0.0782;0.541
-0.078;0.544
-0.0778;0.547
-0.0776;0.55
-0.0774;0.553
-0.0772;0.556
-0.077;0.559
-0.0768;0.563
-0.0766;0.566
-0.0764;0.569
-0.0762;0.572
-0.076;0.576
-0.0758;0.579
-0.0756;0.583
-0.0754;0.586
-0.0752;0.59
-0.075;0.593
-0.0748;0.597
-0.0746;0.601
-0.0744;0.604
-0.0742;0.608
-0.074;0.612
-0.0738;0.616
-0.0736;0.62
-0.0734;0.624
-0.0732;0.628
-0.073;0.632
-0.0728;0.637
-0.0726;0.641
-0.0724;0.645
-0.0722;0.65
-0.072;0.654
-0.0718;0.659
-0.0716;0.663
-0.0714;0.668
-0.0712;0.673
-0.071;0.678
-0.0708;0.682
-0.0706;0.687
-0.0704;0.692
-0.0702;0.697
-0.07;0.703
-0.0698;0.708
-0.0696;0.713
-0.0694;0.719
-0.0692;0.724
-0.069;0.73
-0.0688;0.735
-0.0686;0.741
-0.0684;0.747
-0.0682;0.753
-0.068;0.759
-0.0678;0.765
-0.0676;0.771
-0.0674;0.777
-0.0672;0.783
-0.067;0.789
-0.0668;0.796
-0.0666;0.802
-0.0664;0.809
-0.0662;0.815
-0.066;0.822
-0.0658;0.829
-0.0656;0.835
-0.0654;0.842
-0.0652;0.849
-0.065;0.856
-0.0648;0.863
-0.0646;0.87
-0.0644;0.876
-0.0642;0.883
-0.064;0.89
-0.0638;0.897
-0.0636;0.904
-0.0634;0.911
-0.0632;0.917
-0.063;0.924
-0.0628;0.931
-0.0626;0.937
-0.0624;0.943
-0.0622;0.949
-0.062;0.955
-0.0618;0.961
-0.0616;0.966
-0.0614;0.972
-0.0612;0.976
-0.061;0.981
-0.0608;0.985
-0.0606;0.989
-0.0604;0.992
-0.0602;0.995
-0.06;0.997
-0.0598;0.999
-0.0596;1.0
-0.0594;1.0
-0.0592;1.0
-0.059;0.998
-0.0588;0.996
