edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;460;-0.011171184227253175
1;0;461;0.011171184227253175
2;1;462;-0.018331381375373934
3;1;463;0.018331381375373938
4;2;460;0.011171184227253175
5;2;463;-0.0109183108772025
6;2;464;-0.0002528733500506738
7;3;461;-0.011171184227253174
8;3;464;-0.0002528733500506738
9;3;465;0.011424057577303848
10;4;465;-0.019359456086616787
11;4;466;0.019359456086616787
12;5;467;-0.023016407288395577
13;5;468;0.023016407288395577
14;6;462;0.018331381375373934
15;6;468;-0.017668720348081743
16;6;469;-0.0006626610272921952
17;7;463;-0.007413070498171435
18;7;469;-0.0002679750538771137
19;7;470;0.007681045552048548
20;8;464;0.0005057467001013476
21;8;470;-0.02262599370123516
22;8;471;0.022120247001133818
23;9;465;0.007935398509312937
24;9;471;-0.007682601995422462
25;9;472;-0.0002527965138904753
26;10;466;-0.019359456086616787
27;10;472;-0.0006167305906274139
28;10;473;0.019976186677244198
29;11;473;-0.026328884765123507
30;11;474;0.02632888476512351
31;12;475;-0.025906453785944132
32;12;476;0.025906453785944132
33;13;467;0.023016407288395577
34;13;476;-0.021876010592098552
35;13;477;-0.0011403966962970288
36;14;468;-0.005347686940313836
37;14;477;-0.00026496248711411195
38;14;478;0.005612649427427948
39;15;469;0.0009306360811693089
40;15;478;-0.026043268903697035
41;15;479;0.02511263282252773
42;16;470;0.01494494814918662
43;16;479;-0.014069569182279133
44;16;480;-0.0008753789669074879
45;17;471;-0.014437645005711364
46;17;480;-0.000864999275510232
47;17;481;0.015302644281221595
48;18;472;0.0008695271045178891
49;18;481;-0.028008542006393293
50;18;482;0.027139014901875404
51;19;473;0.006352698087879307
52;19;482;-0.006121418531667318
53;19;483;-0.00023127955621198885
54;20;474;-0.02632888476512351
55;20;483;-0.0009585427640033076
56;20;484;0.027287427529126815
57;21;484;-0.032751283231745226
58;21;485;0.03275128323174523
59;22;486;-0.02729586736425007
60;22;487;0.02729586736425007
61;23;475;0.025906453785944132
62;23;487;-0.024219689897636783
63;23;488;-0.0016867638883073487
64;24;476;-0.004030443193845584
65;24;488;-0.0002624213290412378
66;24;489;0.004292864522886822
67;25;477;0.001405359183411141
68;25;489;-0.028714012750405367
69;25;490;0.027308653566994225
70;26;478;0.020430619476269087
71;26;490;-0.018741785470920223
72;26;491;-0.0016888340053488591
73;27;479;-0.011043063640248596
74;27;491;-0.0009466692127827884
75;27;492;0.011989732853031383
76;28;480;0.00174037824241772
77;28;492;-0.030370243132112423
78;28;493;0.02862986488969471
79;29;481;0.012705897725171698
80;29;493;-0.011814905959302232
81;29;494;-0.0008909917658694657
82;30;482;-0.02101759637020806
83;30;494;-0.0015210651123065528
84;30;495;0.02253866148251462
85;31;483;0.0011898223202152967
86;31;495;-0.0337708517013397
87;31;496;0.0325810293811244
88;32;484;0.005463855702618415
89;32;496;-0.005255702923184075
90;32;497;-0.00020815277943433903
91;33;485;-0.032751283231745226
92;33;497;-0.0012477032714209543
93;33;498;0.033998986503166184
94;34;498;-0.03887192351377593
95;34;499;0.03887192351377592
96;35;500;-0.02729586736425008
97;35;501;0.02729586736425008
98;36;486;0.02729586736425007
99;36;501;-0.0249759645815969
100;36;502;-0.0023199027826531693
101;37;487;-0.0030761774666132873
102;37;502;-0.00026144736745306244
103;37;503;0.00333762483406635
104;38;488;0.0019491852173485862
105;38;503;-0.03036641508523132
106;38;504;0.028417229867882733
107;39;489;0.024421148227518553
108;39;504;-0.021764397975531622
109;39;505;-0.002656750251986935
110;40;490;-0.008566868096074001
111;40;505;-0.0009799419096017743
112;40;506;0.009546810005675777
113;41;491;0.002635503218131646
114;41;506;-0.032592955797244874
115;41;507;0.029957452579113225
116;42;492;0.018380510279081056
117;42;507;-0.01649634157530368
118;42;508;-0.0018841687037773735
119;43;493;-0.01681495893039248
120;43;508;-0.0018284664790023716
121;43;509;0.018643425409394843
122;44;494;0.002412056878176019
123;44;509;-0.035462881585097215
124;44;510;0.03305082470692121
125;45;495;0.01123219021882508
126;45;510;-0.010386731148395705
127;45;511;-0.0008454590704293759
128;46;496;-0.02732532645794033
129;46;511;-0.0021319190460139257
130;46;512;0.02945724550395425
131;47;497;0.0014558560508552924
132;47;512;-0.03962723820026512
133;47;513;0.03817138214940983
134;48;498;0.00487293701060974
135;48;513;-0.004688733945072254
136;48;514;-0.00018420306553749446
137;49;499;-0.03887192351377592
138;49;514;-0.0014694069426685616
139;49;515;0.04034133045644449
140;50;515;-0.044742657856722406
141;50;516;0.044742657856722406
142;51;517;-0.025906453785944118
143;51;518;0.025906453785944118
144;52;500;0.027295867364250083
145;52;518;-0.024219689897636766
146;52;519;-0.0030761774666133125
147;53;501;-0.002319902782653178
148;53;519;-0.0002614473674530654
149;53;520;0.002581350150106243
150;54;502;0.0025813501501062317
151;54;520;-0.03092263797523702
