vertex_index;vertex_x;vertex_y;ldos
0;45.5;-32.042939940024226;0.0001388444966930509
1;47.0;-29.44486372867091;0.00037458604303984864
2;45.5;-30.31088913245535;0.00013884449669305135
3;44.0;-31.17691453623979;0.00013884449669305046
4;42.5;-32.042939940024226;0.00041477426259849744
5;48.5;-26.846787517317598;0.0005949239259120025
6;47.0;-27.712812921102035;0.00037458604303984935
7;45.5;-28.578838324886476;5.7319980266844556e-05
8;44.0;-29.444863728670914;0.0005553779867722037
9;42.5;-30.31088913245535;7.366407921552473e-05
10;41.0;-31.176914536239792;0.0004147742625984965
11;39.5;-32.04293994002423;0.0007552616830883626
12;50.0;-24.248711305964278;0.0007509217961489321
13;48.5;-25.114736709748716;0.0005949239259120028
14;47.0;-25.980762113533153;2.5369726578697656e-05
15;45.5;-26.846787517317594;0.0007249675499203359
16;44.0;-27.71281292110203;0.00025585483487914555
17;42.5;-28.57883832488647;0.00022451069260788102
18;41.0;-29.44486372867091;0.000838032186934993
19;39.5;-30.310889132455348;5.063770078583234e-05
20;38.0;-31.176914536239785;0.0007552616830883613
21;36.5;-32.042939940024226;0.0011472677715084183
22;50.0;-22.516660498395403;0.0007509217961489327
23;48.5;-23.38268590217984;9.071480810280948e-06
24;47.0;-24.248711305964278;0.0008660012619415514
25;45.5;-25.11473670974872;0.00047910137533617355
26;44.0;-25.980762113533157;0.00011945962085479736
27;42.5;-26.846787517317594;0.0009597073520164201
28;41.0;-27.712812921102035;0.00019502414956300277
29;39.5;-28.578838324886473;0.0004766697754348644
30;38.0;-29.44486372867091;0.0011970245051498931
31;36.5;-30.310889132455348;4.0823368166935834e-05
32;35.0;-31.17691453623979;0.0011472677715084164
33;33.5;-32.042939940024226;0.0015899230544447372
34;48.5;-21.650635094610966;0.0009250626280064239
35;47.0;-22.516660498395403;0.000697805556511606
36;45.5;-23.382685902179844;5.6844284866906404e-05
37;44.0;-24.24871130596428;0.00107703050890279
38;42.5;-25.11473670974872;0.0004019778518616052
39;41.0;-25.98076211353316;0.0002894775269422324
40;39.5;-26.846787517317598;0.0012814877182643195
41;38.0;-27.712812921102035;0.00016295220854224143
42;36.5;-28.578838324886473;0.0007957321776959719
43;35.0;-29.444863728670914;0.0016209205962623462
44;33.5;-30.31088913245535;3.6029979544582e-05
45;32.0;-31.17691453623979;0.001589923054444735
46;30.5;-32.04293994002423;0.0020843935302664813
47;48.5;-19.918584287042084;0.0009250626280064245
48;47.0;-20.78460969082652;1.5990663430487322e-05
49;45.5;-21.650635094610962;0.001152977635216984
50;44.0;-22.5166604983954;0.0006390090379998347
51;42.5;-23.382685902179837;0.0001630411721792768
52;41.0;-24.248711305964278;0.0013736974309889807
53;39.5;-25.114736709748716;0.0003528324191321555
54;38.0;-25.980762113533153;0.000530500642366005
55;36.5;-26.84678751731759;0.0016788685731339986
56;35.0;-27.71281292110203;0.00014524908818505671
57;33.5;-28.57883832488647;0.0011736215536006294
58;32.0;-29.444863728670907;0.0021046382964702223
59;30.5;-30.310889132455348;3.342365670241398e-05
60;29.0;-31.176914536239785;0.0020843935302664782
61;27.5;-32.042939940024226;0.0026314036602514508
62;47.0;-19.052558883257646;0.0011843010263622178
63;45.5;-19.918584287042087;0.0008974033722844829
64;44.0;-20.784609690826525;7.528852908625609e-05
65;42.5;-21.650635094610962;0.0014476035622380888
66;41.0;-22.516660498395403;0.0005902308338010863
67;39.5;-23.38268590217984;0.0003341434271314982
68;38.0;-24.248711305964278;0.0017486141140982052
69;36.5;-25.114736709748716;0.00032189380480381757
70;35.0;-25.980762113533157;0.0008364858889863482
71;33.5;-26.846787517317594;0.0021446247469158295
72;32.0;-27.71281292110203;0.00013498202762450407
73;30.5;-28.578838324886473;0.001607610417576877
74;29.0;-29.44486372867091;0.0026457113194930542
75;27.5;-30.310889132455348;3.1832730811748516e-05
76;26.0;-31.17691453623979;0.0026314036602514477
77;24.5;-32.042939940024226;0.0032302997888835677
78;47.0;-17.32050807568877;0.001184301026362219
79;45.5;-18.186533479473212;1.9864700845313836e-05
80;44.0;-19.05255888325765;0.001492554113486007
81;42.5;-19.918584287042087;0.0008626256514656172
82;41.0;-20.784609690826528;0.00018913727909090623
83;39.5;-21.650635094610966;0.0018125673786833967
84;38.0;-22.516660498395403;0.0005539829825516989
85;36.5;-23.38268590217984;0.0005700172653880075
86;35.0;-24.24871130596428;0.0021961843487624194
87;33.5;-25.11473670974872;0.0003023435030845392
88;32.0;-25.980762113533157;0.0012035290880652563
89;30.5;-26.846787517317598;0.002674254430676376
90;29.0;-27.712812921102035;0.00012862874043704375
91;27.5;-28.578838324886473;0.0020971296595837614
92;26.0;-29.444863728670914;0.0032420792518599206
93;24.5;-30.31088913245535;3.067517337517399e-05
94;23.0;-31.17691453623979;0.0032302997888835634
95;21.5;-32.04293994002423;0.0038782783666400453
96;45.5;-16.454482671904337;0.001510928082130583
97;44.0;-17.320508075688775;0.0011680402960707193
98;42.5;-18.186533479473212;8.580499247039895e-05
99;41.0;-19.052558883257653;0.0018596111058771778
100;39.5;-19.91858428704209;0.0008306810676223149
101;38.0;-20.784609690826528;0.00036242313721068927
102;36.5;-21.650635094610966;0.002247886122547289
103;35.0;-22.516660498395407;0.0005284679420888967
104;33.5;-23.382685902179844;0.0008688014092508176
105;32.0;-24.24871130596428;0.002712320601716004
106;30.5;-25.114736709748723;0.00028972387809661775
107;29.0;-25.98076211353316;0.0016298768130299061
108;27.5;-26.846787517317598;0.0032645098556547815
109;26.0;-27.71281292110204;0.00012420725936472256
110;24.5;-28.578838324886476;0.002642036284868548
111;23.0;-29.444863728670914;0.0038905462642660382
112;21.5;-30.310889132455355;2.9594672285629667e-05
113;20.0;-31.176914536239792;0.0038782783666400397
114;18.5;-32.04293994002423;0.004569522779509528
115;45.5;-14.722431864335457;0.0015109280821305852
116;44.0;-15.588457268119894;2.203414160953432e-05
117;42.5;-16.45448267190433;0.0018870077915669116
118;41.0;-17.32050807568877;0.0011465070498629301
119;39.5;-18.18653347947321;0.0002045377698687814
120;38.0;-19.052558883257646;0.002290479324924953
121;36.5;-19.918584287042084;0.0008051101675512943
122;35.0;-20.784609690826525;0.0005965047549519079
123;33.5;-21.650635094610962;0.002752457445783749
124;32.0;-22.5166604983954;0.0005109637341928784
125;30.5;-23.38268590217984;0.0012291101399449392
126;29.0;-24.248711305964278;0.0032939576041455267
