energy;conductance
-0.1;1.0
-0.0998;1.0
-0.0996;1.0
-0.0994;1.0
-0.0992;1.0
-0.099;1.0
-0.0988;1.0
-0.0986;1.0
-0.0984;1.0
-0.0982;1.0
-0.098;1.0
-0.0978;1.0
-0.0976;1.0
-0.0974;1.0
-0.0972;1.0
-0.097;1.0
-0.0968;1.0
-0.0966;1.0
-0.0964;1.0
-0.0962;1.0
-0.096;1.0
-0.0958;1.0
-0.0956;1.0
-0.0954;1.0
-0.0952;1.0
-0.095;1.0
-0.0948;1.0
-0.0946;1.0
-0.0944;1.0
-0.0942;1.0
-0.094;1.0
-0.0938;1.0
-0.0936;1.0
-0.0934;1.0
-0.0932;1.0
-0.093;1.0
-0.0928;1.0
-0.0926;1.0
-0.0924;1.0
-0.0922;0.999
-0.092;0.999
-0.0918;0.999
-0.0916;0.999
-0.0914;0.999
-0.0912;0.999
-0.091;0.999
-0.0908;0.999
-0.0906;0.999
-0.0904;0.999
-0.0902;0.999
-0.09;0.999
-0.0898;0.999
-0.0896;0.999
-0.0894;0.999
-0.0892;0.998
-0.089;0.998
-0.0888;0.998
-0.0886;0.998
-0.0884;0.998
-0.0882;0.998
-0.088;0.998
-0.0878;0.998
-0.0876;0.997
-0.0874;0.997
-0.0872;0.997
-0.087;0.997
-0.0868;0.997
-0.0866;0.997
-0.0864;0.996
-0.0862;0.996
-0.086;0.996
-0.0858;0.996
-0.0856;0.995
-0.0854;0.995
-0.0852;0.995
-0.085;0.995
-0.0848;0.994
-0.0846;0.994
-0.0844;0.993
-0.0842;0.993
-0.084;0.993
-0.0838;0.992
-0.0836;0.992
-0.0834;0.991
-0.0832;0.991
-0.083;0.99
-0.0828;0.99
-0.0826;0.989
-0.0824;0.988
-0.0822;0.987
-0.082;0.987
-0.0818;0.986
-0.0816;0.985
-0.0814;0.984
-0.0812;0.983
-0.081;0.982
-0.0808;0.98
-0.0806;0.979
-0.0804;0.978
-0.0802;0.976
-0.08;0.974
-0.0798;0.973
-0.0796;0.971
-0.0794;0.969
-0.0792;0.966
-0.079;0.964
-0.0788;0.961
-0.0786;0.958
-0.0784;0.955
-0.0782;0.951
-0.078;0.947
-0.0778;0.943
-0.0776;0.938
-0.0774;0.932
-0.0772;0.927
-0.077;0.92
-0.0768;0.913
-0.0766;0.904
-0.0764;0.895
-0.0762;0.885
-0.076;0.873
-0.0758;0.86
-0.0756;0.845
-0.0754;0.828
-0.0752;0.808
-0.075;0.786
-0.0748;0.761
-0.0746;0.732
-0.0744;0.698
-0.0742;0.66
-0.074;0.617
-0.0738;0.567
-0.0736;0.511
-0.0734;0.449
-0.0732;0.381
-0.073;0.309
-0.0728;0.235
-0.0726;0.163
-0.0724;0.099
-0.0722;0.047
-0.072;0.013
-0.0718;0.0
-0.0716;0.009
-0.0714;0.039
-0.0712;0.084
-0.071;0.139
-0.0708;0.201
-0.0706;0.264
-0.0704;0.325
-0.0702;0.384
-0.07;0.438
-0.0698;0.487
-0.0696;0.532
-0.0694;0.572
-0.0692;0.608
-0.069;0.639
-0.0688;0.668
-0.0686;0.693
-0.0684;0.716
-0.0682;0.736
-0.068;0.754
-0.0678;0.771
-0.0676;0.785
-0.0674;0.799
-0.0672;0.811
-0.067;0.822
-0.0668;0.832
-0.0666;0.841
-0.0664;0.849
-0.0662;0.857
-0.066;0.864
-0.0658;0.87
-0.0656;0.876
-0.0654;0.882
-0.0652;0.887
-0.065;0.891
-0.0648;0.896
-0.0646;0.9
-0.0644;0.904
-0.0642;0.907
-0.064;0.911
-0.0638;0.914
-0.0636;0.917
-0.0634;0.92
-0.0632;0.922
-0.063;0.925
-0.0628;0.927
-0.0626;0.929
-0.0624;0.931
-0.0622;0.933
-0.062;0.935
-0.0618;0.937
-0.0616;0.939
-0.0614;0.94
-0.0612;0.942
-0.061;0.943
-0.0608;0.945
-0.0606;0.946
-0.0604;0.947
-0.0602;0.948
-0.06;0.95
-0.0598;0.951
-0.0596;0.952
-0.0594;0.953
-0.0592;0.954
-0.059;0.955
-0.0588;0.956
-0.0586;0.957
-0.0584;0.957
-0.0582;0.958
-0.058;0.959
-0.0578;0.96
-0.0576;0.96
-0.0574;0.961
-0.0572;0.962
-0.057;0.962
-0.0568;0.963
-0.0566;0.964
-0.0564;0.964
-0.0562;0.965
-0.056;0.965
-0.0558;0.966
-0.0556;0.966
-0.0554;0.967
-0.0552;0.967
-0.055;0.968
-0.0548;0.968
-0.0546;0.969
-0.0544;0.969
-0.0542;0.97
-0.054;0.97
-0.0538;0.97
-0.0536;0.971
-0.0534;0.971
-0.0532;0.971
-0.053;0.972
-0.0528;0.972
-0.0526;0.972
-0.0524;0.973
-0.0522;0.973
-0.052;0.973
-0.0518;0.974
-0.0516;0.974
-0.0514;0.974
-0.0512;0.975
-0.051;0.975
-0.0508;0.975
-0.0506;0.975
-0.0504;0.976
-0.0502;0.976
-0.05;0.976
-0.0498;0.976
-0.0496;0.976
-0.0494;0.977
-0.0492;0.977
-0.049;0.977
-0.0488;0.977
-0.0486;0.978
-0.0484;0.978
