vertex_index;vertex_x;vertex_y;ldos
0;99.5;-58.023702053557386;1.75078063123188e-05
1;98.0;-58.88972745734182;0.00017917151361250026
2;96.5;-59.75575286112626;0.00041598686058145866
3;95.0;-60.6217782649107;0.00025400835835289555
4;99.5;-56.29165124598852;1.750780631231882e-05
5;98.0;-57.15767664977295;8.466324684577128e-05
6;96.5;-58.02370205355739;4.914373903005762e-05
7;95.0;-58.889727457341834;1.9874800695790774e-05
8;93.5;-59.75575286112627;0.0002540083583528955
9;92.0;-60.62177826491071;0.00022381233216224743
10;99.5;-54.559600438419636;1.7507806312318905e-05
11;98.0;-55.42562584220407;2.517059270367986e-05
12;96.5;-56.29165124598851;4.8004975362739215e-06
13;95.0;-57.15767664977295;0.00013152364411479731
14;93.5;-58.023702053557386;0.00013177945751591412
15;92.0;-58.88972745734183;9.550781182521117e-07
16;90.5;-59.75575286112627;0.0002238123321622473
17;89.0;-60.6217782649107;0.0002388991975218382
18;99.5;-52.827549630850754;1.750780631231907e-05
19;98.0;-53.69357503463519;6.935511862259753e-07
20;96.5;-54.55960043841963;5.1955754736877053e-05
21;95.0;-55.42562584220407;8.606963222018134e-05
22;93.5;-56.291651245988504;1.2426840251483576e-10
23;92.0;-57.157676649772945;0.00015517197544432106
24;90.5;-58.023702053557386;0.00019552646220810373
25;89.0;-58.88972745734182;2.460215689311386e-07
26;87.5;-59.75575286112626;0.00023889919752183801
27;86.0;-60.6217782649107;0.0002766865497227763
28;99.5;-51.095498823281886;1.7507806312319162e-05
29;98.0;-51.96152422706632;1.123212229341e-05
30;96.5;-52.82754963085076;6.465496714254905e-05
31;95.0;-53.6935750346352;4.2821598100368366e-06
32;93.5;-54.559600438419636;8.586291610857026e-05
33;92.0;-55.42562584220408;0.00015544982600606684
34;90.5;-56.29165124598852;2.329510263825243e-06
35;89.0;-57.15767664977295;0.00018190111369329853
36;87.5;-58.02370205355739;0.0002544781060192915
37;86.0;-58.889727457341834;1.3865846865355238e-06
38;84.5;-59.75575286112627;0.000276686549722776
39;83.0;-60.62177826491071;0.00032964583185933683
