energy;conductance
-0.1;0.626
-0.0998;0.626
-0.0996;0.627
-0.0994;0.628
-0.0992;0.629
-0.099;0.63
-0.0988;0.631
-0.0986;0.631
-0.0984;0.632
-0.0982;0.633
-0.098;0.634
-0.0978;0.635
-0.0976;0.635
-0.0974;0.636
-0.0972;0.637
-0.097;0.638
-0.0968;0.638
-0.0966;0.639
-0.0964;0.64
-0.0962;0.641
-0.096;0.642
-0.0958;0.642
-0.0956;0.643
-0.0954;0.644
-0.0952;0.645
-0.095;0.645
-0.0948;0.646
-0.0946;0.647
-0.0944;0.648
-0.0942;0.648
-0.094;0.649
-0.0938;0.65
-0.0936;0.651
-0.0934;0.651
-0.0932;0.652
-0.093;0.653
-0.0928;0.653
-0.0926;0.654
-0.0924;0.655
-0.0922;0.656
-0.092;0.656
-0.0918;0.657
-0.0916;0.658
-0.0914;0.658
-0.0912;0.659
-0.091;0.66
-0.0908;0.661
-0.0906;0.661
-0.0904;0.662
-0.0902;0.663
-0.09;0.663
-0.0898;0.664
-0.0896;0.665
-0.0894;0.665
-0.0892;0.666
-0.089;0.667
-0.0888;0.667
-0.0886;0.668
-0.0884;0.669
-0.0882;0.669
-0.088;0.67
-0.0878;0.671
-0.0876;0.671
-0.0874;0.672
-0.0872;0.673
-0.087;0.673
-0.0868;0.674
-0.0866;0.674
-0.0864;0.675
-0.0862;0.676
-0.086;0.676
-0.0858;0.677
-0.0856;0.678
-0.0854;0.678
-0.0852;0.679
-0.085;0.68
-0.0848;0.68
-0.0846;0.681
-0.0844;0.681
-0.0842;0.682
-0.084;0.683
-0.0838;0.683
-0.0836;0.684
-0.0834;0.684
-0.0832;0.685
-0.083;0.686
-0.0828;0.686
-0.0826;0.687
-0.0824;0.687
-0.0822;0.688
-0.082;0.689
-0.0818;0.689
-0.0816;0.69
-0.0814;0.69
-0.0812;0.691
-0.081;0.692
-0.0808;0.692
-0.0806;0.693
-0.0804;0.693
-0.0802;0.694
-0.08;0.694
-0.0798;0.695
-0.0796;0.696
-0.0794;0.696
-0.0792;0.697
-0.079;0.697
-0.0788;0.698
-0.0786;0.698
-0.0784;0.699
-0.0782;0.7
-0.078;0.7
-0.0778;0.701
-0.0776;0.701
-0.0774;0.702
-0.0772;0.702
-0.077;0.703
-0.0768;0.703
-0.0766;0.704
-0.0764;0.704
-0.0762;0.705
-0.076;0.706
-0.0758;0.706
-0.0756;0.707
-0.0754;0.707
-0.0752;0.708
-0.075;0.708
-0.0748;0.709
-0.0746;0.709
-0.0744;0.71
-0.0742;0.71
-0.074;0.711
-0.0738;0.711
-0.0736;0.712
-0.0734;0.712
-0.0732;0.713
-0.073;0.714
-0.0728;0.714
-0.0726;0.715
-0.0724;0.715
-0.0722;0.716
-0.072;0.716
-0.0718;0.717
-0.0716;0.717
-0.0714;0.718
-0.0712;0.718
-0.071;0.719
-0.0708;0.719
-0.0706;0.72
-0.0704;0.72
-0.0702;0.721
-0.07;0.721
-0.0698;0.722
-0.0696;0.722
-0.0694;0.723
-0.0692;0.723
-0.069;0.724
-0.0688;0.724
-0.0686;0.725
-0.0684;0.725
-0.0682;0.726
-0.068;0.726
-0.0678;0.727
-0.0676;0.727
-0.0674;0.728
-0.0672;0.728
-0.067;0.729
-0.0668;0.729
-0.0666;0.73
-0.0664;0.73
-0.0662;0.731
-0.066;0.731
-0.0658;0.732
-0.0656;0.732
-0.0654;0.733
-0.0652;0.733
-0.065;0.734
-0.0648;0.734
-0.0646;0.735
-0.0644;0.735
-0.0642;0.736
-0.064;0.736
-0.0638;0.737
-0.0636;0.737
-0.0634;0.738
-0.0632;0.738
-0.063;0.739
-0.0628;0.739
-0.0626;0.74
-0.0624;0.74
-0.0622;0.741
-0.062;0.741
-0.0618;0.742
-0.0616;0.742
-0.0614;0.743
-0.0612;0.743
-0.061;0.744
-0.0608;0.744
-0.0606;0.745
-0.0604;0.745
-0.0602;0.746
-0.06;0.746
-0.0598;0.747
-0.0596;0.747
-0.0594;0.748
-0.0592;0.748
-0.059;0.749
-0.0588;0.749
-0.0586;0.75
-0.0584;0.75
-0.0582;0.751
-0.058;0.751
-0.0578;0.752
-0.0576;0.752
-0.0574;0.753
-0.0572;0.753
-0.057;0.754
-0.0568;0.754
-0.0566;0.755
-0.0564;0.755
-0.0562;0.756
-0.056;0.757
-0.0558;0.757
-0.0556;0.758
-0.0554;0.758
-0.0552;0.759
-0.055;0.759
-0.0548;0.76
-0.0546;0.76
-0.0544;0.761
-0.0542;0.761
-0.054;0.762
-0.0538;0.762
-0.0536;0.763
-0.0534;0.764
-0.0532;0.764
-0.053;0.765
-0.0528;0.765
-0.0526;0.766
-0.0524;0.766
-0.0522;0.767
-0.052;0.767
-0.0518;0.768
-0.0516;0.769
-0.0514;0.769
-0.0512;0.77
-0.051;0.77
-0.0508;0.771
-0.0506;0.771
-0.0504;0.772
-0.0502;0.773
-0.05;0.773
-0.0498;0.774
-0.0496;0.774
-0.0494;0.775
-0.0492;0.776
-0.049;0.776
-0.0488;0.777
-0.0486;0.778
-0.0484;0.778
