vertex_index;vertex_x;vertex_y;ldos
0;11.0;-50.22947341949744;0.00019003141185708287
1;12.5;-47.63139720814413;0.0005488779372861731
2;11.0;-48.49742261192856;0.00019003141185708886
3;9.5;-49.363448015713004;0.00019003141185707705
4;8.0;-50.229473419497445;0.0005334240290038272
5;14.0;-45.033320996790806;0.0009626279745901745
6;12.5;-45.89934640057525;0.0005488779372861829
7;11.0;-46.76537180435968;9.298660032665782e-05
8;9.5;-47.63139720814412;0.0007601256474283315
9;8.0;-48.49742261192856;8.66907391065234e-05
10;6.5;-49.363448015713;0.0005334240290038175
11;5.0;-50.22947341949744;0.0009019203858855343
12;15.5;-42.4352447854375;0.0014069445540848102
13;14.0;-43.30127018922193;0.0009626279745901876
14;12.5;-44.16729559300637;5.773116031814787e-05
15;11.0;-45.033320996790806;0.001093697663368581
16;9.5;-45.89934640057525;0.00032139239755017257
17;8.0;-46.76537180435969;0.00033341263045436563
18;6.5;-47.63139720814412;0.0010501981243636164
19;5.0;-48.49742261192856;4.810830509442948e-05
20;3.5;-49.363448015713004;0.0009019203858855212
21;2.0;-50.22947341949744;0.0012623644459541024
22;17.0;-39.83716857408418;0.0018771868825578925
23;15.5;-40.703193977868615;0.0014069445540848267
24;14.0;-41.569219381653056;4.2029458002097355e-05
25;12.5;-42.4352447854375;0.001491840332530468
26;11.0;-43.30127018922193;0.000648873612218327
27;9.5;-44.16729559300637;0.0002293310394897727
28;8.0;-45.03332099679081;0.001309499719216368
29;6.5;-45.89934640057525;0.0002001424296950647
30;5.0;-46.76537180435969;0.0006487588712331794
31;3.5;-47.63139720814413;0.001366633352956104
32;2.0;-48.49742261192856;3.0225574721317933e-05
33;0.5;-49.363448015713004;0.001262364445954087
34;18.5;-37.23909236273086;0.002372633858749047
35;17.0;-38.1051177665153;0.0018771868825579105
36;15.5;-38.97114317029973;3.3840458029078886e-05
37;14.0;-39.837168574084174;0.0019353200495836353
38;12.5;-40.703193977868615;0.0010330654750482801
39;11.0;-41.56921938165305;0.00017295803974224118
40;9.5;-42.43524478543749;0.0016497144960717677
41;8.0;-43.30127018922193;0.00044282175907256
42;6.5;-44.167295593006365;0.0004857545467031169
43;5.0;-45.033320996790806;0.0015695792505696522
44;3.5;-45.89934640057525;0.00013218696564372314
45;2.0;-46.76537180435968;0.0009903750853101135
46;0.5;-47.63139720814412;0.0016832596554653134
47;20.0;-34.64101615137755;0.002892279921968291
48;18.5;-35.50704155516198;0.0023726338587490674
49;17.0;-36.373066958946424;2.8978570954470188e-05
50;15.5;-37.239092362730865;0.0024151101270891203
51;14.0;-38.1051177665153;0.001457331954635194
52;12.5;-38.97114317029974;0.00014044470036165762
53;11.0;-39.837168574084174;0.002051427511681327
54;9.5;-40.703193977868615;0.0007543441492681379
55;8.0;-41.569219381653056;0.00038311591465693435
56;6.5;-42.43524478543749;0.0018561595804169747
57;5.0;-43.30127018922193;0.0003089887484636025
58;3.5;-44.16729559300637;0.0007907713348443144
59;2.0;-45.033320996790806;0.0018462047179554103
60;0.5;-45.89934640057525;9.134240652623744e-05
61;21.5;-32.04293994002423;0.0034333794896314915
62;20.0;-32.90896534380867;0.002892279921968313
63;18.5;-33.77499074759311;2.5707248486706417e-05
64;17.0;-34.64101615137755;0.002926037976849129
65;15.5;-35.50704155516198;0.0019149896896124392
66;14.0;-36.373066958946424;0.00012031353266310277
67;12.5;-37.239092362730865;0.002502596083824967
68;11.0;-38.1051177665153;0.001118350675804913
69;9.5;-38.97114317029974;0.0003178147954998141
70;8.0;-39.83716857408418;0.0022126367911898875
71;6.5;-40.703193977868615;0.0005527117987959748
72;5.0;-41.569219381653056;0.0006505098562386403
73;3.5;-42.4352447854375;0.002088374153760966
74;2.0;-43.30127018922193;0.00022042829269775397
75;0.5;-44.16729559300637;0.0011162389438864502
76;23.0;-29.444863728670914;0.003990881557595006
77;21.5;-30.310889132455355;0.003433379489631515
78;20.0;-31.176914536239792;2.318543311834389e-05
79;18.5;-32.04293994002423;0.0034633404821609315
80;17.0;-32.908965343808674;0.0024032185246096282
81;15.5;-33.774990747593115;0.00010675578703574333
82;14.0;-34.64101615137755;0.0029953015026296073
83;12.5;-35.50704155516199;0.0015254649925114088
84;11.0;-36.373066958946424;0.0002750358094625615
85;9.5;-37.239092362730865;0.002628521779340238
86;8.0;-38.105117766515306;0.0008533007773617289
87;6.5;-38.97114317029974;0.000553606777801875
88;5.0;-39.83716857408418;0.0024024622026749464
89;3.5;-40.70319397786862;0.0004077830078673281
90;2.0;-41.569219381653056;0.0009518400310209812
91;0.5;-42.4352447854375;0.002328737082197171
92;24.5;-26.846787517317594;0.004557446858687152
93;23.0;-27.71281292110203;0.003990881557595031
94;21.5;-28.578838324886473;2.096154351998134e-05
95;20.0;-29.44486372867091;0.004020849923531361
96;18.5;-30.310889132455348;0.002919784178276647
97;17.0;-31.17691453623979;9.658014935362672e-05
98;15.5;-32.042939940024226;0.0035230043901989735
99;14.0;-32.90896534380867;0.0019711005808164973
100;12.5;-33.77499074759311;0.0002456161659580533
101;11.0;-34.64101615137754;0.0030959659678849267
102;9.5;-35.50704155516198;0.0012030428252434789
103;8.0;-36.373066958946424;0.0004865464908788021
104;6.5;-37.23909236273086;0.0027815247292903664
105;5.0;-38.1051177665153;0.0006495396753834229
106;3.5;-38.97114317029974;0.0008306662014654777
107;2.0;-39.837168574084174;0.002605647422049838
108;0.5;-40.703193977868615;0.0003029369895240517
109;26.0;-24.24871130596428;0.0051239890204306795
110;24.5;-25.11473670974872;0.004557446858687179
111;23.0;-25.980762113533157;1.8796045031348927e-05
112;21.5;-26.846787517317598;0.0045903067125984635
113;20.0;-27.712812921102035;0.0034611800154078433
114;18.5;-28.578838324886473;8.789333917828585e-05
115;17.0;-29.444863728670914;0.00407842495116984
116;15.5;-30.31088913245535;0.0024529615667308125
117;14.0;-31.17691453623979;0.00022373648304794253
118;12.5;-32.04293994002423;0.0036083117559317997
119;11.0;-32.90896534380867;0.0015975416630184145
120;9.5;-33.77499074759311;0.00043917478381559025
121;8.0;-34.64101615137755;0.003219734753653152
122;6.5;-35.50704155516198;0.0009414074315406333
123;5.0;-36.373066958946424;0.0007427856470043077
124;3.5;-37.239092362730865;0.002949288113964128
125;2.0;-38.1051177665153;0.0004939178333929609
126;0.5;-38.97114317029974;0.001131680378378066
127;27.5;-21.650635094610966;0.005680596729894965
128;26.0;-22.516660498395407;0.005123989020430706
129;24.5;-23.382685902179844;1.6590786699790525e-05
130;23.0;-24.24871130596428;0.005161604249841976
131;21.5;-25.114736709748723;0.004021634931522897
132;20.0;-25.98076211353316;7.956654319805936e-05
133;18.5;-26.846787517317598;0.004652186529290064
134;17.0;-27.71281292110204;0.0029688770391022175
135;15.5;-28.578838324886476;0.0002054969652715124
136;14.0;-29.444863728670914;0.004158341723530474
137;12.5;-30.310889132455355;0.002035038520572289
138;11.0;-31.176914536239792;0.00040400862209965285
139;9.5;-32.04293994002423;0.0037119477914458587
140;8.0;-32.908965343808674;0.0012806527688424899
141;6.5;-33.77499074759311;0.0006791414817597688
142;5.0;-34.64101615137755;0.0033566331260582436
143;3.5;-35.50704155516199;0.0007318785782597404
144;2.0;-36.373066958946424;0.0010293244297172601
145;0.5;-37.239092362730865;0.003120866910810528
146;29.0;-19.052558883257646;0.0062175937047031496
147;27.5;-19.918584287042084;0.005680596729894994
148;26.0;-20.784609690826525;1.4346591998107677e-05
149;24.5;-21.650635094610962;0.005723712755573765
150;23.0;-22.5166604983954;0.004592925610933857
151;21.5;-23.38268590217984;7.103023866353844e-05
152;20.0;-24.248711305964278;0.005232550385545272
153;18.5;-25.114736709748716;0.0035149401855606843
154;17.0;-25.980762113533157;0.00018822568009418513
155;15.5;-26.846787517317594;0.004736545853818956
156;14.0;-27.71281292110203;0.002515026524467921
157;12.5;-28.578838324886473;0.0003753442905914746
158;11.0;-29.44486372867091;0.004252522379465792
159;9.5;-30.310889132455348;0.0016667451833508834
160;8.0;-31.17691453623979;0.0006319968328607226
161;6.5;-32.042939940024226;0.003824996029554275
162;5.0;-32.90896534380867;0.0010160866802631794
163;3.5;-33.77499074759311;0.0009537722382448778
164;2.0;-34.64101615137754;0.003497106807373139
165;0.5;-35.50704155516198;0.000565566086366065
166;30.5;-16.454482671904334;0.006726483171953976
167;29.0;-17.32050807568877;0.006217593704703179
168;27.5;-18.18653347947321;1.2124228026278845e-05
169;26.0;-19.05255888325765;0.006265897623355443
170;24.5;-19.918584287042087;0.0051649423556109865
171;23.0;-20.784609690826525;6.215897363670754e-05
172;21.5;-21.650635094610966;0.005806298359195126
173;20.0;-22.516660498395403;0.004084286889780137
174;18.5;-23.38268590217984;0.00017028785154192552
175;17.0;-24.24871130596428;0.005329944285621817
176;15.5;-25.11473670974872;0.0030363440773955863
177;14.0;-25.980762113533157;0.0003486632939331637
178;12.5;-26.846787517317598;0.004833564934693511
179;11.0;-27.712812921102035;0.002101082155505278
180;9.5;-28.578838324886473;0.0005946563307861261
181;8.0;-29.444863728670914;0.004351425798057825
