edge_index;vertex_1_index;vertex_2_index;current
0;0;998;-3.76804378281552e-10
1;0;999;3.768043782815519e-10
2;1;999;-6.145423569708201e-09
3;1;1000;6.1454235697068816e-09
4;2;1000;-5.115432198505471e-08
5;2;1001;5.115432198505471e-08
6;3;1001;-2.889001458323786e-07
7;3;1002;2.8890014583708406e-07
8;4;1002;-1.2416914188151277e-06
9;4;1003;1.2416914188151277e-06
10;5;1003;-4.3192873329346844e-06
11;5;1004;4.3192873329346844e-06
12;6;1004;-1.2628214926407616e-05
13;6;1005;1.2628214926407616e-05
14;7;1005;-3.1816163232988034e-05
15;7;1006;3.181616323313191e-05
16;8;1006;-7.027508305400569e-05
17;8;1007;7.027508305400569e-05
18;9;1007;-0.00013772835939493107
19;9;1008;0.00013772835939493107
20;10;1008;-0.00024148897103774808
21;10;1009;0.0002414889710377481
22;11;1009;-0.00038080487561598716
23;11;1010;0.00038080487561521076
24;12;1010;-0.0005414559150493561
25;12;1011;0.0005414559150493561
26;13;1011;-0.0006941303937383649
27;13;1012;0.0006941303937383649
28;14;1012;-0.0007997334692410136
29;14;1013;0.0007997334692410136
30;15;1013;-0.0008219422260350664
31;15;1014;0.0008219422260379895
32;16;1014;-0.0007429063924392017
33;16;1015;0.0007429063924392017
34;17;1015;-0.0005745318245042654
35;17;1016;0.0005745318245000916
36;18;1016;-0.0003581092358856989
37;18;1017;0.0003581092358856989
38;19;1017;-0.00015015628564274072
39;19;1018;0.00015015628564274072
40;20;998;3.76804378281552e-10
41;20;1019;-6.145423569720838e-09
42;20;1020;5.768619191439286e-09
43;21;999;5.76861919142665e-09
44;21;1020;-8.831361481809775e-08
45;21;1021;8.254499562667112e-08
46;22;1000;4.5008898415347824e-08
47;22;1021;-6.440464092172326e-07
48;22;1022;5.990375108018848e-07
49;23;1001;2.3774582384732386e-07
50;23;1022;-3.1642330089784904e-06
51;23;1023;2.9264871851311667e-06
52;24;1002;9.527912729780435e-07
53;24;1023;-1.1728202108516111e-05
54;24;1024;1.0775410835538064e-05
55;25;1003;3.0775959141195568e-06
56;25;1024;-3.480547903361936e-05
57;25;1025;3.17278831194998e-05
58;26;1004;8.308927593472931e-06
59;26;1025;-8.565928279364628e-05
60;26;1026;7.735035520017335e-05
61;27;1005;1.918794830658042e-05
62;27;1026;-0.00017862648087909737
63;27;1027;0.00015943853257251696
64;28;1006;3.845891982087378e-05
65;28;1027;-0.00031956690739180495
66;28;1028;0.0002811079875709311
67;29;1007;6.745327634092538e-05
68;29;1028;-0.0004930365608995424
69;29;1029;0.00042558328455861695
70;30;1008;0.000103760611642817
71;30;1029;-0.0006546572957671568
72;30;1030;0.0005508966841243398
73;31;1009;0.00013931590457823907
74;31;1030;-0.0007396705273937183
75;31;1031;0.0006003546228154792
76;32;1010;0.00016065103943414534
77;32;1031;-0.0006922941847299708
78;32;1032;0.0005316431452958257
79;33;1011;0.00015267447868900884
80;33;1032;-0.0005052462631160729
81;33;1033;0.00035257178442706403
82;34;1012;0.00010560307550264869
83;34;1033;-0.0002438695888661232
84;34;1034;0.0001382665133634745
85;35;1013;2.220875679405287e-05
86;35;1034;-2.9077978831650776e-05
87;35;1035;6.869222037597905e-06
88;36;1014;-7.903583359878788e-05
89;36;1035;2.4446158195287134e-05
90;36;1036;5.458967540350075e-05
91;37;1015;-0.00016837456793493633
92;37;1036;-0.00011629556449589318
93;37;1037;0.0002846701324308295
94;38;1016;-0.0002164225886143927
95;38;1037;-0.00036590472934949336
96;38;1038;0.000582327317963886
97;39;1017;-0.00020795295024295818
98;39;1038;-0.0005595381147923866
99;39;1039;0.0007674910650353447
100;40;1018;-0.00015015628564274072
101;40;1039;-0.0005541811718185804
102;40;1040;0.0007043374574613212
103;41;1040;-0.0003274513961387664
104;41;1041;0.0003274513961387664
105;42;1019;6.145423569720823e-09
106;42;1042;-5.1154321985245413e-08
107;42;1043;4.500889841552459e-08
108;43;1020;8.254499562665849e-08
109;43;1043;-6.440464092181665e-07
110;43;1044;5.61501413591508e-07
111;44;1021;5.615014135905615e-07
112;44;1044;-4.0864652064393526e-06
113;44;1045;3.5249637928487915e-06
114;45;1022;2.565195498176596e-06
115;45;1045;-1.731359976414956e-05
116;45;1046;1.4748404265970331e-05
117;46;1023;8.801714923384942e-06
118;46;1046;-5.471591394074587e-05
119;46;1047;4.5914199017360935e-05
120;47;1024;2.4030068198081295e-05
121;47;1047;-0.00013643704183367243
122;47;1048;0.00011240697363559106
123;48;1025;5.393139967414646e-05
124;48;1048;-0.0002767492425803801
125;48;1049;0.00022281784290623363
126;49;1026;0.00010127612567892403
127;49;1049;-0.0004633695141500865
128;49;1050;0.0003620933884711626
129;50;1027;0.000160128374819288
130;50;1050;-0.0006414079693477701
131;50;1051;0.00048127959452848274
132;51;1028;0.0002119285733286116
133;51;1051;-0.0007241145417939231
134;51;1052;0.0005121859684653115
135;52;1029;0.0002290740112085398
136;52;1052;-0.0006413698416914998
137;52;1053;0.000412295830482893
138;53;1030;0.00018877384326937869
139;53;1053;-0.00040375580365609024
140;53;1054;0.00021498196038671156
141;54;1031;9.193956191449126e-05
142;54;1054;-0.0001290009823574521
143;54;1055;3.706142044296083e-05
144;55;1032;-2.6396882179752875e-05
145;55;1055;1.3856209849437797e-05
146;55;1056;1.2540672330315041e-05
147;56;1033;-0.00010870219556094086
148;56;1056;-7.400536812927552e-05
149;56;1057;0.00018270756369021635
150;57;1034;-0.00010918853453182372
151;57;1057;-0.0003236949151888888
152;57;1058;0.0004328834497207126
153;58;1035;-3.131538023288506e-05
154;58;1058;-0.0005255407112535358
155;58;1059;0.0005568560914864
156;59;1036;6.170588909239253e-05
157;59;1059;-0.0004913726359148112
158;59;1060;0.0004296667468223648
159;60;1037;8.123459691866376e-05
160;60;1060;-0.00023108272609603098
161;60;1061;0.00014984812917736738
162;61;1038;-2.278920317149942e-05
163;61;1061;2.641439976397942e-05
164;61;1062;-3.625196592479981e-06
165;62;1039;-0.0002133098932167644
166;62;1062;2.4738167042850993e-05
167;62;1063;0.00018857172617391327
168;63;1040;-0.0003768860613225548
169;63;1063;-0.0002621480658018734
170;63;1064;0.0006390341271244282
171;64;1041;-0.0003274513961387663
172;64;1064;-0.0005552145361881165
173;64;1065;0.0008826659323268828
174;65;1065;-0.00045917587973599416
175;65;1066;0.00045917587973599416
176;66;1042;5.115432198524542e-08
177;66;1067;-2.889001458336467e-07
178;66;1068;2.3774582384840126e-07
179;67;1043;5.990375108026419e-07
180;67;1068;-3.1642330089846313e-06
181;67;1069;2.5651954981819893e-06
182;68;1044;3.5249637928478445e-06
183;68;1069;-1.7313599764155368e-05
184;68;1070;1.3788635971307524e-05
185;69;1045;1.378863597130077e-05
186;69;1070;-6.252893982331377e-05
187;69;1071;4.874030385201299e-05
188;70;1046;3.996750967477624e-05
189;70;1071;-0.00016585032731988495
190;70;1072;0.0001258828176451085
191;71;1047;9.05228428163115e-05
192;71;1072;-0.0003397693347189197
193;71;1073;0.0002492464919026082
194;72;1048;0.000164342268944789
195;72;1073;-0.000549236227864911
196;72;1074;0.000384893958920122
197;73;1049;0.00024055167124385283
198;73;1074;-0.0006997399348251099
199;73;1075;0.0004591882635812571
200;74;1050;0.00027931458087660746
201;74;1075;-0.0006823117683889501
202;74;1076;0.0004029971875123422
203;75;1051;0.0002428349472654403
204;75;1076;-0.00046693506296444174
205;75;1077;0.0002241001156990014
206;76;1052;0.00012918387322618835
207;76;1077;-0.00016854611418633573
208;76;1078;3.936224096014712e-05
