energy;conductance
-0.1;0.489
-0.0998;0.491
-0.0996;0.492
-0.0994;0.493
-0.0992;0.494
-0.099;0.495
-0.0988;0.496
-0.0986;0.497
-0.0984;0.498
-0.0982;0.499
-0.098;0.501
-0.0978;0.502
-0.0976;0.503
-0.0974;0.504
-0.0972;0.505
-0.097;0.506
-0.0968;0.507
-0.0966;0.508
-0.0964;0.509
-0.0962;0.51
-0.096;0.512
-0.0958;0.513
-0.0956;0.514
-0.0954;0.515
-0.0952;0.516
-0.095;0.517
-0.0948;0.518
-0.0946;0.519
-0.0944;0.52
-0.0942;0.521
-0.094;0.522
-0.0938;0.523
-0.0936;0.524
-0.0934;0.525
-0.0932;0.526
-0.093;0.528
-0.0928;0.529
-0.0926;0.53
-0.0924;0.531
-0.0922;0.532
-0.092;0.533
-0.0918;0.534
-0.0916;0.535
-0.0914;0.536
-0.0912;0.537
-0.091;0.538
-0.0908;0.539
-0.0906;0.54
-0.0904;0.541
-0.0902;0.542
-0.09;0.543
-0.0898;0.544
-0.0896;0.545
-0.0894;0.546
-0.0892;0.547
-0.089;0.549
-0.0888;0.55
-0.0886;0.551
-0.0884;0.552
-0.0882;0.553
-0.088;0.554
-0.0878;0.555
-0.0876;0.556
-0.0874;0.557
-0.0872;0.558
-0.087;0.559
-0.0868;0.56
-0.0866;0.561
-0.0864;0.562
-0.0862;0.563
-0.086;0.564
-0.0858;0.565
-0.0856;0.566
-0.0854;0.567
-0.0852;0.568
-0.085;0.569
-0.0848;0.57
-0.0846;0.571
-0.0844;0.572
-0.0842;0.573
-0.084;0.574
-0.0838;0.576
-0.0836;0.577
-0.0834;0.578
-0.0832;0.579
-0.083;0.58
-0.0828;0.581
-0.0826;0.582
-0.0824;0.583
-0.0822;0.584
-0.082;0.585
-0.0818;0.586
-0.0816;0.587
-0.0814;0.588
-0.0812;0.589
-0.081;0.59
-0.0808;0.591
-0.0806;0.592
-0.0804;0.593
-0.0802;0.595
-0.08;0.596
-0.0798;0.597
-0.0796;0.598
-0.0794;0.599
-0.0792;0.6
-0.079;0.601
-0.0788;0.602
-0.0786;0.603
-0.0784;0.604
-0.0782;0.605
-0.078;0.606
-0.0778;0.608
-0.0776;0.609
-0.0774;0.61
-0.0772;0.611
-0.077;0.612
-0.0768;0.613
-0.0766;0.614
-0.0764;0.615
-0.0762;0.616
-0.076;0.618
-0.0758;0.619
-0.0756;0.62
-0.0754;0.621
-0.0752;0.622
-0.075;0.623
-0.0748;0.624
-0.0746;0.626
-0.0744;0.627
-0.0742;0.628
-0.074;0.629
-0.0738;0.63
-0.0736;0.632
-0.0734;0.633
-0.0732;0.634
-0.073;0.635
-0.0728;0.636
-0.0726;0.638
-0.0724;0.639
-0.0722;0.64
-0.072;0.641
-0.0718;0.642
-0.0716;0.644
-0.0714;0.645
-0.0712;0.646
-0.071;0.647
-0.0708;0.649
-0.0706;0.65
-0.0704;0.651
-0.0702;0.653
-0.07;0.654
-0.0698;0.655
-0.0696;0.656
-0.0694;0.658
-0.0692;0.659
-0.069;0.66
-0.0688;0.662
-0.0686;0.663
-0.0684;0.665
-0.0682;0.666
-0.068;0.667
-0.0678;0.669
-0.0676;0.67
-0.0674;0.672
-0.0672;0.673
-0.067;0.674
-0.0668;0.676
-0.0666;0.677
-0.0664;0.679
-0.0662;0.68
-0.066;0.682
-0.0658;0.683
-0.0656;0.685
-0.0654;0.686
-0.0652;0.688
-0.065;0.689
-0.0648;0.691
-0.0646;0.692
-0.0644;0.694
-0.0642;0.696
-0.064;0.697
-0.0638;0.699
-0.0636;0.701
-0.0634;0.702
-0.0632;0.704
-0.063;0.706
-0.0628;0.707
-0.0626;0.709
-0.0624;0.711
-0.0622;0.713
-0.062;0.714
-0.0618;0.716
-0.0616;0.718
-0.0614;0.72
-0.0612;0.722
-0.061;0.723
-0.0608;0.725
-0.0606;0.727
-0.0604;0.729
-0.0602;0.731
-0.06;0.733
-0.0598;0.735
-0.0596;0.737
-0.0594;0.739
-0.0592;0.741
-0.059;0.743
-0.0588;0.745
-0.0586;0.748
-0.0584;0.75
-0.0582;0.752
-0.058;0.754
-0.0578;0.756
-0.0576;0.759
-0.0574;0.761
-0.0572;0.763
-0.057;0.766
-0.0568;0.768
-0.0566;0.77
-0.0564;0.773
-0.0562;0.775
-0.056;0.778
-0.0558;0.78
-0.0556;0.783
-0.0554;0.786
-0.0552;0.788
-0.055;0.791
-0.0548;0.794
-0.0546;0.796
-0.0544;0.799
-0.0542;0.802
-0.054;0.805
-0.0538;0.808
-0.0536;0.811
-0.0534;0.814
-0.0532;0.817
-0.053;0.82
-0.0528;0.823
-0.0526;0.826
-0.0524;0.829
-0.0522;0.832
-0.052;0.836
-0.0518;0.839
-0.0516;0.842
-0.0514;0.846
-0.0512;0.849
-0.051;0.853
-0.0508;0.856
-0.0506;0.86
-0.0504;0.863
-0.0502;0.867
-0.05;0.871
-0.0498;0.874
-0.0496;0.878
-0.0494;0.882
-0.0492;0.886
-0.049;0.89
-0.0488;0.894
-0.0486;0.898
-0.0484;0.902
-0.0482;0.906
-0.048;0.91
-0.0478;0.914
-0.0476;0.918
-0.0474;0.922
-0.0472;0.927
-0.047;0.931
