energy;conductance
-0.1;0.001
-0.0998;0.008
-0.0996;0.022
-0.0994;0.043
-0.0992;0.07
-0.099;0.102
-0.0988;0.137
-0.0986;0.174
-0.0984;0.213
-0.0982;0.252
-0.098;0.291
-0.0978;0.329
-0.0976;0.366
-0.0974;0.401
-0.0972;0.434
-0.097;0.466
-0.0968;0.496
-0.0966;0.524
-0.0964;0.55
-0.0962;0.575
-0.096;0.598
-0.0958;0.619
-0.0956;0.639
-0.0954;0.658
-0.0952;0.675
-0.095;0.691
-0.0948;0.706
-0.0946;0.72
-0.0944;0.733
-0.0942;0.745
-0.094;0.757
-0.0938;0.767
-0.0936;0.777
-0.0934;0.787
-0.0932;0.795
-0.093;0.804
-0.0928;0.811
-0.0926;0.819
-0.0924;0.826
-0.0922;0.832
-0.092;0.838
-0.0918;0.844
-0.0916;0.849
-0.0914;0.854
-0.0912;0.859
-0.091;0.864
-0.0908;0.868
-0.0906;0.872
-0.0904;0.876
-0.0902;0.88
-0.09;0.884
-0.0898;0.887
-0.0896;0.89
-0.0894;0.893
-0.0892;0.896
-0.089;0.899
-0.0888;0.902
-0.0886;0.905
-0.0884;0.907
-0.0882;0.909
-0.088;0.912
-0.0878;0.914
-0.0876;0.916
-0.0874;0.918
-0.0872;0.92
-0.087;0.922
-0.0868;0.923
-0.0866;0.925
-0.0864;0.927
-0.0862;0.928
-0.086;0.93
-0.0858;0.931
-0.0856;0.933
-0.0854;0.934
-0.0852;0.935
-0.085;0.937
-0.0848;0.938
-0.0846;0.939
-0.0844;0.94
-0.0842;0.941
-0.084;0.942
-0.0838;0.943
-0.0836;0.944
-0.0834;0.945
-0.0832;0.946
-0.083;0.947
-0.0828;0.948
-0.0826;0.949
-0.0824;0.95
-0.0822;0.951
-0.082;0.952
-0.0818;0.952
-0.0816;0.953
-0.0814;0.954
-0.0812;0.954
-0.081;0.955
-0.0808;0.956
-0.0806;0.956
-0.0804;0.957
-0.0802;0.958
-0.08;0.958
-0.0798;0.959
-0.0796;0.959
-0.0794;0.96
-0.0792;0.961
-0.079;0.961
-0.0788;0.962
-0.0786;0.962
-0.0784;0.963
-0.0782;0.963
-0.078;0.963
-0.0778;0.964
-0.0776;0.964
-0.0774;0.965
-0.0772;0.965
-0.077;0.966
-0.0768;0.966
-0.0766;0.966
-0.0764;0.967
-0.0762;0.967
-0.076;0.968
-0.0758;0.968
-0.0756;0.968
-0.0754;0.969
-0.0752;0.969
-0.075;0.969
-0.0748;0.97
-0.0746;0.97
-0.0744;0.97
-0.0742;0.971
-0.074;0.971
-0.0738;0.971
-0.0736;0.971
-0.0734;0.972
-0.0732;0.972
-0.073;0.972
-0.0728;0.972
-0.0726;0.973
-0.0724;0.973
-0.0722;0.973
-0.072;0.973
-0.0718;0.974
-0.0716;0.974
-0.0714;0.974
-0.0712;0.974
-0.071;0.975
-0.0708;0.975
-0.0706;0.975
-0.0704;0.975
-0.0702;0.975
-0.07;0.976
-0.0698;0.976
-0.0696;0.976
-0.0694;0.976
-0.0692;0.976
