edge_index;vertex_1_index;vertex_2_index;current
0;0;414;-0.0029732353075612615
1;0;415;0.0029732353075612615
2;1;415;-0.004538868005504381
3;1;416;0.004538868005504382
4;2;416;-0.0035984238722932935
5;2;417;0.003598423872293294
6;3;418;-0.0011015674095546605
7;3;419;0.0011015674095546605
8;4;419;-0.00311260146709355
9;4;420;0.00311260146709355
10;5;420;-0.005654102181792703
11;5;421;0.005654102181792894
12;6;421;-0.007581750070484455
13;6;422;0.007581750070484453
14;7;414;0.0029732353075612615
15;7;422;-0.007331122258875923
16;7;423;0.004357886951314662
17;8;415;0.0015656326979431208
18;8;423;-0.002294756250057493
19;8;424;0.0007291235521143722
20;9;416;-0.000940444133211089
21;9;424;0.0004379698813603522
22;9;425;0.0005024742518507368
23;10;417;-0.003598423872293293
24;10;425;-0.001922618557785857
25;10;426;0.0055210424300791506
26;11;426;-0.007881202392972683
27;11;427;0.00788120239297268
28;12;427;-0.007257165720900941
29;12;428;0.007257165720900941
30;13;428;-0.004002704351758939
31;13;429;0.004002704351758939
32;14;430;-0.0017165340972471147
33;14;431;0.0017165340972471147
34;15;418;0.0011015674095546605
35;15;431;-0.005053277047103237
36;15;432;0.003951709637548577
37;16;419;0.0020110340575388895
38;16;432;-0.007214286295767969
39;16;433;0.005203252238229079
40;17;420;0.0025415007146991526
41;17;433;-0.006575756006043354
42;17;434;0.004034255291344202
43;18;421;0.0019276478886915602
44;18;434;-0.003059855010004435
45;18;435;0.0011322071213128754
46;19;422;-0.0002506278116085293
47;19;435;0.0001472066526086153
48;19;436;0.00010342115899991404
49;20;423;-0.0020631307012571693
50;20;436;-0.0014321924581585017
51;20;437;0.00349532315941566
52;21;424;-0.0011670934334747241
53;21;437;-0.006223026532740381
54;21;438;0.007390119966215107
55;22;425;0.0014201443059351205
56;22;438;-0.007838063420641389
57;22;439;0.006417919114706268
58;23;426;0.0023601599628935302
59;23;439;-0.0037142851890750676
60;23;440;0.0013541252261815376
61;24;427;-0.0006240366720717406
62;24;440;0.00035803666403984644
63;24;441;0.0002660000080318942
64;25;428;-0.0032544613691420014
65;25;441;-0.0013872369831365028
66;25;442;0.004641698352278504
67;26;429;-0.004002704351758939
68;26;442;-0.005708885153894378
69;26;443;0.009711589505653317
70;27;443;-0.0061504411224741285
71;27;444;0.006150441122474128
72;28;445;-0.0017165340972471253
73;28;446;0.0017165340972471253
