vertex_index;vertex_x;vertex_y;ldos
0;20.0;-25.98076211353316;0.9309396591860627
1;18.5;-26.846787517317598;2.169492113510097
2;17.0;-27.71281292110204;1.3636019316086991
3;26.0;-20.784609690826525;0.02101855062375489
4;24.5;-21.650635094610962;0.167813789086841
5;23.0;-22.5166604983954;0.5537425720134168
6;21.5;-23.38268590217984;0.995679431803088
7;20.0;-24.248711305964278;0.9309396591860627
8;18.5;-25.114736709748716;0.25813252824075555
9;17.0;-25.980762113533157;0.09313844273541215
10;15.5;-26.846787517317594;1.3636019316086991
11;14.0;-27.71281292110203;2.778627945803653
12;12.5;-28.578838324886473;2.3560229643943873
13;11.0;-29.44486372867091;0.7167248542012904
14;27.5;-18.18653347947321;0.0024252773790696576
15;26.0;-19.05255888325765;0.02101855062375488
16;24.5;-19.918584287042087;0.07005182579882846
17;23.0;-20.784609690826525;0.11188222129026282
18;21.5;-21.650635094610966;0.06436296193635226
19;20.0;-22.516660498395403;0.0010880256450062486
20;18.5;-23.38268590217984;0.2086522613435394
21;17.0;-24.24871130596428;0.6613810269221088
22;15.5;-25.11473670974872;0.7439886351781267
23;14.0;-25.980762113533157;0.24918868363092872
24;12.5;-26.846787517317598;0.017420702430792
25;11.0;-27.712812921102035;0.4738094078976025
26;9.5;-28.578838324886473;0.7167248542012904
27;8.0;-29.444863728670914;0.28746459378642497
28;29.0;-15.588457268119894;0.000221448353880221
29;27.5;-16.454482671904334;0.002425277379069657
30;26.0;-17.320508075688767;0.009164358073079523
31;24.5;-18.18653347947321;0.01432696375832578
32;23.0;-19.05255888325765;0.004874126431575356
33;21.5;-19.918584287042084;0.00652693258444392
34;20.0;-20.784609690826525;0.08218760052129197
35;18.5;-21.650635094610962;0.1796059868486552
36;17.0;-22.5166604983954;0.12706990591895342
37;15.5;-23.38268590217984;0.002429937732167927
38;14.0;-24.248711305964278;0.13203029620162937
39;12.5;-25.114736709748716;0.3983825533858026
40;11.0;-25.980762113533157;0.30952603548257485
41;9.5;-26.846787517317594;0.02504555980339864
42;8.0;-27.71281292110203;0.09637224376737542
43;6.5;-28.578838324886473;0.28746459378642497
44;5.0;-29.44486372867091;0.14659875736603237
45;30.5;-12.990381056766582;1.0523213827592515e-05
46;29.0;-13.85640646055102;0.0002214483538802207
47;27.5;-14.722431864335459;0.0011810195095914445
48;26.0;-15.588457268119896;0.0021607202805434675
49;24.5;-16.454482671904334;0.0005743040514820015
50;23.0;-17.320508075688775;0.002488049444581716
51;21.5;-18.18653347947321;0.022681678613709077
52;20.0;-19.05255888325765;0.04239248963269078
53;18.5;-19.918584287042087;0.018800706006318196
54;17.0;-20.784609690826525;0.004533437284507975
55;15.5;-21.650635094610966;0.09435602718133784
56;14.0;-22.516660498395403;0.1702834330388239
57;12.5;-23.38268590217984;0.07172530223045895
58;11.0;-24.24871130596428;0.0055987644890437074
59;9.5;-25.11473670974872;0.15847783807251983
60;8.0;-25.980762113533157;0.2196765801693758
61;6.5;-26.846787517317598;0.05094882090631043
62;5.0;-27.712812921102035;0.02349324880295032
63;3.5;-28.578838324886473;0.14659875736603234
64;2.0;-29.444863728670914;0.09027863077215491
65;30.5;-11.258330249197703;1.0523213827592323e-05
66;29.0;-12.12435565298214;0.00013542420358739974
67;27.5;-12.99038105676658;0.00037965834787367524
68;26.0;-13.856406460551018;0.0001468358441035358
69;24.5;-14.722431864335457;0.0005071011634800416
70;23.0;-15.588457268119896;0.005453082988340571
71;21.5;-16.454482671904334;0.010145329517647822
72;20.0;-17.32050807568877;0.00305698270936721
73;18.5;-18.18653347947321;0.004730509395433695
74;17.0;-19.05255888325765;0.04179835966565324
75;15.5;-19.918584287042087;0.057524883885745344
76;14.0;-20.784609690826525;0.011126003091410768
77;12.5;-21.650635094610966;0.020978142820637834
78;11.0;-22.516660498395403;0.11740264329571375
79;9.5;-23.38268590217984;0.10450210828420282
80;8.0;-24.24871130596428;0.004984915198534704
81;6.5;-25.11473670974872;0.05903841905306486
82;5.0;-25.980762113533157;0.14363609620776444
83;3.5;-26.846787517317594;0.052719418551540415
84;2.0;-27.712812921102035;0.006792750772675541
85;0.5;-28.578838324886473;0.09027863077215491
86;30.5;-9.526279441628825;1.0523213827591813e-05
87;29.0;-10.392304845413262;7.044648094976422e-05
88;27.5;-11.258330249197702;6.158534354861322e-05
89;26.0;-12.124355652982139;5.427621696575136e-05
90;24.5;-12.990381056766578;0.0011996865009794334
91;23.0;-13.856406460551018;0.002634367122613738
92;21.5;-14.722431864335455;0.0007224824437980756
