energy;conductance
-0.1;0.428
-0.0998;0.428
-0.0996;0.429
-0.0994;0.429
-0.0992;0.43
-0.099;0.43
-0.0988;0.43
-0.0986;0.431
-0.0984;0.431
-0.0982;0.432
-0.098;0.432
-0.0978;0.432
-0.0976;0.433
-0.0974;0.433
-0.0972;0.434
-0.097;0.434
-0.0968;0.434
-0.0966;0.435
-0.0964;0.435
-0.0962;0.436
-0.096;0.436
-0.0958;0.436
-0.0956;0.437
-0.0954;0.437
-0.0952;0.438
-0.095;0.438
-0.0948;0.438
-0.0946;0.439
-0.0944;0.439
-0.0942;0.44
-0.094;0.44
-0.0938;0.441
-0.0936;0.441
-0.0934;0.441
-0.0932;0.442
-0.093;0.442
-0.0928;0.443
-0.0926;0.443
-0.0924;0.443
-0.0922;0.444
-0.092;0.444
-0.0918;0.445
-0.0916;0.445
-0.0914;0.445
-0.0912;0.446
-0.091;0.446
-0.0908;0.447
-0.0906;0.447
-0.0904;0.447
-0.0902;0.448
-0.09;0.448
-0.0898;0.449
-0.0896;0.449
-0.0894;0.449
-0.0892;0.45
-0.089;0.45
-0.0888;0.451
-0.0886;0.451
-0.0884;0.451
-0.0882;0.452
-0.088;0.452
-0.0878;0.453
-0.0876;0.453
-0.0874;0.453
-0.0872;0.454
-0.087;0.454
-0.0868;0.455
-0.0866;0.455
-0.0864;0.455
-0.0862;0.456
-0.086;0.456
-0.0858;0.457
-0.0856;0.457
-0.0854;0.457
-0.0852;0.458
-0.085;0.458
-0.0848;0.459
-0.0846;0.459
-0.0844;0.459
-0.0842;0.46
-0.084;0.46
-0.0838;0.461
-0.0836;0.461
-0.0834;0.462
-0.0832;0.462
-0.083;0.462
-0.0828;0.463
-0.0826;0.463
-0.0824;0.464
-0.0822;0.464
-0.082;0.464
-0.0818;0.465
-0.0816;0.465
-0.0814;0.466
-0.0812;0.466
-0.081;0.466
-0.0808;0.467
-0.0806;0.467
-0.0804;0.468
-0.0802;0.468
-0.08;0.469
-0.0798;0.469
-0.0796;0.469
-0.0794;0.47
-0.0792;0.47
-0.079;0.471
-0.0788;0.471
-0.0786;0.472
-0.0784;0.472
-0.0782;0.472
-0.078;0.473
-0.0778;0.473
-0.0776;0.474
-0.0774;0.474
-0.0772;0.475
-0.077;0.475
-0.0768;0.475
-0.0766;0.476
-0.0764;0.476
-0.0762;0.477
-0.076;0.477
-0.0758;0.478
-0.0756;0.478
-0.0754;0.478
-0.0752;0.479
-0.075;0.479
-0.0748;0.48
-0.0746;0.48
-0.0744;0.481
-0.0742;0.481
-0.074;0.482
-0.0738;0.482
-0.0736;0.482
-0.0734;0.483
-0.0732;0.483
-0.073;0.484
-0.0728;0.484
-0.0726;0.485
-0.0724;0.485
-0.0722;0.486
-0.072;0.486
-0.0718;0.487
-0.0716;0.487
-0.0714;0.488
-0.0712;0.488
-0.071;0.488
-0.0708;0.489
-0.0706;0.489
-0.0704;0.49
-0.0702;0.49
-0.07;0.491
