edge_index;vertex_1_index;vertex_2_index;current
0;0;1576;-0.0023795891694515427
1;0;1577;0.0023795891694515427
2;1;1578;-0.003893576497686582
3;1;1579;0.003893576497686582
4;2;1576;0.0023795891694515427
5;2;1579;-0.0023218871160081526
6;2;1580;-5.7702053443390065e-05
7;3;1577;-0.0023795891694515427
8;3;1580;-5.7702053443390065e-05
9;3;1581;0.002437291222894933
10;4;1581;-0.004138068565683073
11;4;1582;0.004138068565683073
12;5;1583;-0.0048737977330206095
13;5;1584;0.0048737977330206095
14;6;1578;0.003893576497686582
15;6;1584;-0.0037446618071124574
16;6;1585;-0.00014891469057412516
17;7;1579;-0.0015716893816784296
18;7;1585;-6.011122115883527e-05
19;7;1586;0.0016318006028372646
20;8;1580;0.00011540410688678013
21;8;1586;-0.004821381170846885
22;8;1587;0.004705977063960105
23;9;1581;0.0017007773427881398
24;9;1587;-0.0016419496962199968
25;9;1588;-5.882764656814296e-05
26;10;1582;-0.004138068565683072
27;10;1588;-0.00014313033748302332
28;10;1589;0.004281198903166096
29;11;1589;-0.005661811786163895
30;11;1590;0.005661811786163895
31;12;1591;-0.005472420140917459
32;12;1592;0.005472420140917459
33;13;1583;0.0048737977330206095
34;13;1592;-0.004622097391417265
35;13;1593;-0.00025170034160334456
36;14;1584;-0.001129135925908152
37;14;1593;-5.831261653354478e-05
38;14;1594;0.0011874485424416973
39;15;1585;0.00020902591173296037
40;15;1594;-0.005527690993684827
41;15;1595;0.005318665081951868
42;16;1586;0.003189580568009621
43;16;1595;-0.002989678962185059
44;16;1596;-0.00019990160582456258
45;17;1587;-0.0030640273677401087
46;17;1596;-0.0001967419662499182
47;17;1597;0.0032607693339900268
48;18;1588;0.00020195798405116627
49;18;1597;-0.0059988339127154365
50;18;1598;0.00579687592866427
51;19;1589;0.0013806128829977988
52;19;1598;-0.0013248636656059219
53;19;1599;-5.574921739187704e-05
54;20;1590;-0.005661811786163895
55;20;1599;-0.0002286242436137298
56;20;1600;0.0058904360297776254
57;21;1600;-0.007109054724447641
58;21;1601;0.007109054724447641
59;22;1602;-0.005758205660420606
60;22;1603;0.005758205660420606
61;23;1591;0.005472420140917459
62;23;1603;-0.005106513622472619
63;23;1604;-0.00036590651844484027
64;24;1592;-0.000850322749500193
65;24;1604;-5.6855765604995535e-05
66;24;1605;0.0009071785151051883
67;25;1593;0.00031001295813688935
68;25;1605;-0.006073570712992889
69;25;1606;0.005763557754856
70;26;1594;0.004340242451243131
71;26;1606;-0.003962529632389794
72;26;1607;-0.0003777128188533371
73;27;1595;-0.0023289861197668092
74;27;1607;-0.00021064722771756914
75;27;1608;0.0025396333474843784
76;28;1596;0.0003966435720744808
77;28;1608;-0.0064686374978718125
78;28;1609;0.006071993925797332
79;29;1597;0.00273806457872541
80;29;1609;-0.0025290156931852114
81;29;1610;-0.0002090488855401986
82;30;1598;-0.004472012263058345
83;30;1610;-0.0003533295727017328
84;30;1611;0.004825341835760077
85;31;1599;0.0002843734610056068
86;31;1611;-0.007291998613756719
87;31;1612;0.007007625152751113
88;32;1600;0.0012186186946700163
89;32;1612;-0.0011655327285763966
90;32;1613;-5.308596609361979e-05
91;33;1601;-0.007109054724447641
92;33;1613;-0.00030968755010106497
93;33;1614;0.007418742274548706
94;34;1614;-0.008552773446517295
95;34;1615;0.008552773446517295
96;35;1616;-0.005758205660420608
97;35;1617;0.005758205660420606
98;36;1602;0.005758205660420606
99;36;1617;-0.00526204109225707
100;36;1618;-0.0004961645681635354
101;37;1603;-0.0006516920379479881
102;37;1618;-5.6154037846654316e-05
103;37;1619;0.0007078460757946425
104;38;1604;0.0004227622840498358
105;38;1619;-0.00640836142886138
106;38;1620;0.005985599144811544
107;39;1605;0.0051663921978877
108;39;1620;-0.004584379067484578
109;39;1621;-0.0005820131304031222
110;40;1606;-0.0018010281224662052
111;40;1621;-0.00021380573376709338
112;40;1622;0.002014833856233299
113;41;1607;0.0005883600465709063
114;41;1622;-0.006905143654934066
115;41;1623;0.00631678360836316
116;42;1608;0.003929004150387433
117;42;1623;-0.003498807431958268
118;42;1624;-0.00043019671842916564
119;43;1609;-0.003542978232612122
120;43;1624;-0.0004132706614506342
121;43;1625;0.003956248894062755
122;44;1610;0.0005623784582419315
123;44;1625;-0.007597093409424584
124;44;1626;0.0070347149511826535
125;45;1611;0.0024666567779966426
126;45;1626;-0.002259323683051713
127;45;1627;-0.0002073330949449295
128;46;1612;-0.005842092424174716
129;46;1627;-0.0005109801679305825
130;46;1628;0.006353072592105297
131;47;1613;0.0003627735161946846
132;47;1628;-0.008661551991668518
133;47;1629;0.008298778475473834
134;48;1614;0.0011340311719685886
135;48;1629;-0.001082921689816526
136;48;1630;-5.110948215206331e-05
137;49;1615;-0.008552773446517295
138;49;1630;-0.0003854636738570398
139;49;1631;0.008938237120374334
140;50;1631;-0.010029112977724741
141;50;1632;0.01002911297772474
142;51;1633;-0.005472420140917459
143;51;1634;0.005472420140917459
144;52;1616;0.005758205660420607
145;52;1634;-0.005106513622472619
146;52;1635;-0.0006516920379479884
147;53;1617;-0.0004961645681635355
148;53;1635;-5.6154037846654363e-05
149;53;1636;0.0005523186060101899
150;54;1618;0.0005523186060101897
151;54;1636;-0.006520517841208466
152;54;1637;0.005968199235198276
153;55;1619;0.005700515353066737
154;55;1637;-0.004886635215428656
155;55;1638;-0.0008138801376380797
156;56;1620;-0.0014012200773269666
157;56;1638;-0.00021418647854074116
158;56;1639;0.0016154065558677076
159;57;1621;0.0007958188641702152
160;57;1639;-0.007226657251994709
161;57;1640;0.006430838387824494
162;58;1622;0.004890309798700773
163;58;1640;-0.004193434329978898
164;58;1641;-0.0006968754687218753
165;59;1623;-0.0028179761764048922
166;59;1641;-0.0004389679777778146
167;59;1642;0.0032569441541827064
168;60;1624;0.0008434673798798
169;60;1642;-0.007928558469341259
170;60;1643;0.007085091089461468
171;61;1625;0.0036408445153618277
172;61;1643;-0.0031947012271373683
173;61;1644;-0.0004461432882244599
174;62;1626;-0.004775391268130941
175;62;1644;-0.0006319491793509947
176;62;1645;0.005407340447481936
177;63;1627;0.0007183132628755118
178;63;1645;-0.008863361488521977
179;63;1646;0.008145048225646464
180;64;1628;0.0023084793995632206
181;64;1646;-0.0021053582431881128
182;64;1647;-0.00020312115637510802
183;65;1629;-0.007215856785657306
184;65;1647;-0.0006626719789442937
185;65;1648;0.007878528764601598
186;66;1630;0.00043657315600910315
187;66;1648;-0.01009973130303853
188;66;1649;0.009663158147029428
189;67;1631;0.0010908758573504064
190;67;1649;-0.0010412834691313447
191;67;1650;-4.959238821906167e-05
192;68;1632;-0.010029112977724741
193;68;1650;-0.0004559342485516137
194;68;1651;0.010485047226276354
195;69;1651;-0.011556506138711113
196;69;1652;0.011556506138711113
197;70;1653;-0.004873797733020612
198;70;1654;0.004873797733020612
199;71;1633;0.005472420140917459
200;71;1654;-0.004622097391417267
201;71;1655;-0.0008503227495001925
202;72;1634;-0.0003659065184448408
203;72;1655;-5.685576560499558e-05
204;72;1656;0.00042276228404983647
205;73;1635;0.0007078460757946428
206;73;1656;-0.00640836142886138
207;73;1657;0.0057005153530667405
208;74;1636;0.0059681992351982745
209;74;1657;-0.004886635215428659
210;74;1658;-0.0010815640197696153
211;75;1637;-0.0010815640197696192
212;75;1658;-0.000214141048439293
213;75;1659;0.0012957050682089123
214;76;1638;0.0010280666161788213
215;76;1659;-0.007394769710094323
216;76;1660;0.006366703093915502
217;77;1639;0.005611250696127
218;77;1660;-0.004607477493086579
219;77;1661;-0.0010037732030404177
220;78;1640;-0.0022374040578455974
221;78;1661;-0.0004497697142751738
222;78;1662;0.002687173772120771
223;79;1641;0.00113584344649969
224;79;1662;-0.008208890765574442
225;79;1663;0.007073047319074752
226;80;1642;0.004671614315158555
227;80;1663;-0.0039208262370322156
228;80;1664;-0.0007507880781263394
229;81;1643;-0.0038903898623240995
230;81;1664;-0.0006996684764183059
231;81;1665;0.004590058338742403
232;82;1644;0.0010780924675754546
233;82;1665;-0.009108292668309549
234;82;1666;0.008030200200734104
235;83;1645;0.0034560210410400395
