vertex_index;vertex_x;vertex_y;ldos
0;74.0;-60.62177826491071;6.260176808415673e-05
1;75.5;-58.023702053557386;0.00017635563752371963
2;74.0;-58.88972745734183;6.260176808415707e-05
3;72.5;-59.75575286112626;6.260176808415636e-05
4;71.0;-60.6217782649107;0.00018014787571556017
5;77.0;-55.42562584220407;0.00029948947586997575
6;75.5;-56.291651245988504;0.00017635563752372026
7;74.0;-57.157676649772945;2.881293415460637e-05
8;72.5;-58.02370205355738;0.00025040707233662694
9;71.0;-58.88972745734182;3.0357783914278404e-05
10;69.5;-59.75575286112626;0.00018014787571555955
11;68.0;-60.621778264910695;0.0003144289997631629
12;78.5;-52.82754963085076;0.00042117604217092343
13;77.0;-53.6935750346352;0.0002994894758699765
14;75.5;-54.559600438419636;1.620761514667766e-05
15;74.0;-55.42562584220408;0.0003477353752724955
16;72.5;-56.29165124598851;0.00010933813592132293
17;71.0;-57.15767664977295;0.00010638820881665232
18;69.5;-58.02370205355739;0.00035840955117552017
19;68.0;-58.88972745734183;1.8578067199954037e-05
20;66.5;-59.75575286112627;0.0003144289997631621
21;65.0;-60.62177826491071;0.0004569600352488408
22;80.0;-50.22947341949744;0.0005377178657849014
23;78.5;-51.09549882328188;0.00042117604217092424
24;77.0;-51.96152422706632;1.03478648215504e-05
25;75.5;-52.827549630850754;0.000455038544509587
26;74.0;-53.693575034635195;0.00021379691307711152
27;72.5;-54.55960043841963;6.709536962074815e-05
28;71.0;-55.42562584220407;0.00043143251929977325
29;69.5;-56.29165124598851;7.425685216128316e-05
30;68.0;-57.157676649772945;0.00021378765848768227
31;66.5;-58.023702053557386;0.00048586625821067376
32;65.0;-58.88972745734183;1.3282217168943989e-05
33;63.5;-59.75575286112626;0.0004569600352488398
34;62.0;-60.6217782649107;0.0006059373522759469
35;81.5;-47.63139720814412;0.0006471829443542842
36;80.0;-48.497422611928556;0.0005377178657849024
37;78.5;-49.363448015713;7.108464663313301e-06
38;77.0;-50.22947341949744;0.0005635583381149712
