energy;conductance
-0.1;0.079
-0.0998;0.096
-0.0996;0.113
-0.0994;0.132
-0.0992;0.151
-0.099;0.171
-0.0988;0.191
-0.0986;0.211
-0.0984;0.231
-0.0982;0.251
-0.098;0.271
-0.0978;0.29
-0.0976;0.31
-0.0974;0.329
-0.0972;0.347
-0.097;0.365
-0.0968;0.383
-0.0966;0.4
-0.0964;0.417
-0.0962;0.433
-0.096;0.448
-0.0958;0.463
-0.0956;0.478
-0.0954;0.492
-0.0952;0.506
-0.095;0.519
-0.0948;0.532
-0.0946;0.544
-0.0944;0.556
-0.0942;0.567
-0.094;0.578
-0.0938;0.589
-0.0936;0.599
-0.0934;0.609
-0.0932;0.618
-0.093;0.627
-0.0928;0.636
-0.0926;0.645
-0.0924;0.653
-0.0922;0.661
-0.092;0.668
-0.0918;0.676
-0.0916;0.683
-0.0914;0.69
-0.0912;0.696
-0.091;0.703
-0.0908;0.709
-0.0906;0.715
-0.0904;0.72
-0.0902;0.726
-0.09;0.731
-0.0898;0.737
-0.0896;0.742
-0.0894;0.747
-0.0892;0.751
-0.089;0.756
-0.0888;0.76
-0.0886;0.765
-0.0884;0.769
-0.0882;0.773
-0.088;0.777
-0.0878;0.78
-0.0876;0.784
-0.0874;0.788
-0.0872;0.791
-0.087;0.794
-0.0868;0.798
-0.0866;0.801
-0.0864;0.804
-0.0862;0.807
-0.086;0.81
-0.0858;0.813
-0.0856;0.815
-0.0854;0.818
-0.0852;0.821
-0.085;0.823
-0.0848;0.826
-0.0846;0.828
-0.0844;0.831
-0.0842;0.833
-0.084;0.835
-0.0838;0.837
-0.0836;0.839
-0.0834;0.841
-0.0832;0.843
-0.083;0.845
-0.0828;0.847
-0.0826;0.849
-0.0824;0.851
-0.0822;0.853
-0.082;0.855
-0.0818;0.856
-0.0816;0.858
-0.0814;0.86
-0.0812;0.861
-0.081;0.863
-0.0808;0.864
-0.0806;0.866
-0.0804;0.867
-0.0802;0.869
-0.08;0.87
-0.0798;0.871
-0.0796;0.873
-0.0794;0.874
-0.0792;0.875
-0.079;0.877
-0.0788;0.878
-0.0786;0.879
-0.0784;0.88
-0.0782;0.881
-0.078;0.882
-0.0778;0.884
-0.0776;0.885
-0.0774;0.886
-0.0772;0.887
-0.077;0.888
-0.0768;0.889
-0.0766;0.89
-0.0764;0.891
-0.0762;0.892
-0.076;0.893
-0.0758;0.894
-0.0756;0.894
-0.0754;0.895
-0.0752;0.896
-0.075;0.897
-0.0748;0.898
-0.0746;0.899
-0.0744;0.899
-0.0742;0.9
-0.074;0.901
-0.0738;0.902
-0.0736;0.903
-0.0734;0.903
-0.0732;0.904
-0.073;0.905
-0.0728;0.905
-0.0726;0.906
-0.0724;0.907
-0.0722;0.907
-0.072;0.908
-0.0718;0.909
-0.0716;0.909
-0.0714;0.91
-0.0712;0.911
-0.071;0.911
-0.0708;0.912
-0.0706;0.912
-0.0704;0.913
-0.0702;0.914
-0.07;0.914
-0.0698;0.915
-0.0696;0.915
-0.0694;0.916
-0.0692;0.916
-0.069;0.917
-0.0688;0.917
-0.0686;0.918
-0.0684;0.918
-0.0682;0.919
-0.068;0.919
-0.0678;0.92
-0.0676;0.92
-0.0674;0.921
-0.0672;0.921
-0.067;0.922
-0.0668;0.922
-0.0666;0.922
-0.0664;0.923
-0.0662;0.923
-0.066;0.924
-0.0658;0.924
-0.0656;0.925
-0.0654;0.925
-0.0652;0.925
-0.065;0.926
-0.0648;0.926
-0.0646;0.927
-0.0644;0.927
-0.0642;0.927
-0.064;0.928
-0.0638;0.928
-0.0636;0.928
-0.0634;0.929
-0.0632;0.929
-0.063;0.929
-0.0628;0.93
-0.0626;0.93
-0.0624;0.93
-0.0622;0.931
-0.062;0.931
-0.0618;0.931
-0.0616;0.932
-0.0614;0.932
-0.0612;0.932
-0.061;0.933
-0.0608;0.933
-0.0606;0.933
-0.0604;0.933
-0.0602;0.934
-0.06;0.934
-0.0598;0.934
-0.0596;0.935
-0.0594;0.935
-0.0592;0.935
-0.059;0.935
-0.0588;0.936
-0.0586;0.936
-0.0584;0.936
-0.0582;0.936
-0.058;0.937
-0.0578;0.937
-0.0576;0.937
-0.0574;0.937
-0.0572;0.938
-0.057;0.938
-0.0568;0.938
-0.0566;0.938
-0.0564;0.939
-0.0562;0.939
-0.056;0.939
-0.0558;0.939
-0.0556;0.94
