vertex_index;vertex_x;vertex_y;ldos
0;60.5;-35.50704155516198;6.52541614201146e-09
1;59.0;-36.37306695894642;1.392256145885094e-06
2;57.5;-37.23909236273086;7.753377228115384e-05
3;56.0;-38.1051177665153;0.0019888720843663165
4;54.5;-38.97114317029973;0.02952521452735615
5;53.0;-39.837168574084174;0.2864678220226246
6;51.5;-40.703193977868615;1.955926214874089
7;50.0;-41.56921938165305;9.860717727987756
8;48.5;-42.43524478543749;37.907501021104245
9;47.0;-43.30127018922193;113.5111471602109
10;45.5;-44.167295593006365;268.1848196501591
11;44.0;-45.033320996790806;502.67726750367353
12;42.5;-45.89934640057525;745.8736257822511
13;41.0;-46.76537180435968;865.9624233138621
14;39.5;-47.63139720814412;766.4355119537606
15;38.0;-48.49742261192856;490.43681387335363
16;36.5;-49.363448015713;201.58272975199802
17;35.0;-50.22947341949744;37.10128938559394
18;60.5;-33.774990747593115;6.525416142008911e-09
19;59.0;-34.64101615137755;1.2081504978454084e-06
20;57.5;-35.50704155516199;5.814653174392715e-05
21;56.0;-36.37306695894643;0.001281027591032816
22;54.5;-37.239092362730865;0.01618804669195056
23;53.0;-38.105117766515306;0.1320580056711439
24;51.5;-38.97114317029975;0.7453169879213454
25;50.0;-39.83716857408418;3.03328779660029
26;48.5;-40.70319397786862;9.10065263497838
27;47.0;-41.56921938165306;20.22529581103071
28;45.5;-42.4352447854375;32.74343979389897
29;44.0;-43.30127018922194;36.531337906150846
30;42.5;-44.16729559300638;23.91426783093045
31;41.0;-45.03332099679081;4.479794302172858
32;39.5;-45.899346400575254;3.036890886713582
33;38.0;-46.765371804359695;30.67790320323507
34;36.5;-47.63139720814413;63.16791816567438
35;35.0;-48.49742261192857;65.72183608436454
36;33.5;-49.36344801571301;37.10128938559394
37;32.0;-50.229473419497445;8.487823651100864
38;60.5;-32.04293994002423;6.525416141976315e-09
39;59.0;-32.90896534380867;1.0370956820894899e-06
40;57.5;-33.77499074759311;4.2591656141345466e-05
41;56.0;-34.64101615137755;0.0007933268497983218
42;54.5;-35.50704155516198;0.008361421580297332
43;53.0;-36.373066958946424;0.05577419370874185
44;51.5;-37.239092362730865;0.24991957688953792
45;50.0;-38.1051177665153;0.7714393925808067
46;48.5;-38.97114317029974;1.6258676158479781
47;47.0;-39.83716857408418;2.1919556253114427
48;45.5;-40.703193977868615;1.500463605540969
49;44.0;-41.569219381653056;0.10363738202164194
50;42.5;-42.4352447854375;1.3314721044701223
51;41.0;-43.30127018922193;7.693240832739196
52;39.5;-44.16729559300637;14.893580556409292
53;38.0;-45.03332099679081;14.410344402231688
54;36.5;-45.89934640057525;5.803575172820107
55;35.0;-46.76537180435969;0.02530510525383391
56;33.5;-47.63139720814413;4.063521187918891
57;32.0;-48.49742261192856;10.097750620960204
58;30.5;-49.363448015713004;8.487823651100864
59;29.0;-50.229473419497445;2.45030147163442
60;60.5;-30.310889132455348;6.525416141756039e-09
61;59.0;-31.17691453623978;8.790916986165031e-07
62;57.5;-32.042939940024226;3.0336404777713042e-05
63;56.0;-32.90896534380867;0.00046828224912533867
64;54.5;-33.7749907475931;0.004003694077511045
65;53.0;-34.64101615137754;0.020945266985188345
66;51.5;-35.50704155516198;0.06956615350524682
67;50.0;-36.37306695894642;0.14318402893293325
68;48.5;-37.23909236273086;0.15743350685457863
69;47.0;-38.1051177665153;0.04220161505671439
70;45.5;-38.97114317029973;0.06532693026767385
71;44.0;-39.837168574084174;0.8154207811201478
72;42.5;-40.703193977868615;2.178050337485001
73;41.0;-41.56921938165305;2.623670662992576
74;39.5;-42.43524478543749;1.178420975973056
75;38.0;-43.30127018922193;0.003984673329158872
76;36.5;-44.167295593006365;1.9238657762495432
77;35.0;-45.033320996790806;5.062433748127375
78;33.5;-45.89934640057525;4.730161845973214
79;32.0;-46.76537180435968;1.349960620335194
80;30.5;-47.63139720814412;0.06985915852820133
81;29.0;-48.49742261192856;1.8172201713433618
82;27.5;-49.363448015713;2.45030147163442
83;26.0;-50.22947341949744;0.8872324946034685
84;60.5;-28.578838324886473;6.52541614072616e-09
85;59.0;-29.444863728670907;7.341385474246449e-07
86;57.5;-30.310889132455348;2.088718945418484e-05
87;56.0;-31.17691453623979;0.0002602408039955719
88;54.5;-32.042939940024226;0.0017334666110707247
89;53.0;-32.90896534380867;0.006634110112434924
90;51.5;-33.7749907475931;0.014167942504713473
91;50.0;-34.64101615137755;0.01314294676901009
92;48.5;-35.50704155516198;0.00033790751833020284
93;47.0;-36.37306695894642;0.03661428619242066
94;45.5;-37.239092362730865;0.2125409610742123
95;44.0;-38.1051177665153;0.41914642799980967
96;42.5;-38.97114317029973;0.32811747843786104
97;41.0;-39.83716857408418;0.020722455482806466
98;39.5;-40.703193977868615;0.2853951539646937
99;38.0;-41.56921938165305;1.3194548507332606
100;36.5;-42.43524478543749;1.7527393507196047
101;35.0;-43.30127018922193;0.7446833779726022
102;33.5;-44.167295593006365;0.005638771648613811
103;32.0;-45.033320996790806;1.026200338342189
104;30.5;-45.89934640057525;2.034009041014833
105;29.0;-46.76537180435968;1.1744799427649344
106;27.5;-47.63139720814412;0.04721963485469874
107;26.0;-48.49742261192856;0.3886446246805139
108;24.5;-49.363448015713;0.8872324946034682
109;23.0;-50.22947341949744;0.3932729717533533
110;60.5;-26.846787517317598;6.525416136973897e-09
111;59.0;-27.71281292110203;6.022362285121718e-07
112;57.5;-28.578838324886473;1.3789574468769917e-05
113;56.0;-29.444863728670914;0.00013367360775241787
114;54.5;-30.31088913245535;0.000650399938603001
115;53.0;-31.17691453623979;0.0015852442733059159
116;51.5;-32.042939940024226;0.0014121902571845363
117;50.0;-32.90896534380867;1.924118042315484e-05
118;48.5;-33.77499074759311;0.009266070973829805
119;47.0;-34.64101615137755;0.043987032384544746
120;45.5;-35.50704155516198;0.07272355439801115
121;44.0;-36.373066958946424;0.034742552090339954
122;42.5;-37.239092362730865;0.0055651293507600185
123;41.0;-38.1051177665153;0.18392298844130797
124;39.5;-38.97114317029974;0.4599238272582323
125;38.0;-39.83716857408418;0.37755049780842087
126;36.5;-40.703193977868615;0.030707434802090126
127;35.0;-41.569219381653056;0.21248434002165012
128;33.5;-42.4352447854375;0.8799230625372458
129;32.0;-43.30127018922193;0.8797008967927465
130;30.5;-44.16729559300637;0.17071062299881812
131;29.0;-45.03332099679081;0.11727380400581255
132;27.5;-45.89934640057525;0.7507069493011569
133;26.0;-46.76537180435969;0.7068008368303115
134;24.5;-47.63139720814413;0.10145276693354502
135;23.0;-48.49742261192856;0.09910873403411989
136;21.5;-49.363448015713004;0.39327297175335313
137;20.0;-50.229473419497445;0.20637232205307568
138;60.5;-25.114736709748723;6.525416125840888e-09
139;59.0;-25.980762113533157;4.833847418822739e-07
140;57.5;-26.846787517317598;8.628276616334763e-06
141;56.0;-27.71281292110204;6.159579226623636e-05
142;54.5;-28.578838324886476;0.00019435732251084698
143;53.0;-29.444863728670914;0.00020483868017260107
144;51.5;-30.31088913245535;4.999727826341627e-06
145;50.0;-31.176914536239792;0.0017611111569233665
146;48.5;-32.04293994002423;0.008440824156893305
147;47.0;-32.90896534380867;0.012875537144447221
148;45.5;-33.774990747593115;0.003593066645698184
149;44.0;-34.64101615137755;0.006935476874546985
150;42.5;-35.50704155516198;0.0681175204783883
151;41.0;-36.37306695894643;0.12550201936011307
152;39.5;-37.239092362730865;0.06215767287266826
153;38.0;-38.1051177665153;0.004060934541513585
154;36.5;-38.97114317029974;0.19291070392846074
155;35.0;-39.83716857408418;0.40474484867103844
156;33.5;-40.703193977868615;0.2276071456613163
157;32.0;-41.569219381653056;1.4154476303364774e-08
158;30.5;-42.4352447854375;0.275364971337971
159;29.0;-43.30127018922193;0.5709677062209652
160;27.5;-44.16729559300637;0.27455591533701246
161;26.0;-45.03332099679081;0.0006614662348294343
162;24.5;-45.89934640057525;0.2726907202188868
163;23.0;-46.76537180435969;0.4011093036530247
164;21.5;-47.63139720814413;0.09753091697147805
165;20.0;-48.49742261192856;0.02987110562011629
166;18.5;-49.363448015713004;0.20637232205307568
167;17.0;-50.229473419497445;0.12394520401959976
168;60.5;-23.38268590217984;6.525416098062857e-09
169;59.0;-24.248711305964274;3.775840875517089e-07
170;57.5;-25.114736709748716;5.0271651885993565e-06
171;56.0;-25.980762113533157;2.4116996422455994e-05
172;54.5;-26.846787517317594;3.712356246212843e-05
173;53.0;-27.71281292110203;1.3762462352086158e-07
174;51.5;-28.57883832488647;0.000273842681944307
175;50.0;-29.44486372867091;0.0015784402089962562
176;48.5;-30.310889132455348;0.0024908447125004253
177;47.0;-31.176914536239785;0.00046640735818367126
178;45.5;-32.042939940024226;0.0028652714356615042
179;44.0;-32.90896534380867;0.020512456548981792
180;42.5;-33.7749907475931;0.03158220321347437
181;41.0;-34.64101615137755;0.008699163793066381
182;39.5;-35.50704155516198;0.01101413234486288
183;38.0;-36.37306695894642;0.09799395817309244
184;36.5;-37.23909236273086;0.14099315260867873
185;35.0;-38.1051177665153;0.03880096099574337
186;33.5;-38.97114317029973;0.025317169308457364
187;32.0;-39.837168574084174;0.22772015873659254
188;30.5;-40.703193977868615;0.2752406952607571
189;29.0;-41.56921938165305;0.053301767633090046
190;27.5;-42.43524478543749;0.05365857955024757
191;26.0;-43.30127018922193;0.30216989199588284
192;24.5;-44.167295593006365;0.24649138285042135
193;23.0;-45.033320996790806;0.012350751765528379
194;21.5;-45.89934640057525;0.10306186839096777
195;20.0;-46.76537180435968;0.23535305447753024
196;18.5;-47.63139720814412;0.07921388359303082
197;17.0;-48.49742261192856;0.010449681107174312
198;15.5;-49.363448015713;0.12394520401959969
199;14.0;-50.22947341949744;0.08274254401269421
200;60.5;-21.650635094610966;6.525416038683439e-09
201;59.0;-22.5166604983954;2.8483426555578364e-07
202;57.5;-23.38268590217984;2.64926197412664e-06
203;56.0;-24.24871130596428;7.122342932508675e-06
204;54.5;-25.11473670974872;1.3971358811865585e-06
205;53.0;-25.980762113533157;3.274052830851613e-05
206;51.5;-26.846787517317594;0.00028625829875902615
207;50.0;-27.712812921102035;0.0005373771168744205
208;48.5;-28.578838324886473;0.0001036074546078944
209;47.0;-29.44486372867091;0.0008015635179380213
210;45.5;-30.31088913245535;0.005643719985157401
211;44.0;-31.17691453623979;0.008044919289737303
212;42.5;-32.042939940024226;0.0011897063426414226
213;41.0;-32.90896534380867;0.007130876341557402
214;39.5;-33.77499074759311;0.039290194717170414
215;38.0;-34.64101615137755;0.043302126690962985
216;36.5;-35.50704155516198;0.003900087797253438
217;35.0;-36.373066958946424;0.0318661607567689
218;33.5;-37.239092362730865;0.1268024342306665
219;32.0;-38.1051177665153;0.1011791073157037
220;30.5;-38.97114317029974;0.002249940185148476
221;29.0;-39.83716857408418;0.08629617853263678
222;27.5;-40.703193977868615;0.21392009902620024
223;26.0;-41.569219381653056;0.10116000332038454
224;24.5;-42.4352447854375;0.0028324572586394623
225;23.0;-43.30127018922193;0.14849080696428438
226;21.5;-44.16729559300637;0.18676783161021746
227;20.0;-45.03332099679081;0.02692864372202417
228;18.5;-45.89934640057525;0.04148651431179294
229;17.0;-46.76537180435969;0.14720519563420384
230;15.5;-47.63139720814413;0.062417448200472424
231;14.0;-48.49742261192856;0.004148453092176945
232;12.5;-49.363448015713004;0.0827425440126942
233;11.0;-50.22947341949744;0.05997793247316564
234;60.5;-19.91858428704209;6.525415929595197e-09
235;59.0;-20.784609690826525;2.0513527593100153e-07
236;57.5;-21.650635094610966;1.1967412583362088e-06
237;56.0;-22.516660498395407;1.0839234676051555e-06
238;54.5;-23.382685902179844;2.2104757169229985e-06
239;53.0;-24.24871130596428;4.766437238334298e-05
240;51.5;-25.11473670974872;0.00012537808576425607
241;50.0;-25.98076211353316;3.921547977543618e-05
242;48.5;-26.846787517317598;0.00016906816337387308
243;47.0;-27.712812921102035;0.001481531800047
244;45.5;-28.578838324886476;0.0021914381710986504
245;44.0;-29.444863728670914;0.00021224929424139998
246;42.5;-30.31088913245535;0.0030471895226674385
247;41.0;-31.176914536239792;0.01414592338010918
248;39.5;-32.04293994002423;0.012944301836804579
249;38.0;-32.90896534380867;9.749760885883578e-05
250;36.5;-33.77499074759311;0.021211285722710485
251;35.0;-34.64101615137755;0.05806251033345938
252;33.5;-35.50704155516198;0.03153548757759661
253;32.0;-36.373066958946424;0.0014445061903913458
254;30.5;-37.239092362730865;0.07325310109959614
255;29.0;-38.1051177665153;0.11641446883880165
256;27.5;-38.97114317029974;0.028477527641246232
257;26.0;-39.83716857408418;0.020868220032373958
258;24.5;-40.703193977868615;0.1378469363532159
259;23.0;-41.569219381653056;0.11030649395402747
260;21.5;-42.4352447854375;0.0021922426199414394
261;20.0;-43.30127018922193;0.07185988773719157
262;18.5;-44.16729559300637;0.13526351066826836
263;17.0;-45.03332099679081;0.032396726598437356
264;15.5;-45.89934640057525;0.01791273096473076
265;14.0;-46.76537180435969;0.09874886920704753
266;12.5;-47.63139720814413;0.049836790190142644
267;11.0;-48.49742261192856;0.0018272301262734175
268;9.5;-49.363448015713004;0.059977932473165615
269;8.0;-50.229473419497445;0.04636286588557192
270;60.5;-18.18653347947321;6.5254157585633665e-09
271;59.0;-19.052558883257642;1.3848711865080174e-07
272;57.5;-19.918584287042084;4.109298235855418e-07
273;56.0;-20.784609690826525;2.7921153395974236e-09
274;54.5;-21.650635094610962;6.390193890633902e-06
275;53.0;-22.5166604983954;2.9345753180591833e-05
276;51.5;-23.382685902179837;1.8432397031926215e-05
277;50.0;-24.248711305964278;2.435431700092534e-05
278;48.5;-25.114736709748716;0.00037113435717320346
279;47.0;-25.980762113533153;0.000649640705942402
280;45.5;-26.846787517317594;6.925781080991708e-05
281;44.0;-27.71281292110203;0.0010396769178455272
282;42.5;-28.57883832488647;0.004867871335061305
283;41.0;-29.44486372867091;0.004062186137724895
284;39.5;-30.310889132455348;2.6662861574008955e-05
285;38.0;-31.176914536239785;0.010794989966086807
286;36.5;-32.042939940024226;0.02418492595744647
287;35.0;-32.90896534380867;0.009086033715790899
288;33.5;-33.7749907475931;0.004016935233077855
289;32.0;-34.64101615137754;0.04647861674917333
290;30.5;-35.50704155516198;0.05412436681516983
291;29.0;-36.37306695894642;0.0049762506730954914
292;27.5;-37.23909236273086;0.02973651459287329
293;26.0;-38.1051177665153;0.09810127292445854
294;24.5;-38.97114317029973;0.05144689087841435
295;23.0;-39.837168574084174;0.0015329749538053378
296;21.5;-40.703193977868615;0.08139770146850159
297;20.0;-41.56921938165305;0.09915466469048506
298;18.5;-42.43524478543749;0.0099430678373001
299;17.0;-43.30127018922193;0.035265449249910485
300;15.5;-44.167295593006365;0.09848886592331041
301;14.0;-45.033320996790806;0.032545919659889434
302;12.5;-45.89934640057525;0.008281323382714263
303;11.0;-46.76537180435968;0.07074943720112932
304;9.5;-47.63139720814412;0.040867781186183984
305;8.0;-48.49742261192856;0.000875186155688097
306;6.5;-49.363448015713;0.04636286588557187
307;5.0;-50.22947341949744;0.037693226045080186
308;60.5;-16.454482671904334;6.525415534562728e-09
309;59.0;-17.320508075688767;8.488979351357961e-08
310;57.5;-18.18653347947321;7.230694929241609e-08
311;56.0;-19.05255888325765;4.814671591641096e-07
312;54.5;-19.918584287042087;6.1258379566939825e-06
313;53.0;-20.784609690826525;8.347989750192228e-06
314;51.5;-21.650635094610962;1.2630959416117592e-06
315;50.0;-22.516660498395403;8.516163170877522e-05
316;48.5;-23.38268590217984;0.00020534426968175085
317;47.0;-24.248711305964278;3.872825095403203e-05
318;45.5;-25.11473670974872;0.00029466890077177503
319;44.0;-25.980762113533157;0.0016456124452362577
320;42.5;-26.846787517317594;0.0014082089885244322
321;41.0;-27.712812921102035;3.641942449229752e-05
322;39.5;-28.578838324886473;0.004747057044061447
323;38.0;-29.44486372867091;0.00974866594517502
324;36.5;-30.310889132455348;0.0026642211082364324
325;35.0;-31.17691453623979;0.003623359271524696
326;33.5;-32.042939940024226;0.025185685287900335
327;32.0;-32.90896534380867;0.02316779374895574
328;30.5;-33.77499074759311;0.000290956345636487
329;29.0;-34.64101615137755;0.02627767332240377
330;27.5;-35.50704155516198;0.05904187126080129
331;26.0;-36.373066958946424;0.019815753975990728
332;24.5;-37.239092362730865;0.007463604724545219
333;23.0;-38.1051177665153;0.07074126152383152
334;21.5;-38.97114317029974;0.060589625718946646
335;20.0;-39.83716857408418;0.000875302570969545
336;18.5;-40.703193977868615;0.04629959379920005
337;17.0;-41.569219381653056;0.08265964544480647
338;15.5;-42.4352447854375;0.01588567468598304
339;14.0;-43.30127018922193;0.017802092113716028
340;12.5;-44.16729559300637;0.07366157174995226
341;11.0;-45.033320996790806;0.030620060587305546
342;9.5;-45.89934640057525;0.004074249885371795
343;8.0;-46.76537180435969;0.053704056974740275
344;6.5;-47.63139720814412;0.034498171609354394
345;5.0;-48.49742261192856;0.0004482936360007176
346;3.5;-49.363448015713004;0.03769322604508016
347;2.0;-50.22947341949744;0.03189114266457992
348;60.5;-14.72243186433546;6.525415299762597e-09
349;59.0;-15.588457268119894;4.4343300037696604e-08
350;57.5;-16.454482671904334;5.044118547646776e-10
351;56.0;-17.320508075688775;9.26941180961215e-07
352;54.5;-18.186533479473212;3.1725476390840653e-06
353;53.0;-19.05255888325765;1.7159961591699383e-07
354;51.5;-19.918584287042087;1.610548631108035e-05
355;50.0;-20.784609690826528;6.568179646561232e-05
356;48.5;-21.650635094610966;2.602563355226561e-05
357;47.0;-22.516660498395403;6.571754586303039e-05
358;45.5;-23.382685902179844;0.0005470511765468804
359;44.0;-24.24871130596428;0.0005475705955238193
360;42.5;-25.11473670974872;9.241835014511376e-06
361;41.0;-25.98076211353316;0.001897557335953097
362;39.5;-26.846787517317598;0.003951887473627805
363;38.0;-27.712812921102035;0.0008902133251205554
364;36.5;-28.578838324886473;0.0022202227255672517
365;35.0;-29.444863728670914;0.012501574308683197
366;33.5;-30.31088913245535;0.009703360997053632
367;32.0;-31.17691453623979;4.212377042013203e-05
368;30.5;-32.04293994002423;0.018266133690474386
369;29.0;-32.90896534380867;0.03209878529586068
370;27.5;-33.77499074759311;0.006541806490386251
371;26.0;-34.64101615137755;0.010448292696714316
372;24.5;-35.50704155516198;0.05160193705014232
373;23.0;-36.373066958946424;0.03224902600888277
374;21.5;-37.239092362730865;0.0003929392208846282
375;20.0;-38.1051177665153;0.0469000040220595
376;18.5;-38.97114317029974;0.05990692732221966
377;17.0;-39.83716857408418;0.005231990712158262
378;15.5;-40.703193977868615;0.026071759793447783
379;14.0;-41.569219381653056;0.0673209791882211
380;12.5;-42.4352447854375;0.01903908004305676
381;11.0;-43.30127018922193;0.009296964313927838
382;9.5;-44.16729559300637;0.057032956654329524
383;8.0;-45.03332099679081;0.028194274143495037
384;6.5;-45.89934640057525;0.0021164161962256853
385;5.0;-46.76537180435969;0.04281165711415545
386;3.5;-47.63139720814413;0.02992017347658994
387;2.0;-48.49742261192856;0.00024231655397255036
388;0.5;-49.363448015713004;0.03189114266457989
