edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1781;-7.52934536449639e-06
1;0;1782;7.52934536449639e-06
2;1;1782;-6.73324548048792e-05
3;1;1783;6.733245480487966e-05
4;2;1783;-0.0003093044522863796
5;2;1784;0.0003093044522863796
6;3;1784;-0.0009632208452462972
7;3;1785;0.0009632208452463705
8;4;1785;-0.0022627666599791926
9;4;1786;0.0022627666599791926
10;5;1786;-0.004223803060819245
11;5;1787;0.004223803060819245
12;6;1787;-0.006424600632691582
13;6;1788;0.006424600632691583
14;7;1788;-0.0080149120949876
15;7;1789;0.0080149120949879
16;8;1789;-0.008089418753983803
17;8;1790;0.008089418753983776
18;9;1790;-0.006278075961929336
19;9;1791;0.006278075961929338
20;10;1791;-0.0031428096419844945
21;10;1792;0.0031428096419844945
22;11;1781;7.52934536449639e-06
23;11;1793;-6.733245480488368e-05
24;11;1794;5.9803109440387284e-05
25;12;1782;5.980310944038281e-05
26;12;1794;-0.00047499639418886015
27;12;1795;0.00041519328474847735
28;13;1783;0.00024197199748149996
29;13;1795;-0.0016799318529020855
30;13;1796;0.0014379598554205854
31;14;1784;0.0006539163929599177
32;14;1796;-0.0038860096691545926
33;14;1797;0.003232093276194675
34;15;1785;0.001299545814732822
35;15;1797;-0.006423226784225775
36;15;1798;0.005123680969492953
37;16;1786;0.001961036400840053
38;16;1798;-0.007731720400740688
39;16;1799;0.005770683999900634
40;17;1787;0.0022007975718723377
41;17;1799;-0.0064762221290656915
42;17;1800;0.004275424557193354
43;18;1788;0.0015903114622960173
44;18;1800;-0.0030894511909615786
45;18;1801;0.0014991397286655609
46;19;1789;7.450665899590187e-05
47;19;1801;-7.023523077010246e-05
48;19;1802;-4.2714282257993955e-06
49;20;1790;-0.001811342792054441
50;20;1802;-0.0001038433454487492
51;20;1803;0.0019151861375031908
52;21;1791;-0.0031352663199448435
53;21;1803;-0.0033150095165193653
54;21;1804;0.00645027583646421
55;22;1792;-0.003142809641984495
56;22;1804;-0.006465794935294734
57;22;1805;0.00960860457727923
58;23;1805;-0.005577158623690824
59;23;1806;0.005577158623690824
60;24;1793;6.733245480488367e-05
61;24;1807;-0.0003093044522864058
62;24;1808;0.00024197199748152216
63;25;1794;0.00041519328474847286
64;25;1808;-0.0016799318529021074
65;25;1809;0.0012647385681536344
66;26;1795;0.0012647385681536082
67;26;1809;-0.004407488588133279
68;26;1810;0.003142750019979672
69;27;1796;0.0024480498137340097
70;27;1810;-0.0071068022154695655
71;27;1811;0.004658752401735559
72;28;1797;0.0031911335080310977
73;28;1811;-0.007301537907371863
74;28;1812;0.004110404399340765
75;29;1798;0.002608039431247736
76;29;1812;-0.0042113846171870075
77;29;1813;0.0016033451859392709
78;30;1799;0.000705538129165056
79;30;1813;-0.0005811419352343749
80;30;1814;-0.00012439619393068117
81;31;1800;-0.0011859733662317768
82;31;1814;-0.0003167408140015912
83;31;1815;0.0015027141802333686
84;32;1801;-0.0014289044978954583
85;32;1815;-0.0037311600323975246
86;32;1816;0.005160064530292983
87;33;1802;0.00010811477367454853
88;33;1816;-0.006419761199233075
89;33;1817;0.006311646425558516
90;34;1803;0.001399823379016175
91;34;1817;-0.00443096727465093
92;34;1818;0.0030311438956347548
93;35;1804;1.5519098830526843e-05
94;35;1818;-1.7270555339207924e-05
95;35;1819;1.75145650868108e-06
96;36;1805;-0.004031445953588404
97;36;1819;0.0003061648339006077
98;36;1820;0.0037252811196877957
99;37;1806;-0.005577158623690825
100;37;1820;-0.005153605917461544
101;37;1821;0.010730764541152368
102;38;1821;-0.007165440219051668
103;38;1822;0.007165440219051668
104;39;1807;0.00030930445228640586
105;39;1823;-0.0009632208452463908
106;39;1824;0.0006539163929599851
107;40;1808;0.001437959855420585
108;40;1824;-0.0038860096691546355
109;40;1825;0.0024480498137340496
110;41;1809;0.0031427500199796457
111;41;1825;-0.007106802215469568
112;41;1826;0.003964052195489923
113;42;1810;0.003964052195489894
114;42;1826;-0.007012134689292735
115;42;1827;0.0030480824938028403
116;43;1811;0.0026427855056363053
117;43;1827;-0.0030999441396340633
118;43;1828;0.0004571586339977599
119;44;1812;0.00010098021784624297
120;44;1828;-3.1029237669420545e-05
121;44;1829;-6.995098017682243e-05
122;45;1813;-0.0010222032507048956
123;45;1829;-0.0018599130134443326
124;45;1830;0.002882116264149229
125;46;1814;0.0004411370079322724
126;46;1830;-0.005810625079484143
127;46;1831;0.00536948807155187
128;47;1815;0.0022284458521641556
129;47;1831;-0.005717275477109853
130;47;1832;0.0034888296249456986
131;48;1816;0.0012596966689400917
132;48;1832;-0.001426042275028166
133;48;1833;0.00016634560608807446
134;49;1817;-0.0018806791509075878
135;49;1833;0.00025260170315401524
136;49;1834;0.001628077447753568
137;50;1818;-0.003013873340295547
138;50;1834;-0.0038139705564091547
139;50;1835;0.006827843896704704
140;51;1819;-0.00030791629040928883
141;51;1835;-0.006878570574547713
142;51;1836;0.007186486864957006
143;52;1820;0.0014283247977737485
144;52;1836;-0.002739726441475684
145;52;1837;0.0013114016437019355
146;53;1821;-0.0035653243221007006
147;53;1837;0.0015721295467311098
148;53;1838;0.0019931947753695912
149;54;1822;-0.007165440219051668
150;54;1838;-0.0040058397827387494
151;54;1839;0.011171280001790417
152;55;1839;-0.008381459647130449
153;55;1840;0.008381459647130447
154;56;1823;0.0009632208452463663
155;56;1841;-0.002262766659979196
156;56;1842;0.0012995458147328299
157;57;1824;0.0032320932761946506
158;57;1842;-0.006423226784225756
159;57;1843;0.0031911335080311064
160;58;1825;0.004658752401735519
161;58;1843;-0.007301537907371834
162;58;1844;0.002642785505636315
163;59;1826;0.0030480824938028126
164;59;1844;-0.0030999441396340516
165;59;1845;5.18616458312379e-05
166;60;1827;5.1861645831222814e-05
167;60;1845;-2.0299690016457793e-06
168;60;1846;-4.98316768295767e-05
169;61;1828;-0.0004261293963283394
170;61;1846;-0.0027764358458897223
171;61;1847;0.0032025652422180647
172;62;1829;0.0019298639936211547
173;62;1847;-0.006433695405673442
174;62;1848;0.004503831412052286
175;63;1830;0.0029285088153349153
176;63;1848;-0.0044104519480771195
177;63;1849;0.0014819431327422108
178;64;1831;0.00034778740555798364
179;64;1849;-0.0001904534420631676
180;64;1850;-0.0001573339634948161
181;65;1832;-0.002062787349917533
182;65;1850;-0.001529228731296512
183;65;1851;0.0035920160812140454
184;66;1833;-0.00041894730924208997
185;66;1851;-0.0062540922787285525
186;66;1852;0.006673039587970642
187;67;1834;0.0021858931086555866
188;67;1852;-0.005401998145492674
189;67;1853;0.003216105036837084
190;68;1835;5.072667784300901e-05
191;68;1853;-4.168995982847006e-05
192;68;1854;-9.036718014538952e-06
193;69;1836;-0.004446760423481322
194;69;1854;-0.0007582276244469384
195;69;1855;0.005204988047928261
196;70;1837;-0.0028835311904330456
197;70;1855;-0.0070513477913936385
198;70;1856;0.009934878981826682
199;71;1838;0.002012645007369157
200;71;1856;-0.005469450522156363
201;71;1857;0.0034568055147872066
202;72;1839;-0.002789820354659968
203;72;1857;0.001718203670466599
204;72;1858;0.0010716166841933683
205;73;1840;-0.008381459647130449
206;73;1858;-0.0032194589091573403
207;73;1859;0.011600918556287788
208;74;1859;-0.00950511855351751
209;74;1860;0.00950511855351751
210;75;1841;0.002262766659979196
211;75;1861;-0.004223803060819269
212;75;1862;0.0019610364008400723
213;76;1842;0.0051236809694929246
214;76;1862;-0.0077317204007406725
215;76;1863;0.0026080394312477466
216;77;1843;0.004110404399340728
217;77;1863;-0.004211384617186987
218;77;1864;0.00010098021784625918
219;78;1844;0.0004571586339977366
220;78;1864;-3.102923766942399e-05
221;78;1865;-0.0004261293963283126
222;79;1845;-4.983167682959217e-05
223;79;1865;-0.002776435845889733
224;79;1866;0.0028262675227193257
225;80;1846;0.002826267522719299
226;80;1866;-0.006529876076662651
227;80;1867;0.003703608553943352
228;81;1847;0.003231130163455378
229;81;1867;-0.0036707594121272256
230;81;1868;0.0004396292486718475
231;82;1848;-9.337946397516763e-05
232;82;1868;1.8149383268308392e-05
233;82;1869;7.523008070685924e-05
234;83;1849;-0.0012914896906790442
235;83;1869;-0.003096582471370622
236;83;1870;0.004388072162049666
237;84;1850;0.0016865626947913284
238;84;1870;-0.006936679832527979
239;84;1871;0.005250117137736651
240;85;1851;0.002662076197514512
241;85;1871;-0.0035279397715097635
242;85;1872;0.0008658635739952522
243;86;1852;-0.0012710414424779676
244;86;1872;0.00038746214826191
245;86;1873;0.0008835792942160577
246;87;1853;-0.003174415077008614
247;87;1873;-0.003706583078801795
248;87;1874;0.006880998155810409
249;88;1854;0.0007672643424614777
250;88;1874;-0.00767279314147151
251;88;1875;0.00690552879901003
252;89;1855;0.0018463597434653716
253;89;1875;-0.0024207398208897606
254;89;1876;0.0005743800774243888
255;90;1856;-0.004465428459670319
256;90;1876;0.000985951916950058
257;90;1877;0.003479476542720261
258;91;1857;-0.005175009185253806
259;91;1877;-0.006380146540836432
260;91;1878;0.011555155726090244
261;92;1858;0.002147842224963972
262;92;1878;-0.0076895730963111465
263;92;1879;0.005541730871347174
264;93;1859;-0.0020958000027702793
265;93;1879;0.0015006637782335093
266;93;1880;0.0005951362245367698
267;94;1860;-0.00950511855351751
268;94;1880;-0.002699131769366118
269;94;1881;0.012204250322883626
270;95;1881;-0.010650826870758735
271;95;1882;0.010650826870758731
272;96;1861;0.004223803060819268
273;96;1883;-0.0064246006326916325
274;96;1884;0.002200797571872364
275;97;1862;0.0057706839999006
276;97;1884;-0.006476222129065668
277;97;1885;0.0007055381291650669
278;98;1863;0.0016033451859392399
279;98;1885;-0.0005811419352343726
280;98;1886;-0.0010222032507048652
281;99;1864;-6.995098017683518e-05
282;99;1886;-0.0018599130134443445
283;99;1887;0.0019298639936211808
284;100;1865;0.0032025652422180456
285;100;1887;-0.0064336954056734355
286;100;1888;0.0032311301634553946
287;101;1866;0.003703608553943321
288;101;1888;-0.003670759412127216
289;101;1889;-3.28491418161057e-05
290;102;1867;-3.284914181612227e-05
291;102;1889;-5.136920428146763e-07
292;102;1890;3.3362833858936866e-05
293;103;1868;-0.0004577786319401559
294;103;1890;-0.003882073593568342
295;103;1891;0.004339852225508498
296;104;1869;0.0030213523906637615
297;104;1891;-0.006910208485382175
298;104;1892;0.0038888560947184124
299;105;1870;0.0025486076704783053
300;105;1892;-0.002314900704430068
301;105;1893;-0.00023370696604823804
302;106;1871;-0.001722177366226878
303;106;1893;-0.00020865519660011206
304;106;1894;0.0019308325628269911
305;107;1872;-0.0012533257222571614
306;107;1894;-0.005725354505496473
307;107;1895;0.006978680227753636
308;108;1873;0.0028230037845857372
309;108;1895;-0.006892940954843528
310;108;1896;0.004069937170257791
311;109;1874;0.0007917949856611001
312;109;1896;-0.0006149096220441666
313;109;1897;-0.0001768853636169336
314;110;1875;-0.004484788978120269
315;110;1897;-0.0011132115756505578
316;110;1898;0.005598000553770822
317;111;1876;-0.0015603319943744466
318;111;1898;-0.008208365459941098
319;111;1899;0.009768697454315545
320;112;1877;0.002900669998116173
321;112;1899;-0.005145881622361714
322;112;1900;0.0022452116242455402
323;113;1878;-0.0038655826297790976
324;113;1900;0.0016520712411867114
325;113;1901;0.0022135113885923857
326;114;1879;-0.007042394649580685
327;114;1901;-0.005595565159089122
328;114;1902;0.012637959808669802
329;115;1880;0.0021039955448293483
330;115;1902;-0.009520690369829487
331;115;1903;0.00741669482500014
332;116;1881;-0.001553423452124894
333;116;1903;0.001211067727046419
334;116;1904;0.0003423557250784736
335;117;1882;-0.010650826870758733
336;117;1904;-0.00234731331694274
337;117;1905;0.01299814018770147
338;118;1905;-0.011857916696910612
339;118;1906;0.011857916696910612
340;119;1883;0.0064246006326916325
341;119;1907;-0.008014912094987675
342;119;1908;0.0015903114622960414
343;120;1884;0.0042754245571933035
344;120;1908;-0.003089451190961552
345;120;1909;-0.0011859733662317523
346;121;1885;-0.00012439619393069448
347;121;1909;-0.00031674081400161625
348;121;1910;0.00044113700793231076
349;122;1886;0.00288211626414921
350;122;1910;-0.005810625079484138
351;122;1911;0.002928508815334928
352;123;1887;0.004503831412052253
353;123;1911;-0.004410451948077104
354;123;1912;-9.337946397514825e-05
355;124;1888;0.0004396292486718212
356;124;1912;1.814938326830356e-05
357;124;1913;-0.00045777863194012473
358;125;1889;3.3362833858920454e-05
359;125;1913;-0.0038820735935683483
360;125;1914;0.003848710759709428
361;126;1890;0.003848710759709405
362;126;1914;-0.006836086053802403
363;126;1915;0.002987375294092999
364;127;1891;0.002570356259873675
365;127;1915;-0.0017846647904478346
366;127;1916;-0.0007856914694258407
367;128;1892;-0.0015739553902883443
368;128;1916;-0.0008549100310208016
369;128;1917;0.002428865421309146
370;129;1893;0.00044236216264834983
371;129;1917;-0.006761603730982582
372;129;1918;0.006319241568334237
373;130;1894;0.0037945219426694823
374;130;1918;-0.0058577204863959394
375;130;1919;0.0020631985437264575
376;131;1895;-8.573927291010837e-05
377;131;1919;3.8246600030013244e-05
378;131;1920;4.749267288009513e-05
379;132;1896;-0.0034550275482136245
380;132;1920;-0.003241269809385629
381;132;1921;0.0066962973575992535
382;133;1897;0.0012900969392674912
383;133;1921;-0.008692104748896786
384;133;1922;0.0074020078096293015
385;134;1898;0.0026103649061702742
386;134;1922;-0.002978332583722287
