vertex_index;vertex_x;vertex_y;ldos
0;23.0;-19.05255888325765;0.010549347773222716
1;21.5;-19.918584287042084;0.13846831526098732
2;20.0;-20.784609690826525;0.8333875482709594
3;18.5;-21.650635094610962;3.156000613262403
4;17.0;-22.5166604983954;8.237576444953195
5;15.5;-23.38268590217984;15.27073650117635
6;14.0;-24.248711305964278;20.038608919783673
7;12.5;-25.114736709748716;17.893631758254227
8;11.0;-25.980762113533157;9.737538972610054
9;9.5;-26.846787517317594;2.2590952350411366
10;24.5;-16.454482671904334;0.0006615391573649558
11;23.0;-17.320508075688775;0.010549347773222716
12;21.5;-18.18653347947321;0.07257813364632627
13;20.0;-19.05255888325765;0.29245091869107265
14;18.5;-19.918584287042087;0.7458273938409836
15;17.0;-20.784609690826525;1.195970218948352
16;15.5;-21.650635094610966;1.0767406161144133
17;14.0;-22.516660498395403;0.32338728549458007
18;12.5;-23.38268590217984;0.060695214020986384
19;11.0;-24.24871130596428;1.2311755333243597
20;9.5;-25.11473670974872;2.616223151828386
21;8.0;-25.980762113533157;2.2590952350411366
22;6.5;-26.846787517317598;0.6952417583869064
23;26.0;-13.856406460551018;2.7986194604538822e-05
24;24.5;-14.722431864335457;0.0006615391573649553
25;23.0;-15.588457268119896;0.005927400719137472
26;21.5;-16.454482671904334;0.02778664757811066
27;20.0;-17.32050807568877;0.07364928734504643
28;18.5;-18.18653347947321;0.10421641626660845
29;17.0;-19.05255888325765;0.052895972671842165
30;15.5;-19.918584287042087;0.0031296310474772868
31;14.0;-20.784609690826525;0.2199512622419426
32;12.5;-21.650635094610966;0.6642828600054648
33;11.0;-22.516660498395403;0.7451479199734147
34;9.5;-23.38268590217984;0.2579530821395383
35;8.0;-24.24871130596428;0.013097801128990644
36;6.5;-25.11473670974872;0.4478515308143258
37;5.0;-25.980762113533157;0.6952417583869064
38;3.5;-26.846787517317594;0.282666077711627
39;27.5;-11.258330249197702;4.715967127709171e-07
40;26.0;-12.124355652982139;2.7986194604538433e-05
41;24.5;-12.990381056766578;0.0004173932987561765
42;23.0;-13.856406460551018;0.0026285319797821434
43;21.5;-14.722431864335455;0.008046746542924376
44;20.0;-15.588457268119894;0.010960152708565863
45;18.5;-16.45448267190433;0.0026462436457087737
46;17.0;-17.320508075688767;0.008618231386123868
47;15.5;-18.18653347947321;0.08175845263708209
48;14.0;-19.052558883257646;0.17060742192593123
49;12.5;-19.918584287042084;0.11974774946141921
50;11.0;-20.784609690826525;0.0023216990515466406
51;9.5;-21.650635094610962;0.12625847894931527
52;8.0;-22.5166604983954;0.3873026474781641
53;6.5;-23.38268590217984;0.3077713924623406
54;5.0;-24.248711305964278;0.027091343361327493
55;3.5;-25.114736709748716;0.09129346467302882
56;2.0;-25.980762113533157;0.28266607771162705
57;0.5;-26.846787517317594;0.14631022239060062
58;27.5;-9.526279441628827;4.715967127706505e-07
59;26.0;-10.392304845413264;2.1191926639676426e-05
60;24.5;-11.258330249197703;0.00022921982935647536
61;23.0;-12.124355652982143;0.000951044247141246
62;21.5;-12.99038105676658;0.001477206850606544
63;20.0;-13.85640646055102;0.00022461281798610844
64;18.5;-14.722431864335457;0.0028354661324299967
65;17.0;-15.588457268119896;0.020815588064881197
66;15.5;-16.454482671904334;0.03728757920510127
67;14.0;-17.32050807568877;0.01615750193355751
68;12.5;-18.18653347947321;0.004489085136864899
69;11.0;-19.05255888325765;0.08872169078646154
70;9.5;-19.918584287042087;0.16282250215222155
71;8.0;-20.784609690826525;0.07129313905498115
72;6.5;-21.650635094610966;0.004565024449173434
73;5.0;-22.516660498395403;0.15223808830872237
74;3.5;-23.38268590217984;0.21784862252185833
75;2.0;-24.24871130596428;0.052677326382405416
76;0.5;-25.11473670974872;0.022248200791315443
77;27.5;-7.794228634059947;4.7159671276973605e-07
78;26.0;-8.660254037844386;1.5340852100356456e-05
79;24.5;-9.526279441628825;0.00011101864557709543
80;23.0;-10.392304845413264;0.0002464585292020624
81;21.5;-11.258330249197702;5.769076136642861e-05
82;20.0;-12.12435565298214;0.0005497787084531369
83;18.5;-12.990381056766578;0.004656176739768457
84;17.0;-13.856406460551018;0.00828591248178925
85;15.5;-14.722431864335457;0.002383767105592656
86;14.0;-15.588457268119894;0.004354384133876864
87;12.5;-16.454482671904334;0.03767977840713699
88;11.0;-17.32050807568877;0.053296907485103205
89;9.5;-18.18653347947321;0.011162099686911052
90;8.0;-19.05255888325765;0.018633602167128033
91;6.5;-19.918584287042087;0.11193890201339961
92;5.0;-20.784609690826525;0.10407852285059334
93;3.5;-21.650635094610962;0.005862286424884603
94;2.0;-22.516660498395403;0.05627672028916701
95;0.5;-23.38268590217984;0.14339378944187633
96;27.5;-6.062177826491072;4.7159671276761646e-07
97;26.0;-6.92820323027551;1.0432970986580032e-05
98;24.5;-7.794228634059949;4.3821733661765616e-05
99;23.0;-8.660254037844389;2.6650984141799975e-05
100;21.5;-9.526279441628827;6.566759152412588e-05
101;20.0;-10.392304845413266;0.0009636556698490067
102;18.5;-11.258330249197703;0.002006038677857235
103;17.0;-12.124355652982143;0.0005194207537203341
104;15.5;-12.990381056766582;0.0017811058854025872
105;14.0;-13.85640646055102;0.013181702329784764
106;12.5;-14.722431864335459;0.016416026054231835
107;11.0;-15.588457268119898;0.0013504472380584005
108;9.5;-16.454482671904334;0.015677642109012
109;8.0;-17.320508075688775;0.058639427335691816
110;6.5;-18.186533479473212;0.039230838613446596
111;5.0;-19.05255888325765;0.00014305796443369578
112;3.5;-19.918584287042087;0.06053886147465909
113;2.0;-20.784609690826528;0.09846587023887748
114;0.5;-21.650635094610966;0.020007133611992734
115;27.5;-4.330127018922194;4.71596712764083e-07
116;26.0;-5.196152422706631;6.468283298347945e-06
117;24.5;-6.06217782649107;1.1490660130839643e-05
118;23.0;-6.92820323027551;2.1238384015082343e-06
119;21.5;-7.794228634059947;0.0001759871107384054
120;20.0;-8.660254037844387;0.0005262091713409463
121;18.5;-9.526279441628825;0.0001889530466483114
122;17.0;-10.392304845413264;0.00048391283936690603
123;15.5;-11.258330249197703;0.004224214099644509
124;14.0;-12.12435565298214;0.005271986248155441
125;12.5;-12.99038105676658;0.0001772478383268561
126;11.0;-13.85640646055102;0.00834968465820487
127;9.5;-14.722431864335457;0.02623066039764968
128;8.0;-15.588457268119896;0.013676226599434413
129;6.5;-16.454482671904334;0.001943754281273857
130;5.0;-17.32050807568877;0.044111948462291564
131;3.5;-18.18653347947321;0.05479615142076307
132;2.0;-19.05255888325765;0.004589555278408825
133;0.5;-19.918584287042087;0.029703193169755678
134;27.5;-2.598076211353315;4.715967127595589e-07
135;26.0;-3.4641016151377526;3.446789035656004e-06
136;24.5;-4.330127018922192;7.165717813002929e-07
137;23.0;-5.196152422706631;2.3494641292886682e-05
138;21.5;-6.062177826491069;0.00013944477870970464
139;20.0;-6.928203230275508;9.357149879086976e-05
140;18.5;-7.794228634059945;8.451548296608282e-05
141;17.0;-8.660254037844386;0.001277636273218395
142;15.5;-9.526279441628825;0.001848650456122396
143;14.0;-10.392304845413262;5.798046424511442e-05
144;12.5;-11.258330249197702;0.0035158969031019852
