vertex_index;vertex_x;vertex_y;ldos
0;18.5;-42.43524478543749;0.00028033995404986233
1;20.0;-39.83716857408418;0.000804085591046856
2;18.5;-40.703193977868615;0.00028033995404986396
3;17.0;-41.569219381653056;0.00028033995404986065
4;15.5;-42.4352447854375;0.0007919308780234313
5;21.5;-37.239092362730865;0.0013964629799367726
6;20.0;-38.1051177665153;0.0008040855910468589
7;18.5;-38.97114317029974;0.0001348628717649722
8;17.0;-39.83716857408418;0.0011213598161994493
9;15.5;-40.703193977868615;0.00012991237382981878
10;14.0;-41.569219381653056;0.0007919308780234286
11;12.5;-42.4352447854375;0.0013489219601694443
12;23.0;-34.64101615137754;0.0020150189709320933
13;21.5;-35.50704155516198;0.0013964629799367767
14;20.0;-36.37306695894642;8.123192583829737e-05
15;18.5;-37.23909236273086;0.0015975569715737943
16;17.0;-38.1051177665153;0.00047845715750039234
17;15.5;-38.97114317029973;0.00048791508974175375
18;14.0;-39.837168574084174;0.0015633465496566366
19;12.5;-40.703193977868615;7.372637636034014e-05
20;11.0;-41.56921938165305;0.0013489219601694408
21;9.5;-42.43524478543749;0.0019027458949060403
22;24.5;-32.042939940024226;0.002645774108625179
23;23.0;-32.90896534380867;0.0020150189709320972
24;21.5;-33.77499074759311;5.654564937104903e-05
25;20.0;-34.64101615137755;0.002151304220503283
26;18.5;-35.50704155516198;0.0009583095307753044
27;17.0;-36.373066958946424;0.0003274575042385662
28;15.5;-37.239092362730865;0.001932698210754228
29;14.0;-38.1051177665153;0.0003045156680869608
30;12.5;-38.97114317029974;0.0009580740273385603
31;11.0;-39.837168574084174;0.002053365795036139
32;9.5;-40.703193977868615;4.7510728927631604e-05
33;8.0;-41.569219381653056;0.001902745894906036
34;6.5;-42.43524478543749;0.002436543136229483
35;26.0;-29.444863728670914;0.0032802846557081953
36;24.5;-30.31088913245535;0.002645774108625185
37;23.0;-31.17691453623979;4.2877956179326367e-05
38;21.5;-32.04293994002423;0.0027466662606695095
39;20.0;-32.90896534380867;0.0015102915736924713
40;18.5;-33.77499074759311;0.00023794849355411826
41;17.0;-34.64101615137755;0.0024061342020367444
42;15.5;-35.50704155516198;0.000669084965415743
43;14.0;-36.373066958946424;0.000702890722712338
44;12.5;-37.239092362730865;0.0023428647576421184
45;11.0;-38.1051177665153;0.00020624718239468107
46;9.5;-38.97114317029974;0.0014761945066870323
47;8.0;-39.83716857408418;0.0025515912874979015
48;6.5;-40.703193977868615;3.29576689562796e-05
49;5.0;-41.569219381653056;0.002436543136229478
50;3.5;-42.4352447854375;0.0029419396556478812
51;27.5;-26.846787517317598;0.0039104274574972364
52;26.0;-27.71281292110204;0.0032802846557082
53;24.5;-28.578838324886476;3.4066839358186e-05
54;23.0;-29.444863728670914;0.003362285158676915
55;21.5;-30.310889132455355;0.0021031873546722584
56;20.0;-31.176914536239792;0.00018349890650493344
57;18.5;-32.04293994002423;0.002947192284455602
58;17.0;-32.908965343808674;0.0011307605109075348
59;15.5;-33.774990747593115;0.0005375759936745864
60;14.0;-34.64101615137755;0.0027435348226855843
61;12.5;-35.50704155516199;0.0004792185897438172
62;11.0;-36.373066958946424;0.0011588468502133009
63;9.5;-37.239092362730865;0.002786001307173471
64;8.0;-38.105117766515306;0.0001462165023057374
65;6.5;-38.97114317029974;0.0020045679189535245
66;5.0;-39.83716857408418;0.0030362557154654884
67;3.5;-40.70319397786862;2.379778707262927e-05
68;2.0;-41.569219381653056;0.002941939655647875
69;0.5;-42.4352447854375;0.003413631671677533
70;29.0;-24.248711305964278;0.004527590889007228
71;27.5;-25.114736709748716;0.0039104274574972425
72;26.0;-25.980762113533157;2.7663827429829344e-05
73;24.5;-26.846787517317594;0.003982928881507585
74;23.0;-27.71281292110203;0.0027194696496847907
75;21.5;-28.578838324886473;0.00014700821299648654
76;20.0;-29.44486372867091;0.0035291557050789136
77;18.5;-30.310889132455348;0.0016599001637137994
78;17.0;-31.17691453623979;0.0004268879351812392
79;15.5;-32.042939940024226;0.0032276564913187758
