energy;conductance
-0.1;0.824
-0.0998;0.824
-0.0996;0.825
-0.0994;0.826
-0.0992;0.826
-0.099;0.827
-0.0988;0.828
-0.0986;0.828
-0.0984;0.829
-0.0982;0.83
-0.098;0.83
-0.0978;0.831
-0.0976;0.832
-0.0974;0.832
-0.0972;0.833
-0.097;0.834
-0.0968;0.834
-0.0966;0.835
-0.0964;0.836
-0.0962;0.836
-0.096;0.837
-0.0958;0.838
-0.0956;0.839
-0.0954;0.839
-0.0952;0.84
-0.095;0.841
-0.0948;0.841
-0.0946;0.842
-0.0944;0.843
-0.0942;0.844
-0.094;0.844
-0.0938;0.845
-0.0936;0.846
-0.0934;0.847
-0.0932;0.848
-0.093;0.848
-0.0928;0.849
-0.0926;0.85
-0.0924;0.851
-0.0922;0.852
-0.092;0.852
-0.0918;0.853
-0.0916;0.854
-0.0914;0.855
-0.0912;0.856
-0.091;0.856
-0.0908;0.857
-0.0906;0.858
-0.0904;0.859
-0.0902;0.86
-0.09;0.861
-0.0898;0.862
-0.0896;0.863
-0.0894;0.863
-0.0892;0.864
-0.089;0.865
-0.0888;0.866
-0.0886;0.867
-0.0884;0.868
-0.0882;0.869
-0.088;0.87
-0.0878;0.871
-0.0876;0.872
-0.0874;0.873
-0.0872;0.874
-0.087;0.874
-0.0868;0.875
-0.0866;0.876
-0.0864;0.877
-0.0862;0.878
-0.086;0.879
-0.0858;0.88
-0.0856;0.881
-0.0854;0.882
-0.0852;0.883
-0.085;0.884
-0.0848;0.885
-0.0846;0.886
-0.0844;0.888
-0.0842;0.889
-0.084;0.89
-0.0838;0.891
-0.0836;0.892
-0.0834;0.893
-0.0832;0.894
-0.083;0.895
-0.0828;0.896
-0.0826;0.897
-0.0824;0.898
-0.0822;0.899
-0.082;0.901
-0.0818;0.902
-0.0816;0.903
-0.0814;0.904
-0.0812;0.905
-0.081;0.906
-0.0808;0.907
-0.0806;0.909
-0.0804;0.91
-0.0802;0.911
-0.08;0.912
-0.0798;0.913
-0.0796;0.915
-0.0794;0.916
-0.0792;0.917
-0.079;0.918
-0.0788;0.919
-0.0786;0.921
-0.0784;0.922
-0.0782;0.923
-0.078;0.924
-0.0778;0.926
-0.0776;0.927
-0.0774;0.928
-0.0772;0.93
-0.077;0.931
-0.0768;0.932
-0.0766;0.933
-0.0764;0.935
-0.0762;0.936
-0.076;0.937
-0.0758;0.939
-0.0756;0.94
-0.0754;0.941
-0.0752;0.943
-0.075;0.944
-0.0748;0.945
-0.0746;0.947
-0.0744;0.948
-0.0742;0.949
-0.074;0.951
-0.0738;0.952
-0.0736;0.953
-0.0734;0.955
-0.0732;0.956
-0.073;0.957
-0.0728;0.959
-0.0726;0.96
-0.0724;0.961
-0.0722;0.963
-0.072;0.964
-0.0718;0.965
-0.0716;0.967
-0.0714;0.968
-0.0712;0.969
-0.071;0.97
-0.0708;0.972
-0.0706;0.973
-0.0704;0.974
-0.0702;0.976
-0.07;0.977
-0.0698;0.978
-0.0696;0.979
-0.0694;0.98
-0.0692;0.982
-0.069;0.983
-0.0688;0.984
-0.0686;0.985
-0.0684;0.986
-0.0682;0.987
-0.068;0.988
-0.0678;0.989
-0.0676;0.99
-0.0674;0.991
-0.0672;0.992
-0.067;0.993
-0.0668;0.994
-0.0666;0.995
-0.0664;0.995
-0.0662;0.996
-0.066;0.997
-0.0658;0.997
-0.0656;0.998
-0.0654;0.998
-0.0652;0.999
-0.065;0.999
-0.0648;1.0
-0.0646;1.0
-0.0644;1.0
-0.0642;1.0
-0.064;1.0
-0.0638;1.0
-0.0636;1.0
-0.0634;0.999
-0.0632;0.999
-0.063;0.999
-0.0628;0.998
-0.0626;0.997
-0.0624;0.996
-0.0622;0.995
-0.062;0.994
-0.0618;0.993
-0.0616;0.992
-0.0614;0.99
-0.0612;0.988
-0.061;0.987
-0.0608;0.984
-0.0606;0.982
-0.0604;0.98
-0.0602;0.977
-0.06;0.974
-0.0598;0.971
-0.0596;0.968
-0.0594;0.965
-0.0592;0.961
-0.059;0.957
-0.0588;0.953
-0.0586;0.948
-0.0584;0.944
-0.0582;0.939
-0.058;0.933
-0.0578;0.928
-0.0576;0.922
-0.0574;0.915
-0.0572;0.909
-0.057;0.902
-0.0568;0.895
-0.0566;0.887
-0.0564;0.88
-0.0562;0.871
-0.056;0.863
-0.0558;0.854
-0.0556;0.844
-0.0554;0.835
-0.0552;0.825
-0.055;0.814
-0.0548;0.804
-0.0546;0.792
-0.0544;0.781
-0.0542;0.769
-0.054;0.757
-0.0538;0.744
-0.0536;0.731
-0.0534;0.718
-0.0532;0.704
-0.053;0.69
-0.0528;0.676
-0.0526;0.662
-0.0524;0.647
-0.0522;0.632
-0.052;0.616
-0.0518;0.601
-0.0516;0.585
-0.0514;0.569
-0.0512;0.553
-0.051;0.537
-0.0508;0.521
-0.0506;0.504
-0.0504;0.488
-0.0502;0.471
-0.05;0.455
-0.0498;0.438
-0.0496;0.422
-0.0494;0.406
-0.0492;0.389
-0.049;0.373
-0.0488;0.357
-0.0486;0.342
-0.0484;0.326
-0.0482;0.311
-0.048;0.296
-0.0478;0.281
-0.0476;0.267
-0.0474;0.253
-0.0472;0.239
-0.047;0.225
-0.0468;0.212
-0.0466;0.2
-0.0464;0.187
-0.0462;0.175
-0.046;0.164
-0.0458;0.153
-0.0456;0.142
-0.0454;0.132
-0.0452;0.122
-0.045;0.113
-0.0448;0.104
-0.0446;0.095
-0.0444;0.087
-0.0442;0.08
-0.044;0.072
-0.0438;0.065
-0.0436;0.059
-0.0434;0.053
-0.0432;0.047
-0.043;0.042
-0.0428;0.037
-0.0426;0.033
-0.0424;0.028
-0.0422;0.024
-0.042;0.021
-0.0418;0.018
-0.0416;0.015
-0.0414;0.012
-0.0412;0.01
-0.041;0.008
-0.0408;0.006
-0.0406;0.004
-0.0404;0.003
-0.0402;0.002
-0.04;0.001
-0.0398;0.001
-0.0396;0.0
-0.0394;0.0
-0.0392;0.0
-0.039;0.0
-0.0388;0.0
-0.0386;0.001
-0.0384;0.001
-0.0382;0.002
-0.038;0.003
-0.0378;0.004
-0.0376;0.005
-0.0374;0.006
-0.0372;0.008
-0.037;0.009
-0.0368;0.011
-0.0366;0.012
-0.0364;0.014
-0.0362;0.016
-0.036;0.018
-0.0358;0.019
-0.0356;0.021
-0.0354;0.023
-0.0352;0.025
-0.035;0.028
-0.0348;0.03
-0.0346;0.032
-0.0344;0.034
-0.0342;0.036
-0.034;0.039
-0.0338;0.041
-0.0336;0.043
-0.0334;0.046
-0.0332;0.048
-0.033;0.05
-0.0328;0.053
-0.0326;0.055
-0.0324;0.057
-0.0322;0.06
-0.032;0.062
-0.0318;0.065
-0.0316;0.067
-0.0314;0.07
-0.0312;0.072
-0.031;0.074
-0.0308;0.077
-0.0306;0.079
-0.0304;0.082
-0.0302;0.084
-0.03;0.086
-0.0298;0.089
-0.0296;0.091
-0.0294;0.093
-0.0292;0.096
-0.029;0.098
-0.0288;0.1
-0.0286;0.103
-0.0284;0.105
-0.0282;0.107
-0.028;0.109
-0.0278;0.112
-0.0276;0.114
-0.0274;0.116
-0.0272;0.118
-0.027;0.12
-0.0268;0.122
-0.0266;0.125
-0.0264;0.127
-0.0262;0.129
-0.026;0.131
-0.0258;0.133
-0.0256;0.135
-0.0254;0.137
-0.0252;0.139
-0.025;0.141
-0.0248;0.143
-0.0246;0.145
-0.0244;0.147
-0.0242;0.148
-0.024;0.15
-0.0238;0.152
-0.0236;0.154
-0.0234;0.156
-0.0232;0.158
-0.023;0.159
-0.0228;0.161
-0.0226;0.163
-0.0224;0.165
-0.0222;0.166
-0.022;0.168
-0.0218;0.17
-0.0216;0.171
-0.0214;0.173
-0.0212;0.174
-0.021;0.176
-0.0208;0.177
-0.0206;0.179
-0.0204;0.18
-0.0202;0.182
-0.02;0.183
-0.0198;0.185
-0.0196;0.186
-0.0194;0.188
-0.0192;0.189
-0.019;0.19
-0.0188;0.192
-0.0186;0.193
-0.0184;0.195
-0.0182;0.196
-0.018;0.197
-0.0178;0.198
-0.0176;0.2
-0.0174;0.201
-0.0172;0.202
-0.017;0.203
-0.0168;0.204
-0.0166;0.206
-0.0164;0.207
-0.0162;0.208
-0.016;0.209
-0.0158;0.21
-0.0156;0.211
-0.0154;0.212
-0.0152;0.213
-0.015;0.214
-0.0148;0.215
-0.0146;0.216
-0.0144;0.217
-0.0142;0.218
-0.014;0.219
-0.0138;0.22
-0.0136;0.221
-0.0134;0.222
-0.0132;0.223
-0.013;0.224
-0.0128;0.225
-0.0126;0.225
-0.0124;0.226
-0.0122;0.227
-0.012;0.228
-0.0118;0.229
-0.0116;0.229
-0.0114;0.23
-0.0112;0.231
-0.011;0.232
-0.0108;0.232
-0.0106;0.233
-0.0104;0.234
-0.0102;0.234
-0.01;0.235
-0.0098;0.236
-0.0096;0.236
-0.0094;0.237
-0.0092;0.237
-0.009;0.238
-0.0088;0.239
-0.0086;0.239
-0.0084;0.24
-0.0082;0.24
-0.008;0.241
-0.0078;0.241
-0.0076;0.242
-0.0074;0.242
-0.0072;0.243
-0.007;0.243
-0.0068;0.244
-0.0066;0.244
-0.0064;0.244
-0.0062;0.245
-0.006;0.245
-0.0058;0.245
-0.0056;0.246
-0.0054;0.246
-0.0052;0.247
-0.005;0.247
-0.0048;0.247
-0.0046;0.247
-0.0044;0.248
-0.0042;0.248
-0.004;0.248
-0.0038;0.248
-0.0036;0.249
-0.0034;0.249
-0.0032;0.249
-0.003;0.249
-0.0028;0.249
-0.0026;0.25
-0.0024;0.25
-0.0022;0.25
-0.002;0.25
-0.0018;0.25
-0.0016;0.25
-0.0014;0.25
-0.0012;0.25
-0.001;0.251
-0.0008;0.251
-0.0006;0.251
-0.0004;0.251
-0.0002;0.251
0.0;0.251
0.0002;0.251
0.0004;0.251
0.0006;0.251
0.0008;0.251
0.001;0.251
0.0012;0.25
0.0014;0.25
0.0016;0.25
0.0018;0.25
0.002;0.25
0.0022;0.25
0.0024;0.25
0.0026;0.25
0.0028;0.249
0.003;0.249
0.0032;0.249
0.0034;0.249
0.0036;0.249
0.0038;0.248
0.004;0.248
0.0042;0.248
0.0044;0.248
0.0046;0.247
0.0048;0.247
0.005;0.247
0.0052;0.247
0.0054;0.246
0.0056;0.246
0.0058;0.245
0.006;0.245
0.0062;0.245
0.0064;0.244
0.0066;0.244
0.0068;0.244
0.007;0.243
0.0072;0.243
0.0074;0.242
0.0076;0.242
0.0078;0.241
0.008;0.241
0.0082;0.24
0.0084;0.24
0.0086;0.239
0.0088;0.239
0.009;0.238
0.0092;0.237
0.0094;0.237
0.0096;0.236
0.0098;0.236
0.01;0.235
0.0102;0.234
0.0104;0.234
0.0106;0.233
0.0108;0.232
0.011;0.232
0.0112;0.231
0.0114;0.23
0.0116;0.229
0.0118;0.229
0.012;0.228
