edge_index;vertex_1_index;vertex_2_index;current
0;0;388;-0.004521357587757885
1;0;389;0.004521357587757885
2;1;390;-0.006609623515091512
3;1;391;0.006609623515091512
4;2;388;0.004521357587757885
5;2;391;-0.004026441789092058
6;2;392;-0.0004949157986658284
7;3;389;-0.004521357587757884
8;3;392;-0.0004949157986658284
9;3;393;0.005016273386423713
10;4;393;-0.008675653144321609
11;4;394;0.008675653144321609
12;5;395;-0.006609623515091511
13;5;396;0.006609623515091511
14;6;390;0.006609623515091512
15;6;396;-0.005248046397412437
16;6;397;-0.001361577117679074
17;7;391;-0.0025831817259994554
18;7;397;-0.0005321333538736202
19;7;398;0.0031153150798730756
20;8;392;0.0009898315973316568
21;8;398;-0.009711771105795023
22;8;399;0.008721939508463367
23;9;393;0.0036593797578978945
24;9;399;-0.0031813346709992094
25;9;400;-0.0004780450868986847
26;10;394;-0.008675653144321609
27;10;400;-0.001133348719090715
28;10;401;0.009809001863412322
29;11;401;-0.013247170742230942
30;11;402;0.013247170742230946
31;12;403;-0.004521357587757884
32;12;404;0.004521357587757884
33;13;395;0.006609623515091511
34;13;404;-0.004026441789092056
35;13;405;-0.0025831817259994545
36;14;396;-0.0013615771176790732
37;14;405;-0.0005321333538736199
38;14;406;0.0018937104715526934
39;15;397;0.0018937104715526947
40;15;406;-0.01015173655495295
41;15;407;0.008258026083400254
42;16;398;0.006596456025921948
43;16;407;-0.004913510009095236
44;16;408;-0.0016829460168267126
45;17;399;-0.00554060483746416
46;17;408;-0.0015739903251217153
47;17;409;0.007114595162585873
48;18;400;0.0016113938059893998
49;18;409;-0.013770040108883504
50;18;410;0.012158646302894104
51;19;401;0.0034381688788186204
52;19;410;-0.0029974329770483753
53;19;411;-0.0004407359017702448
54;20;402;-0.013247170742230944
55;20;411;-0.0016981433864260065
56;20;412;0.014945314128656947
57;21;412;-0.018435432593227094
58;21;413;0.018435432593227094
59;22;403;0.004521357587757884
60;22;414;-0.004521357587757884
61;23;404;-0.0004949157986658278
62;23;414;-0.0004949157986658278
63;23;415;0.0009898315973316555
64;24;405;0.0031153150798730747
65;24;415;-0.00971177110579502
66;24;416;0.006596456025921946
67;25;406;0.008258026083400255
