edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2235;-0.0002318380388704796
1;0;2236;0.00023183803887047961
2;1;2236;-0.0007708450136948513
3;1;2237;0.0007708450136948512
4;2;2237;-0.0015352331927035278
5;2;2238;0.0015352331927035283
6;3;2238;-0.002141227176916649
7;3;2239;0.0021412271769166162
8;4;2239;-0.002104560811715488
9;4;2240;0.0021045608117154888
10;5;2240;-0.001255653632874388
11;5;2241;0.0012556536328743881
12;6;2242;-0.000231838038870478
13;6;2243;0.00023183803887047802
14;7;2235;0.0002318380388704796
15;7;2243;-0.0010897019973992153
16;7;2244;0.0008578639585287356
17;8;2236;0.0005390069748243716
18;8;2244;-0.001994472776556563
19;8;2245;0.0014554658017321915
20;9;2237;0.0007643881790086764
21;9;2245;-0.002064056507168539
22;9;2246;0.0012996683281598625
23;10;2238;0.000605993984213121
24;10;2246;-0.00103035500805182
25;10;2247;0.000424361023838699
26;11;2239;-3.6666365201128545e-05
27;11;2247;2.5676453368425917e-05
28;11;2248;1.0989911832702642e-05
29;12;2240;-0.0008489071788411007
30;12;2248;-0.00025444068421935997
31;12;2249;0.0011033478630604607
32;13;2241;-0.0012556536328743881
33;13;2249;-0.001632007346748313
34;13;2250;0.0028876609796227005
35;14;2250;-0.0020602253392570215
36;14;2251;0.002060225339257021
37;15;2242;0.00023183803887047802
38;15;2252;-0.0007708450136948436
39;15;2253;0.0005390069748243656
40;16;2243;0.0008578639585287372
41;16;2253;-0.0019944727765565584
42;16;2254;0.0011366088180278212
43;17;2244;0.0011366088180278264
44;17;2254;-0.0019129029843641015
45;17;2255;0.0007762941663362747
46;18;2245;0.0006085907054363476
47;18;2255;-0.0005695957290303071
48;18;2256;-3.899497640604059e-05
49;19;2246;-0.00026931332010804215
50;19;2256;-2.7405026569365434e-05
51;19;2257;0.0002967183466774075
52;20;2247;-0.00045003747720712486
53;20;2257;-0.0012038895528933369
54;20;2258;0.0016539270301004618
55;21;2248;0.00024345077238665727
