edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1885;-3.2635061870094386e-12
1;0;1886;3.263506187009439e-12
2;1;1886;-6.655164850027162e-11
3;1;1887;6.65516485003333e-11
4;2;1887;-6.893499948824358e-10
5;2;1888;6.89349994882436e-10
6;3;1888;-4.8291190295583195e-09
7;3;1889;4.82911902955832e-09
8;4;1889;-2.569902469284143e-08
9;4;1890;2.5699024692841434e-08
10;5;1890;-1.1063408177854765e-07
11;5;1891;1.1063408183337617e-07
12;6;1891;-4.0063994643763544e-07
13;6;1892;4.0063994643763544e-07
14;7;1892;-1.2530163306057315e-06
15;7;1893;1.2530163306057317e-06
16;8;1893;-3.4484695844020945e-06
17;8;1894;3.4484695844020945e-06
18;9;1894;-8.467116921467959e-06
19;9;1895;8.467116919530251e-06
20;10;1895;-1.873951203511446e-05
21;10;1896;1.8739512035114457e-05
22;11;1896;-3.76763634235012e-05
23;11;1897;3.7676363423501196e-05
24;12;1897;-6.92135765296151e-05
25;12;1898;6.921357652961508e-05
26;13;1898;-0.0001166684833861166
27;13;1899;0.00011666848336803146
28;14;1899;-0.0001809589135125593
29;14;1900;0.00018095891351255927
30;15;1900;-0.00025866122355298275
31;15;1901;0.0002586612235529828
32;16;1901;-0.0003407985889983861
33;16;1902;0.00034079858899838605
34;17;1902;-0.0004133671328018326
35;17;1903;0.0004133671328661384
36;18;1903;-0.0004601773374340661
37;18;1904;0.000460177337434066
38;19;1904;-0.0004676141282791268
39;19;1905;0.0004676141282791268
40;20;1905;-0.0004297737846880958
41;20;1906;0.00042977378468809574
42;21;1906;-0.0003517578685520343
43;21;1907;0.0003517578684027313
44;22;1907;-0.0002492549538567519
45;22;1908;0.00024925495385675137
46;23;1908;-0.0001439961183655226
47;23;1909;0.00014399611836552265
48;24;1909;-5.663141636481459e-05
49;24;1910;5.663141636481459e-05
50;25;1885;3.263506187009439e-12
51;25;1911;-6.655164853518168e-11
52;25;1912;6.328814234817223e-11
53;26;1886;6.328814231326216e-11
54;26;1912;-1.2256287655886554e-09
55;26;1913;1.1623406232753927e-09
56;27;1887;6.227983463821027e-10
57;27;1913;-1.1426683275216481e-08
58;27;1914;1.0803884928834376e-08
59;28;1888;4.139769034675882e-09
60;28;1914;-7.175861717655609e-08
61;28;1915;6.761884814188022e-08
62;29;1889;2.0869905663283116e-08
63;29;1915;-3.4068030977047696e-07
64;29;1916;3.1981040410719375e-07
65;30;1890;8.49350570857062e-08
66;30;1916;-1.3008949731512926e-06
67;30;1917;1.2159599160655868e-06
68;31;1891;2.9000586460425924e-07
69;31;1917;-4.150082505503923e-06
70;31;1918;3.8600766409012105e-06
71;32;1892;8.523763841680961e-07
72;32;1918;-1.1341316704338199e-05
73;32;1919;1.0488940320170102e-05
74;33;1893;2.1954532537963636e-06
75;33;1919;-2.7007607798918177e-05
76;33;1920;2.4812154545121806e-05
77;34;1894;5.0186473370658684e-06
78;34;1920;-5.670259695304236e-05
79;34;1921;5.168394961597648e-05
80;35;1895;1.0272395115584208e-05
81;35;1921;-0.00010576157729788645
82;35;1922;9.548918218230224e-05
83;36;1896;1.8936851388386742e-05
84;36;1922;-0.00017598951100242225
85;36;1923;0.00015705265961403548
86;37;1897;3.1537213106113885e-05
87;37;1923;-0.00026149661418656354
88;37;1924;0.00022995940108044968
89;38;1898;4.745490685650153e-05
90;38;1924;-0.0003459578747583969
91;38;1925;0.0002985029679018953
92;39;1899;6.429043014452782e-05
93;39;1925;-0.0004043320035395709
94;39;1926;0.0003400415733707254
95;40;1900;7.770231004042352e-05
96;40;1926;-0.0004109175675949003
97;40;1927;0.00033321525755447686
98;41;1901;8.213736544540327e-05
99;41;1927;-0.00035218904607470746
100;41;1928;0.0002700516806293041
101;42;1902;7.256854380344657e-05
102;42;1928;-0.00023855806959520068
103;42;1929;0.0001659895257917541
104;43;1903;4.681020456792773e-05
105;43;1929;-0.00010703290092942869
106;43;1930;6.022269636150095e-05
107;44;1904;7.4367908450607215e-06
108;44;1930;-9.488386214140116e-06
109;44;1931;2.0515953690793945e-06
110;45;1905;-3.7840343591031003e-05
111;45;1931;1.1011727647777922e-05
112;45;1932;2.682861594325309e-05
113;46;1906;-7.801591613606145e-05
114;46;1932;-5.541926809197273e-05
115;46;1933;0.00013343518422803422
116;47;1907;-0.00010250291454597937
117;47;1933;-0.00017536605192426042
118;47;1934;0.0002778689664702396
119;48;1908;-0.00010525883549122875
120;48;1934;-0.00028537642299072583
121;48;1935;0.00039063525848195477
122;49;1909;-8.736470200070806e-05
123;49;1935;-0.0003242539451270491
124;49;1936;0.0004116186471277574
125;50;1910;-5.6631416364814615e-05
126;50;1936;-0.00026683435022680386
127;50;1937;0.0003234657665916185
128;51;1937;-0.00013845849582690682
129;51;1938;0.00013845849582690682
130;52;1911;6.655164853518179e-11
131;52;1939;-6.893499952548183e-10
132;52;1940;6.227983467196365e-10
133;53;1912;1.1623406232404827e-09
134;53;1940;-1.1426683275731024e-08
135;53;1941;1.0264342652490541e-08
136;54;1913;1.0264342651940592e-08
137;54;1941;-9.550980431451783e-08
138;54;1942;8.524546166257712e-08
139;55;1914;6.095473224772198e-08
140;55;1942;-5.351346804550774e-07
141;55;1943;4.7417994820735425e-07
142;56;1915;2.7306146162859643e-07
143;56;1943;-2.2533645301652694e-06
144;56;1944;1.9803030685366725e-06
145;57;1916;9.810845690440991e-07
146;57;1944;-7.577013390258419e-06
147;57;1945;6.5959288212143214e-06
148;58;1917;2.9341225894383316e-06
149;58;1945;-2.109905604875024e-05
150;58;1946;1.8164933459311886e-05
151;59;1918;7.4812400634368985e-06
152;59;1946;-4.978536132712293e-05
153;59;1947;4.230412126368836e-05
154;60;1919;1.6518667478748075e-05
155;60;1947;-0.00010098163536458587
156;60;1948;8.446296788578085e-05
157;61;1920;3.1890442407920534e-05
