energy;conductance
-0.1;0.979
-0.0998;0.979
-0.0996;0.979
-0.0994;0.979
-0.0992;0.98
-0.099;0.98
-0.0988;0.98
-0.0986;0.98
-0.0984;0.98
-0.0982;0.981
-0.098;0.981
-0.0978;0.981
-0.0976;0.981
-0.0974;0.981
-0.0972;0.981
-0.097;0.982
-0.0968;0.982
-0.0966;0.982
-0.0964;0.982
-0.0962;0.982
-0.096;0.983
-0.0958;0.983
-0.0956;0.983
-0.0954;0.983
-0.0952;0.983
-0.095;0.984
-0.0948;0.984
-0.0946;0.984
-0.0944;0.984
-0.0942;0.984
-0.094;0.984
-0.0938;0.985
-0.0936;0.985
-0.0934;0.985
-0.0932;0.985
-0.093;0.985
-0.0928;0.986
-0.0926;0.986
-0.0924;0.986
-0.0922;0.986
-0.092;0.986
-0.0918;0.987
-0.0916;0.987
-0.0914;0.987
-0.0912;0.987
-0.091;0.987
-0.0908;0.988
-0.0906;0.988
-0.0904;0.988
-0.0902;0.988
-0.09;0.988
-0.0898;0.989
-0.0896;0.989
-0.0894;0.989
-0.0892;0.989
-0.089;0.99
-0.0888;0.99
-0.0886;0.99
-0.0884;0.99
-0.0882;0.99
-0.088;0.991
-0.0878;0.991
-0.0876;0.991
-0.0874;0.991
-0.0872;0.991
-0.087;0.992
-0.0868;0.992
-0.0866;0.992
-0.0864;0.992
-0.0862;0.992
-0.086;0.993
-0.0858;0.993
-0.0856;0.993
-0.0854;0.993
-0.0852;0.993
-0.085;0.994
-0.0848;0.994
-0.0846;0.994
-0.0844;0.994
-0.0842;0.994
-0.084;0.995
-0.0838;0.995
-0.0836;0.995
-0.0834;0.995
-0.0832;0.995
-0.083;0.996
-0.0828;0.996
-0.0826;0.996
-0.0824;0.996
-0.0822;0.996
-0.082;0.996
-0.0818;0.997
-0.0816;0.997
-0.0814;0.997
-0.0812;0.997
-0.081;0.997
-0.0808;0.997
-0.0806;0.998
-0.0804;0.998
-0.0802;0.998
-0.08;0.998
-0.0798;0.998
-0.0796;0.998
-0.0794;0.999
-0.0792;0.999
-0.079;0.999
-0.0788;0.999
-0.0786;0.999
-0.0784;0.999
-0.0782;0.999
-0.078;0.999
-0.0778;0.999
-0.0776;1.0
-0.0774;1.0
-0.0772;1.0
-0.077;1.0
-0.0768;1.0
-0.0766;1.0
-0.0764;1.0
-0.0762;1.0
-0.076;1.0
-0.0758;1.0
-0.0756;1.0
-0.0754;1.0
-0.0752;1.0
-0.075;1.0
-0.0748;1.0
-0.0746;1.0
-0.0744;1.0
-0.0742;1.0
-0.074;1.0
-0.0738;0.999
-0.0736;0.999
-0.0734;0.999
-0.0732;0.999
-0.073;0.999
-0.0728;0.998
-0.0726;0.998
-0.0724;0.998
-0.0722;0.998
-0.072;0.997
-0.0718;0.997
-0.0716;0.996
-0.0714;0.996
-0.0712;0.996
-0.071;0.995
-0.0708;0.995
-0.0706;0.994
-0.0704;0.993
-0.0702;0.993
-0.07;0.992
-0.0698;0.991
-0.0696;0.991
-0.0694;0.99
-0.0692;0.989
-0.069;0.988
-0.0688;0.987
-0.0686;0.986
-0.0684;0.985
-0.0682;0.983
-0.068;0.982
-0.0678;0.981
-0.0676;0.979
-0.0674;0.978
-0.0672;0.976
-0.067;0.974
-0.0668;0.973
-0.0666;0.971
-0.0664;0.969
-0.0662;0.966
-0.066;0.964
-0.0658;0.962
-0.0656;0.959
-0.0654;0.956
-0.0652;0.953
-0.065;0.95
-0.0648;0.947
-0.0646;0.944
-0.0644;0.94
-0.0642;0.936
-0.064;0.932
-0.0638;0.928
-0.0636;0.923
-0.0634;0.919
-0.0632;0.914
-0.063;0.908
-0.0628;0.903
-0.0626;0.897
-0.0624;0.89
-0.0622;0.884
-0.062;0.877
-0.0618;0.869
-0.0616;0.862
-0.0614;0.853
-0.0612;0.845
-0.061;0.835
-0.0608;0.826
-0.0606;0.816
-0.0604;0.805
-0.0602;0.794
-0.06;0.782
-0.0598;0.769
-0.0596;0.756
-0.0594;0.742
-0.0592;0.728
-0.059;0.712
-0.0588;0.696
-0.0586;0.68
-0.0584;0.662
-0.0582;0.644
-0.058;0.625
-0.0578;0.605
-0.0576;0.585
-0.0574;0.564
-0.0572;0.542
-0.057;0.519
-0.0568;0.496
-0.0566;0.472
-0.0564;0.448
-0.0562;0.423
-0.056;0.398
-0.0558;0.372
-0.0556;0.347
-0.0554;0.321
-0.0552;0.296
-0.055;0.27
-0.0548;0.245
-0.0546;0.221
-0.0544;0.197
-0.0542;0.174
-0.054;0.152
-0.0538;0.131
-0.0536;0.112
-0.0534;0.093
-0.0532;0.076
-0.053;0.061
-0.0528;0.047
-0.0526;0.035
-0.0524;0.025
-0.0522;0.017
-0.052;0.01
-0.0518;0.005
-0.0516;0.002
-0.0514;0.0
-0.0512;0.0
-0.051;0.002
-0.0508;0.005
-0.0506;0.009
-0.0504;0.014
-0.0502;0.021
-0.05;0.028
-0.0498;0.037
-0.0496;0.046
-0.0494;0.056
-0.0492;0.067
-0.049;0.078
-0.0488;0.09
-0.0486;0.102
-0.0484;0.114
-0.0482;0.127
-0.048;0.139
-0.0478;0.152
-0.0476;0.165
-0.0474;0.178
-0.0472;0.191
