edge_index;vertex_1_index;vertex_2_index;current
0;0;1953;-0.00028027800250266313
1;0;1954;0.0002802780025026632
2;1;1954;-0.0008613549870447678
3;1;1955;0.0008613549870447679
4;2;1955;-0.0018751519832358326
5;2;1956;0.0018751519832334532
6;3;1956;-0.0033813911400021462
7;3;1957;0.0033813911400021467
8;4;1957;-0.00527455812036583
9;4;1958;0.00527455812036583
10;5;1958;-0.007223716540954201
11;5;1959;0.0072237165409542005
12;6;1959;-0.008706453797459037
13;6;1960;0.008706453797459952
14;7;1960;-0.009166075703158567
15;7;1961;0.009166075703158567
16;8;1961;-0.008250636008444778
17;8;1962;0.008250636008444777
18;9;1962;-0.006021441195440741
19;9;1963;0.0060214411954407415
20;10;1963;-0.0030013381443523323
21;10;1964;0.0030013381443523323
22;11;1965;-0.0002482676313170238
23;11;1966;0.0002482676313170238
24;12;1966;-0.0009251720760487687
25;12;1967;0.000925172076048769
26;13;1953;0.00028027800250266313
27;13;1967;-0.00237877655443665
28;13;1968;0.002098498551933987
29;14;1954;0.0005810769845421048
30;14;1968;-0.0043506418568016614
31;14;1969;0.003769564872259557
32;15;1955;0.001013796996191065
33;15;1969;-0.006576707806311144
34;15;1970;0.0055629108101200786
35;16;1956;0.0015062391567686939
36;16;1970;-0.008265041335834663
37;16;1971;0.00675880217906597
38;17;1957;0.0018931669803636825
39;17;1971;-0.00849502620093819
40;17;1972;0.006601859220574507
41;18;1958;0.0019491584205883722
42;18;1972;-0.006797112782861698
43;18;1973;0.004847954362273459
44;19;1959;0.001482737256504838
45;19;1973;-0.003687869835652029
46;19;1974;0.0022051325791471905
47;20;1960;0.0004596219056986154
48;20;1974;-0.0006835514693672047
49;20;1975;0.00022392956366858944
50;21;1961;-0.00091543969471379
51;21;1975;0.00044600576990503564
52;21;1976;0.00046943392480875427
53;22;1962;-0.0022291948130040372
54;22;1976;-0.0011431224655622388
55;22;1977;0.003372317278566276
56;23;1963;-0.0030201030510884084
57;23;1977;-0.004568800202719626
58;23;1978;0.0075889032538080355
59;24;1964;-0.0030013381443523323
60;24;1978;-0.007541750872570353
61;24;1979;0.010543089016922684
62;25;1979;-0.00780181091009627
63;25;1980;0.0078018109100959744
64;26;1980;-0.003694529849385602
65;26;1981;0.003694529849385602
66;27;1982;-0.00038078415206372306
67;27;1983;0.00038078415206372306
68;28;1965;0.00024826763131702387
69;28;1983;-0.0015315694196480572
70;28;1984;0.0012833017883310334
71;29;1966;0.0006769044447317449
72;29;1984;-0.0034989365275488096
73;29;1985;0.0028220320828170643
74;30;1967;0.001453604478387881
75;30;1985;-0.006060114544218158
76;30;1986;0.004606510065830276
77;31;1968;0.0022521433048676744
78;31;1986;-0.00809033991478505
79;31;1987;0.0058381966099173765
80;32;1969;0.002807142934051589
81;32;1987;-0.008398647105917818
82;32;1988;0.005591504171866299
83;33;1970;0.0027021305257145826
84;33;1988;-0.006363219438409895
85;33;1989;0.0036610889126953102
86;34;1971;0.0017362240218722208
87;34;1989;-0.0028766366361560216
88;34;1990;0.0011404126142838082
89;35;1972;0.00019525356228718973
90;35;1990;-0.00016502649007448788
91;35;1991;-3.022707221270313e-05
92;36;1973;-0.0011600845266214353
93;36;1991;-0.000251798173149276
94;36;1992;0.0014118826997707111
95;37;1974;-0.0015215811097799823
96;37;1992;-0.003097026845224498
97;37;1993;0.004618607955004481
98;38;1975;-0.0006699353335736251
99;38;1993;-0.006207384579095825
100;38;1994;0.006877319912669449
101;39;1976;0.0006736885407534847
102;39;1994;-0.006570697808737056
103;39;1995;0.005897009267983571
104;40;1977;0.0011964829241533478
105;40;1995;-0.0035501237267690903
106;40;1996;0.0023536408026157427
107;41;1978;-4.7152381237677934e-05
108;41;1996;5.584193921556822e-05
109;41;1997;-8.689557977890311e-06
110;42;1979;-0.002741278106826413
111;42;1997;0.0003613693114141355
112;42;1998;0.0023799087954122773
113;43;1980;-0.0041072810607103724
114;43;1998;-0.0035658382509648023
115;43;1999;0.007673119311675177
116;44;1981;-0.0036945298493856024
117;44;1999;-0.006902027867314267
118;44;2000;0.01059655771669987
119;45;2000;-0.00563285315360416
120;45;2001;0.005632853153604159
121;46;2002;-0.0003807841520636096
122;46;2003;0.00038078415206360954
123;47;1982;0.00038078415206372306
124;47;2003;-0.0017584239844057883
125;47;2004;0.0013776398323420654
126;48;1983;0.0011507852675843343
127;48;2004;-0.0041634285813333975
