energy;conductance
-0.1;0.995
-0.0998;0.997
-0.0996;0.998
-0.0994;0.999
-0.0992;1.0
-0.099;1.0
-0.0988;1.0
-0.0986;0.999
-0.0984;0.998
-0.0982;0.996
-0.098;0.994
-0.0978;0.992
-0.0976;0.989
-0.0974;0.985
-0.0972;0.981
-0.097;0.977
-0.0968;0.971
-0.0966;0.966
-0.0964;0.959
-0.0962;0.953
-0.096;0.945
-0.0958;0.938
-0.0956;0.929
-0.0954;0.92
-0.0952;0.911
-0.095;0.901
-0.0948;0.891
-0.0946;0.88
-0.0944;0.868
-0.0942;0.857
-0.094;0.845
-0.0938;0.832
-0.0936;0.819
-0.0934;0.806
-0.0932;0.792
-0.093;0.778
-0.0928;0.764
-0.0926;0.75
-0.0924;0.735
-0.0922;0.72
-0.092;0.705
-0.0918;0.69
-0.0916;0.675
-0.0914;0.66
-0.0912;0.644
-0.091;0.629
-0.0908;0.613
-0.0906;0.598
-0.0904;0.583
-0.0902;0.567
-0.09;0.552
-0.0898;0.537
-0.0896;0.522
-0.0894;0.507
-0.0892;0.493
-0.089;0.478
-0.0888;0.464
-0.0886;0.45
-0.0884;0.436
-0.0882;0.423
-0.088;0.409
-0.0878;0.396
-0.0876;0.383
-0.0874;0.371
-0.0872;0.358
-0.087;0.346
-0.0868;0.335
-0.0866;0.323
-0.0864;0.312
-0.0862;0.301
-0.086;0.29
-0.0858;0.28
-0.0856;0.27
-0.0854;0.26
-0.0852;0.251
-0.085;0.241
-0.0848;0.232
-0.0846;0.224
-0.0844;0.215
-0.0842;0.207
-0.084;0.199
-0.0838;0.191
-0.0836;0.184
-0.0834;0.176
-0.0832;0.169
-0.083;0.163
-0.0828;0.156
-0.0826;0.15
-0.0824;0.143
-0.0822;0.138
-0.082;0.132
-0.0818;0.126
-0.0816;0.121
-0.0814;0.116
-0.0812;0.111
-0.081;0.106
-0.0808;0.101
-0.0806;0.097
-0.0804;0.093
-0.0802;0.089
-0.08;0.085
-0.0798;0.081
-0.0796;0.077
-0.0794;0.073
-0.0792;0.07
-0.079;0.067
-0.0788;0.064
-0.0786;0.06
-0.0784;0.058
-0.0782;0.055
-0.078;0.052
-0.0778;0.049
-0.0776;0.047
-0.0774;0.045
-0.0772;0.042
-0.077;0.04
-0.0768;0.038
-0.0766;0.036
-0.0764;0.034
-0.0762;0.032
-0.076;0.03
-0.0758;0.029
-0.0756;0.027
-0.0754;0.025
-0.0752;0.024
-0.075;0.022
-0.0748;0.021
-0.0746;0.02
-0.0744;0.018
-0.0742;0.017
-0.074;0.016
-0.0738;0.015
-0.0736;0.014
-0.0734;0.013
-0.0732;0.012
-0.073;0.011
-0.0728;0.01
-0.0726;0.01
-0.0724;0.009
-0.0722;0.008
-0.072;0.007
-0.0718;0.007
-0.0716;0.006
-0.0714;0.006
-0.0712;0.005
-0.071;0.005
-0.0708;0.004
-0.0706;0.004
-0.0704;0.003
-0.0702;0.003
-0.07;0.003
-0.0698;0.002
-0.0696;0.002
-0.0694;0.002
-0.0692;0.001
-0.069;0.001
-0.0688;0.001
-0.0686;0.001
-0.0684;0.001
-0.0682;0.001
-0.068;0.0
-0.0678;0.0
-0.0676;0.0
-0.0674;0.0
-0.0672;0.0
-0.067;0.0
-0.0668;0.0
-0.0666;0.0
-0.0664;0.0
-0.0662;0.0
-0.066;0.0
-0.0658;0.0
-0.0656;0.0
-0.0654;0.0
-0.0652;0.0
-0.065;0.0
-0.0648;0.001
-0.0646;0.001
-0.0644;0.001
-0.0642;0.001
-0.064;0.001
-0.0638;0.001
-0.0636;0.001
-0.0634;0.002
-0.0632;0.002
-0.063;0.002
-0.0628;0.002
-0.0626;0.002
-0.0624;0.003
-0.0622;0.003
-0.062;0.003
-0.0618;0.003
-0.0616;0.003
-0.0614;0.004
-0.0612;0.004
-0.061;0.004
-0.0608;0.004
-0.0606;0.005
-0.0604;0.005
-0.0602;0.005
-0.06;0.006
-0.0598;0.006
-0.0596;0.006
-0.0594;0.006
-0.0592;0.007
-0.059;0.007
-0.0588;0.007
-0.0586;0.008
-0.0584;0.008
-0.0582;0.008
-0.058;0.009
-0.0578;0.009
-0.0576;0.009
-0.0574;0.01
-0.0572;0.01
-0.057;0.01
-0.0568;0.011
-0.0566;0.011
-0.0564;0.011
-0.0562;0.012
-0.056;0.012
-0.0558;0.012
-0.0556;0.013
-0.0554;0.013
-0.0552;0.013
-0.055;0.014
-0.0548;0.014
-0.0546;0.014
-0.0544;0.015
-0.0542;0.015
-0.054;0.015
-0.0538;0.016
-0.0536;0.016
-0.0534;0.017
-0.0532;0.017
-0.053;0.017
-0.0528;0.018
-0.0526;0.018
-0.0524;0.018
-0.0522;0.019
-0.052;0.019
-0.0518;0.019
-0.0516;0.02
-0.0514;0.02
-0.0512;0.021
-0.051;0.021
-0.0508;0.021
-0.0506;0.022
-0.0504;0.022
-0.0502;0.022
-0.05;0.023
-0.0498;0.023
-0.0496;0.024
-0.0494;0.024
-0.0492;0.024
-0.049;0.025
-0.0488;0.025
