edge_index;vertex_1_index;vertex_2_index;current
0;0;1301;-2.114342688111016e-06
1;0;1302;2.1143426881110156e-06
2;1;1302;-6.419637027951197e-06
3;1;1303;6.419637027951196e-06
4;2;1303;-1.4107746641105507e-05
5;2;1304;1.4107746643297644e-05
6;3;1304;-2.631308741346756e-05
7;3;1305;2.631308741346756e-05
8;4;1305;-4.357247225759795e-05
9;4;1306;4.3572472257597946e-05
10;5;1306;-6.515445510720222e-05
11;5;1307;6.515445510720222e-05
12;6;1307;-8.853178770524432e-05
13;6;1308;8.853178771599184e-05
14;7;1308;-0.00010936347798782044
15;7;1309;0.00010936347798782043
16;8;1309;-0.0001222678059910092
17;8;1310;0.00012226780599283968
18;9;1310;-0.00012236399413995277
19;9;1311;0.00012236399413995277
20;10;1311;-0.00010713170352167515
21;10;1312;0.00010713170352167516
22;11;1312;-7.78063683053986e-05
23;11;1313;7.780636830278189e-05
24;12;1313;-3.9538751898967005e-05
25;12;1314;3.9538751898967005e-05
26;13;1315;-2.703082039117824e-06
27;13;1316;2.7030820391178246e-06
28;14;1316;-9.058722745471517e-06
29;14;1317;9.05872274547153e-06
30;15;1301;2.114342688111016e-06
31;15;1317;-2.191728361023478e-05
32;15;1318;1.980294092212377e-05
33;16;1302;4.3052943398401804e-06
34;16;1318;-4.032241538943345e-05
35;16;1319;3.601712104959327e-05
36;17;1303;7.688109613154311e-06
37;17;1319;-6.431542341143434e-05
38;17;1320;5.6627313798280036e-05
39;18;1304;1.2205340770169914e-05
40;18;1320;-8.989719595873136e-05
41;18;1321;7.769185518856143e-05
42;19;1305;1.7259384844130388e-05
43;19;1321;-0.00010986049130750047
44;19;1322;9.260110646337012e-05
45;20;1306;2.1581982849604277e-05
46;20;1322;-0.00011579077963422232
47;20;1323;9.420879678461808e-05
48;21;1307;2.3377332598042115e-05
49;21;1323;-0.0001020441291621694
50;21;1324;7.866679656412729e-05
51;22;1308;2.0831690271828592e-05
52;22;1324;-7.009934427761306e-05
53;22;1325;4.926765400578447e-05
54;23;1309;1.2904328003188762e-05
55;23;1325;-3.051797042488194e-05
56;23;1326;1.761364242169318e-05
57;24;1310;9.618814711308897e-08
58;24;1326;-1.2862975754246978e-07
59;24;1327;3.244161042938078e-08
60;25;1311;-1.5232290618277628e-05
61;25;1327;5.5647048643508005e-06
62;25;1328;9.667585753926824e-06
63;26;1312;-2.932533521627656e-05
64;26;1328;-1.861484160333217e-05
65;26;1329;4.794017681960873e-05
66;27;1313;-3.8267616403814883e-05
67;27;1329;-6.256031841728902e-05
68;27;1330;0.00010082793482110391
69;28;1314;-3.9538751898967005e-05
70;28;1330;-0.00010417841267217495
71;28;1331;0.00014371716457114194
72;29;1331;-0.00012049670985962081
73;29;1332;0.00012049670985962084
74;30;1332;-7.897717545763091e-05
75;30;1333;7.897717545763089e-05
76;31;1333;-3.416453100322169e-05
77;31;1334;3.416453100322169e-05
78;32;1335;-1.6706732587330112e-06
79;32;1336;1.6706732587330112e-06
80;33;1336;-6.732615733858134e-06
81;33;1337;6.732615733858131e-06
82;34;1315;2.7030820391178246e-06
83;34;1337;-1.9192239250269124e-05
84;34;1338;1.6489157211151297e-05
85;35;1316;6.355640706353692e-06
86;35;1338;-3.8769654941626514e-05
87;35;1339;3.2414014235272796e-05
88;36;1317;1.2858560864763256e-05
89;36;1339;-6.557807938794731e-05
90;36;1340;5.271951852318404e-05
91;37;1318;2.0519474467309677e-05
92;37;1340;-9.311000665625809e-05
93;37;1341;7.25905321889485e-05
94;38;1319;2.829830236184109e-05
95;38;1341;-0.00011207438545231007
96;38;1342;8.3776083090469e-05
97;39;1320;3.3269882160451305e-05
98;39;1342;-0.00011186525398737986
99;39;1343;7.859537182692854e-05
100;40;1321;3.2168636118939066e-05
101;40;1343;-8.793135040271734e-05
102;40;1344;5.576271428377828e-05
103;41;1322;2.3189673170852172e-05
