edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;593;-0.0006684725114769468
1;0;594;0.0006684725114769469
2;1;594;-0.000902065190357085
3;1;595;0.000902065190357085
4;2;593;0.0006684725114769468
5;2;596;-0.0009020651903570851
6;2;597;0.00023359267888013827
7;3;594;0.0002335926788801382
8;3;597;-8.162720035538984e-05
9;3;598;-0.00015196547852474834
10;4;595;-0.0009020651903570851
11;4;598;-0.0005868453111215568
12;4;599;0.001488910501478642
13;5;599;-0.0020173568174630266
14;5;600;0.0020173568174630266
15;6;596;0.000902065190357085
16;6;601;-0.0009020651903570851
17;7;597;-0.0001519654785247484
18;7;601;-0.0005868453111215569
19;7;602;0.0007388107896463055
20;8;598;0.0007388107896463053
21;8;602;-0.0019293520284190595
22;8;603;0.001190541238772754
23;9;599;0.0005284463159843848
24;9;603;-0.0003356349164203549
25;9;604;-0.00019281139956403004
26;10;600;-0.0020173568174630266
27;10;604;-0.0007360622633360875
28;10;605;0.0027534190807991144
29;11;605;-0.0035525690913977247
30;11;606;0.0035525690913977247
31;12;601;0.001488910501478642
32;12;607;-0.0020173568174630266
33;12;608;0.0005284463159843845
34;13;602;0.001190541238772754
35;13;608;-0.00033563491642035455
36;13;609;-0.0008549063223523996
37;14;603;-0.0008549063223523994
38;14;609;-0.0009948546791810865
39;14;610;0.0018497610015334857
40;15;604;0.0009288736629001176
41;15;610;-0.003498550658297371
42;15;611;0.0025696769953972532
43;16;605;0.0007991500105986103
44;16;611;-0.0005910067377389905
45;16;612;-0.00020814327285961952
46;17;606;-0.0035525690913977247
47;17;612;-0.0009252873026799571
48;17;613;0.004477856394077682
49;18;613;-0.005528442103295348
50;18;614;0.005528442103295348
51;19;607;0.002017356817463026
52;19;615;-0.002017356817463026
53;20;608;-0.00019281139956402993
54;20;615;-0.0007360622633360875
55;20;616;0.0009288736629001174
56;21;609;0.0018497610015334861
57;21;616;-0.0034985506582973693
58;21;617;0.0016487896567638836
59;22;610;0.0016487896567638854
60;22;617;-0.0007904218145377011
61;22;618;-0.0008583678422261836
62;23;611;-0.001978670257658262
63;23;618;-0.0014024624447025737
64;23;619;0.003381132702360836
65;24;612;0.0011334305755395769
66;24;619;-0.0054993804755086965
67;24;620;0.004365949899969119
68;25;613;0.0010505857092176665
69;25;620;-0.0008362223169319933
70;25;621;-0.00021436339228567353
71;26;614;-0.005528442103295348
72;26;621;-0.0011280332417617149
73;26;622;0.006656475345057063
74;27;622;-0.007947616685842537
75;27;623;0.007947616685842537
76;28;615;0.002753419080799114
77;28;624;-0.0035525690913977247
78;28;625;0.000799150010598611
79;29;616;0.002569676995397252
80;29;625;-0.0005910067377389909
81;29;626;-0.0019786702576582616
82;30;617;-0.0008583678422261827
83;30;626;-0.001402462444702573
84;30;627;0.002260830286928757
85;31;618;0.0022608302869287574
86;31;627;-0.005483375217203918
87;31;628;0.0032225449302751607
88;32;619;0.002118247773147861
89;32;628;-0.001252381955072618
90;32;629;-0.0008658658180752432
91;33;620;-0.0035297275830371263
92;33;629;-0.001817397997342761
93;33;630;0.005347125580379886
94;34;621;0.0013423966340473882
95;34;630;-0.007932885433978805
96;34;631;0.006590488799931418
97;35;622;0.001291141340785473
98;35;631;-0.001074207373052701
99;35;632;-0.00021693396773277197
100;36;623;-0.007947616685842537
101;36;632;-0.0013353363936361407
102;36;633;0.009282953079478677
103;37;633;-0.010808843352861289
104;37;634;0.010808843352861287
105;38;624;0.0035525690913977247
106;38;635;-0.0035525690913977247
107;39;625;-0.00020814327285962011
108;39;635;-0.0009252873026799589
109;39;636;0.001133430575539579
110;40;626;0.0033811327023608364
111;40;636;-0.005499380475508698
112;40;637;0.002118247773147862
113;41;627;0.0032225449302751615
114;41;637;-0.0012523819550726185
115;41;638;-0.0019701629752025443
116;42;628;-0.0019701629752025434
117;42;638;-0.0020495301377935755
118;42;639;0.004019693112996119
119;43;629;0.0026832638154180044
120;43;639;-0.007918452663248365
121;43;640;0.005235188847830361
122;44;630;0.00258575985359892
123;44;640;-0.001714694788929258
124;44;641;-0.0008710650646696621
125;45;631;-0.005516281426878716
126;45;641;-0.00223677540347303
127;45;642;0.007753056830351748
128;46;632;0.0015522703613689128
129;46;642;-0.010803251517258342
130;46;643;0.00925098115588943
131;47;633;0.0015258902733826115
132;47;643;-0.001308122048934558
133;47;644;-0.00021776822444805364
134;48;634;-0.010808843352861287
135;48;644;-0.0015425897040891201
136;48;645;0.012351433056950408
137;49;645;-0.014108162555643474
138;49;646;0.014108162555643476
139;50;635;0.004477856394077683
140;50;647;-0.00552844210329535
141;50;648;0.0010505857092176674
142;51;636;0.004365949899969119
143;51;648;-0.0008362223169319939
144;51;649;-0.0035297275830371263
145;52;637;-0.0008658658180752436
146;52;649;-0.0018173979973427614
147;52;650;0.002683263815418005
148;53;638;0.00401969311299612
149;53;650;-0.007918452663248365
150;53;651;0.0038987595502522473
151;54;639;0.0038987595502522465
152;54;651;-0.0019280638704768848
153;54;652;-0.001970695679775363
154;55;640;-0.0035204940589011026
155;55;652;-0.0026915639384568184
156;55;653;0.006212057997357922
157;56;641;0.003107840468142692
158;56;653;-0.010795104117460111
159;56;654;0.007687263649317419
160;57;642;0.003050194686906599
161;57;654;-0.0021766571616262916
162;57;655;-0.0008735375252803079
163;58;643;-0.007942859106954874
164;58;655;-0.0026564249814739023
165;58;656;0.010599284088428777
166;59;644;0.0017603579285371735
167;59;656;-0.01411089011759397
168;59;657;0.012350532189056794
169;60;645;0.0017567294986930665
170;60;657;-0.001539297856757435
171;60;658;-0.00021743164193563177
172;61;646;-0.014108162555643476
173;61;658;-0.0017461771726668771
174;61;659;0.01585433972831035
175;62;659;-0.017837056121902936
176;62;660;0.017837056121902936
177;63;647;0.00552844210329535
178;63;661;-0.005528442103295351
179;64;648;-0.00021436339228567342
180;64;661;-0.0011280332417617138
181;64;662;0.0013423966340473873
182;65;649;0.005347125580379887
183;65;662;-0.007932885433978808
184;65;663;0.002585759853598919
185;66;650;0.005235188847830362
186;66;663;-0.0017146947889292573
187;66;664;-0.003520494058901107
188;67;651;-0.0019706956797753625
189;67;664;-0.0026915639384568193
190;67;665;0.004662259618232181
191;68;652;0.004662259618232182
192;68;665;-0.01079133549579461
193;68;666;0.006129075877562428
194;69;653;0.004583046120102188
195;69;666;-0.0026104896233913443
196;69;667;-0.001972556496710843
197;70;654;-0.0055106064876911266
198;70;667;-0.0033306552461175223
199;70;668;0.008841261733808645
200;71;655;0.0035299625067542104
201;71;668;-0.014112157178174586
202;71;669;0.010582194671420376
203;72;656;0.003511606029165193
204;72;669;-0.002638350335940136
205;72;670;-0.0008732556932250568
206;73;657;-0.01081123433229936
207;73;670;-0.003071706088426545
208;73;671;0.013882940420725905
209;74;658;0.001963608814602509
210;74;671;-0.017850939222757323
211;74;672;0.01588733040815481
212;75;659;0.0019827163935925846
213;75;672;-0.0017668378672011718
214;75;673;-0.00021587852639141307
215;76;660;-0.017837056121902936
216;76;673;-0.0019421019583038671
217;76;674;0.019779158080206805
218;77;674;-0.021978944604862063
219;77;675;0.021978944604862067
220;78;661;0.006656475345057065
221;78;676;-0.00794761668584254
222;78;677;0.0012911413407854767
223;79;662;0.006590488799931423
224;79;677;-0.0010742073730527044
225;79;678;-0.005516281426878721
226;80;663;-0.0008710650646696615
227;80;678;-0.002236775403473031
228;80;679;0.0031078404681426923
229;81;664;0.006212057997357925
230;81;679;-0.010795104117460107
231;81;680;0.004583046120102189
232;82;665;0.006129075877562427
233;82;680;-0.0026104896233913443
234;82;681;-0.0035185862541710832
235;83;666;-0.003518586254171084
236;83;681;-0.003556490085212836
237;83;682;0.00707507633938392
238;84;667;0.005303211742828364
239;84;682;-0.014112190051247269
240;84;683;0.008808978308418904
241;85;668;0.005270895444365943
242;85;683;-0.0032982715476851656
243;85;684;-0.0019726238966807797
244;86;669;-0.00794384433548024
245;86;684;-0.003964681205694912
246;86;685;0.01190852554117515
247;87;670;0.003944961781651602
248;87;685;-0.017867389498568812
249;87;686;0.01392242771691721
250;88;671;0.00396799880203141
251;88;686;-0.003098431524343136
252;88;687;-0.0008695672776882726
253;89;672;-0.01412049254095364
254;89;687;-0.0034768955623392097
255;89;688;0.017597388103292838
256;90;673;0.0021579804846952786
257;90;688;-0.022010663442809768
258;90;689;0.01985268295811453
259;91;674;0.0021997865246552615
260;91;689;-0.001987085051376016
261;91;690;-0.00021270147327924553
262;92;675;-0.021978944604862067
263;92;690;-0.0021251852605605535
264;92;691;0.024104129865422617
265;93;691;-0.026504125293060045
266;93;692;0.026504125293060045
267;94;676;0.007947616685842542
268;94;693;-0.007947616685842542
269;95;677;-0.0002169339677327719
270;95;693;-0.0013353363936361375
271;95;694;0.0015522703613689089
272;96;678;0.00775305683035175
273;96;694;-0.010803251517258347
274;96;695;0.003050194686906598
275;97;679;0.0076872636493174155
276;97;695;-0.00217665716162629
277;97;696;-0.0055106064876911266
278;98;680;-0.0019725564967108446
279;98;696;-0.003330655246117525
280;98;697;0.0053032117428283695
281;99;681;0.00707507633938392
282;99;697;-0.01411219005124727
283;99;698;0.007037113711863346
284;100;682;0.007037113711863348
285;100;698;-0.0035184264710708536
286;100;699;-0.003518687240792495
287;101;683;-0.005510706760733738
288;101;699;-0.004414304372449065
289;101;700;0.009925011133182803
290;102;684;0.005937305102375692
291;102;700;-0.017879492445827552
292;102;701;0.011942187343451857
293;103;685;0.00595886395739366
294;103;701;-0.00399032494597679
295;103;702;-0.0019685390114168697
296;104;686;-0.010823996192574088
297;104;702;-0.004588960497869282
298;104;703;0.01541295669044338
299;105;687;0.004346462840027482
300;105;703;-0.022053270895193516
301;105;704;0.017706808055166036
302;106;688;0.00441327533951694
303;106;704;-0.0035522928797788625
304;106;705;-0.0008609824597380778
305;107;689;-0.017865597906738515
306;107;705;-0.0038642459629602884
307;107;706;0.0217298438696988
308;108;690;0.0023378867338397988
309;108;706;-0.026564917736195695
310;108;707;0.024227031002355896
311;109;691;0.0023999954276374266
312;109;707;-0.0021927669633627603
313;109;708;-0.00020722846427466613
314;110;692;-0.026504125293060045
315;110;708;-0.002288508185547227
316;110;709;0.028792633478607273
317;111;709;-0.03136344172941393
318;111;710;0.03136344172941393
319;112;693;0.009282953079478679
320;112;711;-0.010808843352861289
321;112;712;0.001525890273382611
322;113;694;0.009250981155889435
323;113;712;-0.0013081220489345575
324;113;713;-0.007942859106954879
325;114;695;-0.0008735375252803077
326;114;713;-0.002656424981473904
327;114;714;0.0035299625067542117
328;115;696;0.00884126173380865
329;115;714;-0.014112157178174593
330;115;715;0.005270895444365944
331;116;697;0.008808978308418905
332;116;715;-0.0032982715476851648
333;116;716;-0.005510706760733738
334;117;698;-0.0035186872407924935
335;117;716;-0.004414304372449065
336;117;717;0.007932991613241559
337;118;699;0.00793299161324156
338;118;717;-0.01788385489131561
339;118;718;0.009950863278074049
340;119;700;0.007954481312644746
341;119;718;-0.004437791586095334
342;119;719;-0.0035166897265494126
343;120;701;-0.007951862397475067
344;120;719;-0.0052633511965576784
345;120;720;0.013215213594032747
346;121;702;0.006557499509286151
347;121;720;-0.02209061642984008
348;121;721;0.015533116920553928
349;122;703;0.0066403142047501374
350;122;721;-0.004683142096525727
351;122;722;-0.0019571721082244117
352;123;704;-0.014154515175387173
353;123;722;-0.005195987760630492
354;123;723;0.019350502936017665
355;124;705;0.0047252284226983665
356;124;723;-0.02665228985972975
357;124;724;0.02192706143703138
358;125;706;0.004835073866496904
359;125;724;-0.0039899632454566064
360;125;725;-0.0008451106210402956
361;126;707;-0.022034264038993133
362;126;725;-0.004222962998294513
363;126;726;0.02625722703728764
364;127;708;0.0024957366498218935
365;127;726;-0.031469666289274265
366;127;727;0.028973929639452375
367;128;709;0.0025708082508066592
368;128;727;-0.002372189672597986
369;128;728;-0.00019861857820867356
370;129;710;-0.03136344172941393
371;129;728;-0.002423114287917876
372;129;729;0.03378655601733181
373;130;729;-0.03648217081486461
374;130;730;0.0364821708148646
375;131;711;0.010808843352861289
376;131;731;-0.010808843352861289
377;132;712;-0.00021776822444805375
378;132;731;-0.001542589704089122
379;132;732;0.0017603579285371753
380;133;713;0.010599284088428782
381;133;732;-0.014110890117593974
382;133;733;0.00351160602916519
383;134;714;0.010582194671420384
384;134;733;-0.0026383503359401353
385;134;734;-0.007943844335480248
386;135;715;-0.0019726238966807784
387;135;734;-0.003964681205694911
388;135;735;0.00593730510237569
389;136;716;0.009925011133182806
390;136;735;-0.017879492445827556
391;136;736;0.007954481312644751
392;137;717;0.00995086327807405
393;137;736;-0.004437791586095336
394;137;737;-0.005513071691978713
395;138;718;-0.005513071691978717
396;138;737;-0.0054894255469679545
397;138;738;0.01100249723894667
398;139;719;0.008780040923107088
399;139;738;-0.022111948693618787
400;139;739;0.0133319077705117
401;140;720;0.008875402835807334
402;140;739;-0.005367499302305733
403;140;740;-0.003507903533501601
404;141;721;-0.010849974824028202
405;141;740;-0.006098703530919345
406;141;741;0.016948678354947545
407;142;722;0.007153159868854904
408;142;741;-0.02673704187559864
409;142;742;0.019583882006743714
410;143;723;0.007301786923712083
411;143;742;-0.005367917965539034
412;143;743;-0.0019338689581730483
413;144;724;-0.017937098191574775
414;144;743;-0.005774364128259209
415;144;744;0.02371146231983399
416;145;725;0.0050680736193348085
417;145;744;-0.03163037952655374
418;145;745;0.026562305907218926
419;146;726;0.005212439251986627
420;146;745;-0.004393719042943023
421;146;746;-0.000818720209043604
422;147;727;-0.026601739966854387
423;147;746;-0.004538259070184398
424;147;747;0.031139999037038783
425;148;728;0.0026217328661265493
426;148;747;-0.03665443516082341
427;148;748;0.034032702294696855
428;149;729;0.002695614797532795
429;149;748;-0.0025095497032924167
430;149;749;-0.00018606509424037805
431;150;730;-0.0364821708148646
432;150;749;-0.002518185668432386
433;150;750;0.039000356483296986
434;151;750;-0.04175760477415932
