vertex_index;vertex_x;vertex_y;ldos
0;92.0;-60.62177826491071;0.017361718231218196
1;90.5;-61.48780366869515;0.11484455584839597
2;89.0;-62.353829072479584;0.3357669530902673
3;87.5;-63.219854476264025;0.583981190655241
4;86.0;-64.08587988004847;0.6321565078485041
5;84.5;-64.95190528383289;0.39483031142404756
6;83.0;-65.81793068761733;0.10123006343414453
7;95.0;-57.15767664977295;0.0003212989722641091
8;93.5;-58.023702053557386;0.00375499491241767
9;92.0;-58.88972745734183;0.017361718231218196
10;90.5;-59.75575286112627;0.0429000857379488
11;89.0;-60.6217782649107;0.05787237619927889
12;87.5;-61.48780366869514;0.034126136231384475
13;86.0;-62.353829072479584;0.0009545680516661782
14;84.5;-63.21985447626402;0.02779804659230737
15;83.0;-64.08587988004845;0.09621691813454196
16;81.5;-64.95190528383289;0.10123006343414453
17;80.0;-65.81793068761733;0.0348779142147942
18;96.5;-54.55960043841963;1.7257700223703898e-05
19;95.0;-55.42562584220407;0.00032129897226410915
20;93.5;-56.291651245988504;0.0018794998513534359
21;92.0;-57.157676649772945;0.0049682564212052875
22;90.5;-58.023702053557386;0.005679052089938026
23;89.0;-58.88972745734182;0.0011184625030275686
24;87.5;-59.75575286112626;0.0031174549614698334
25;86.0;-60.6217782649107;0.023665675702572306
26;84.5;-61.487803668695136;0.03905506623099709
27;83.0;-62.35382907247958;0.02058107524623051
28;81.5;-63.21985447626402;6.365171332539518e-05
29;80.0;-64.08587988004845;0.01726870016183402
30;78.5;-64.95190528383289;0.0348779142147942
31;77.0;-65.81793068761733;0.01585214951272821
32;96.5;-52.82754963085076;1.725770022370396e-05
33;95.0;-53.6935750346352;0.00018962875239868964
34;93.5;-54.559600438419636;0.0006466027348174194
35;92.0;-55.42562584220408;0.00073618128565361
36;90.5;-56.29165124598852;2.3752230463324943e-05
37;89.0;-57.15767664977295;0.0017569563638263445
38;87.5;-58.02370205355739;0.007970489182529282
39;86.0;-58.889727457341834;0.009604460385406577
40;84.5;-59.75575286112627;0.0019173034793089786
41;83.0;-60.62177826491071;0.002933575156234109
42;81.5;-61.48780366869515;0.018355604244190117
43;80.0;-62.353829072479584;0.019429189829988286
44;78.5;-63.219854476264025;0.0030631653191119292
45;77.0;-64.08587988004847;0.003702841363235314
46;75.5;-64.95190528383289;0.01585214951272821
47;74.0;-65.81793068761733;0.009054411954510372
48;98.0;-50.22947341949744;6.982346798755017e-07
49;96.5;-51.09549882328188;1.7257700223704165e-05
50;95.0;-51.96152422706632;9.24739329806778e-05
51;93.5;-52.827549630850754;0.0001359045067248334
52;92.0;-53.693575034635195;2.9045581627834527e-06
53;90.5;-54.559600438419636;0.0004954646328083715
54;89.0;-55.42562584220407;0.0021892750269175503
55;87.5;-56.29165124598851;0.002243114796835339
56;86.0;-57.15767664977295;7.612130934506378e-05
57;84.5;-58.023702053557386;0.0029393014409527657
58;83.0;-58.88972745734183;0.00959410701033667
59;81.5;-59.75575286112627;0.006613002161317159
60;80.0;-60.6217782649107;1.5255061661551611e-05
61;78.5;-61.48780366869514;0.0070631853119816675
62;77.0;-62.353829072479584;0.013501707164416045
63;75.5;-63.21985447626402;0.004232067537132846
64;74.0;-64.08587988004845;0.0009456022165965451
65;72.5;-64.95190528383289;0.00905441195451037
66;71.0;-65.81793068761733;0.0061418412520539475
67;98.0;-48.497422611928556;6.982346798755847e-07
68;96.5;-49.363448015713;1.1013334586383543e-05
69;95.0;-50.22947341949744;2.983451401007343e-05
70;93.5;-51.09549882328187;4.167608150530014e-06
71;92.0;-51.96152422706631;9.907280716921354e-05
72;90.5;-52.827549630850754;0.0005742402880659034
73;89.0;-53.69357503463519;0.0006017530084693889
74;87.5;-54.55960043841963;3.270050551161646e-07
75;86.0;-55.42562584220407;0.001492800784219032
76;84.5;-56.291651245988504;0.003961453350743858
77;83.0;-57.157676649772945;0.0019126791806343447
78;81.5;-58.023702053557386;0.0002765284672018573
79;80.0;-58.88972745734182;0.00599301945414326
80;78.5;-59.75575286112626;0.007734944227283441
81;77.0;-60.6217782649107;0.0010338853615169297
82;75.5;-61.487803668695136;0.0026155556812543263
83;74.0;-62.35382907247958;0.009178595868467865
84;72.5;-63.21985447626401;0.004147878829485621
85;71.0;-64.08587988004845;0.0002817286274431719
86;69.5;-64.95190528383289;0.0061418412520539475
87;68.0;-65.81793068761732;0.0047115366354250725
88;98.0;-46.76537180435969;6.982346798758141e-07
89;96.5;-47.63139720814413;6.1654383088136284e-06
90;95.0;-48.49742261192857;4.594435790760022e-06
91;93.5;-49.363448015713004;1.1700681511585024e-05
92;92.0;-50.229473419497445;0.00014388013178794531
93;90.5;-51.095498823281886;0.00019627390469268354
94;89.0;-51.96152422706632;3.2187827595266697e-07
95;87.5;-52.82754963085076;0.000574024620054231
96;86.0;-53.6935750346352;0.0015373161770112253
97;84.5;-54.559600438419636;0.0005906502577387164
98;83.0;-55.42562584220408;0.00036886619848498005
99;81.5;-56.29165124598852;0.0036437319578010315
100;80.0;-57.15767664977295;0.003694870866982715
101;78.5;-58.02370205355739;0.00011096383111860433
102;77.0;-58.889727457341834;0.0031130199708099696
103;75.5;-59.75575286112627;0.006938322147999138
104;74.0;-60.62177826491071;0.0019947375734257373
105;72.5;-61.48780366869514;0.000986020332376498
106;71.0;-62.353829072479584;0.006591621526662446
107;69.5;-63.219854476264025;0.0037927278044838694
108;68.0;-64.08587988004845;9.465862020242284e-05
109;66.5;-64.95190528383289;0.004711536635425071
110;65.0;-65.81793068761733;0.003940849646076879
111;98.0;-45.033320996790806;6.98234679876266e-07
112;96.5;-45.89934640057525;2.7140113909940345e-06
113;95.0;-46.76537180435969;1.153054504020652e-07
114;93.5;-47.63139720814412;3.0959090831110224e-05
115;92.0;-48.49742261192856;7.35199676325399e-05
116;90.5;-49.363448015713004;4.059316059630053e-06
117;89.0;-50.22947341949744;0.00018069907814585623
118;87.5;-51.09549882328188;0.0006015322339320218
119;86.0;-51.96152422706632;0.00023255679201103635
120;84.5;-52.827549630850754;0.00022216875799874322
121;83.0;-53.693575034635195;0.0018930493484267165
122;81.5;-54.559600438419636;0.0016939351315476041
123;80.0;-55.42562584220407;1.7818240364354043e-07
124;78.5;-56.29165124598851;0.002525214493842634
125;77.0;-57.15767664977295;0.004399454128750581
